t,x,y,z,vx,vy,vz
9.542,3.37,1.95,-0.0,0.3,-0.0,0.0
9.552,3.37,1.95,-0.0,0.3,-0.0,0.0
9.562,3.36,1.95,-0.0,0.3,-0.0,0.0
9.572,3.36,1.96,-0.0,0.3,-0.0,0.0
9.582,3.36,1.96,-0.0,0.3,-0.0,0.0
9.592,3.36,1.96,-0.0,0.3,-0.0,0.0
9.602,3.35,1.96,-0.0,0.3,-0.0,0.0
9.612,3.35,1.96,-0.0,0.3,-0.0,0.0
9.622,3.35,1.96,-0.0,0.3,-0.0,0.0
9.632,3.35,1.96,-0.0,0.3,-0.0,0.0
9.642,3.34,1.96,-0.0,0.3,-0.0,0.0
9.652,3.34,1.96,-0.0,0.3,-0.0,0.0
9.662,3.34,1.96,-0.0,0.3,-0.0,0.0
9.672,3.33,1.96,-0.0,0.3,-0.0,0.0
9.682,3.33,1.97,-0.0,0.3,-0.0,0.0
9.691,3.33,1.97,-0.0,0.3,-0.0,0.0
9.701,3.33,1.97,-0.0,0.3,-0.0,0.0
9.711,3.32,1.97,-0.0,0.3,-0.0,0.0
9.721,3.32,1.97,-0.0,0.3,-0.0,0.0
9.732,3.32,1.97,-0.0,0.3,-0.0,0.0
9.742,3.31,1.97,-0.0,0.3,-0.0,0.0
9.752,3.31,1.97,-0.0,0.3,-0.0,0.0
9.761,3.31,1.97,-0.0,0.3,-0.0,0.0
9.772,3.3,1.97,-0.0,0.3,-0.0,0.0
9.781,3.3,1.97,-0.0,0.3,-0.0,0.0
9.791,3.3,1.98,-0.0,0.3,-0.0,0.0
9.802,3.3,1.98,-0.0,0.3,-0.0,0.0
9.811,3.29,1.98,-0.0,0.3,-0.0,0.0
9.822,3.29,1.98,-0.0,0.3,-0.0,0.0
9.831,3.29,1.98,-0.0,0.3,-0.0,0.0
9.842,3.28,1.98,-0.0,0.3,-0.0,0.0
9.852,3.28,1.98,-0.0,0.3,-0.0,0.0
9.862,3.28,1.98,-0.0,0.3,-0.0,0.0
9.870,3.28,1.98,-0.0,0.3,-0.0,0.0
9.882,3.27,1.98,-0.0,0.3,-0.0,0.0
9.892,3.27,1.98,-0.0,0.3,-0.0,0.0
9.902,3.27,1.98,-0.0,0.3,-0.0,0.0
9.911,3.26,1.98,-0.0,0.3,-0.0,0.0
9.922,3.26,1.99,-0.0,0.3,-0.0,0.0
9.932,3.26,1.99,-0.0,0.3,-0.0,0.0
9.942,3.26,1.99,-0.0,0.3,-0.0,0.0
9.952,3.25,1.99,-0.0,0.3,-0.0,0.0
9.962,3.25,1.99,-0.0,0.3,-0.0,0.0
9.972,3.25,1.99,-0.0,0.3,-0.0,0.0
9.982,3.24,1.99,-0.0,0.3,-0.0,0.0
9.992,3.24,1.99,-0.0,0.3,-0.0,0.0
10.001,3.24,1.99,-0.0,0.3,-0.0,0.0
10.009,3.24,1.99,-0.0,0.3,-0.0,0.0
10.021,3.23,1.99,-0.0,0.3,-0.0,0.0
10.031,3.23,1.99,-0.0,0.3,-0.0,0.0
10.041,3.23,1.99,-0.0,0.3,-0.0,0.0
10.051,3.22,1.99,-0.0,0.3,-0.0,0.0
10.060,3.22,1.99,-0.0,0.3,-0.0,0.0
10.071,3.22,1.99,-0.0,0.3,-0.0,0.0
10.081,3.21,2.0,-0.0,0.3,-0.0,0.0
10.090,3.21,2.0,-0.0,0.3,-0.0,0.0
10.100,3.21,2.0,-0.0,0.3,-0.0,0.0
10.111,3.21,2.0,-0.0,0.3,-0.0,0.0
10.121,3.2,2.0,-0.0,0.3,-0.0,0.0
10.131,3.2,2.0,-0.0,0.3,-0.0,0.0
10.141,3.2,2.0,-0.0,0.3,-0.0,0.0
10.151,3.19,2.0,-0.0,0.3,-0.0,0.0
10.161,3.19,2.0,-0.0,0.3,-0.0,0.0
10.171,3.19,2.0,-0.0,0.3,-0.0,0.0
10.181,3.19,2.0,-0.0,0.3,-0.0,0.0
10.191,3.18,2.0,-0.0,0.3,-0.0,0.0
10.201,3.18,2.0,-0.0,0.3,-0.0,0.0
10.211,3.18,2.0,-0.0,0.3,-0.0,0.0
10.221,3.17,2.0,-0.0,0.3,-0.0,0.0
10.231,3.17,2.0,-0.0,0.3,-0.0,0.0
10.241,3.17,2.0,-0.0,0.3,-0.0,0.0
10.251,3.16,2.0,-0.0,0.3,-0.0,0.0
10.261,3.16,2.0,-0.0,0.3,-0.0,0.0
10.272,3.16,2.0,-0.0,0.3,-0.0,0.0
10.281,3.16,2.01,-0.0,0.3,-0.0,0.0
10.291,3.15,2.01,-0.0,0.3,-0.0,0.0
10.301,3.15,2.01,-0.0,0.3,-0.0,0.0
10.311,3.15,2.01,-0.0,0.3,-0.0,0.0
10.322,3.14,2.01,-0.0,0.3,-0.0,0.0
10.331,3.14,2.01,-0.0,0.3,-0.0,0.0
10.341,3.14,2.01,-0.0,0.3,-0.0,0.0
10.351,3.13,2.01,-0.0,0.3,-0.0,0.0
10.361,3.13,2.01,-0.0,0.3,-0.0,0.0
10.371,3.13,2.01,-0.0,0.3,-0.0,0.0
10.381,3.13,2.01,-0.0,0.3,-0.0,0.0
10.389,3.12,2.01,-0.0,0.3,-0.0,0.0
10.401,3.12,2.01,-0.0,0.3,-0.0,0.0
10.411,3.12,2.01,-0.0,0.3,-0.0,0.0
10.421,3.11,2.01,-0.0,0.3,-0.0,0.0
10.431,3.11,2.01,-0.0,0.3,-0.0,0.0
10.442,3.11,2.01,-0.0,0.3,-0.0,0.0
10.451,3.1,2.01,-0.0,0.3,-0.0,0.0
10.461,3.1,2.01,-0.0,0.3,-0.0,0.0
10.471,3.1,2.01,-0.0,0.3,-0.0,0.0
10.481,3.1,2.01,-0.0,0.3,-0.0,0.0
10.491,3.09,2.01,-0.0,0.3,-0.0,0.0
10.501,3.09,2.01,-0.0,0.3,-0.0,0.0
10.511,3.09,2.01,-0.0,0.3,-0.0,0.0
10.521,3.08,2.01,-0.0,0.3,-0.0,0.0
10.531,3.08,2.01,-0.0,0.3,-0.0,0.0
10.533,3.08,2.01,-0.0,0.3,-0.0,0.0
10.551,3.07,2.01,-0.0,0.3,-0.0,0.0
10.561,3.07,2.01,-0.0,0.3,-0.0,0.0
10.571,3.07,2.01,-0.0,0.3,-0.0,0.0
10.581,3.07,2.01,-0.0,0.3,-0.0,0.0
10.591,3.06,2.01,-0.0,0.3,-0.0,0.0
10.602,3.06,2.01,-0.0,0.3,-0.0,0.0
10.612,3.06,2.01,-0.0,0.3,0.0,0.0
10.621,3.05,2.01,-0.0,0.3,0.0,0.0
10.631,3.05,2.01,-0.0,0.3,0.0,0.0
10.641,3.05,2.01,-0.0,0.3,0.0,0.0
10.651,3.04,2.01,-0.0,0.3,0.0,0.0
10.661,3.04,2.01,-0.0,0.3,0.0,0.0
10.671,3.04,2.01,-0.0,0.3,-0.0,0.0
10.680,3.04,2.01,-0.0,0.3,-0.0,0.0
10.691,3.03,2.01,-0.0,0.3,0.0,0.0
10.701,3.03,2.01,-0.0,0.3,0.0,0.0
10.711,3.03,2.01,-0.0,0.3,0.0,0.0
10.722,3.02,2.01,-0.0,0.3,-0.0,0.0
10.731,3.02,2.01,-0.0,0.3,-0.0,0.0
10.741,3.02,2.01,-0.0,0.3,-0.0,0.0
10.751,3.01,2.01,-0.0,0.3,-0.0,0.0
10.761,3.01,2.01,-0.0,0.3,0.0,0.0
10.771,3.01,2.01,-0.0,0.3,0.0,0.0
10.781,3.01,2.01,-0.0,0.3,-0.0,0.0
10.791,3.0,2.01,-0.0,0.3,-0.0,0.0
10.801,3.0,2.01,-0.0,0.3,0.0,0.0
10.811,3.0,2.01,-0.0,0.3,0.0,0.0
10.821,2.99,2.01,-0.0,0.3,0.0,0.0
10.831,2.99,2.01,-0.0,0.3,-0.0,0.0
10.841,2.99,2.01,-0.0,0.3,0.0,0.0
10.851,2.98,2.01,-0.0,0.3,-0.0,0.0
10.861,2.98,2.01,-0.0,0.3,-0.0,0.0
10.871,2.98,2.01,-0.0,0.31,-0.0,0.0
10.881,2.98,2.01,-0.0,0.3,-0.0,0.0
10.891,2.97,2.01,-0.0,0.3,-0.0,0.0
10.901,2.97,2.01,-0.0,0.3,0.0,0.0
10.911,2.97,2.01,-0.0,0.3,0.0,0.0
10.921,2.96,2.01,-0.0,0.3,0.0,0.0
10.931,2.96,2.01,-0.0,0.3,-0.0,0.0
10.941,2.96,2.01,-0.0,0.3,0.0,0.0
10.951,2.95,2.01,-0.0,0.3,-0.0,0.0
10.961,2.95,2.01,-0.0,0.3,-0.0,0.0
10.971,2.95,2.01,-0.0,0.3,0.0,0.0
10.981,2.95,2.01,-0.0,0.3,-0.0,0.0
10.991,2.94,2.01,-0.0,0.3,0.0,0.0
11.001,2.94,2.01,-0.0,0.3,-0.0,0.0
11.011,2.94,2.01,-0.0,0.3,0.0,0.0
11.021,2.93,2.01,-0.0,0.3,-0.0,0.0
11.032,2.93,2.01,-0.0,0.3,-0.0,0.0
11.042,2.93,2.01,-0.0,0.3,0.0,0.0
11.052,2.92,2.01,-0.0,0.3,-0.0,0.0
11.062,2.92,2.01,-0.0,0.3,0.0,0.0
11.072,2.92,2.01,-0.0,0.3,-0.0,0.0
11.082,2.92,2.01,-0.0,0.3,0.0,0.0
11.092,2.91,2.01,-0.0,0.3,-0.0,0.0
11.101,2.91,2.01,-0.0,0.3,0.0,0.0
11.111,2.91,2.01,-0.0,0.3,-0.0,0.0
11.121,2.9,2.01,-0.0,0.3,0.0,0.0
11.131,2.9,2.01,-0.0,0.3,-0.0,0.0
11.141,2.9,2.01,-0.0,0.3,0.0,0.0
11.151,2.89,2.01,-0.0,0.3,-0.0,0.0
11.161,2.89,2.01,-0.0,0.3,0.0,0.0
11.172,2.89,2.01,-0.0,0.3,-0.0,0.0
11.181,2.89,2.0,-0.0,0.3,0.0,0.0
11.191,2.88,2.0,-0.0,0.3,-0.0,0.0
11.201,2.88,2.0,-0.0,0.3,0.0,0.0
11.211,2.88,2.0,-0.0,0.3,-0.0,0.0
11.221,2.87,2.0,-0.0,0.3,0.0,0.0
11.231,2.87,2.0,-0.0,0.3,0.0,0.0
11.241,2.87,2.0,-0.0,0.3,-0.0,0.0
11.251,2.86,2.0,-0.0,0.3,0.0,0.0
11.261,2.86,2.0,-0.0,0.3,-0.0,0.0
11.271,2.86,2.0,-0.0,0.3,0.0,0.0
11.278,2.86,2.0,-0.0,0.3,-0.0,0.0
11.291,2.85,2.0,-0.0,0.3,-0.0,0.0
11.301,2.85,2.0,-0.0,0.3,0.0,0.0
11.311,2.85,2.0,-0.0,0.3,-0.0,0.0
11.321,2.84,2.0,-0.0,0.3,0.0,0.0
11.331,2.84,2.0,-0.0,0.3,0.0,0.0
11.341,2.84,2.0,-0.0,0.3,-0.0,0.0
11.351,2.84,2.0,-0.0,0.3,0.0,0.0
11.361,2.83,2.0,-0.0,0.3,-0.0,0.0
11.371,2.83,1.99,-0.0,0.3,-0.0,0.0
11.382,2.83,1.99,-0.0,0.3,0.0,0.0
11.392,2.82,1.99,-0.0,0.3,-0.0,0.0
11.401,2.82,1.99,-0.0,0.3,0.0,0.0
11.411,2.82,1.99,-0.0,0.3,0.0,0.0
11.421,2.81,1.99,-0.0,0.3,-0.0,0.0
11.431,2.81,1.99,-0.0,0.3,0.0,0.0
11.441,2.81,1.99,-0.0,0.3,0.0,0.0
11.451,2.81,1.99,-0.0,0.3,-0.0,0.0
11.461,2.8,1.99,-0.0,0.3,0.0,0.0
11.471,2.8,1.99,-0.0,0.3,0.0,0.0
11.481,2.8,1.99,-0.0,0.3,-0.0,0.0
11.491,2.79,1.99,-0.0,0.3,-0.0,0.0
11.501,2.79,1.99,-0.0,0.3,0.0,0.0
11.511,2.79,1.99,-0.0,0.3,-0.0,0.0
11.521,2.79,1.98,-0.0,0.3,-0.0,0.0
11.531,2.78,1.98,-0.0,0.3,0.0,0.0
11.541,2.78,1.98,-0.0,0.3,0.0,0.0
11.551,2.78,1.98,-0.0,0.3,-0.0,0.0
11.561,2.77,1.98,-0.0,0.3,0.0,0.0
11.571,2.77,1.98,-0.0,0.3,0.0,0.0
11.581,2.77,1.98,-0.0,0.3,-0.0,0.0
11.591,2.76,1.98,-0.0,0.3,-0.0,0.0
11.601,2.76,1.98,-0.0,0.3,0.0,0.0
11.611,2.76,1.98,-0.0,0.3,0.0,0.0
11.621,2.76,1.98,-0.0,0.3,-0.0,0.0
11.628,2.75,1.98,-0.0,0.3,0.0,0.0
11.641,2.75,1.98,-0.0,0.3,0.0,0.0
11.651,2.75,1.97,-0.0,0.3,-0.0,0.0
11.661,2.74,1.97,-0.0,0.3,-0.0,0.0
11.671,2.74,1.97,-0.0,0.3,0.0,0.0
11.681,2.74,1.97,-0.0,0.3,0.0,0.0
11.691,2.74,1.97,-0.0,0.3,-0.0,0.0
11.701,2.73,1.97,-0.0,0.3,-0.0,0.0
11.710,2.73,1.97,-0.0,0.3,-0.0,0.0
11.721,2.73,1.97,-0.0,0.3,0.0,0.0
11.731,2.72,1.97,-0.0,0.3,0.0,0.0
11.741,2.72,1.97,-0.0,0.3,-0.0,0.0
11.751,2.72,1.97,-0.0,0.3,-0.0,0.0
11.761,2.72,1.96,-0.0,0.3,0.0,0.0
11.771,2.71,1.96,-0.0,0.3,0.0,0.0
11.781,2.71,1.96,-0.0,0.3,-0.0,0.0
11.789,2.71,1.96,-0.0,0.3,-0.0,0.0
11.802,2.7,1.96,-0.0,0.3,-0.0,0.0
11.812,2.7,1.96,-0.0,0.3,0.0,0.0
11.822,2.7,1.96,-0.0,0.3,0.0,0.0
11.832,2.7,1.96,-0.0,0.3,0.0,0.0
11.842,2.69,1.96,-0.0,0.3,-0.0,0.0
11.852,2.69,1.96,-0.0,0.3,-0.0,0.0
11.862,2.69,1.95,-0.0,0.3,-0.0,0.0
11.872,2.68,1.95,-0.0,0.3,0.0,0.0
11.882,2.68,1.95,-0.0,0.3,0.0,0.0
11.892,2.68,1.95,-0.0,0.3,0.0,0.0
11.902,2.68,1.95,-0.0,0.3,0.0,0.0
11.912,2.67,1.95,-0.0,0.3,-0.0,0.0
11.922,2.67,1.95,-0.0,0.3,-0.0,0.0
11.932,2.67,1.95,-0.0,0.3,-0.0,0.0
11.942,2.66,1.95,-0.0,0.3,0.0,0.0
11.952,2.66,1.94,-0.0,0.3,0.0,0.0
11.962,2.66,1.94,-0.0,0.3,0.0,0.0
11.972,2.66,1.94,-0.0,0.3,0.0,0.0
11.982,2.65,1.94,-0.0,0.3,-0.0,0.0
11.992,2.65,1.94,-0.0,0.3,-0.0,0.0
12.002,2.65,1.94,-0.0,0.3,-0.0,0.0
12.012,2.65,1.94,-0.0,0.3,-0.0,0.0
12.022,2.64,1.94,-0.0,0.3,-0.0,0.0
12.032,2.64,1.94,-0.0,0.3,-0.0,0.0
12.042,2.64,1.93,-0.0,0.3,0.0,0.0
12.052,2.63,1.93,-0.0,0.3,-0.0,0.0
12.062,2.63,1.93,-0.0,0.3,-0.0,0.0
12.072,2.63,1.93,-0.0,0.3,-0.0,0.0
12.082,2.63,1.93,-0.0,0.3,-0.0,0.0
12.092,2.62,1.93,-0.0,0.3,-0.0,0.0
12.102,2.62,1.93,-0.0,0.3,-0.0,0.0
12.112,2.62,1.93,-0.0,0.3,-0.0,0.0
12.122,2.61,1.92,-0.0,0.3,-0.0,0.0
12.131,2.61,1.92,-0.0,0.3,-0.0,0.0
12.141,2.61,1.92,-0.0,0.3,-0.0,0.0
12.145,2.61,1.92,-0.0,0.3,-0.0,0.0
12.161,2.6,1.92,-0.0,0.3,-0.0,0.0
12.171,2.6,1.92,-0.0,0.3,-0.0,0.0
12.181,2.6,1.92,-0.0,0.3,-0.0,0.0
12.191,2.6,1.92,-0.0,0.3,-0.0,0.0
12.201,2.59,1.91,-0.0,0.3,-0.0,0.0
12.211,2.59,1.91,-0.0,0.3,-0.0,0.0
12.221,2.59,1.91,-0.0,0.3,0.0,0.0
12.231,2.59,1.91,-0.0,0.3,-0.0,0.0
12.241,2.58,1.91,-0.0,0.3,-0.0,0.0
12.251,2.58,1.91,-0.0,0.3,-0.0,0.0
12.261,2.58,1.91,-0.0,0.3,-0.0,0.0
12.271,2.57,1.9,-0.0,0.3,-0.0,0.0
12.281,2.57,1.9,-0.0,0.3,-0.0,0.0
12.291,2.57,1.9,-0.0,0.3,-0.0,0.0
12.301,2.57,1.9,-0.0,0.3,-0.0,0.0
12.311,2.56,1.9,-0.0,0.3,-0.0,0.0
12.321,2.56,1.9,-0.0,0.3,-0.0,0.0
12.331,2.56,1.9,-0.0,0.3,-0.0,0.0
12.341,2.56,1.89,-0.0,0.3,-0.0,0.0
12.351,2.55,1.89,-0.0,0.3,-0.0,0.0
12.361,2.55,1.89,-0.0,0.3,-0.0,0.0
12.372,2.55,1.89,-0.0,0.3,-0.0,0.0
12.381,2.55,1.89,-0.0,0.3,-0.0,0.0
12.391,2.54,1.89,-0.0,0.3,-0.0,0.0
12.401,2.54,1.89,-0.0,0.3,-0.0,0.0
12.411,2.54,1.88,-0.0,0.3,-0.0,0.0
12.421,2.54,1.88,-0.0,0.3,-0.0,0.0
12.431,2.53,1.88,-0.0,0.3,-0.0,0.0
12.441,2.53,1.88,-0.0,0.3,-0.0,0.0
12.451,2.53,1.88,-0.0,0.3,-0.0,0.0
12.461,2.52,1.88,-0.0,0.3,-0.0,0.0
12.471,2.52,1.88,-0.0,0.3,-0.0,0.0
12.482,2.52,1.87,-0.0,0.3,-0.0,0.0
12.491,2.52,1.87,-0.0,0.3,-0.0,0.0
12.501,2.51,1.87,-0.0,0.3,-0.0,0.0
12.511,2.51,1.87,-0.0,0.3,-0.0,0.0
12.522,2.51,1.87,-0.0,0.3,-0.0,0.0
12.531,2.51,1.87,-0.0,0.3,-0.0,0.0
12.541,2.5,1.86,-0.0,0.3,-0.0,0.0
12.551,2.5,1.86,-0.0,0.3,-0.0,0.0
12.561,2.5,1.86,-0.0,0.3,-0.0,0.0
12.571,2.5,1.86,-0.0,0.3,-0.0,0.0
12.581,2.49,1.86,-0.0,0.3,-0.0,0.0
12.591,2.49,1.86,-0.0,0.3,-0.0,0.0
12.601,2.49,1.85,-0.0,0.3,-0.0,0.0
12.611,2.49,1.85,-0.0,0.3,-0.0,0.0
12.621,2.48,1.85,-0.0,0.3,-0.0,0.0
12.631,2.48,1.85,-0.0,0.3,-0.0,0.0
12.641,2.48,1.85,-0.0,0.3,-0.0,0.0
12.651,2.48,1.85,-0.0,0.3,-0.0,0.0
12.661,2.47,1.84,-0.0,0.3,-0.0,0.0
12.671,2.47,1.84,-0.0,0.3,-0.0,0.0
12.681,2.47,1.84,-0.0,0.3,-0.0,0.0
12.691,2.47,1.84,-0.0,0.3,-0.0,0.0
12.701,2.46,1.84,-0.0,0.3,0.0,0.0
12.711,2.46,1.84,-0.0,0.3,-0.0,0.0
12.722,2.46,1.83,-0.0,0.3,0.0,0.0
12.732,2.46,1.83,-0.0,0.3,-0.0,0.0
12.742,2.45,1.83,-0.0,0.3,0.0,0.0
12.752,2.45,1.83,-0.0,0.3,-0.0,0.0
12.762,2.45,1.83,-0.0,0.3,-0.0,0.0
12.772,2.45,1.83,-0.0,0.3,-0.0,0.0
12.782,2.44,1.82,-0.0,0.3,-0.0,0.0
12.792,2.44,1.82,-0.0,0.3,-0.0,0.0
12.802,2.44,1.82,-0.0,0.3,-0.0,0.0
12.812,2.44,1.82,-0.0,0.3,-0.0,0.0
12.822,2.44,1.82,-0.0,0.3,-0.0,0.0
12.832,2.43,1.81,-0.0,0.3,-0.0,0.0
12.842,2.43,1.81,-0.0,0.3,-0.0,0.0
12.852,2.43,1.81,-0.0,0.3,-0.0,0.0
12.862,2.43,1.81,-0.0,0.3,-0.0,0.0
12.872,2.42,1.81,-0.0,0.3,-0.0,0.0
12.882,2.42,1.81,-0.0,0.3,-0.0,0.0
12.892,2.42,1.8,-0.0,0.3,-0.0,0.0
12.902,2.42,1.8,-0.0,0.3,-0.0,0.0
12.912,2.41,1.8,-0.0,0.3,-0.0,0.0
12.922,2.41,1.8,-0.0,0.3,-0.0,0.0
12.932,2.41,1.8,-0.0,0.3,0.0,0.0
12.942,2.41,1.79,-0.0,0.3,-0.0,0.0
12.952,2.4,1.79,-0.0,0.3,-0.0,0.0
12.962,2.4,1.79,-0.0,0.3,-0.0,0.0
12.972,2.4,1.79,-0.0,0.3,-0.0,0.0
12.982,2.4,1.79,-0.0,0.3,-0.0,0.0
12.992,2.4,1.78,-0.0,0.3,-0.0,0.0
13.001,2.39,1.78,-0.0,0.3,-0.0,0.0
13.011,2.39,1.78,-0.0,0.3,-0.0,0.0
13.022,2.39,1.78,-0.0,0.3,-0.0,0.0
13.032,2.39,1.78,-0.0,0.3,-0.0,0.0
13.042,2.38,1.78,-0.0,0.3,-0.0,0.0
13.052,2.38,1.77,-0.0,0.3,-0.0,0.0
13.062,2.38,1.77,-0.0,0.3,-0.0,0.0
13.072,2.38,1.77,-0.0,0.3,-0.0,0.0
13.082,2.38,1.77,-0.0,0.3,-0.0,0.0
13.092,2.37,1.77,-0.0,0.3,0.0,0.0
13.102,2.37,1.76,-0.0,0.3,-0.0,0.0
13.112,2.37,1.76,-0.0,0.3,-0.0,0.0
13.122,2.37,1.76,-0.0,0.3,-0.0,0.0
13.132,2.36,1.76,-0.0,0.3,-0.0,0.0
13.142,2.36,1.75,-0.0,0.3,0.0,0.0
13.148,2.36,1.75,-0.0,0.3,-0.0,0.0
13.162,2.36,1.75,-0.0,0.3,-0.0,0.0
13.172,2.36,1.75,-0.0,0.3,-0.0,0.0
13.182,2.35,1.75,-0.0,0.3,-0.0,0.0
13.192,2.35,1.74,-0.0,0.3,-0.0,0.0
13.202,2.35,1.74,-0.0,0.3,-0.0,0.0
13.212,2.35,1.74,-0.0,0.3,-0.0,0.0
13.222,2.34,1.74,-0.0,0.3,-0.0,0.0
13.232,2.34,1.74,-0.0,0.3,0.0,0.0
13.242,2.34,1.73,-0.0,0.3,0.0,0.0
13.251,2.34,1.73,-0.0,0.3,0.0,0.0
13.262,2.34,1.73,-0.0,0.3,0.0,0.0
13.272,2.33,1.73,-0.0,0.3,0.0,0.0
13.281,2.33,1.73,-0.0,0.3,0.0,0.0
13.291,2.33,1.72,-0.0,0.3,0.0,0.0
13.301,2.33,1.72,-0.0,0.3,0.0,0.0
13.312,2.33,1.72,-0.0,0.3,0.0,0.0
13.322,2.32,1.72,-0.0,0.3,0.0,0.0
13.331,2.32,1.72,-0.0,0.3,0.0,0.0
13.342,2.32,1.71,-0.0,0.3,0.0,0.0
13.351,2.32,1.71,-0.0,0.3,0.0,0.0
13.362,2.31,1.71,-0.0,0.3,0.0,0.0
13.372,2.31,1.71,-0.0,0.3,0.0,0.0
13.382,2.31,1.7,-0.0,0.3,0.0,0.0
13.392,2.31,1.7,-0.0,0.3,0.0,0.0
13.402,2.31,1.7,-0.0,0.3,0.0,0.0
13.412,2.3,1.7,-0.0,0.3,0.0,0.0
13.422,2.3,1.7,-0.0,0.3,0.0,0.0
13.432,2.3,1.69,-0.0,0.3,-0.0,0.0
13.442,2.3,1.69,-0.0,0.3,0.0,0.0
13.452,2.3,1.69,-0.0,0.3,-0.0,0.0
13.462,2.29,1.69,-0.0,0.3,0.0,0.0
13.472,2.29,1.68,-0.0,0.3,0.0,0.0
13.481,2.29,1.68,-0.0,0.3,0.0,0.0
13.492,2.29,1.68,-0.0,0.3,0.0,0.0
13.502,2.29,1.68,-0.0,0.3,0.0,0.0
13.512,2.28,1.68,-0.0,0.3,0.0,0.0
13.522,2.28,1.67,-0.0,0.3,-0.0,0.0
13.532,2.28,1.67,-0.0,0.3,0.0,0.0
13.542,2.28,1.67,-0.0,0.3,0.0,0.0
13.552,2.28,1.67,-0.0,0.3,0.0,0.0
13.562,2.28,1.66,-0.0,0.3,0.0,0.0
13.572,2.27,1.66,-0.0,0.3,0.0,0.0
13.582,2.27,1.66,-0.0,0.3,0.0,0.0
13.592,2.27,1.66,-0.0,0.3,0.0,0.0
13.602,2.27,1.65,-0.0,0.3,0.0,0.0
13.612,2.27,1.65,-0.0,0.3,0.0,0.0
13.622,2.26,1.65,-0.0,0.3,0.0,0.0
13.632,2.26,1.65,-0.0,0.3,0.0,0.0
13.642,2.26,1.65,-0.0,0.3,-0.0,0.0
13.652,2.26,1.64,-0.0,0.3,0.0,0.0
13.662,2.26,1.64,-0.0,0.3,0.0,0.0
13.672,2.25,1.64,-0.0,0.3,0.0,0.0
13.681,2.25,1.64,-0.0,0.3,0.0,0.0
13.691,2.25,1.63,-0.0,0.3,-0.0,0.0
13.702,2.25,1.63,-0.0,0.3,-0.0,0.0
13.712,2.25,1.63,-0.0,0.3,0.0,0.0
13.721,2.25,1.63,-0.0,0.3,0.0,0.0
13.732,2.24,1.62,-0.0,0.3,0.0,0.0
13.742,2.24,1.62,-0.0,0.3,0.0,0.0
13.752,2.24,1.62,-0.0,0.3,0.0,0.0
13.761,2.24,1.62,-0.0,0.3,0.0,0.0
13.772,2.24,1.61,-0.0,0.3,0.0,0.0
13.782,2.23,1.61,-0.0,0.3,0.0,0.0
13.792,2.23,1.61,-0.0,0.3,0.0,0.0
13.802,2.23,1.61,-0.0,0.3,0.0,0.0
13.812,2.23,1.6,-0.0,0.3,0.0,0.0
13.822,2.23,1.6,-0.0,0.3,0.0,0.0
13.832,2.23,1.6,-0.0,0.3,0.0,0.0
13.842,2.22,1.6,-0.0,0.3,0.0,0.0
13.852,2.22,1.6,-0.0,0.3,0.0,0.0
13.862,2.22,1.59,-0.0,0.3,0.0,0.0
13.872,2.22,1.59,-0.0,0.3,0.0,0.0
13.882,2.22,1.59,-0.0,0.3,0.0,0.0
13.892,2.22,1.59,-0.0,0.3,0.0,0.0
13.902,2.21,1.58,-0.0,0.3,0.0,0.0
13.912,2.21,1.58,-0.0,0.3,-0.0,0.0
13.922,2.21,1.58,-0.0,0.3,0.0,0.0
13.932,2.21,1.58,-0.0,0.3,0.0,0.0
13.942,2.21,1.57,-0.0,0.3,0.0,0.0
13.946,2.21,1.57,-0.0,0.3,0.0,0.0
13.962,2.2,1.57,-0.0,0.3,0.0,0.0
13.972,2.2,1.57,-0.0,0.3,-0.0,0.0
13.982,2.2,1.56,-0.0,0.3,0.0,0.0
13.992,2.2,1.56,-0.0,0.3,0.0,0.0
14.002,2.2,1.56,-0.0,0.3,0.0,0.0
14.011,2.2,1.56,-0.0,0.3,-0.0,0.0
14.022,2.19,1.55,-0.0,0.3,0.0,0.0
14.032,2.19,1.55,-0.0,0.3,0.0,0.0
14.042,2.19,1.55,-0.0,0.3,0.0,0.0
14.052,2.19,1.55,-0.0,0.3,0.0,0.0
14.061,2.19,1.54,-0.0,0.3,0.0,0.0
14.071,2.19,1.54,-0.0,0.3,0.0,0.0
14.079,2.19,1.54,-0.0,0.3,0.0,0.0
14.089,2.18,1.53,-0.0,0.3,0.0,0.0
14.101,2.18,1.53,-0.0,0.3,-0.0,0.0
14.111,2.18,1.53,-0.0,0.3,0.0,0.0
14.121,2.18,1.53,-0.0,0.3,0.0,0.0
14.125,2.18,1.52,-0.0,0.3,-0.0,0.0
14.141,2.18,1.52,-0.0,0.3,0.0,0.0
14.151,2.17,1.52,-0.0,0.3,0.0,0.0
14.161,2.17,1.52,-0.0,0.3,0.0,0.0
14.171,2.17,1.51,-0.0,0.3,-0.0,0.0
14.181,2.17,1.51,-0.0,0.3,-0.0,0.0
14.191,2.17,1.51,-0.0,0.3,-0.0,0.0
14.201,2.17,1.51,-0.0,0.3,0.0,0.0
14.211,2.17,1.5,-0.0,0.3,0.0,0.0
14.221,2.16,1.5,-0.0,0.3,0.0,0.0
14.230,2.16,1.5,-0.0,0.3,-0.0,0.0
14.241,2.16,1.5,-0.0,0.3,0.0,0.0
