t,x,y,z,vx,vy,vz
4.562,0.0,0.0,0.0,-0.0,0.0,0.0
4.562,0.0,0.0,-0.0,0.0,-0.0,-0.0
4.563,0.0,0.0,-0.0,-0.0,0.0,0.0
4.564,0.0,0.0,-0.0,0.0,0.0,-0.0
4.565,0.0,0.0,0.0,-0.0,0.0,0.0
4.566,0.0,0.0,-0.0,0.0,-0.0,-0.0
4.567,0.0,0.0,-0.0,-0.0,0.0,0.0
4.568,0.0,0.0,-0.0,0.0,0.0,-0.0
4.569,0.0,0.0,0.0,-0.0,0.0,0.0
4.570,0.0,0.0,-0.0,0.0,-0.0,-0.0
4.572,0.0,0.0,0.0,0.0,0.0,0.0
4.572,0.0,0.0,0.0,0.0,0.0,0.0
4.573,0.0,0.0,0.0,0.0,-0.0,0.01
4.575,0.0,0.0,0.0,0.0,-0.0,0.01
4.576,0.0,0.0,0.0,0.0,-0.0,0.01
4.576,0.0,0.0,0.0,0.0,-0.0,0.01
4.578,0.0,0.0,0.0,0.0,-0.0,0.01
4.578,0.0,0.0,0.0,0.0,-0.0,0.01
4.579,0.0,0.0,0.0,0.0,-0.0,0.01
4.580,0.0,0.0,0.0,0.0,-0.0,0.01
4.581,0.0,0.0,0.0,0.0,-0.0,0.01
4.583,0.0,0.0,0.0,0.0,-0.0,0.01
4.584,0.0,0.0,0.0,0.0,-0.0,0.01
4.585,0.0,0.0,0.0,0.0,-0.0,0.02
4.586,0.0,0.0,0.0,0.0,-0.0,0.02
4.587,0.0,0.0,0.0,0.0,-0.0,0.02
4.590,0.0,0.0,0.0,0.0,-0.0,0.02
4.592,0.0,0.0,0.0,0.0,-0.0,0.02
4.592,0.0,0.0,0.0,0.0,-0.0,0.02
4.595,0.0,0.0,0.0,0.0,-0.0,0.02
4.595,0.0,0.0,0.0,0.0,-0.0,0.02
4.597,0.0,0.0,0.0,0.0,-0.0,0.02
4.597,0.0,0.0,0.0,0.0,-0.0,0.03
4.598,0.0,0.0,0.0,0.0,-0.0,0.03
4.599,0.0,0.0,0.0,0.0,-0.0,0.03
4.600,0.0,0.0,0.0,0.0,-0.0,0.03
4.601,0.0,0.0,0.0,0.0,-0.0,0.03
4.602,0.0,0.0,0.0,0.0,-0.0,0.03
4.604,0.0,0.0,0.0,0.0,-0.0,0.03
4.604,0.0,0.0,0.0,0.0,-0.0,0.03
4.605,0.0,0.0,0.0,0.0,-0.0,0.03
4.606,0.0,0.0,0.0,0.0,-0.0,0.03
4.608,0.0,0.0,0.0,0.0,-0.0,0.03
4.608,0.0,0.0,0.0,0.0,0.0,0.03
4.609,0.0,0.0,0.0,0.0,0.0,0.04
4.610,0.0,0.0,0.0,0.0,0.0,0.04
4.611,0.0,0.0,0.0,0.0,0.0,0.04
4.612,0.0,0.0,0.0,0.0,0.0,0.04
4.613,0.0,0.0,0.0,0.0,0.0,0.04
4.614,0.0,0.0,0.0,0.0,0.0,0.04
4.615,0.0,0.0,0.0,0.0,0.0,0.04
4.616,0.0,0.0,0.0,0.0,0.0,0.04
4.618,0.0,0.0,0.0,0.0,0.0,0.04
4.618,0.0,0.0,0.0,0.0,0.0,0.04
4.619,0.0,0.0,0.0,0.0,0.0,0.04
4.621,0.0,0.0,0.0,0.0,0.0,0.04
4.621,0.0,0.0,0.0,0.0,0.0,0.05
4.622,0.0,0.0,0.0,0.0,0.0,0.05
4.623,0.0,0.0,0.0,0.0,0.0,0.05
4.624,0.0,0.0,0.0,0.0,0.0,0.05
4.625,0.0,0.0,0.0,0.0,0.0,0.05
4.629,0.0,0.0,0.0,0.0,0.0,0.05
4.630,0.0,0.0,0.0,0.0,0.0,0.05
4.630,0.0,0.0,0.0,0.0,0.0,0.05
4.631,0.0,0.0,0.0,0.0,0.0,0.05
4.632,0.0,0.0,0.0,0.0,0.0,0.05
4.633,0.0,0.0,0.0,0.0,0.0,0.06
4.634,0.0,0.0,0.0,0.0,0.0,0.06
4.635,0.0,0.0,0.0,0.0,0.0,0.06
4.636,0.0,0.0,0.0,0.0,0.0,0.06
4.637,0.0,0.0,0.0,0.0,0.0,0.06
4.638,0.0,0.0,0.0,0.0,0.0,0.06
4.639,0.0,0.0,0.0,0.0,0.0,0.06
4.640,0.0,0.0,0.0,0.0,0.0,0.06
4.641,0.0,0.0,0.0,0.0,0.0,0.06
4.643,0.0,0.0,0.0,0.0,0.0,0.06
4.645,0.0,0.0,0.0,0.0,0.0,0.06
4.645,0.0,0.0,0.0,0.0,0.0,0.06
4.648,0.0,0.0,0.0,0.0,0.0,0.07
4.648,0.0,0.0,0.0,0.0,0.0,0.07
4.648,0.0,0.0,0.0,0.0,0.0,0.07
4.649,0.0,0.0,0.0,0.0,0.0,0.07
4.650,0.0,0.0,0.0,0.0,0.0,0.07
4.651,0.0,0.0,0.0,0.0,0.0,0.07
4.653,0.0,0.0,0.0,0.0,0.0,0.07
4.653,0.0,0.0,0.0,0.0,0.0,0.07
4.654,0.0,0.0,0.0,0.0,0.0,0.07
4.655,0.0,0.0,0.0,0.0,0.0,0.07
4.656,0.0,0.0,0.0,0.0,0.0,0.07
4.657,0.0,0.0,0.0,0.0,0.0,0.08
4.658,0.0,0.0,0.0,0.0,0.0,0.08
4.659,0.0,0.0,0.0,0.0,0.0,0.08
4.660,0.0,0.0,0.0,0.0,0.0,0.08
4.662,0.0,0.0,0.0,0.0,0.0,0.08
4.662,0.0,0.0,0.0,0.0,0.0,0.08
4.664,0.0,0.0,0.0,0.0,0.0,0.08
4.664,0.0,0.0,0.0,0.0,0.0,0.08
4.665,0.0,0.0,0.0,0.0,0.0,0.08
4.666,0.0,0.0,0.0,0.0,0.0,0.08
4.667,0.0,0.0,0.0,0.0,0.0,0.08
4.668,0.0,0.0,0.0,0.0,0.0,0.08
4.669,0.0,0.0,0.0,0.0,0.0,0.08
4.670,0.0,0.0,0.0,0.0,0.0,0.09
4.671,0.0,0.0,0.0,0.0,0.0,0.09
4.673,0.0,0.0,0.0,0.0,0.0,0.09
4.673,0.0,0.0,0.0,0.0,0.0,0.09
4.674,0.0,0.0,0.0,0.0,0.0,0.09
4.675,0.0,0.0,0.0,-0.0,0.0,0.09
4.676,0.0,0.0,0.01,-0.0,0.0,0.09
4.677,0.0,0.0,0.01,-0.0,0.0,0.09
4.678,0.0,0.0,0.01,-0.0,0.0,0.09
4.679,0.0,0.0,0.01,-0.0,0.0,0.09
4.680,0.0,0.0,0.01,-0.0,0.0,0.09
4.681,0.0,0.0,0.01,-0.0,0.0,0.09
4.683,0.0,0.0,0.01,-0.0,0.0,0.09
4.683,0.0,0.0,0.01,-0.0,0.0,0.1
4.684,0.0,0.0,0.01,-0.0,0.0,0.1
4.685,0.0,0.0,0.01,-0.0,0.0,0.1
4.686,0.0,0.0,0.01,-0.0,0.0,0.1
4.687,0.0,0.0,0.01,-0.0,0.0,0.1
4.688,0.0,0.0,0.01,-0.0,0.0,0.1
4.689,0.0,0.0,0.01,-0.0,0.0,0.1
4.690,0.0,0.0,0.01,-0.0,0.0,0.1
4.691,0.0,0.0,0.01,-0.0,0.0,0.1
4.692,0.0,0.0,0.01,-0.0,0.0,0.1
4.693,0.0,0.0,0.01,-0.0,0.0,0.1
4.694,0.0,0.0,0.01,-0.0,0.0,0.1
4.695,0.0,0.0,0.01,-0.0,0.0,0.1
4.696,0.0,0.0,0.01,-0.0,0.0,0.11
4.697,0.0,0.0,0.01,-0.0,0.0,0.11
4.698,0.0,0.0,0.01,-0.0,0.0,0.11
4.700,0.0,0.0,0.01,-0.0,0.0,0.11
4.700,0.0,0.0,0.01,-0.0,0.0,0.11
4.701,0.0,0.0,0.01,-0.0,0.0,0.11
4.702,0.0,0.0,0.01,-0.0,0.0,0.11
4.703,0.0,0.0,0.01,-0.0,0.0,0.11
4.704,0.0,0.0,0.01,-0.0,0.0,0.11
4.705,0.0,0.0,0.01,-0.0,0.0,0.11
4.706,0.0,0.0,0.01,-0.0,0.0,0.11
4.707,0.0,0.0,0.01,-0.0,0.0,0.11
4.708,0.0,0.0,0.01,-0.0,0.0,0.11
4.709,0.0,0.0,0.01,-0.0,0.0,0.12
4.710,0.0,0.0,0.01,-0.0,0.0,0.12
4.712,0.0,0.0,0.01,-0.0,0.0,0.12
4.712,0.0,0.0,0.01,-0.0,0.0,0.12
4.714,0.0,0.0,0.01,-0.0,0.0,0.12
4.714,0.0,0.0,0.01,-0.0,0.0,0.12
4.715,0.0,0.0,0.01,-0.0,0.0,0.12
4.717,0.0,0.0,0.01,-0.0,0.0,0.12
4.717,0.0,0.0,0.01,-0.0,0.0,0.12
4.718,0.0,0.0,0.01,-0.0,0.0,0.12
4.719,0.0,0.0,0.01,-0.0,0.0,0.12
4.720,0.0,0.0,0.01,-0.0,0.0,0.12
4.721,0.0,0.0,0.01,-0.0,0.0,0.12
4.722,0.0,0.0,0.01,-0.0,0.0,0.12
4.723,0.0,0.0,0.01,-0.0,0.0,0.13
4.724,0.0,0.0,0.01,-0.0,0.0,0.13
4.725,0.0,0.0,0.01,-0.0,0.0,0.13
4.726,0.0,0.0,0.01,-0.0,0.0,0.13
4.727,0.0,0.0,0.01,-0.0,0.0,0.13
4.728,0.0,0.0,0.01,-0.0,0.0,0.13
4.730,0.0,0.0,0.01,-0.0,0.0,0.13
4.730,0.0,0.0,0.01,-0.0,0.0,0.13
4.731,0.0,0.0,0.01,-0.0,0.0,0.13
4.733,0.0,0.0,0.01,-0.0,0.0,0.13
4.733,0.0,0.0,0.01,-0.0,0.0,0.13
4.734,0.0,0.0,0.01,-0.0,0.0,0.13
4.735,0.0,0.0,0.01,-0.0,0.0,0.13
4.736,0.0,0.0,0.01,-0.0,0.0,0.13
4.737,0.0,0.0,0.01,-0.0,0.0,0.14
4.739,0.0,0.0,0.01,-0.0,0.0,0.14
4.739,0.0,0.0,0.01,-0.0,0.0,0.14
4.740,0.0,0.0,0.01,-0.0,0.0,0.14
4.742,0.0,0.0,0.01,-0.0,0.0,0.14
4.742,0.0,0.0,0.01,-0.0,0.0,0.14
4.743,0.0,0.0,0.01,-0.0,0.0,0.14
4.744,0.0,0.0,0.01,-0.0,0.0,0.14
4.745,0.0,0.0,0.01,-0.0,0.0,0.14
4.747,0.0,0.0,0.01,-0.0,0.0,0.14
4.747,0.0,0.0,0.01,-0.0,0.0,0.14
4.748,0.0,0.0,0.01,-0.0,0.0,0.14
4.750,0.0,0.0,0.01,-0.0,0.0,0.14
4.750,0.0,0.0,0.01,-0.0,0.0,0.14
4.752,0.0,0.0,0.01,-0.0,0.0,0.14
4.752,0.0,0.0,0.01,-0.0,0.0,0.15
4.753,0.0,0.0,0.01,-0.0,0.0,0.15
4.754,0.0,0.0,0.01,-0.0,0.0,0.15
4.756,0.0,0.0,0.01,-0.0,0.0,0.15
4.756,0.0,0.0,0.01,-0.0,0.0,0.15
4.757,0.0,0.0,0.01,-0.0,0.0,0.15
4.758,0.0,0.0,0.01,-0.0,0.0,0.15
4.759,0.0,0.0,0.02,-0.0,0.0,0.15
4.760,0.0,0.0,0.02,-0.0,0.0,0.15
4.762,0.0,0.0,0.02,-0.0,0.0,0.15
4.762,0.0,0.0,0.02,-0.0,0.0,0.15
4.764,0.0,0.0,0.02,-0.0,0.0,0.15
4.764,0.0,0.0,0.02,-0.0,0.0,0.15
4.765,0.0,0.0,0.02,-0.0,0.0,0.15
4.766,0.0,0.0,0.02,-0.0,0.0,0.15
4.767,0.0,0.0,0.02,-0.0,0.0,0.16
4.768,0.0,0.0,0.02,-0.0,0.0,0.16
4.769,0.0,0.0,0.02,-0.0,0.0,0.16
4.770,0.0,0.0,0.02,-0.0,0.0,0.16
4.771,0.0,0.0,0.02,-0.0,0.0,0.16
4.772,0.0,0.0,0.02,-0.0,0.0,0.16
4.773,0.0,0.0,0.02,-0.0,0.0,0.16
4.774,0.0,0.0,0.02,-0.0,0.0,0.16
4.775,0.0,0.0,0.02,-0.0,0.0,0.16
4.776,0.0,0.0,0.02,-0.0,0.0,0.16
4.777,0.0,0.0,0.02,-0.0,0.0,0.16
4.778,0.0,0.0,0.02,-0.0,0.0,0.16
4.779,0.0,0.0,0.02,-0.0,0.0,0.16
4.780,0.0,0.0,0.02,-0.0,0.0,0.16
4.781,0.0,0.0,0.02,-0.0,0.0,0.16
4.782,0.0,0.0,0.02,-0.0,0.0,0.16
4.783,0.0,0.0,0.02,-0.0,0.0,0.17
4.785,0.0,0.0,0.02,-0.0,0.0,0.17
4.786,0.0,0.0,0.02,-0.0,0.0,0.17
4.786,0.0,0.0,0.02,-0.0,0.0,0.17
4.789,0.0,0.0,0.02,-0.0,0.0,0.17
4.789,0.0,0.0,0.02,-0.0,0.0,0.17
4.789,0.0,0.0,0.02,-0.0,0.0,0.17
4.790,0.0,0.0,0.02,-0.0,0.0,0.17
4.791,0.0,0.0,0.02,-0.0,0.0,0.17
4.792,0.0,0.0,0.02,-0.0,0.0,0.17
4.793,0.0,0.0,0.02,-0.0,0.0,0.17
4.794,0.0,0.0,0.02,-0.0,0.0,0.17
4.795,0.0,0.0,0.02,-0.0,0.0,0.17
4.796,0.0,0.0,0.02,-0.0,0.0,0.17
4.797,0.0,0.0,0.02,-0.0,0.0,0.17
4.798,0.0,0.0,0.02,-0.0,0.0,0.17
4.800,0.0,0.0,0.02,-0.0,0.0,0.18
4.800,0.0,0.0,0.02,-0.0,0.0,0.18
4.802,0.0,0.0,0.02,-0.0,0.0,0.18
4.802,0.0,0.0,0.02,-0.0,0.0,0.18
4.803,0.0,0.0,0.02,-0.0,0.0,0.18
4.804,0.0,0.0,0.02,-0.0,0.0,0.18
4.805,0.0,0.0,0.02,-0.0,0.0,0.18
4.806,0.0,0.0,0.02,-0.0,0.0,0.18
4.807,0.0,0.0,0.02,-0.0,0.0,0.18
4.808,0.0,0.0,0.02,-0.0,0.0,0.18
4.809,0.0,0.0,0.02,-0.0,0.0,0.18
4.810,0.0,0.0,0.02,-0.0,0.0,0.18
4.812,0.0,0.0,0.02,-0.0,0.0,0.18
4.812,0.0,0.0,0.02,-0.0,0.0,0.18
4.813,0.0,0.0,0.02,-0.0,0.0,0.18
4.814,0.0,0.0,0.02,-0.0,0.0,0.18
4.815,0.0,0.0,0.02,-0.0,0.0,0.19
4.817,0.0,0.0,0.02,-0.0,0.0,0.19
4.817,0.0,0.0,0.02,-0.0,0.0,0.19
4.818,0.0,0.0,0.03,-0.0,0.0,0.19
4.819,0.0,0.0,0.03,-0.0,0.0,0.19
4.820,0.0,0.0,0.03,-0.0,0.0,0.19
4.821,0.0,0.0,0.03,-0.0,0.0,0.19
4.822,0.0,0.0,0.03,-0.0,0.0,0.19
4.826,0.0,0.0,0.03,-0.0,0.0,0.19
4.826,0.0,0.0,0.03,-0.0,0.0,0.19
4.826,0.0,0.0,0.03,-0.0,0.0,0.19
4.827,0.0,0.0,0.03,-0.0,0.0,0.19
4.828,0.0,0.0,0.03,-0.0,0.0,0.19
4.829,0.0,0.0,0.03,-0.0,0.0,0.19
4.830,0.0,0.0,0.03,-0.0,0.0,0.19
4.832,0.0,0.0,0.03,-0.0,0.0,0.19
4.832,0.0,0.0,0.03,-0.0,0.0,0.2
4.833,0.0,0.0,0.03,-0.0,0.0,0.2
4.834,0.0,0.0,0.03,-0.0,0.0,0.2
4.835,0.0,0.0,0.03,-0.0,0.0,0.2
4.836,0.0,0.0,0.03,-0.0,0.0,0.2
4.839,0.0,0.0,0.03,-0.0,0.0,0.2
4.840,0.0,0.0,0.03,-0.0,0.0,0.2
4.840,0.0,0.0,0.03,-0.0,0.0,0.2
4.840,0.0,0.0,0.03,-0.0,0.0,0.2
4.840,0.0,0.0,0.03,-0.0,0.0,0.2
4.840,0.0,0.0,0.03,-0.0,0.0,0.2
4.840,0.0,0.0,0.03,-0.0,0.0,0.2
4.840,0.0,0.0,0.03,-0.0,0.0,0.2
4.840,0.0,0.0,0.03,-0.0,0.0,0.2
4.840,0.0,0.0,0.03,-0.0,0.0,0.2
4.850,0.0,0.0,0.03,-0.0,0.0,0.21
4.850,0.0,0.0,0.03,-0.0,0.0,0.21
4.851,0.0,0.0,0.03,-0.0,0.0,0.21
4.852,0.0,0.0,0.03,-0.0,0.0,0.21
4.853,0.0,0.0,0.03,-0.0,0.0,0.21
4.854,0.0,0.0,0.03,-0.0,0.0,0.21
4.855,0.0,0.0,0.03,-0.0,0.0,0.21
4.856,0.0,0.0,0.03,-0.0,0.0,0.21
4.857,0.0,0.0,0.03,-0.0,0.0,0.21
4.858,0.0,0.0,0.03,-0.0,0.0,0.21
4.859,0.0,0.0,0.03,-0.0,0.0,0.21
4.860,0.0,0.0,0.03,-0.0,0.0,0.21
4.861,0.0,0.0,0.03,-0.0,0.0,0.21
4.862,0.0,0.0,0.03,-0.0,0.0,0.21
4.864,0.0,0.0,0.03,-0.0,0.0,0.21
4.864,0.0,0.0,0.03,-0.0,0.0,0.21
4.866,0.0,0.0,0.03,-0.0,0.0,0.21
4.866,0.0,0.0,0.03,-0.0,0.0,0.21
4.867,0.0,0.0,0.03,-0.0,0.0,0.22
4.868,0.0,0.0,0.04,-0.0,0.0,0.22
4.869,0.0,0.0,0.04,-0.0,0.0,0.22
4.870,0.0,0.0,0.04,-0.0,0.0,0.22
4.872,0.0,0.0,0.04,-0.0,0.0,0.22
4.874,0.0,0.0,0.04,-0.0,0.0,0.22
4.874,0.0,0.0,0.04,-0.0,0.0,0.22
4.875,0.0,0.0,0.04,-0.0,0.0,0.22
4.876,0.0,0.0,0.04,-0.0,0.0,0.22
4.877,0.0,0.0,0.04,-0.0,0.0,0.22
4.878,0.0,0.0,0.04,-0.0,0.0,0.22
4.879,0.0,0.0,0.04,-0.0,0.0,0.22
4.881,0.0,0.0,0.04,-0.0,0.0,0.22
4.881,0.0,0.0,0.04,-0.0,0.0,0.22
4.883,0.0,0.0,0.04,-0.0,0.0,0.22
4.883,0.0,0.0,0.04,-0.0,0.0,0.22
4.884,0.0,0.0,0.04,-0.0,0.0,0.22
4.885,0.0,0.0,0.04,-0.0,0.0,0.22
4.886,0.0,0.0,0.04,-0.0,0.0,0.23
4.887,0.0,0.0,0.04,-0.0,0.0,0.23
4.888,0.0,0.0,0.04,-0.0,0.0,0.23
4.889,0.0,0.0,0.04,-0.0,0.0,0.23
4.890,0.0,0.0,0.04,-0.0,0.0,0.23
4.892,0.0,0.0,0.04,-0.0,0.0,0.23
4.892,0.0,0.0,0.04,-0.0,0.0,0.23
4.893,0.0,0.0,0.04,-0.0,0.0,0.23
4.894,0.0,0.0,0.04,-0.0,0.0,0.23
4.895,0.0,0.0,0.04,-0.0,0.0,0.23
4.896,0.0,0.0,0.04,-0.0,0.0,0.23
4.897,0.0,0.0,0.04,-0.0,0.0,0.23
4.898,0.0,0.0,0.04,-0.0,0.0,0.23
4.900,0.0,0.0,0.04,-0.0,0.0,0.23
4.900,0.0,0.0,0.04,-0.0,0.0,0.23
4.902,0.0,0.0,0.04,-0.0,0.0,0.23
4.902,0.0,0.0,0.04,-0.0,0.0,0.23
4.903,0.0,0.0,0.04,-0.0,0.0,0.23
4.904,0.0,0.0,0.04,-0.0,0.0,0.23
4.905,0.0,0.0,0.04,-0.0,0.0,0.24
4.908,0.0,0.0,0.04,-0.0,0.0,0.24
4.908,0.0,0.0,0.04,-0.0,0.0,0.24
4.909,0.0,0.0,0.04,-0.0,0.0,0.24
4.910,0.0,0.0,0.04,-0.0,0.0,0.24
4.912,0.0,0.0,0.04,-0.0,0.0,0.24
4.913,0.0,0.0,0.05,-0.0,0.0,0.24
4.913,0.0,0.0,0.05,-0.0,0.0,0.24
4.914,0.0,0.0,0.05,-0.0,0.0,0.24
4.919,0.0,0.0,0.05,-0.0,0.0,0.24
4.921,0.0,0.0,0.05,-0.0,0.0,0.24
4.921,0.0,0.0,0.05,-0.0,0.0,0.24
4.922,0.0,0.0,0.05,-0.0,0.0,0.24
4.923,0.0,0.0,0.05,-0.0,0.0,0.24
4.924,0.0,0.0,0.05,-0.0,0.0,0.25
4.926,0.0,0.0,0.05,-0.0,0.0,0.25
4.926,0.0,0.0,0.05,-0.0,0.0,0.25
4.927,0.0,0.0,0.05,-0.0,0.0,0.25
4.928,0.0,0.0,0.05,-0.0,0.0,0.25
4.932,0.0,0.0,0.05,-0.0,0.0,0.25
4.934,0.0,0.0,0.05,-0.0,0.0,0.25
4.934,0.0,0.0,0.05,-0.0,0.0,0.25
4.935,0.0,0.0,0.05,-0.0,0.0,0.25
4.936,0.0,0.0,0.05,-0.0,0.0,0.25
4.937,0.0,0.0,0.05,-0.0,0.0,0.25
4.938,0.0,0.0,0.05,-0.0,0.0,0.25
4.939,0.0,0.0,0.05,-0.0,0.0,0.25
4.940,0.0,0.0,0.05,-0.0,0.0,0.25
4.941,0.0,0.0,0.05,-0.0,0.0,0.25
4.943,0.0,0.0,0.05,-0.0,0.0,0.25
4.944,0.0,0.0,0.05,-0.0,0.0,0.26
4.945,0.0,0.0,0.05,-0.0,0.0,0.26
4.946,0.0,0.0,0.05,-0.0,0.0,0.26
4.947,0.0,0.0,0.05,-0.0,0.0,0.26
4.948,0.0,0.0,0.05,-0.0,0.0,0.26
4.949,0.0,0.0,0.05,-0.0,0.0,0.26
4.950,0.0,0.0,0.05,-0.0,0.0,0.26
4.951,0.0,0.0,0.05,-0.0,0.0,0.26
4.952,0.0,0.0,0.06,-0.0,0.0,0.26
4.953,0.0,0.0,0.06,-0.0,0.0,0.26
4.954,0.0,0.0,0.06,-0.0,0.0,0.26
4.955,0.0,0.0,0.06,-0.0,0.0,0.26
4.956,0.0,0.0,0.06,-0.0,0.0,0.26
4.958,0.0,0.0,0.06,-0.0,0.0,0.26
4.958,0.0,0.0,0.06,-0.0,0.0,0.26
4.959,0.0,0.0,0.06,-0.0,0.0,0.26
4.960,0.0,0.0,0.06,-0.0,0.0,0.26
4.961,0.0,0.0,0.06,-0.0,0.0,0.26
4.962,0.0,0.0,0.06,-0.0,0.0,0.26
4.963,0.0,0.0,0.06,-0.0,0.0,0.26
4.964,0.0,0.0,0.06,-0.0,0.0,0.26
4.965,0.0,0.0,0.06,-0.0,0.0,0.27
4.966,0.0,0.0,0.06,-0.0,0.0,0.27
4.967,0.0,0.0,0.06,-0.0,0.0,0.27
4.968,0.0,0.0,0.06,-0.0,0.0,0.27
4.969,0.0,0.0,0.06,-0.0,0.0,0.27
4.970,0.0,0.0,0.06,-0.0,0.0,0.27
4.972,0.0,0.0,0.06,-0.0,0.0,0.27
4.972,0.0,0.0,0.06,-0.0,0.0,0.27
4.973,0.0,0.0,0.06,-0.0,0.0,0.27
4.974,0.0,0.0,0.06,-0.0,0.0,0.27
4.975,0.0,0.0,0.06,-0.0,0.0,0.27
4.977,0.0,0.0,0.06,-0.0,0.0,0.27
4.977,0.0,0.0,0.06,-0.0,0.0,0.27
4.978,0.0,0.0,0.06,-0.0,0.0,0.27
4.979,0.0,0.0,0.06,-0.0,0.0,0.27
4.980,0.0,0.0,0.06,-0.0,0.0,0.27
4.981,0.0,0.0,0.06,-0.0,0.0,0.27
4.982,0.0,0.0,0.06,-0.0,0.0,0.27
4.983,0.0,0.0,0.06,-0.0,0.0,0.27
4.985,0.0,0.0,0.06,-0.0,0.0,0.27
4.985,0.0,0.0,0.06,-0.0,0.0,0.27
4.986,0.0,0.0,0.06,-0.0,0.0,0.27
4.987,0.0,0.0,0.06,-0.0,0.0,0.27
4.988,0.0,0.0,0.06,-0.0,0.0,0.28
4.989,0.0,0.0,0.07,-0.0,0.0,0.28
4.990,0.0,0.0,0.07,-0.0,0.0,0.28
4.992,0.0,0.0,0.07,-0.0,0.0,0.28
4.992,0.0,0.0,0.07,-0.0,0.0,0.28
4.993,0.0,0.0,0.07,-0.0,0.0,0.28
4.994,0.0,0.0,0.07,-0.0,0.0,0.28
4.995,0.0,0.0,0.07,-0.0,0.0,0.28
4.996,0.0,0.0,0.07,-0.0,0.0,0.28
4.997,0.0,0.0,0.07,-0.0,0.0,0.28
4.998,0.0,0.0,0.07,-0.0,0.0,0.28
5.004,0.0,0.0,0.07,-0.0,0.0,0.28
5.005,0.0,0.0,0.07,-0.0,0.0,0.28
5.006,0.0,0.0,0.07,-0.0,0.0,0.28
5.007,0.0,0.0,0.07,-0.0,0.0,0.28
5.009,0.0,0.0,0.07,-0.0,0.0,0.28
5.009,0.0,0.0,0.07,-0.0,0.0,0.28
5.011,0.0,0.0,0.07,-0.0,0.0,0.28
5.012,0.0,0.0,0.07,-0.0,0.0,0.28
5.013,0.0,0.0,0.07,-0.0,0.0,0.29
5.014,0.0,0.0,0.07,-0.0,0.0,0.29
5.015,0.0,0.0,0.07,-0.0,0.0,0.29
5.015,0.0,0.0,0.07,-0.0,0.0,0.29
5.015,0.0,0.0,0.07,-0.0,0.0,0.29
5.015,0.0,0.0,0.07,-0.0,0.0,0.29
5.015,0.0,0.0,0.07,-0.0,0.0,0.29
5.015,0.0,0.0,0.07,-0.0,0.0,0.29
5.015,0.0,0.0,0.07,-0.0,0.0,0.29
5.022,0.0,0.0,0.07,-0.0,0.0,0.29
5.023,0.0,0.0,0.07,-0.0,0.0,0.29
5.024,0.0,0.0,0.07,-0.0,0.0,0.29
5.025,0.0,0.0,0.07,-0.0,0.0,0.29
5.026,0.0,0.0,0.08,-0.0,0.0,0.29
5.027,0.0,0.0,0.08,-0.0,0.0,0.29
5.028,0.0,0.0,0.08,-0.0,0.0,0.29
5.029,0.0,0.0,0.08,-0.0,0.0,0.29
5.030,0.0,0.0,0.08,-0.0,0.0,0.29
5.031,0.0,0.0,0.08,-0.0,0.0,0.29
5.032,0.0,0.0,0.08,-0.0,0.0,0.29
5.033,0.0,0.0,0.08,-0.0,0.0,0.29
5.033,0.0,0.0,0.08,-0.0,0.0,0.29
5.034,0.0,0.0,0.08,-0.0,0.0,0.29
5.035,0.0,0.0,0.08,-0.0,0.0,0.29
5.037,-0.0,0.0,0.08,-0.0,0.0,0.29
5.038,-0.0,0.0,0.08,-0.0,0.0,0.29
5.039,-0.0,0.0,0.08,-0.0,0.0,0.29
5.039,-0.0,0.0,0.08,-0.0,0.0,0.3
5.041,-0.0,0.0,0.08,-0.0,0.0,0.3
5.042,-0.0,0.0,0.08,-0.0,0.0,0.3
5.042,-0.0,0.0,0.08,-0.0,0.0,0.3
5.044,-0.0,0.0,0.08,-0.0,0.0,0.3
5.044,-0.0,0.0,0.08,-0.0,0.0,0.3
5.045,-0.0,0.0,0.08,-0.0,0.01,0.3
5.046,-0.0,0.0,0.08,-0.0,0.01,0.3
5.047,-0.0,0.0,0.08,-0.0,0.01,0.3
5.049,-0.0,0.0,0.08,-0.0,0.01,0.3
5.049,-0.0,0.0,0.08,-0.0,0.01,0.3
5.050,-0.0,0.0,0.08,-0.0,0.01,0.3
5.051,-0.0,0.0,0.08,-0.0,0.01,0.3
5.053,-0.0,0.0,0.08,-0.0,0.01,0.3
5.053,-0.0,0.0,0.08,-0.0,0.01,0.3
5.055,-0.0,0.0,0.08,-0.0,0.01,0.3
5.055,-0.0,0.0,0.08,-0.0,0.01,0.3
5.056,-0.0,0.0,0.08,-0.0,0.01,0.3
5.057,-0.0,0.0,0.08,-0.0,0.01,0.3
5.058,-0.0,0.0,0.09,-0.0,0.01,0.3
5.059,-0.0,0.0,0.09,-0.0,0.01,0.3
5.060,-0.0,0.0,0.09,-0.0,0.01,0.3
5.062,-0.0,0.0,0.09,-0.0,0.01,0.3
5.062,-0.0,0.0,0.09,-0.0,0.01,0.3
5.063,-0.0,0.0,0.09,-0.0,0.01,0.3
5.065,-0.0,0.0,0.09,-0.0,0.01,0.31
5.065,-0.0,0.0,0.09,-0.0,0.01,0.31
5.066,-0.0,0.0,0.09,-0.0,0.01,0.31
5.067,-0.0,0.0,0.09,-0.0,0.01,0.31
