t,x,y,z
6.238,0.0,-0.05,-9.24
6.279,0.0,-0.06,-8.25
6.319,0.0,-0.06,-7.63
6.361,0.0,-0.07,-8.44
6.394,0.0,-0.08,-4.02
6.439,0.0,-0.07,-9.59
6.484,0.0,-0.08,-9.61
6.528,0.0,-0.08,-8.94
6.570,0.0,-0.08,-7.75
6.606,0.0,-0.09,-4.92
6.649,0.0,-0.09,-7.81
6.688,0.0,-0.09,-6.09
6.732,0.0,-0.08,-8.08
6.775,0.0,-0.08,-300.0
6.810,300.0,300.0,-43.79
6.844,36.04,18.59,-34.02
6.887,38.9,21.64,-29.63
6.931,36.41,18.91,-28.2
6.975,34.32,18.52,-26.07
7.016,35.35,16.45,-24.56
7.051,34.67,17.72,-24.1
7.096,33.69,18.57,-21.03
7.127,35.09,17.0,-22.38
7.160,34.95,17.1,-21.28
7.194,34.17,18.25,-20.38
7.236,33.79,18.23,-16.25
7.279,33.59,18.52,-14.82
7.312,34.3,17.86,-16.63
7.359,32.39,20.05,-11.97
7.401,32.91,19.37,-12.0
7.454,30.64,21.78,-6.29
7.486,33.27,18.99,-14.1
7.537,30.57,21.53,-6.02
7.582,30.31,21.69,-7.3
7.630,30.24,21.18,-4.7
7.670,30.28,21.12,-8.95
7.707,29.84,21.24,-9.08
7.749,28.94,21.51,-6.58
7.794,27.07,22.62,-4.37
7.830,29.14,20.58,-8.97
7.864,27.83,21.44,-9.15
7.901,26.86,21.54,-7.09
7.943,25.22,21.69,-3.21
7.991,22.15,22.58,1.38
8.039,22.29,21.46,0.29
8.081,22.49,21.09,-3.39
8.123,19.67,21.61,-0.97
8.158,23.06,19.76,-6.76
8.197,19.74,20.27,-3.09
8.241,17.38,19.75,0.3
8.280,17.59,19.42,-2.02
8.329,12.66,19.22,3.57
8.367,15.49,18.38,-1.83
8.404,14.4,17.86,-1.61
8.445,12.31,17.01,0.5
8.484,12.29,16.65,-0.86
8.515,14.63,16.09,-4.13
8.558,8.74,14.93,2.16
8.597,8.01,14.28,2.08
8.640,7.64,13.8,1.15
8.673,7.89,13.58,-0.49
8.701,12.81,13.29,-5.14
8.732,8.6,13.41,-3.12
8.762,9.48,12.54,-3.39
8.799,5.38,10.45,1.27
8.836,3.36,10.25,1.66
8.867,6.55,10.51,-1.85
8.904,1.63,8.85,1.99
8.937,4.01,8.75,-0.26
8.973,0.53,7.72,1.72
9.014,-2.83,5.45,4.91
9.050,0.08,5.72,1.94
9.112,-19.27,-2.11,17.36
9.151,-4.71,3.1,3.34
9.178,3.19,5.81,-4.06
9.203,2.75,6.56,-5.23
9.238,-5.9,1.73,2.14
9.276,-3.16,2.23,0.12
9.309,-3.75,1.66,0.08
9.366,-19.68,-6.54,11.92
9.403,-8.22,-0.91,2.23
9.442,-9.34,-1.9,2.38
9.483,-10.82,-3.22,2.9
9.521,-8.22,-2.68,1.29
9.560,-10.17,-3.2,1.62
9.603,-13.54,-4.9,3.42
9.650,-14.37,-7.07,5.21
9.699,-16.62,-7.92,5.89
9.733,-8.62,-2.55,-1.13
9.767,-7.53,-2.94,-1.31
9.811,-12.98,-6.57,3.11
9.850,-10.69,-4.73,1.21
9.896,-14.66,-7.18,4.28
9.932,-9.51,-3.84,-0.03
9.964,-6.81,-2.64,-1.74
9.993,-5.7,-1.65,-2.92
10.034,-10.93,-5.35,2.47
10.074,-10.37,-4.88,2.45
10.095,-1.93,0.67,-5.66
10.134,-9.83,-4.41,2.19
10.164,-5.81,-1.79,-1.36
10.217,-14.5,-7.73,8.82
10.253,-8.56,-3.16,1.6
10.301,-11.47,-5.91,6.54
10.332,-7.27,-1.76,-0.76
10.367,-6.89,-2.5,0.86
10.408,-9.21,-3.53,3.43
10.447,-8.68,-2.88,2.74
10.486,-8.57,-2.71,2.67
10.511,-3.57,-0.02,-3.01
10.543,-7.22,-1.25,-0.21
10.584,-8.59,-2.45,3.57
10.626,-8.71,-2.38,4.07
10.668,-6.21,-0.01,-2.7
10.708,-10.79,-3.88,9.43
10.750,-8.62,-1.79,3.7
10.787,-8.07,-1.18,1.41
10.825,-8.24,-1.17,1.51
10.865,-8.55,-1.26,2.07
10.898,-6.6,-0.38,-0.43
10.937,-8.6,-1.05,1.46
10.980,-9.15,-1.31,2.7
11.017,-8.66,-0.87,0.62
11.051,-7.31,-0.42,-0.5
11.088,-8.99,-0.94,0.33
11.126,-9.28,-1.07,0.59
11.161,-7.98,-0.64,-0.38
11.194,-9.03,-0.88,-1.33
11.232,-10.01,-1.42,0.64
11.262,-8.07,-0.65,-1.94
11.302,-10.47,-1.7,0.55
11.343,-11.05,-2.06,1.38
11.378,-8.78,-1.12,-1.98
11.416,-11.58,-2.46,1.16
11.458,-11.85,-2.71,1.14
11.498,-11.96,-2.88,0.47
11.538,-12.39,-3.24,0.57
11.570,-10.39,-2.38,-1.77
11.612,-14.18,-4.37,0.58
11.659,-13.94,-4.62,1.76
11.694,-12.71,-3.99,-1.18
11.743,-15.93,-6.09,1.86
11.785,-14.15,-5.33,0.19
11.827,-14.44,-5.72,-0.0
11.859,-12.2,-4.46,-2.25
11.897,-14.23,-5.9,-1.05
11.931,-12.76,-5.16,-1.86
11.971,-14.76,-6.67,-0.65
12.003,-12.66,-5.35,-2.47
12.039,-14.6,-6.89,-1.3
12.078,-14.91,-7.36,-0.89
12.122,-16.52,-8.77,-0.13
12.155,-13.46,-6.71,-1.92
12.196,-15.44,-8.53,-0.49
12.225,-12.84,-6.41,-3.09
12.261,-13.62,-7.39,-1.83
12.306,-16.63,-10.2,0.23
12.343,-14.88,-8.91,-1.05
12.384,-14.86,-9.14,-1.16
12.429,-15.11,-9.82,-0.36
12.456,-12.87,-7.54,-2.93
12.488,-12.92,-7.83,-2.59
12.524,-14.09,-9.24,-1.48
12.560,-12.86,-8.32,-1.75
12.593,-13.53,-8.96,-2.05
12.629,-12.54,-8.45,-1.49
12.667,-13.28,-9.42,-1.1
12.707,-13.02,-9.53,-0.71
12.741,-11.78,-8.23,-1.7
12.776,-12.45,-8.14,-4.01
12.809,-11.26,-8.97,0.71
12.849,-11.78,-9.17,-0.43
12.884,-11.54,-8.85,-1.28
12.915,-10.57,-7.74,-1.94
12.961,-10.43,-8.93,0.62
13.005,-10.81,-9.48,0.39
13.050,-9.35,-8.35,0.66
13.097,-9.6,-8.96,0.57
13.134,-9.09,-7.84,-0.92
13.172,-8.54,-7.62,-0.66
13.209,-7.92,-6.57,-1.41
13.257,-7.22,-7.62,1.06
13.300,-6.75,-6.55,0.03
13.343,-7.01,-7.23,-0.07
13.386,-5.7,-5.85,-0.01
13.428,-5.72,-5.76,-0.52
13.471,-5.0,-5.26,-0.32
13.516,-4.79,-5.66,0.01
13.562,-4.52,-5.44,-0.23
13.609,-3.13,-3.88,-0.12
13.641,-4.94,-4.41,-2.21
13.680,-3.77,-4.17,-1.18
13.721,-3.35,-3.82,-1.08
