21.959,0.0,0.0,0.0,0.0,0.0,0.0
22.01,0.0,0.0,0.0,0.0,0.0,0.0
22.062,0.0,0.0,0.0,0.0,0.0,0.0
22.107,0.0,0.0,0.0,0.0,0.0,0.0
22.149,0.0,0.0,0.0,0.0,0.0,0.0
22.201,0.0,0.0,0.0,0.0,0.0,0.0
22.249,0.0,0.0,0.0,0.0,0.0,0.0
22.281,0.0,0.0,0.0,0.0,0.0,0.0
22.325,0.0,0.0,0.0,0.0,0.0,0.0
22.368,0.0,0.0,0.0,0.0,0.0,0.0
22.413,0.0,0.0,0.0,0.0,0.0,0.0
22.461,0.0,0.0,0.0,0.0,0.0,0.0
22.497,0.0,0.0,0.0,0.0,0.0,0.0
22.529,0.0,0.0,0.0,0.0,0.0,0.0
22.583,0.0,0.0,0.0,0.0,0.0,0.0
22.628,0.0,0.0,0.0,0.0,0.0,0.0
22.676,0.0,0.0,0.0,0.0,0.0,0.0
22.723,0.0,0.0,0.0,0.0,0.0,0.0
22.768,0.0,0.0,0.0,0.0,0.0,0.0
22.819,0.0,0.0,0.0,0.0,0.0,0.0
22.866,0.0,0.0,0.0,0.0,0.0,0.0
22.915,0.0,0.0,0.0,0.0,0.0,0.0
22.958,0.0,0.0,0.0,0.0,0.0,0.0
23.008,0.0,0.0,0.0,0.0,0.0,0.0
23.053,0.0,0.0,0.0,0.0,0.0,0.0
23.098,0.0,0.0,0.0,0.0,0.0,0.0
23.149,0.0,0.0,0.0,0.0,0.0,0.0
23.196,0.0,0.0,0.0,0.0,0.0,0.0
23.246,0.0,0.0,0.0,0.0,0.0,0.0
23.291,0.0,0.0,0.0,0.0,0.0,0.0
23.33,0.0,0.0,0.0,0.0,0.0,0.0
23.376,0.0,0.0,0.0,0.0,0.0,0.0
23.426,0.0,0.0,0.0,0.0,0.0,0.0
23.459,0.0,0.0,0.0,0.0,0.0,0.0
23.503,0.0,0.0,0.0,0.0,0.0,0.0
23.55,0.0,0.0,0.0,0.0,0.0,0.0
23.594,0.0,0.0,0.0,0.0,0.0,0.0
23.644,0.0,0.0,0.0,0.0,0.0,0.0
23.69,0.0,0.0,0.0,0.0,0.0,0.0
23.743,0.0,0.0,0.0,0.0,0.0,0.0
23.784,0.0,0.0,0.0,0.0,0.0,0.0
23.832,0.0,0.0,0.0,0.0,0.0,0.0
23.879,0.0,0.0,0.0,0.0,0.0,0.0
23.915,0.0,0.0,0.0,0.0,0.0,0.0
23.962,0.0,0.0,0.0,0.0,0.0,0.0
24.005,0.0,0.0,0.0,0.0,0.0,0.0
24.048,0.0,0.0,0.0,0.0,0.0,0.0
24.091,0.0,0.0,0.0,0.0,0.0,0.0
24.134,0.0,0.0,0.0,0.0,0.0,0.0
24.179,0.0,0.0,0.0,0.0,0.0,0.0
24.224,0.0,0.0,0.0,0.0,0.0,0.0
24.26,0.0,0.0,0.0,0.0,0.0,0.0
24.302,0.0,0.0,0.0,0.0,0.0,0.0
24.347,0.0,0.0,0.0,0.0,0.0,0.0
24.38,0.0,0.0,0.0,0.0,0.0,0.0
24.429,0.0,0.0,0.0,0.0,0.0,0.0
24.474,0.0,0.0,0.0,0.0,0.0,0.0
24.521,0.0,0.0,0.0,0.0,0.0,0.0
24.567,0.0,0.0,0.0,0.0,0.0,0.0
24.617,0.0,0.0,0.0,0.0,0.0,0.0
24.668,0.0,0.0,0.0,0.0,0.0,0.0
24.715,0.0,0.0,0.0,0.0,0.0,0.0
24.758,0.0,0.0,0.0,0.0,0.0,0.0
24.798000000000002,0.0,0.0,0.0,0.0,0.0,0.0
24.838,0.0,0.0,0.0,0.0,0.0,0.0
24.885,0.0,0.0,0.0,0.0,0.0,0.0
24.931,0.0,0.0,0.0,0.0,0.0,0.0
24.981,0.0,0.0,0.0,0.0,0.0,0.0
25.028,0.0,0.0,0.0,0.0,0.0,0.0
25.073,0.0,0.0,0.0,0.0,0.0,0.0
25.117,0.0,0.0,0.0,0.0,0.0,0.0
25.173,0.0,0.0,0.0,0.0,0.0,0.0
25.223,0.0,0.0,0.0,0.0,0.0,0.0
25.273,0.0,0.0,0.0,0.0,0.0,0.0
25.32,0.0,0.0,0.0,0.0,0.0,0.0
25.357,0.0,0.0,0.0,0.0,0.0,0.0
25.404,0.0,0.0,0.0,0.0,0.0,0.0
25.451,0.0,0.0,0.0,0.0,0.0,0.0
25.5,0.0,0.0,0.0,0.0,0.0,0.0
25.538,0.0,0.0,0.0,0.0,0.0,0.0
25.585,0.0,0.0,0.0,0.0,0.0,0.0
25.633,0.0,0.0,0.0,0.0,0.0,0.0
25.678,0.0,0.0,0.0,0.0,0.0,0.0
25.728,0.0,0.0,0.0,0.0,0.0,0.0
25.777,0.0,0.0,0.0,0.0,0.0,0.0
25.826,0.0,0.0,0.0,0.0,0.0,0.0
25.873,0.0,0.0,0.0,0.0,0.0,0.0
25.921,0.0,0.0,0.0,0.0,0.0,0.0
25.968,0.0,0.0,0.0,0.0,0.0,0.0
26.02,0.0,0.0,0.0,0.0,0.0,0.0
26.07,0.0,0.0,0.0,0.0,0.0,0.0
26.115,0.0,0.0,0.0,0.0,0.0,0.0
26.154,0.0,0.0,0.0,0.0,0.0,0.0
26.206,0.0,0.0,0.0,0.0,0.0,0.0
26.256,0.0,0.0,0.0,0.0,-0.0,0.0
26.296,0.0,0.0,0.0,0.0,-0.0,0.0
26.344,0.0,0.0,0.0,0.0,-0.0,0.0
26.396,0.0,0.0,0.0,0.0,0.0,0.0
26.442,0.0,0.0,0.0,-0.0,-0.0,0.0
26.485,0.0,0.0,0.0,-0.0,0.0,0.0
26.523,0.0,0.0,0.0,-0.0,0.0,0.0
26.572,0.0,0.0,0.0,0.0,-0.0,0.0
26.62,0.0,0.0,0.0,0.0,-0.0,0.0
26.666,0.0,0.0,0.0,0.0,-0.0,0.0
26.712,0.0,0.0,0.0,0.0,-0.0,0.0
26.758,0.0,0.0,0.0,-0.0,-0.0,0.0
26.805,0.0,0.0,0.0,-0.0,0.0,0.0
26.851,0.0,0.0,0.0,-0.0,0.0,0.0
26.903,0.0,0.0,0.0,0.0,-0.0,0.0
26.946,0.0,0.0,0.0,0.0,-0.0,0.0
26.993,0.0,0.0,0.0,0.0,-0.0,0.0
27.045,0.0,0.0,0.0,0.0,0.0,0.0
27.092,0.0,0.0,0.0,-0.0,-0.0,0.0
27.141,0.0,0.0,0.0,-0.0,0.0,0.0
27.188,0.0,0.0,0.0,0.0,0.0,0.0
27.243,0.0,0.0,0.0,0.0,-0.0,0.0
27.284,0.0,0.0,0.0,0.0,-0.0,0.0
27.331,0.0,0.0,0.0,-0.0,-0.0,0.0
27.376,0.0,0.0,0.0,0.0,0.0,0.0
27.424,0.0,0.0,0.0,-0.0,0.0,0.0
27.469,0.0,0.0,0.0,-0.0,-0.0,0.0
27.524,0.0,0.0,0.0,-0.0,0.0,0.0
27.57,0.0,0.0,0.0,0.0,-0.0,0.0
27.61,0.0,0.0,0.0,0.0,-0.0,0.0
27.656,0.0,0.0,0.0,0.0,-0.0,0.0
27.704,0.0,0.0,0.0,0.0,-0.0,0.0
27.75,0.0,0.0,0.0,-0.0,0.0,0.0
27.797,0.0,0.0,0.0,-0.0,-0.0,0.0
27.844,0.0,0.0,0.0,-0.0,0.0,0.0
27.89,0.0,0.0,0.0,-0.0,0.0,0.0
27.94,0.0,0.0,0.0,0.0,-0.0,0.0
27.99,0.0,0.0,0.0,0.0,-0.0,0.0
28.038,0.0,0.0,0.0,0.0,-0.0,0.0
28.083,0.0,0.0,0.0,0.0,0.0,0.0
28.122,0.0,0.0,0.0,-0.0,-0.0,0.0
28.168,0.0,0.0,0.0,-0.0,0.0,0.0
28.214,0.0,0.0,0.0,-0.0,0.0,0.0
28.263,0.0,0.0,0.0,-0.0,-0.0,0.0
28.309,0.0,0.0,0.0,-0.0,0.0,0.0
28.356,0.0,0.0,0.0,0.0,-0.0,0.0
28.404,0.0,0.0,0.0,0.0,-0.0,0.0
28.447,0.0,0.0,0.0,-0.0,-0.0,0.0
28.497,0.0,0.0,0.0,-0.0,0.0,0.0
28.543,0.0,0.0,0.0,0.0,0.0,0.0
28.584,0.0,0.0,0.0,-0.0,-0.0,0.0
28.628,0.0,0.0,0.0,-0.0,0.0,0.0
28.677,0.0,0.0,0.0,0.0,0.0,0.0
28.725,0.0,0.0,0.0,0.0,0.0,0.0
28.78,0.0,0.0,0.0,0.0,-0.0,0.0
28.825,0.0,0.0,0.0,0.0,-0.0,0.0
28.864,0.0,0.0,0.0,0.0,-0.0,0.0
28.913,0.0,0.0,0.0,-0.0,-0.0,0.0
28.958,0.0,0.0,0.0,-0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0
29.048,0.0,0.0,0.0,-0.0,0.0,0.0
29.101,0.0,0.0,0.0,-0.0,-0.0,0.0
29.155,0.0,0.0,0.0,-0.0,0.0,0.0
29.202,0.0,0.0,0.0,0.0,0.0,0.0
29.253,0.0,0.0,0.0,0.0,0.0,0.0
29.304,0.0,0.0,0.0,0.0,-0.0,0.0
29.348,0.0,0.0,0.0,0.0,-0.0,0.0
29.395,0.0,0.0,0.0,0.0,-0.0,0.0
29.445,0.0,0.0,0.0,-0.0,0.0,0.0
29.492,0.0,0.0,0.0,-0.0,-0.0,0.0
29.54,0.0,0.0,0.0,0.0,0.0,0.0
29.59,0.0,0.0,0.0,-0.0,0.0,0.0
29.632,0.0,0.0,0.0,-0.0,-0.0,0.0
29.679,0.0,0.0,0.0,-0.0,0.0,0.0
29.721,0.0,0.0,0.0,-0.0,0.0,0.0
29.769,0.0,0.0,0.0,-0.0,-0.0,0.0
29.819,0.0,0.0,0.0,-0.0,0.0,0.0
29.861,0.0,0.0,0.0,-0.0,0.0,0.0
29.911,0.0,0.0,0.0,-0.0,-0.0,0.0
29.953,0.0,0.0,0.0,-0.0,0.0,0.0
29.999,0.0,0.0,0.0,0.0,-0.0,0.0
30.043,0.0,0.0,0.0,0.0,-0.0,0.0
30.092,0.0,0.0,0.0,-0.0,-0.0,0.0
30.144,0.0,0.0,0.0,-0.0,0.0,0.0
30.191,0.0,0.0,0.0,0.0,0.0,0.0
30.242,0.0,0.0,0.0,-0.0,-0.0,0.0
30.293,0.0,0.0,0.0,-0.0,-0.0,0.0
30.339,0.0,0.0,0.0,0.0,0.0,0.0
30.388,0.0,0.0,0.0,-0.0,0.0,0.0
30.433,0.0,0.0,0.0,-0.0,-0.0,0.0
30.48,0.0,0.0,0.0,-0.0,0.0,0.0
30.53,0.0,0.0,0.0,0.0,0.0,0.0
30.579,0.0,0.0,0.0,-0.0,0.0,0.0
30.632,0.0,0.0,0.0,-0.0,-0.0,0.0
30.679,0.0,0.0,0.0,0.0,0.0,0.0
30.728,0.0,0.0,0.0,-0.0,0.0,0.0
30.778,0.0,0.0,0.0,-0.0,-0.0,0.0
30.824,0.0,0.0,0.0,-0.0,0.0,0.0
30.87,0.0,0.0,0.0,0.0,0.0,0.0
30.915,0.0,0.0,0.0,-0.0,-0.0,0.0
30.965,0.0,0.0,0.0,-0.0,0.0,0.0
31.017,0.0,0.0,0.0,0.0,0.0,0.0
31.069,0.0,0.0,0.0,-0.0,0.0,0.0
31.119,0.0,0.0,0.0,-0.0,-0.0,0.0
31.164,0.0,0.0,0.0,-0.0,0.0,0.0
31.218,0.0,0.0,0.0,0.0,0.0,0.0
31.269,0.0,0.0,0.0,-0.0,0.0,0.0
31.319,0.0,0.0,0.0,-0.0,-0.0,0.0
31.361,0.0,0.0,0.0,-0.0,0.0,0.0
31.393,0.0,0.0,0.0,-0.0,-0.0,0.0
31.433,0.0,0.0,0.0,-0.0,0.0,0.0
31.482,0.0,0.0,0.0,0.0,0.0,0.0
31.512,0.0,0.0,0.0,-0.0,0.0,0.0
31.558,0.0,0.0,0.0,0.0,0.0,0.0
31.593,0.0,0.0,0.0,-0.0,-0.0,0.0
31.634,0.0,0.0,0.0,-0.0,0.0,0.0
31.673000000000002,0.0,0.0,0.0,-0.0,0.0,0.0
31.714,0.0,0.0,0.0,-0.0,0.0,0.0
31.759,0.0,0.0,0.0,0.0,0.0,0.0
31.801,0.0,0.0,0.0,-0.0,-0.0,0.0
31.849,0.0,0.0,0.0,-0.0,0.0,0.0
31.896,0.0,0.0,0.0,0.0,0.0,0.0
31.938,0.0,0.0,0.0,-0.0,-0.0,0.0
31.974,0.0,0.0,0.0,-0.0,0.0,0.0
32.021,0.0,0.0,0.0,-0.0,0.0,0.0
32.074,0.0,0.0,0.0,-0.0,-0.0,0.0
32.12,0.0,0.0,0.0,-0.0,0.0,0.0
32.157,0.0,0.0,0.0,-0.0,0.0,0.0
32.202,0.0,0.0,0.0,-0.0,-0.0,0.0
32.248,0.0,0.0,0.0,-0.0,0.0,0.0
32.298,0.0,0.0,0.0,0.0,0.0,0.0
32.346,0.0,0.0,0.0,-0.0,0.0,0.0
32.391,0.0,0.0,0.0,-0.0,0.0,0.0
32.445,0.0,0.0,0.0,0.0,0.0,0.0
32.494,0.0,0.0,0.0,-0.0,0.0,0.0
32.54,0.0,0.0,0.0,-0.0,-0.0,0.0
32.596,0.0,0.0,0.0,-0.0,0.0,0.0
32.637,0.0,0.0,0.0,0.0,0.0,0.0
32.686,0.0,0.0,0.0,-0.0,0.0,0.0
