t,x,y,z
2.904,0.0,0.0,0.0
2.953,0.0,0.0,0.0
2.994,0.0,0.0,0.0
3.034,0.0,0.0,0.0
3.070,0.0,0.0,0.0
3.101,0.0,0.0,0.0
3.139,0.0,0.0,0.0
3.175,0.0,0.0,0.0
3.216,0.0,0.0,0.0
3.255,0.0,0.0,0.0
3.285,0.0,0.0,0.0
3.330,0.0,0.0,0.0
3.366,0.0,0.0,0.0
3.401,0.0,0.0,0.0
3.440,0.0,0.0,0.0
3.485,0.0,0.0,0.0
3.531,0.0,0.0,0.0
3.576,0.0,0.0,0.0
3.614,0.0,0.0,0.0
3.642,0.0,0.0,0.0
3.681,0.0,0.0,0.0
3.717,0.0,0.0,0.0
3.744,0.0,0.0,0.0
3.781,0.0,0.0,0.0
3.815,0.0,0.0,0.0
3.852,0.0,0.0,0.0
3.877,0.0,0.0,0.0
3.905,0.0,0.0,0.0
3.951,0.0,0.0,0.0
3.988,0.0,0.0,0.0
4.032,0.0,0.0,0.0
4.069,0.0,0.0,0.0
4.094,0.0,0.0,0.0
4.122,0.0,0.0,0.0
4.167,0.0,0.0,0.0
4.193,0.0,0.0,0.0
4.230,0.0,0.0,0.0
4.269,0.0,0.0,0.0
4.312,0.0,0.0,0.0
4.349,0.0,0.0,0.0
4.383,0.0,0.0,0.0
4.412,0.0,0.0,0.0
4.448,0.0,0.0,0.0
4.483,0.0,0.0,0.0
4.517,0.0,0.0,0.0
4.565,0.0,0.0,0.0
4.613,0.0,0.0,0.0
4.651,0.0,0.0,0.0
4.692,0.0,0.0,0.0
4.734,0.0,0.0,0.0
4.779,0.0,0.0,0.0
4.821,0.0,0.0,0.0
4.851,0.0,0.0,0.0
4.886,0.0,0.0,0.0
4.928,0.0,0.0,0.0
4.969,0.0,0.0,0.0
5.011,0.0,0.0,0.0
5.056,0.0,0.0,0.0
5.100,0.0,0.0,0.0
5.142,0.0,0.0,0.0
5.185,0.0,0.0,0.0
5.218,0.0,0.0,0.0
5.252,0.0,0.0,0.0
5.293,0.0,0.0,0.0
5.333,0.0,0.0,0.0
5.377,0.0,0.0,0.0
5.418,0.0,0.0,0.0
5.454,0.0,0.0,0.0
5.493,0.0,0.0,0.0
5.524,0.0,0.0,0.0
5.568,0.0,0.0,0.0
5.604,0.0,0.0,0.0
5.643,0.0,0.0,0.0
5.679,0.0,0.0,0.0
5.712,0.0,0.0,0.0
5.744,0.0,0.0,0.0
5.776,0.0,0.0,0.0
5.805,0.0,0.0,0.0
5.845,0.0,0.0,0.0
5.885,0.0,0.0,0.0
5.914,0.0,0.0,0.0
5.955,0.0,0.0,0.0
5.989,0.0,0.0,0.0
6.030,0.0,0.0,0.0
6.068,0.0,0.0,0.0
6.122,0.0,0.0,0.0
6.161,0.0,0.0,0.0
6.195,0.0,0.0,0.0
6.238,0.0,0.0,0.0
6.279,0.0,0.0,0.0
6.319,0.0,0.0,0.0
6.361,0.0,0.0,0.0
6.394,0.0,0.0,0.0
6.439,0.0,0.0,0.0
6.484,0.0,0.0,0.0
6.528,0.0,0.0,0.0
6.570,0.0,0.0,0.0
6.606,0.0,0.0,0.0
