t,x,y,z,vx,vy,vz
4.741,3.84,0.9,-0.0,0.3,-0.0,0.0
4.751,3.84,0.9,-0.0,0.3,0.0,0.0
4.761,3.84,0.9,-0.0,0.3,0.0,0.0
4.771,3.84,0.91,-0.0,0.3,-0.0,0.0
4.781,3.84,0.91,-0.0,0.3,0.0,0.0
4.791,3.84,0.91,-0.0,0.3,0.0,0.0
4.801,3.84,0.91,-0.0,0.3,-0.0,0.0
4.811,3.84,0.92,-0.0,0.3,-0.0,0.0
4.821,3.84,0.92,-0.0,0.3,0.0,0.0
4.831,3.84,0.92,-0.0,0.3,-0.0,0.0
4.841,3.84,0.93,-0.0,0.3,0.0,0.0
4.851,3.84,0.93,-0.0,0.3,0.0,0.0
4.861,3.84,0.93,-0.0,0.3,-0.0,0.0
4.871,3.84,0.94,-0.0,0.3,-0.0,0.0
4.881,3.84,0.94,-0.0,0.3,0.0,0.0
4.891,3.84,0.94,-0.0,0.3,-0.0,0.0
4.901,3.84,0.94,-0.0,0.3,0.0,0.0
4.911,3.84,0.95,-0.0,0.3,0.0,0.0
4.921,3.84,0.95,-0.0,0.3,0.0,0.0
4.931,3.84,0.95,-0.0,0.3,0.0,0.0
4.942,3.84,0.96,-0.0,0.3,0.0,0.0
4.951,3.84,0.96,-0.0,0.3,0.0,0.0
4.961,3.84,0.96,-0.0,0.3,-0.0,0.0
4.969,3.84,0.97,-0.0,0.3,-0.0,0.0
4.981,3.84,0.97,-0.0,0.3,0.0,0.0
4.991,3.84,0.97,-0.0,0.3,-0.0,0.0
5.001,3.84,0.97,-0.0,0.3,-0.0,0.0
5.011,3.84,0.98,-0.0,0.3,-0.0,0.0
5.021,3.84,0.98,-0.0,0.3,-0.0,0.0
5.031,3.84,0.98,-0.0,0.3,-0.0,0.0
5.041,3.84,0.99,-0.0,0.3,-0.0,0.0
5.051,3.84,0.99,-0.0,0.3,-0.0,0.0
5.061,3.84,0.99,-0.0,0.3,-0.0,0.0
5.071,3.84,1.0,-0.0,0.3,-0.0,0.0
5.081,3.84,1.0,-0.0,0.3,-0.0,0.0
5.092,3.84,1.0,-0.0,0.3,-0.0,0.0
5.101,3.84,1.0,-0.0,0.3,-0.0,0.0
5.111,3.84,1.01,-0.0,0.3,-0.0,0.0
5.121,3.84,1.01,-0.0,0.3,-0.0,0.0
5.131,3.84,1.01,-0.0,0.3,-0.0,0.0
5.141,3.84,1.02,-0.0,0.3,-0.0,0.0
5.151,3.84,1.02,-0.0,0.3,-0.0,0.0
5.161,3.83,1.02,-0.0,0.3,-0.0,0.0
5.171,3.83,1.03,-0.0,0.3,-0.0,0.0
5.180,3.83,1.03,-0.0,0.3,-0.0,0.0
5.191,3.83,1.03,-0.0,0.3,-0.0,0.0
5.201,3.83,1.03,-0.0,0.3,-0.0,0.0
5.211,3.83,1.04,-0.0,0.3,-0.0,0.0
5.221,3.83,1.04,-0.0,0.3,-0.0,0.0
5.231,3.83,1.04,-0.0,0.3,-0.0,0.0
5.241,3.83,1.05,-0.0,0.3,-0.0,0.0
5.251,3.83,1.05,-0.0,0.3,-0.0,0.0
5.262,3.83,1.05,-0.0,0.3,-0.0,0.0
5.271,3.83,1.06,-0.0,0.3,-0.0,0.0
5.280,3.83,1.06,-0.0,0.3,-0.0,0.0
5.291,3.83,1.06,-0.0,0.3,-0.0,0.0
5.301,3.83,1.06,-0.0,0.3,-0.0,0.0
5.311,3.83,1.07,-0.0,0.3,-0.0,0.0
5.321,3.83,1.07,-0.0,0.3,-0.0,0.0
5.331,3.83,1.07,-0.0,0.3,-0.0,0.0
5.341,3.83,1.08,-0.0,0.3,-0.0,0.0
5.351,3.83,1.08,-0.0,0.3,-0.0,0.0
5.361,3.83,1.08,-0.0,0.3,-0.0,0.0
5.371,3.83,1.08,-0.0,0.3,-0.0,0.0
5.381,3.83,1.09,-0.0,0.3,-0.0,0.0
5.391,3.82,1.09,-0.0,0.3,-0.0,0.0
5.401,3.82,1.09,-0.0,0.3,-0.0,0.0
5.411,3.82,1.1,-0.0,0.3,-0.0,0.0
5.421,3.82,1.1,-0.0,0.3,-0.0,0.0
5.431,3.82,1.1,-0.0,0.3,-0.0,0.0
5.441,3.82,1.11,-0.0,0.3,-0.0,0.0
5.451,3.82,1.11,-0.0,0.3,-0.0,0.0
5.461,3.82,1.11,-0.0,0.3,-0.0,0.0
5.471,3.82,1.11,-0.0,0.3,-0.0,0.0
5.477,3.82,1.12,-0.0,0.3,-0.0,0.0
5.491,3.82,1.12,-0.0,0.3,-0.0,0.0
5.501,3.82,1.12,-0.0,0.3,-0.0,0.0
5.507,3.82,1.13,-0.0,0.3,-0.0,0.0
5.520,3.82,1.13,-0.0,0.3,-0.0,0.0
5.531,3.82,1.13,-0.0,0.3,-0.0,0.0
5.541,3.82,1.13,-0.0,0.3,-0.0,0.0
5.551,3.82,1.14,-0.0,0.3,-0.0,0.0
5.561,3.81,1.14,-0.0,0.3,-0.0,0.0
5.571,3.81,1.14,-0.0,0.3,-0.0,0.0
5.581,3.81,1.15,-0.0,0.3,-0.0,0.0
5.590,3.81,1.15,-0.0,0.3,-0.0,0.0
5.600,3.81,1.15,-0.0,0.3,-0.0,0.0
5.609,3.81,1.16,-0.0,0.3,-0.0,0.0
5.621,3.81,1.16,-0.0,0.3,-0.0,0.0
5.631,3.81,1.16,-0.0,0.3,-0.0,0.0
5.641,3.81,1.16,-0.0,0.3,-0.0,0.0
5.651,3.81,1.17,-0.0,0.3,-0.0,0.0
5.661,3.81,1.17,-0.0,0.3,-0.0,0.0
5.671,3.81,1.17,-0.0,0.3,-0.0,0.0
5.681,3.81,1.18,-0.0,0.3,-0.0,0.0
5.691,3.8,1.18,-0.0,0.3,-0.0,0.0
5.701,3.8,1.18,-0.0,0.3,-0.0,0.0
5.711,3.8,1.18,-0.0,0.3,-0.0,0.0
5.722,3.8,1.19,-0.0,0.3,-0.0,0.0
5.732,3.8,1.19,-0.0,0.3,-0.0,0.0
5.742,3.8,1.19,-0.0,0.3,-0.0,0.0
5.752,3.8,1.2,-0.0,0.3,0.0,0.0
5.762,3.8,1.2,-0.0,0.3,-0.0,0.0
5.772,3.8,1.2,-0.0,0.3,0.0,0.0
5.782,3.8,1.2,-0.0,0.3,0.0,0.0
5.791,3.8,1.21,-0.0,0.3,-0.0,0.0
5.799,3.8,1.21,-0.0,0.3,-0.0,0.0
5.812,3.79,1.21,-0.0,0.3,-0.0,0.0
5.821,3.79,1.22,-0.0,0.3,0.0,0.0
5.831,3.79,1.22,-0.0,0.3,0.0,0.0
5.841,3.79,1.22,-0.0,0.3,-0.0,0.0
5.851,3.79,1.22,-0.0,0.3,-0.0,0.0
5.861,3.79,1.23,-0.0,0.3,-0.0,0.0
5.871,3.79,1.23,-0.0,0.3,0.0,0.0
5.881,3.79,1.23,-0.0,0.3,0.0,0.0
5.891,3.79,1.24,-0.0,0.3,-0.0,0.0
5.901,3.79,1.24,-0.0,0.3,-0.0,0.0
5.911,3.79,1.24,-0.0,0.3,-0.0,0.0
5.921,3.78,1.24,-0.0,0.3,0.0,0.0
5.931,3.78,1.25,-0.0,0.3,0.0,0.0
5.941,3.78,1.25,-0.0,0.3,0.0,0.0
5.951,3.78,1.25,-0.0,0.3,-0.0,0.0
5.961,3.78,1.26,-0.0,0.3,-0.0,0.0
5.971,3.78,1.26,-0.0,0.3,0.0,0.0
5.981,3.78,1.26,-0.0,0.3,0.0,0.0
5.991,3.78,1.26,-0.0,0.3,0.0,0.0
6.001,3.78,1.27,-0.0,0.3,-0.0,0.0
6.011,3.78,1.27,-0.0,0.3,-0.0,0.0
6.021,3.77,1.27,-0.0,0.3,-0.0,0.0
6.031,3.77,1.28,-0.0,0.3,0.0,0.0
6.041,3.77,1.28,-0.0,0.3,0.0,0.0
6.051,3.77,1.28,-0.0,0.3,0.0,0.0
6.061,3.77,1.28,-0.0,0.3,0.0,0.0
6.072,3.77,1.29,-0.0,0.3,0.0,0.0
6.081,3.77,1.29,-0.0,0.3,-0.0,0.0
6.091,3.77,1.29,-0.0,0.3,-0.0,0.0
6.097,3.77,1.29,-0.0,0.3,-0.0,0.0
6.111,3.76,1.3,-0.0,0.3,-0.0,0.0
6.121,3.76,1.3,-0.0,0.3,0.0,0.0
6.129,3.76,1.3,-0.0,0.3,0.0,0.0
6.137,3.76,1.31,-0.0,0.3,0.0,0.0
6.151,3.76,1.31,-0.0,0.3,0.0,0.0
6.161,3.76,1.31,-0.0,0.3,0.0,0.0
6.171,3.76,1.31,-0.0,0.3,0.0,0.0
6.181,3.76,1.32,-0.0,0.3,0.0,0.0
6.191,3.75,1.32,-0.0,0.3,0.0,0.0
6.201,3.75,1.32,-0.0,0.3,0.0,0.0
6.211,3.75,1.33,-0.0,0.3,0.0,0.0
6.221,3.75,1.33,-0.0,0.3,0.0,0.0
6.231,3.75,1.33,-0.0,0.3,0.0,0.0
6.241,3.75,1.33,-0.0,0.3,0.0,0.0
6.244,3.75,1.34,-0.0,0.3,0.0,0.0
6.261,3.75,1.34,-0.0,0.3,0.0,0.0
6.271,3.74,1.34,-0.0,0.3,0.0,0.0
6.281,3.74,1.34,-0.0,0.3,0.0,0.0
6.291,3.74,1.35,-0.0,0.3,-0.0,0.0
6.301,3.74,1.35,-0.0,0.3,-0.0,0.0
6.311,3.74,1.35,-0.0,0.3,-0.0,0.0
6.321,3.74,1.36,-0.0,0.3,0.0,0.0
6.329,3.74,1.36,-0.0,0.3,0.0,0.0
6.341,3.74,1.36,-0.0,0.3,0.0,0.0
6.351,3.73,1.36,-0.0,0.3,0.0,0.0
6.361,3.73,1.37,-0.0,0.3,-0.0,0.0
6.371,3.73,1.37,-0.0,0.3,-0.0,0.0
6.381,3.73,1.37,-0.0,0.3,-0.0,0.0
6.391,3.73,1.37,-0.0,0.3,-0.0,0.0
6.401,3.73,1.38,-0.0,0.3,-0.0,0.0
6.411,3.73,1.38,-0.0,0.3,-0.0,0.0
6.421,3.72,1.38,-0.0,0.3,-0.0,0.0
6.431,3.72,1.38,-0.0,0.3,-0.0,0.0
6.441,3.72,1.39,-0.0,0.3,-0.0,0.0
6.451,3.72,1.39,-0.0,0.3,-0.0,0.0
6.461,3.72,1.39,-0.0,0.3,-0.0,0.0
6.471,3.72,1.4,-0.0,0.3,-0.0,0.0
6.481,3.72,1.4,-0.0,0.3,-0.0,0.0
6.491,3.72,1.4,-0.0,0.3,-0.0,0.0
6.501,3.71,1.4,-0.0,0.3,-0.0,0.0
6.511,3.71,1.41,-0.0,0.3,-0.0,0.0
6.521,3.71,1.41,-0.0,0.3,-0.0,0.0
6.531,3.71,1.41,-0.0,0.3,-0.0,0.0
6.541,3.71,1.41,-0.0,0.3,-0.0,0.0
6.551,3.71,1.42,-0.0,0.3,-0.0,0.0
6.561,3.7,1.42,-0.0,0.3,-0.0,0.0
6.571,3.7,1.42,-0.0,0.3,-0.0,0.0
6.581,3.7,1.42,-0.0,0.3,-0.0,0.0
6.591,3.7,1.43,-0.0,0.3,-0.0,0.0
6.601,3.7,1.43,-0.0,0.3,-0.0,0.0
6.608,3.7,1.43,-0.0,0.3,-0.0,0.0
6.621,3.7,1.43,-0.0,0.3,-0.0,0.0
6.631,3.69,1.44,-0.0,0.3,-0.0,0.0
6.641,3.69,1.44,-0.0,0.3,-0.0,0.0
6.651,3.69,1.44,-0.0,0.3,-0.0,0.0
6.661,3.69,1.44,-0.0,0.3,-0.0,0.0
6.671,3.69,1.45,-0.0,0.3,-0.0,0.0
6.681,3.69,1.45,-0.0,0.3,-0.0,0.0
6.691,3.68,1.45,-0.0,0.3,-0.0,0.0
6.701,3.68,1.45,-0.0,0.3,-0.0,0.0
6.711,3.68,1.46,-0.0,0.3,-0.0,0.0
6.721,3.68,1.46,-0.0,0.3,-0.0,0.0
6.731,3.68,1.46,-0.0,0.3,-0.0,0.0
6.741,3.68,1.46,-0.0,0.3,-0.0,0.0
6.751,3.67,1.47,-0.0,0.3,-0.0,0.0
6.761,3.67,1.47,-0.0,0.3,-0.0,0.0
6.772,3.67,1.47,-0.0,0.3,-0.0,0.0
6.782,3.67,1.47,-0.0,0.3,-0.0,0.0
6.791,3.67,1.48,-0.0,0.3,-0.0,0.0
6.801,3.67,1.48,-0.0,0.3,-0.0,0.0
6.811,3.66,1.48,-0.0,0.3,-0.0,0.0
6.822,3.66,1.48,-0.0,0.3,-0.0,0.0
6.832,3.66,1.49,-0.0,0.3,-0.0,0.0
6.842,3.66,1.49,-0.0,0.3,-0.0,0.0
6.852,3.66,1.49,-0.0,0.3,-0.0,0.0
6.862,3.66,1.49,-0.0,0.3,-0.0,0.0
6.872,3.65,1.5,-0.0,0.3,-0.0,0.0
6.882,3.65,1.5,-0.0,0.3,-0.0,0.0
6.891,3.65,1.5,-0.0,0.3,-0.0,0.0
6.901,3.65,1.5,-0.0,0.3,-0.0,0.0
6.911,3.65,1.51,-0.0,0.3,-0.0,0.0
6.921,3.65,1.51,-0.0,0.3,-0.0,0.0
6.931,3.64,1.51,-0.0,0.3,-0.0,0.0
6.941,3.64,1.51,-0.0,0.3,-0.0,0.0
6.951,3.64,1.52,-0.0,0.3,-0.0,0.0
6.961,3.64,1.52,-0.0,0.3,-0.0,0.0
6.971,3.64,1.52,-0.0,0.3,-0.0,0.0
6.982,3.63,1.52,-0.0,0.3,-0.0,0.0
6.991,3.63,1.53,-0.0,0.3,-0.0,0.0
7.001,3.63,1.53,-0.0,0.3,-0.0,0.0
7.011,3.63,1.53,-0.0,0.3,-0.0,0.0
7.021,3.63,1.53,-0.0,0.3,-0.0,0.0
7.031,3.63,1.54,-0.0,0.3,-0.0,0.0
7.041,3.62,1.54,-0.0,0.3,-0.0,0.0
7.051,3.62,1.54,-0.0,0.3,-0.0,0.0
7.061,3.62,1.54,-0.0,0.3,-0.0,0.0
7.071,3.62,1.54,-0.0,0.3,-0.0,0.0
7.081,3.62,1.55,-0.0,0.3,-0.0,0.0
7.091,3.61,1.55,-0.0,0.3,-0.0,0.0
7.101,3.61,1.55,-0.0,0.3,-0.0,0.0
7.111,3.61,1.55,-0.0,0.3,-0.0,0.0
7.121,3.61,1.56,-0.0,0.3,-0.0,0.0
7.131,3.61,1.56,-0.0,0.3,-0.0,0.0
7.141,3.6,1.56,-0.0,0.3,-0.0,0.0
7.152,3.6,1.56,-0.0,0.3,-0.0,0.0
7.161,3.6,1.57,-0.0,0.3,-0.0,0.0
7.171,3.6,1.57,-0.0,0.3,-0.0,0.0
7.181,3.6,1.57,-0.0,0.3,-0.0,0.0
7.191,3.6,1.57,-0.0,0.3,-0.0,0.0
7.201,3.59,1.57,-0.0,0.3,-0.0,0.0
7.211,3.59,1.58,-0.0,0.3,-0.0,0.0
7.221,3.59,1.58,-0.0,0.3,-0.0,0.0
7.231,3.59,1.58,-0.0,0.3,-0.0,0.0
7.241,3.59,1.58,-0.0,0.3,-0.0,0.0
7.251,3.58,1.59,-0.0,0.3,-0.0,0.0
7.261,3.58,1.59,-0.0,0.3,-0.0,0.0
7.271,3.58,1.59,-0.0,0.3,-0.0,0.0
7.282,3.58,1.59,-0.0,0.3,-0.0,0.0
7.292,3.58,1.59,-0.0,0.3,-0.0,0.0
7.302,3.57,1.6,-0.0,0.3,-0.0,0.0
7.312,3.57,1.6,-0.0,0.3,-0.0,0.0
7.322,3.57,1.6,-0.0,0.3,-0.0,0.0
7.332,3.57,1.6,-0.0,0.3,-0.0,0.0
7.342,3.56,1.61,-0.0,0.3,-0.0,0.0
7.352,3.56,1.61,-0.0,0.3,-0.0,0.0
7.362,3.56,1.61,-0.0,0.3,0.0,0.0
7.372,3.56,1.61,-0.0,0.3,-0.0,0.0
7.382,3.56,1.61,-0.0,0.3,0.0,0.0
7.392,3.55,1.62,-0.0,0.3,0.0,0.0
7.402,3.55,1.62,-0.0,0.3,-0.0,0.0
7.412,3.55,1.62,-0.0,0.3,-0.0,0.0
7.422,3.55,1.62,-0.0,0.3,-0.0,0.0
7.432,3.55,1.62,-0.0,0.3,-0.0,0.0
7.442,3.54,1.63,-0.0,0.3,-0.0,0.0
7.452,3.54,1.63,-0.0,0.3,-0.0,0.0
7.462,3.54,1.63,-0.0,0.3,0.0,0.0
7.472,3.54,1.63,-0.0,0.3,0.0,0.0
7.482,3.54,1.64,-0.0,0.3,-0.0,0.0
7.492,3.53,1.64,-0.0,0.3,0.0,0.0
7.502,3.53,1.64,-0.0,0.3,-0.0,0.0
7.511,3.53,1.64,-0.0,0.3,0.0,0.0
7.521,3.53,1.64,-0.0,0.3,0.0,0.0
7.531,3.52,1.65,-0.0,0.3,-0.0,0.0
7.541,3.52,1.65,-0.0,0.3,-0.0,0.0
7.551,3.52,1.65,-0.0,0.3,-0.0,0.0
7.561,3.52,1.65,-0.0,0.3,-0.0,0.0
7.572,3.52,1.65,-0.0,0.3,-0.0,0.0
7.582,3.51,1.66,-0.0,0.3,0.0,0.0
7.592,3.51,1.66,-0.0,0.3,-0.0,0.0
7.602,3.51,1.66,-0.0,0.3,-0.0,0.0
7.612,3.51,1.66,-0.0,0.3,-0.0,0.0
7.622,3.5,1.66,-0.0,0.3,-0.0,0.0
7.631,3.5,1.67,-0.0,0.3,-0.0,0.0
7.641,3.5,1.67,-0.0,0.3,0.0,0.0
7.646,3.5,1.67,-0.0,0.3,-0.0,0.0
7.661,3.5,1.67,-0.0,0.3,-0.0,0.0
7.671,3.49,1.67,-0.0,0.3,-0.0,0.0
7.681,3.49,1.68,-0.0,0.3,-0.0,0.0
7.691,3.49,1.68,-0.0,0.3,-0.0,0.0
7.701,3.49,1.68,-0.0,0.3,-0.0,0.0
7.711,3.48,1.68,-0.0,0.3,-0.0,0.0
7.721,3.48,1.68,-0.0,0.3,-0.0,0.0
7.731,3.48,1.68,-0.0,0.3,-0.0,0.0
7.742,3.48,1.69,-0.0,0.3,-0.0,0.0
7.752,3.47,1.69,-0.0,0.3,-0.0,0.0
7.762,3.47,1.69,-0.0,0.3,-0.0,0.0
7.772,3.47,1.69,-0.0,0.3,0.0,0.0
7.782,3.47,1.69,-0.0,0.3,-0.0,0.0
7.792,3.47,1.7,-0.0,0.3,-0.0,0.0
7.802,3.46,1.7,-0.0,0.3,-0.0,0.0
7.812,3.46,1.7,-0.0,0.3,0.0,0.0
7.822,3.46,1.7,-0.0,0.3,-0.0,0.0
7.832,3.46,1.7,-0.0,0.3,0.0,0.0
7.842,3.45,1.71,-0.0,0.3,-0.0,0.0
7.852,3.45,1.71,-0.0,0.3,0.0,0.0
7.861,3.45,1.71,-0.0,0.3,0.0,0.0
7.872,3.45,1.71,-0.0,0.3,0.0,0.0
7.882,3.44,1.71,-0.0,0.3,0.0,0.0
7.892,3.44,1.71,-0.0,0.3,-0.0,0.0
7.902,3.44,1.72,-0.0,0.3,-0.0,0.0
7.912,3.44,1.72,-0.0,0.3,-0.0,0.0
7.922,3.43,1.72,-0.0,0.3,0.0,0.0
7.931,3.43,1.72,-0.0,0.3,-0.0,0.0
7.942,3.43,1.72,-0.0,0.3,-0.0,0.0
7.952,3.43,1.72,-0.0,0.3,-0.0,0.0
7.962,3.42,1.73,-0.0,0.3,-0.0,0.0
7.972,3.42,1.73,-0.0,0.3,0.0,0.0
7.981,3.42,1.73,-0.0,0.3,-0.0,0.0
7.992,3.42,1.73,-0.0,0.3,0.0,0.0
8.002,3.42,1.73,-0.0,0.3,0.0,0.0
8.012,3.41,1.74,-0.0,0.3,0.0,0.0
8.022,3.41,1.74,-0.0,0.3,-0.0,0.0
8.032,3.41,1.74,-0.0,0.3,-0.0,0.0
8.042,3.41,1.74,-0.0,0.3,-0.0,0.0
8.052,3.4,1.74,-0.0,0.3,-0.0,0.0
8.062,3.4,1.74,-0.0,0.3,-0.0,0.0
8.072,3.4,1.75,-0.0,0.3,0.0,0.0
8.082,3.4,1.75,-0.0,0.3,0.0,0.0
8.092,3.39,1.75,-0.0,0.3,-0.0,0.0
8.102,3.39,1.75,-0.0,0.3,-0.0,0.0
8.112,3.39,1.75,-0.0,0.3,-0.0,0.0
8.122,3.39,1.75,-0.0,0.3,0.0,0.0
8.132,3.38,1.76,-0.0,0.3,0.0,0.0
8.142,3.38,1.76,-0.0,0.3,-0.0,0.0
8.152,3.38,1.76,-0.0,0.3,-0.0,0.0
8.162,3.38,1.76,-0.0,0.3,-0.0,0.0
8.172,3.37,1.76,-0.0,0.3,-0.0,0.0
8.182,3.37,1.76,-0.0,0.3,-0.0,0.0
8.192,3.37,1.76,-0.0,0.3,0.0,0.0
8.202,3.36,1.77,-0.0,0.3,0.0,0.0
8.212,3.36,1.77,-0.0,0.3,-0.0,0.0
8.222,3.36,1.77,-0.0,0.3,0.0,0.0
8.232,3.36,1.77,-0.0,0.3,-0.0,0.0
8.242,3.35,1.77,-0.0,0.3,-0.0,0.0
8.252,3.35,1.77,-0.0,0.3,-0.0,0.0
8.262,3.35,1.78,-0.0,0.3,-0.0,0.0
8.271,3.35,1.78,-0.0,0.3,0.0,0.0
8.282,3.34,1.78,-0.0,0.3,-0.0,0.0
8.292,3.34,1.78,-0.0,0.3,-0.0,0.0
8.302,3.34,1.78,-0.0,0.3,-0.0,0.0
8.312,3.34,1.78,-0.0,0.3,0.0,0.0
8.322,3.33,1.78,-0.0,0.3,0.0,0.0
8.332,3.33,1.79,-0.0,0.3,-0.0,0.0
8.342,3.33,1.79,-0.0,0.3,0.0,0.0
8.352,3.33,1.79,-0.0,0.3,-0.0,0.0
8.362,3.32,1.79,-0.0,0.3,-0.0,0.0
8.372,3.32,1.79,-0.0,0.3,-0.0,0.0
8.378,3.32,1.79,-0.0,0.3,-0.0,0.0
8.392,3.32,1.79,-0.0,0.3,0.0,0.0
8.402,3.31,1.8,-0.0,0.3,0.0,0.0
8.412,3.31,1.8,-0.0,0.3,-0.0,0.0
8.422,3.31,1.8,-0.0,0.3,-0.0,0.0
8.432,3.3,1.8,-0.0,0.3,-0.0,0.0
8.442,3.3,1.8,-0.0,0.3,-0.0,0.0
8.452,3.3,1.8,-0.0,0.3,0.0,0.0
8.462,3.3,1.8,-0.0,0.3,-0.0,0.0
8.472,3.29,1.81,-0.0,0.3,-0.0,0.0
8.482,3.29,1.81,-0.0,0.3,0.0,0.0
8.492,3.29,1.81,-0.0,0.3,-0.0,0.0
8.502,3.29,1.81,-0.0,0.3,-0.0,0.0
8.512,3.28,1.81,-0.0,0.3,0.0,0.0
8.521,3.28,1.81,-0.0,0.3,-0.0,0.0
8.532,3.28,1.81,-0.0,0.3,0.0,0.0
8.542,3.28,1.81,-0.0,0.3,0.0,0.0
8.552,3.27,1.82,-0.0,0.3,-0.0,0.0
8.561,3.27,1.82,-0.0,0.3,0.0,0.0
8.571,3.27,1.82,-0.0,0.3,-0.0,0.0
8.581,3.26,1.82,-0.0,0.3,0.0,0.0
8.591,3.26,1.82,-0.0,0.3,0.0,0.0
8.601,3.26,1.82,-0.0,0.3,0.0,0.0
8.611,3.26,1.82,-0.0,0.3,0.0,0.0
8.618,3.25,1.82,-0.0,0.3,0.0,0.0
8.624,3.25,1.83,-0.0,0.3,-0.0,0.0
8.641,3.25,1.83,-0.0,0.3,0.0,0.0
8.651,3.25,1.83,-0.0,0.3,0.0,0.0
8.661,3.24,1.83,-0.0,0.3,-0.0,0.0
8.671,3.24,1.83,-0.0,0.3,0.0,0.0
8.682,3.24,1.83,-0.0,0.3,0.0,0.0
8.691,3.23,1.83,-0.0,0.3,-0.0,0.0
8.701,3.23,1.83,-0.0,0.3,0.0,0.0
8.711,3.23,1.84,-0.0,0.3,0.0,0.0
8.721,3.23,1.84,-0.0,0.3,-0.0,0.0
8.731,3.22,1.84,-0.0,0.3,-0.0,0.0
8.741,3.22,1.84,-0.0,0.3,0.0,0.0
8.751,3.22,1.84,-0.0,0.3,-0.0,0.0
8.761,3.21,1.84,-0.0,0.3,0.0,0.0
8.771,3.21,1.84,-0.0,0.3,0.0,0.0
8.781,3.21,1.84,-0.0,0.3,-0.0,0.0
8.791,3.21,1.84,-0.0,0.3,-0.0,0.0
8.801,3.2,1.85,-0.0,0.3,0.0,0.0
8.811,3.2,1.85,-0.0,0.3,0.0,0.0
8.821,3.2,1.85,-0.0,0.3,0.0,0.0
8.831,3.2,1.85,-0.0,0.3,-0.0,0.0
8.840,3.19,1.85,-0.0,0.3,0.0,0.0
8.852,3.19,1.85,-0.0,0.3,0.0,0.0
8.861,3.19,1.85,-0.0,0.3,-0.0,0.0
8.871,3.18,1.85,-0.0,0.3,-0.0,0.0
8.881,3.18,1.85,-0.0,0.3,-0.0,0.0
8.891,3.18,1.85,-0.0,0.3,-0.0,0.0
8.901,3.18,1.86,-0.0,0.3,-0.0,0.0
8.911,3.17,1.86,-0.0,0.3,0.0,0.0
8.921,3.17,1.86,-0.0,0.3,0.0,0.0
8.931,3.17,1.86,-0.0,0.3,-0.0,0.0
8.941,3.16,1.86,-0.0,0.3,-0.0,0.0
8.951,3.16,1.86,-0.0,0.3,0.0,0.0
8.961,3.16,1.86,-0.0,0.3,-0.0,0.0
8.971,3.16,1.86,-0.0,0.3,0.0,0.0
8.981,3.15,1.86,-0.0,0.3,0.0,0.0
8.992,3.15,1.86,-0.0,0.3,0.0,0.0
9.001,3.15,1.87,-0.0,0.3,-0.0,0.0
9.011,3.14,1.87,-0.0,0.3,-0.0,0.0
9.022,3.14,1.87,-0.0,0.3,0.0,0.0
9.031,3.14,1.87,-0.0,0.3,-0.0,0.0
9.041,3.14,1.87,-0.0,0.3,0.0,0.0
9.051,3.13,1.87,-0.0,0.3,-0.0,0.0
9.061,3.13,1.87,-0.0,0.3,0.0,0.0
9.071,3.13,1.87,-0.0,0.3,-0.0,0.0
9.081,3.12,1.87,-0.0,0.3,0.0,0.0
9.091,3.12,1.87,-0.0,0.3,-0.0,0.0
9.101,3.12,1.87,-0.0,0.3,0.0,0.0
9.111,3.12,1.87,-0.0,0.3,-0.0,0.0
9.121,3.11,1.88,-0.0,0.3,0.0,0.0
9.131,3.11,1.88,-0.0,0.3,-0.0,0.0
9.141,3.11,1.88,-0.0,0.3,0.0,0.0
9.151,3.1,1.88,-0.0,0.3,-0.0,0.0
9.161,3.1,1.88,-0.0,0.3,0.0,0.0
9.171,3.1,1.88,-0.0,0.3,-0.0,0.0
9.181,3.09,1.88,-0.0,0.3,-0.0,0.0
9.191,3.09,1.88,-0.0,0.3,0.0,0.0
9.201,3.09,1.88,-0.0,0.3,-0.0,0.0
9.211,3.09,1.88,-0.0,0.3,-0.0,0.0
9.221,3.08,1.88,-0.0,0.3,-0.0,0.0
9.231,3.08,1.88,-0.0,0.3,-0.0,0.0
9.241,3.08,1.88,-0.0,0.3,-0.0,0.0
9.251,3.07,1.89,-0.0,0.3,-0.0,0.0
9.261,3.07,1.89,-0.0,0.3,-0.0,0.0
9.271,3.07,1.89,-0.0,0.3,-0.0,0.0
9.281,3.07,1.89,-0.0,0.3,-0.0,0.0
9.291,3.06,1.89,-0.0,0.3,-0.0,0.0
9.301,3.06,1.89,-0.0,0.3,-0.0,0.0
9.311,3.06,1.89,-0.0,0.3,-0.0,0.0
9.321,3.05,1.89,-0.0,0.3,-0.0,0.0
9.331,3.05,1.89,-0.0,0.3,-0.0,0.0
9.341,3.05,1.89,-0.0,0.3,-0.0,0.0
9.351,3.05,1.89,-0.0,0.3,-0.0,0.0
9.361,3.04,1.89,-0.0,0.3,-0.0,0.0
9.371,3.04,1.89,-0.0,0.3,-0.0,0.0
9.381,3.04,1.89,-0.0,0.3,-0.0,0.0
9.391,3.03,1.89,-0.0,0.3,-0.0,0.0
9.401,3.03,1.89,-0.0,0.3,-0.0,0.0
9.411,3.03,1.9,-0.0,0.3,-0.0,0.0
9.421,3.02,1.9,-0.0,0.3,-0.0,0.0
9.431,3.02,1.9,-0.0,0.3,-0.0,0.0
