t,x,y,z,vx,vy,vz
5.381,3.94,-0.91,-0.0,0.11,0.0,0.0
5.391,3.94,-0.91,-0.0,0.11,-0.0,0.0
5.401,3.95,-0.91,-0.0,0.1,0.0,0.0
5.411,3.95,-0.91,-0.0,0.1,0.0,0.0
5.421,3.95,-0.92,-0.0,0.1,-0.0,0.0
5.431,3.95,-0.92,-0.0,0.1,-0.0,0.0
5.441,3.95,-0.92,-0.0,0.16,0.0,0.0
5.451,3.95,-0.92,-0.0,0.21,-0.0,0.0
5.461,3.95,-0.92,-0.0,0.26,0.0,0.0
5.471,3.95,-0.92,-0.0,0.29,0.0,0.0
5.481,3.95,-0.93,-0.0,0.29,-0.0,0.0
5.487,3.95,-0.93,-0.0,0.29,0.0,0.0
5.501,3.96,-0.93,-0.0,0.29,-0.0,0.0
5.511,3.96,-0.93,-0.0,0.29,-0.0,0.0
5.521,3.96,-0.94,-0.0,0.29,0.0,0.0
5.525,3.96,-0.94,-0.0,0.29,-0.0,0.0
5.541,3.96,-0.94,-0.0,0.29,-0.0,0.0
5.551,3.96,-0.94,-0.0,0.29,0.0,0.0
5.561,3.97,-0.95,-0.0,0.29,-0.0,0.0
5.571,3.97,-0.95,-0.0,0.3,0.0,0.0
5.572,3.97,-0.95,-0.0,0.29,-0.0,0.0
5.591,3.97,-0.95,-0.0,0.3,-0.0,0.0
5.600,3.97,-0.96,-0.0,0.3,-0.0,0.0
5.611,3.97,-0.96,-0.0,0.3,-0.0,0.0
5.621,3.98,-0.96,-0.0,0.3,-0.0,0.0
5.631,3.98,-0.96,-0.0,0.3,-0.0,0.0
5.638,3.98,-0.97,-0.0,0.3,-0.0,0.0
5.652,3.98,-0.97,-0.0,0.3,-0.0,0.0
5.661,3.98,-0.97,-0.0,0.3,-0.0,0.0
5.671,3.98,-0.97,-0.0,0.3,-0.0,0.0
5.681,3.99,-0.98,-0.0,0.3,-0.0,0.0
5.692,3.99,-0.98,-0.0,0.3,-0.0,0.0
5.699,3.99,-0.98,-0.0,0.3,-0.0,0.0
5.712,3.99,-0.98,-0.0,0.3,-0.0,0.0
5.722,3.99,-0.98,-0.0,0.3,-0.0,0.0
5.731,4.0,-0.99,-0.0,0.3,-0.0,0.0
5.740,4.0,-0.99,-0.0,0.3,-0.0,0.0
5.751,4.0,-0.99,-0.0,0.3,-0.0,0.0
5.760,4.0,-0.99,-0.0,0.3,-0.0,0.0
5.771,4.0,-1.0,-0.0,0.3,-0.0,0.0
5.781,4.01,-1.0,-0.0,0.3,-0.0,0.0
5.791,4.01,-1.0,-0.0,0.3,-0.0,0.0
5.801,4.01,-1.0,-0.0,0.3,-0.0,0.0
5.810,4.01,-1.01,-0.0,0.3,-0.0,0.0
5.820,4.01,-1.01,-0.0,0.3,-0.0,0.0
5.831,4.01,-1.01,-0.0,0.3,-0.0,0.0
5.837,4.02,-1.01,-0.0,0.3,0.0,0.0
5.851,4.02,-1.01,-0.0,0.3,-0.0,0.0
5.862,4.02,-1.02,-0.0,0.3,-0.0,0.0
5.871,4.02,-1.02,-0.0,0.3,-0.0,0.0
5.881,4.02,-1.02,-0.0,0.3,-0.0,0.0
5.892,4.03,-1.02,-0.0,0.3,-0.0,0.0
5.902,4.03,-1.03,-0.0,0.3,-0.0,0.0
5.912,4.03,-1.03,-0.0,0.3,-0.0,0.0
5.921,4.03,-1.03,-0.0,0.3,-0.0,0.0
5.932,4.03,-1.03,-0.0,0.3,-0.0,0.0
5.942,4.04,-1.03,-0.0,0.3,-0.0,0.0
5.952,4.04,-1.04,-0.0,0.3,-0.0,0.0
5.962,4.04,-1.04,-0.0,0.3,-0.0,0.0
5.971,4.04,-1.04,-0.0,0.3,-0.0,0.0
5.981,4.05,-1.04,-0.0,0.3,-0.0,0.0
5.992,4.05,-1.05,-0.0,0.3,-0.0,0.0
6.001,4.05,-1.05,-0.0,0.3,-0.0,0.0
6.012,4.05,-1.05,-0.0,0.3,-0.0,0.0
6.022,4.05,-1.05,-0.0,0.3,-0.0,0.0
6.032,4.06,-1.05,-0.0,0.3,-0.0,0.0
6.042,4.06,-1.06,-0.0,0.3,-0.0,0.0
6.052,4.06,-1.06,-0.0,0.3,-0.0,0.0
6.062,4.06,-1.06,-0.0,0.29,0.0,0.0
6.072,4.06,-1.06,-0.0,0.3,0.0,0.0
6.082,4.07,-1.07,-0.0,0.3,0.0,0.0
6.092,4.07,-1.07,-0.0,0.3,0.0,0.0
6.102,4.07,-1.07,-0.0,0.26,-0.0,0.0
6.112,4.07,-1.07,-0.0,0.3,0.0,0.0
6.122,4.07,-1.07,-0.0,0.3,0.0,0.0
6.132,4.08,-1.08,-0.0,0.3,0.0,0.0
6.142,4.08,-1.08,-0.0,0.3,0.0,0.0
6.152,4.08,-1.08,-0.0,0.3,-0.0,0.0
6.162,4.08,-1.08,-0.0,0.28,0.0,0.0
6.171,4.09,-1.08,-0.0,0.31,-0.0,0.0
6.182,4.09,-1.09,-0.0,0.31,0.0,0.0
6.192,4.09,-1.09,-0.0,0.3,-0.0,0.0
6.202,4.09,-1.09,-0.0,0.3,-0.0,0.0
6.212,4.09,-1.09,-0.0,0.3,0.0,0.0
6.222,4.1,-1.09,-0.0,0.3,0.0,0.0
6.232,4.1,-1.1,-0.0,0.3,0.0,0.0
6.242,4.1,-1.1,-0.0,0.3,-0.0,0.0
6.252,4.1,-1.1,-0.0,0.3,0.0,0.0
6.262,4.1,-1.1,-0.0,0.3,0.0,0.0
6.272,4.11,-1.11,-0.0,0.3,0.0,0.0
6.282,4.11,-1.11,-0.0,0.3,0.0,0.0
6.292,4.11,-1.11,-0.0,0.3,0.0,0.0
6.302,4.11,-1.11,-0.0,0.3,0.0,0.0
6.312,4.12,-1.11,-0.0,0.3,0.0,0.0
6.322,4.12,-1.12,-0.0,0.3,0.0,0.0
6.332,4.12,-1.12,-0.0,0.3,0.0,0.0
6.342,4.12,-1.12,-0.0,0.3,0.0,0.0
6.352,4.12,-1.12,-0.0,0.3,0.0,0.0
6.361,4.13,-1.12,-0.0,0.3,-0.0,0.0
6.372,4.13,-1.13,-0.0,0.3,-0.0,0.0
6.382,4.13,-1.13,-0.0,0.3,0.0,0.0
6.392,4.13,-1.13,-0.0,0.3,-0.0,0.0
6.402,4.13,-1.13,-0.0,0.3,0.0,0.0
6.412,4.14,-1.14,-0.0,0.3,0.0,0.0
6.422,4.14,-1.14,-0.0,0.3,0.0,0.0
6.432,4.14,-1.14,-0.0,0.3,0.0,0.0
6.441,4.14,-1.14,-0.0,0.3,0.0,0.0
6.452,4.14,-1.14,-0.0,0.3,0.0,0.0
6.462,4.15,-1.15,-0.0,0.3,-0.0,0.0
6.471,4.15,-1.15,-0.0,0.3,0.0,0.0
6.482,4.15,-1.15,-0.0,0.3,-0.0,0.0
6.492,4.15,-1.15,-0.0,0.3,-0.0,0.0
6.502,4.16,-1.15,-0.0,0.3,0.0,0.0
6.511,4.16,-1.16,-0.0,0.3,0.0,0.0
6.522,4.16,-1.16,-0.0,0.3,-0.0,0.0
6.532,4.16,-1.16,-0.0,0.3,-0.0,0.0
6.542,4.16,-1.16,-0.0,0.3,-0.0,0.0
6.552,4.17,-1.16,-0.0,0.3,-0.0,0.0
6.562,4.17,-1.17,-0.0,0.3,0.0,0.0
6.572,4.17,-1.17,-0.0,0.3,0.0,0.0
6.582,4.17,-1.17,-0.0,0.3,0.0,0.0
6.592,4.17,-1.17,-0.0,0.3,0.0,0.0
6.602,4.18,-1.18,-0.0,0.3,-0.0,0.0
6.612,4.18,-1.18,-0.0,0.3,-0.0,0.0
6.622,4.18,-1.18,-0.0,0.3,0.0,0.0
6.632,4.18,-1.18,-0.0,0.3,0.0,0.0
6.641,4.19,-1.18,-0.0,0.3,0.0,0.0
6.652,4.19,-1.19,-0.0,0.3,0.0,0.0
6.660,4.19,-1.19,-0.0,0.3,-0.0,0.0
6.671,4.19,-1.19,-0.0,0.3,-0.0,0.0
6.682,4.19,-1.19,-0.0,0.3,0.0,0.0
6.692,4.2,-1.19,-0.0,0.3,0.0,0.0
6.702,4.2,-1.2,-0.0,0.3,-0.0,0.0
6.712,4.2,-1.2,-0.0,0.3,-0.0,0.0
6.720,4.2,-1.2,-0.0,0.3,-0.0,0.0
6.732,4.2,-1.2,-0.0,0.3,-0.0,0.0
6.742,4.21,-1.21,-0.0,0.3,0.0,0.0
6.752,4.21,-1.21,-0.0,0.3,0.0,0.0
6.762,4.21,-1.21,-0.0,0.3,0.0,0.0
6.772,4.21,-1.21,-0.0,0.3,-0.0,0.0
6.781,4.21,-1.21,-0.0,0.3,0.0,0.0
6.792,4.22,-1.22,-0.0,0.3,0.0,0.0
6.802,4.22,-1.22,-0.0,0.3,0.0,0.0
6.803,4.22,-1.22,-0.0,0.3,0.0,0.0
6.822,4.22,-1.22,-0.0,0.3,0.0,0.0
6.831,4.23,-1.22,-0.0,0.3,0.0,0.0
6.842,4.23,-1.23,-0.0,0.3,0.0,0.0
6.852,4.23,-1.23,-0.0,0.3,0.0,0.0
6.862,4.23,-1.23,-0.0,0.3,0.0,0.0
6.872,4.23,-1.23,-0.0,0.3,0.0,0.0
6.882,4.24,-1.23,-0.0,0.3,0.0,0.0
6.892,4.24,-1.24,-0.0,0.3,0.0,0.0
6.902,4.24,-1.24,-0.0,0.3,0.0,0.0
6.912,4.24,-1.24,-0.0,0.3,0.0,0.0
6.922,4.24,-1.24,-0.0,0.3,0.0,0.0
6.932,4.25,-1.25,-0.0,0.3,0.0,0.0
6.941,4.25,-1.25,-0.0,0.3,0.0,0.0
6.951,4.25,-1.25,-0.0,0.3,0.0,0.0
6.961,4.25,-1.25,-0.0,0.3,0.0,0.0
6.971,4.26,-1.25,-0.0,0.3,0.0,0.0
6.981,4.26,-1.26,-0.0,0.3,0.0,0.0
6.991,4.26,-1.26,-0.0,0.3,0.0,0.0
7.001,4.26,-1.26,-0.0,0.3,0.0,0.0
7.011,4.26,-1.26,-0.0,0.3,0.0,0.0
7.018,4.27,-1.26,-0.0,0.3,0.0,0.0
7.028,4.27,-1.27,-0.0,0.3,0.0,0.0
7.041,4.27,-1.27,-0.0,0.3,0.0,0.0
7.051,4.27,-1.27,-0.0,0.3,0.0,0.0
7.061,4.27,-1.27,-0.0,0.3,0.0,0.0
7.071,4.28,-1.28,-0.0,0.3,0.0,0.0
7.081,4.28,-1.28,-0.0,0.3,0.0,0.0
7.091,4.28,-1.28,-0.0,0.3,0.0,0.0
7.101,4.28,-1.28,-0.0,0.3,0.0,0.0
7.111,4.28,-1.28,-0.0,0.3,0.0,0.0
7.121,4.29,-1.29,-0.0,0.3,0.0,0.0
7.131,4.29,-1.29,-0.0,0.3,0.0,0.0
7.141,4.29,-1.29,-0.0,0.3,0.0,0.0
7.151,4.29,-1.29,-0.0,0.3,0.0,0.0
7.161,4.3,-1.29,-0.0,0.3,0.0,0.0
7.171,4.3,-1.3,-0.0,0.3,0.0,0.0
7.181,4.3,-1.3,-0.0,0.3,0.0,0.0
7.191,4.3,-1.3,-0.0,0.3,0.0,0.0
7.201,4.3,-1.3,-0.0,0.3,0.0,0.0
7.211,4.31,-1.31,-0.0,0.3,0.0,0.0
7.221,4.31,-1.31,-0.0,0.3,0.0,0.0
7.231,4.31,-1.31,-0.0,0.3,0.0,0.0
7.241,4.31,-1.31,-0.0,0.3,0.0,0.0
7.251,4.31,-1.31,-0.0,0.3,0.0,0.0
7.261,4.32,-1.32,-0.0,0.3,0.0,0.0
7.271,4.32,-1.32,-0.0,0.3,0.0,0.0
7.281,4.32,-1.32,-0.0,0.3,0.0,0.0
7.289,4.32,-1.32,-0.0,0.3,0.0,0.0
7.301,4.33,-1.32,-0.0,0.3,0.0,0.0
7.311,4.33,-1.33,-0.0,0.3,0.0,0.0
7.320,4.33,-1.33,-0.0,0.3,0.0,0.0
7.331,4.33,-1.33,-0.0,0.3,0.0,0.0
7.341,4.33,-1.33,-0.0,0.3,0.0,0.0
7.351,4.34,-1.33,-0.0,0.3,0.0,0.0
7.361,4.34,-1.34,-0.0,0.3,0.0,0.0
7.369,4.34,-1.34,-0.0,0.3,0.0,0.0
7.381,4.34,-1.34,-0.0,0.3,0.0,0.0
7.390,4.34,-1.34,-0.0,0.3,0.0,0.0
7.401,4.35,-1.35,-0.0,0.3,0.0,0.0
7.411,4.35,-1.35,-0.0,0.3,0.0,0.0
7.421,4.35,-1.35,-0.0,0.3,0.0,0.0
7.431,4.35,-1.35,-0.0,0.3,0.0,0.0
7.441,4.35,-1.35,-0.0,0.3,0.0,0.0
7.451,4.36,-1.36,-0.0,0.3,0.0,0.0
7.461,4.36,-1.36,-0.0,0.3,0.0,0.0
7.467,4.36,-1.36,-0.0,0.3,0.0,0.0
7.467,4.36,-1.36,-0.0,0.3,0.0,0.0
7.491,4.37,-1.36,-0.0,0.3,0.0,0.0
7.501,4.37,-1.37,-0.0,0.3,0.0,0.0
7.512,4.37,-1.37,-0.0,0.3,0.0,0.0
7.522,4.37,-1.37,-0.0,0.3,0.0,0.0
7.532,4.37,-1.37,-0.0,0.3,0.0,0.0
7.541,4.38,-1.38,-0.0,0.3,0.0,0.0
7.552,4.38,-1.38,-0.0,0.3,0.0,0.0
7.562,4.38,-1.38,-0.0,0.3,0.0,0.0
7.572,4.38,-1.38,-0.0,0.3,0.0,0.0
7.582,4.38,-1.38,-0.0,0.3,0.0,0.0
7.592,4.39,-1.39,-0.0,0.3,0.0,0.0
7.601,4.39,-1.39,-0.0,0.3,0.0,0.0
7.611,4.39,-1.39,-0.0,0.3,0.0,0.0
7.622,4.39,-1.39,-0.0,0.3,0.0,0.0
7.632,4.4,-1.39,-0.0,0.3,0.0,0.0
7.641,4.4,-1.4,-0.0,0.3,0.0,0.0
7.649,4.4,-1.4,-0.0,0.3,0.0,0.0
7.660,4.4,-1.4,-0.0,0.3,0.0,0.0
7.671,4.4,-1.4,-0.0,0.3,0.0,0.0
7.681,4.41,-1.4,-0.0,0.3,0.0,0.0
7.691,4.41,-1.41,-0.0,0.3,0.0,0.0
7.701,4.41,-1.41,-0.0,0.3,0.0,0.0
7.711,4.41,-1.41,-0.0,0.3,0.0,0.0
7.721,4.41,-1.41,-0.0,0.3,0.0,0.0
7.731,4.42,-1.42,-0.0,0.3,0.0,0.0
7.741,4.42,-1.42,-0.0,0.3,0.0,0.0
7.749,4.42,-1.42,-0.0,0.3,0.0,0.0
7.760,4.42,-1.42,-0.0,0.3,0.0,0.0
7.770,4.42,-1.42,-0.0,0.3,0.0,0.0
7.781,4.43,-1.43,-0.0,0.3,0.0,0.0
7.791,4.43,-1.43,-0.0,0.3,0.0,0.0
7.801,4.43,-1.43,-0.0,0.3,0.0,0.0
7.811,4.43,-1.43,-0.0,0.3,0.0,0.0
7.821,4.44,-1.43,-0.0,0.3,0.0,0.0
7.831,4.44,-1.44,-0.0,0.3,0.0,0.0
7.841,4.44,-1.44,-0.0,0.3,0.0,0.0
7.851,4.44,-1.44,-0.0,0.3,0.0,0.0
7.862,4.44,-1.44,-0.0,0.3,0.0,0.0
7.872,4.45,-1.45,-0.0,0.3,0.0,0.0
7.882,4.45,-1.45,-0.0,0.3,0.0,0.0
7.892,4.45,-1.45,-0.0,0.3,0.0,0.0
7.902,4.45,-1.45,-0.0,0.3,0.0,0.0
7.912,4.45,-1.45,-0.0,0.3,0.0,0.0
7.922,4.46,-1.46,-0.0,0.3,0.0,0.0
7.932,4.46,-1.46,-0.0,0.3,0.0,0.0
7.942,4.46,-1.46,-0.0,0.3,0.0,0.0
7.952,4.46,-1.46,-0.0,0.3,0.0,0.0
7.962,4.46,-1.46,-0.0,0.3,0.0,0.0
7.972,4.47,-1.47,-0.0,0.3,0.0,0.0
7.977,4.47,-1.47,-0.0,0.3,0.0,0.0
7.991,4.47,-1.47,-0.0,0.3,0.0,0.0
8.002,4.47,-1.47,-0.0,0.3,0.0,0.0
8.012,4.48,-1.47,-0.0,0.3,0.0,0.0
8.022,4.48,-1.48,-0.0,0.3,0.0,0.0
8.032,4.48,-1.48,-0.0,0.3,0.0,0.0
8.034,4.48,-1.48,-0.0,0.3,0.0,0.0
8.052,4.48,-1.48,-0.0,0.3,0.0,0.0
8.062,4.49,-1.49,-0.0,0.3,0.0,0.0
8.072,4.49,-1.49,-0.0,0.3,0.0,0.0
8.082,4.49,-1.49,-0.0,0.3,0.0,0.0
8.092,4.49,-1.49,-0.0,0.3,0.0,0.0
8.102,4.49,-1.49,-0.0,0.3,0.0,0.0
8.112,4.5,-1.5,-0.0,0.3,0.0,0.0
8.122,4.5,-1.5,-0.0,0.3,0.0,0.0
8.132,4.5,-1.5,-0.0,0.3,0.0,0.0
8.142,4.5,-1.5,-0.0,0.3,-0.0,0.0
8.151,4.51,-1.5,-0.0,0.3,-0.0,0.0
8.161,4.51,-1.51,-0.0,0.3,-0.0,0.0
8.171,4.51,-1.51,-0.0,0.3,-0.0,0.0
8.180,4.51,-1.51,-0.0,0.3,-0.0,0.0
8.191,4.51,-1.51,-0.0,0.3,-0.0,0.0
8.200,4.52,-1.52,-0.0,0.3,-0.0,0.0
8.211,4.52,-1.52,-0.0,0.3,-0.0,0.0
8.221,4.52,-1.52,-0.0,0.3,-0.0,0.0
8.231,4.52,-1.52,-0.0,0.3,-0.0,0.0
8.241,4.52,-1.52,-0.0,0.3,-0.0,0.0
8.251,4.53,-1.53,-0.0,0.3,-0.0,0.0
8.261,4.53,-1.53,-0.0,0.3,-0.0,0.0
8.271,4.53,-1.53,-0.0,0.3,-0.0,0.0
8.282,4.53,-1.53,-0.0,0.3,-0.0,0.0
8.289,4.53,-1.53,-0.0,0.3,-0.0,0.0
8.300,4.54,-1.54,-0.0,0.3,-0.0,0.0
8.311,4.54,-1.54,-0.0,0.3,-0.0,0.0
8.321,4.54,-1.54,-0.0,0.3,-0.0,0.0
8.331,4.54,-1.54,-0.0,0.3,-0.0,0.0
8.341,4.55,-1.54,-0.0,0.3,-0.0,0.0
8.351,4.55,-1.55,-0.0,0.3,-0.0,0.0
8.361,4.55,-1.55,-0.0,0.3,0.0,0.0
8.371,4.55,-1.55,-0.0,0.3,0.0,0.0
8.381,4.55,-1.55,-0.0,0.3,0.0,0.0
8.391,4.56,-1.56,-0.0,0.3,0.0,0.0
8.398,4.56,-1.56,-0.0,0.3,0.0,0.0
8.411,4.56,-1.56,-0.0,0.3,0.0,0.0
8.420,4.56,-1.56,-0.0,0.3,0.0,0.0
8.430,4.56,-1.56,-0.0,0.3,0.0,0.0
8.440,4.57,-1.57,-0.0,0.3,0.0,0.0
8.451,4.57,-1.57,-0.0,0.3,0.0,0.0
8.461,4.57,-1.57,-0.0,0.3,0.0,0.0
8.470,4.57,-1.57,-0.0,0.3,0.0,0.0
8.481,4.58,-1.57,-0.0,0.3,0.0,0.0
8.491,4.58,-1.58,-0.0,0.3,0.0,0.0
8.501,4.58,-1.58,-0.0,0.3,0.0,0.0
8.508,4.58,-1.58,-0.0,0.3,0.0,0.0
8.521,4.58,-1.58,-0.0,0.3,0.0,0.0
8.531,4.59,-1.59,-0.0,0.3,0.0,0.0
8.541,4.59,-1.59,-0.0,0.3,0.0,0.0
8.551,4.59,-1.59,-0.0,0.3,0.0,0.0
8.558,4.59,-1.59,-0.0,0.3,0.0,0.0
8.569,4.59,-1.59,-0.0,0.3,0.0,0.0
8.581,4.6,-1.6,-0.0,0.3,0.0,0.0
8.590,4.6,-1.6,-0.0,0.3,0.0,0.0
8.596,4.6,-1.6,-0.0,0.3,0.0,0.0
8.608,4.6,-1.6,-0.0,0.3,0.0,0.0
8.621,4.6,-1.6,-0.0,0.3,0.0,0.0
8.631,4.61,-1.61,-0.0,0.3,0.0,0.0
8.640,4.61,-1.61,-0.0,0.3,0.0,0.0
8.647,4.61,-1.61,-0.0,0.3,-0.0,0.0
8.659,4.61,-1.61,-0.0,0.3,-0.0,0.0
8.670,4.62,-1.62,-0.0,0.3,-0.0,0.0
8.681,4.62,-1.62,-0.0,0.3,-0.0,0.0
8.691,4.62,-1.62,-0.0,0.3,-0.0,0.0
8.702,4.62,-1.62,-0.0,0.3,-0.0,0.0
8.711,4.62,-1.62,-0.0,0.3,-0.0,0.0
8.721,4.63,-1.63,-0.0,0.3,-0.0,0.0
8.730,4.63,-1.63,-0.0,0.3,-0.0,0.0
8.741,4.63,-1.63,-0.0,0.3,-0.0,0.0
8.751,4.63,-1.63,-0.0,0.3,-0.0,0.0
8.761,4.63,-1.63,-0.0,0.3,-0.0,0.0
8.771,4.64,-1.64,-0.0,0.3,-0.0,0.0
8.781,4.64,-1.64,-0.0,0.3,-0.0,0.0
8.791,4.64,-1.64,-0.0,0.3,-0.0,0.0
8.802,4.64,-1.64,-0.0,0.3,-0.0,0.0
8.811,4.65,-1.64,-0.0,0.3,-0.0,0.0
8.820,4.65,-1.65,-0.0,0.3,-0.0,0.0
8.831,4.65,-1.65,-0.0,0.3,-0.0,0.0
8.842,4.65,-1.65,-0.0,0.3,-0.0,0.0
8.851,4.65,-1.65,-0.0,0.3,0.0,0.0
8.861,4.66,-1.66,-0.0,0.3,0.0,0.0
8.871,4.66,-1.66,-0.0,0.3,0.0,0.0
8.881,4.66,-1.66,-0.0,0.3,0.0,0.0
8.891,4.66,-1.66,-0.0,0.3,-0.0,0.0
8.900,4.66,-1.66,-0.0,0.3,-0.0,0.0
8.911,4.67,-1.67,-0.0,0.3,-0.0,0.0
8.921,4.67,-1.67,-0.0,0.3,-0.0,0.0
8.931,4.67,-1.67,-0.0,0.3,0.0,0.0
8.941,4.67,-1.67,-0.0,0.3,0.0,0.0
8.951,4.67,-1.67,-0.0,0.3,-0.0,0.0
8.961,4.68,-1.68,-0.0,0.3,-0.0,0.0
8.971,4.68,-1.68,-0.0,0.3,-0.0,0.0
8.981,4.68,-1.68,-0.0,0.3,-0.0,0.0
8.991,4.68,-1.68,-0.0,0.3,0.0,0.0
9.001,4.69,-1.69,-0.0,0.3,0.0,0.0
9.011,4.69,-1.69,-0.0,0.3,-0.0,0.0
9.022,4.69,-1.69,-0.0,0.3,0.0,0.0
9.031,4.69,-1.69,-0.0,0.3,-0.0,0.0
9.042,4.69,-1.69,-0.0,0.3,0.0,0.0
9.051,4.7,-1.7,-0.0,0.3,0.0,0.0
9.061,4.7,-1.7,-0.0,0.3,0.0,0.0
9.071,4.7,-1.7,-0.0,0.3,-0.0,0.0
9.082,4.7,-1.7,-0.0,0.3,-0.0,0.0
9.091,4.7,-1.7,-0.0,0.3,-0.0,0.0
9.101,4.71,-1.71,-0.0,0.3,-0.0,0.0
9.111,4.71,-1.71,-0.0,0.3,0.0,0.0
9.121,4.71,-1.71,-0.0,0.3,0.0,0.0
9.131,4.71,-1.71,-0.0,0.3,-0.0,0.0
9.140,4.72,-1.71,-0.0,0.3,0.0,0.0
9.151,4.72,-1.72,-0.0,0.3,-0.0,0.0
9.161,4.72,-1.72,-0.0,0.3,-0.0,0.0
9.171,4.72,-1.72,-0.0,0.3,0.0,0.0
9.181,4.72,-1.72,-0.0,0.3,0.0,0.0
9.191,4.73,-1.73,-0.0,0.3,-0.0,0.0
9.199,4.73,-1.73,-0.0,0.3,0.0,0.0
9.209,4.73,-1.73,-0.0,0.3,-0.0,0.0
9.221,4.73,-1.73,-0.0,0.3,-0.0,0.0
9.231,4.73,-1.73,-0.0,0.3,0.0,0.0
9.241,4.74,-1.74,-0.0,0.3,0.0,0.0
9.251,4.74,-1.74,-0.0,0.3,-0.0,0.0
9.261,4.74,-1.74,-0.0,0.3,0.0,0.0
9.270,4.74,-1.74,-0.0,0.3,-0.0,0.0
9.281,4.74,-1.74,-0.0,0.3,0.0,0.0
9.291,4.75,-1.75,-0.0,0.3,0.0,0.0
9.302,4.75,-1.75,-0.0,0.3,0.0,0.0
9.311,4.75,-1.75,-0.0,0.3,-0.0,0.0
9.321,4.75,-1.75,-0.0,0.3,0.0,0.0
9.331,4.76,-1.76,-0.0,0.3,-0.0,0.0
9.341,4.76,-1.76,-0.0,0.3,-0.0,0.0
9.351,4.76,-1.76,-0.0,0.3,0.0,0.0
9.361,4.76,-1.76,-0.0,0.3,0.0,0.0
9.371,4.76,-1.76,-0.0,0.3,-0.0,0.0
9.381,4.77,-1.77,-0.0,0.3,0.0,0.0
9.391,4.77,-1.77,-0.0,0.3,-0.0,0.0
9.401,4.77,-1.77,-0.0,0.3,-0.0,0.0
9.411,4.77,-1.77,-0.0,0.3,0.0,0.0
9.421,4.77,-1.77,-0.0,0.3,0.0,0.0
9.431,4.78,-1.78,-0.0,0.3,-0.0,0.0
9.441,4.78,-1.78,-0.0,0.3,0.0,0.0
9.451,4.78,-1.78,-0.0,0.3,-0.0,0.0
9.461,4.78,-1.78,-0.0,0.3,-0.0,0.0
9.472,4.79,-1.79,-0.0,0.3,0.0,0.0
9.480,4.79,-1.79,-0.0,0.3,0.0,0.0
9.491,4.79,-1.79,-0.0,0.3,-0.0,0.0
9.500,4.79,-1.79,-0.0,0.3,0.0,0.0
9.511,4.79,-1.79,-0.0,0.3,-0.0,0.0
9.521,4.8,-1.8,-0.0,0.3,-0.0,0.0
9.531,4.8,-1.8,-0.0,0.3,0.0,0.0
9.538,4.8,-1.8,-0.0,0.3,0.0,0.0
9.551,4.8,-1.8,-0.0,0.3,-0.0,0.0
9.561,4.8,-1.8,-0.0,0.3,0.0,0.0
9.571,4.81,-1.81,-0.0,0.3,-0.0,0.0
9.581,4.81,-1.81,-0.0,0.3,0.0,0.0
9.590,4.81,-1.81,-0.0,0.3,0.0,0.0
9.601,4.81,-1.81,-0.0,0.3,0.0,0.0
9.611,4.81,-1.81,-0.0,0.3,-0.0,0.0
9.621,4.82,-1.82,-0.0,0.3,0.0,0.0
9.631,4.82,-1.82,-0.0,0.3,-0.0,0.0
9.641,4.82,-1.82,-0.0,0.3,0.0,0.0
9.651,4.82,-1.82,-0.0,0.3,0.0,0.0
9.662,4.83,-1.83,-0.0,0.3,0.0,0.0
9.671,4.83,-1.83,-0.0,0.3,-0.0,0.0
9.681,4.83,-1.83,-0.0,0.3,-0.0,0.0
9.691,4.83,-1.83,-0.0,0.3,-0.0,0.0
9.701,4.83,-1.83,-0.0,0.3,-0.0,0.0
9.711,4.84,-1.84,-0.0,0.3,0.0,0.0
9.721,4.84,-1.84,-0.0,0.3,0.0,0.0
9.731,4.84,-1.84,-0.0,0.3,-0.0,0.0
9.741,4.84,-1.84,-0.0,0.3,0.0,0.0
9.751,4.84,-1.84,-0.0,0.3,-0.0,0.0
9.761,4.85,-1.85,-0.0,0.3,0.0,0.0
9.771,4.85,-1.85,-0.0,0.3,0.0,0.0
9.780,4.85,-1.85,-0.0,0.3,0.0,0.0
9.791,4.85,-1.85,-0.0,0.3,-0.0,0.0
9.802,4.86,-1.86,-0.0,0.3,0.0,0.0
9.812,4.86,-1.86,-0.0,0.3,-0.0,0.0
9.821,4.86,-1.86,-0.0,0.3,-0.0,0.0
9.832,4.86,-1.86,-0.0,0.3,0.0,0.0
9.841,4.86,-1.86,-0.0,0.3,0.0,0.0
9.851,4.87,-1.87,-0.0,0.3,0.0,0.0
9.861,4.87,-1.87,-0.0,0.3,-0.0,0.0
9.871,4.87,-1.87,-0.0,0.3,-0.0,0.0
9.881,4.87,-1.87,-0.0,0.3,0.0,0.0
9.891,4.87,-1.87,-0.0,0.3,0.0,0.0
9.901,4.88,-1.88,-0.0,0.3,0.0,0.0
9.911,4.88,-1.88,-0.0,0.3,0.0,0.0
9.921,4.88,-1.88,-0.0,0.3,0.0,0.0
9.931,4.88,-1.88,-0.0,0.3,0.0,0.0
9.941,4.89,-1.88,-0.0,0.3,0.0,0.0
9.951,4.89,-1.89,-0.0,0.3,0.0,0.0
9.960,4.89,-1.89,-0.0,0.3,0.0,0.0
9.971,4.89,-1.89,-0.0,0.3,-0.0,0.0
