t,x,y,z,vx,vy,vz
3.624,0.0,0.0,0.0,0.0,0.0,0.0
3.625,0.0,0.0,0.0,0.0,0.0,0.0
3.625,0.0,0.0,0.0,0.0,-0.0,0.01
3.631,0.0,0.0,0.0,0.0,-0.0,0.01
3.631,0.0,0.0,0.0,0.0,-0.0,0.01
3.633,0.0,0.0,0.0,0.0,-0.0,0.01
3.634,0.0,0.0,0.0,0.0,-0.0,0.01
3.635,0.0,0.0,0.0,0.0,-0.0,0.01
3.635,0.0,0.0,0.0,0.0,-0.0,0.01
3.636,0.0,0.0,0.0,0.0,-0.0,0.01
3.638,0.0,0.0,0.0,0.0,-0.0,0.02
3.639,0.0,0.0,0.0,0.0,-0.0,0.02
3.639,0.0,0.0,0.0,0.0,-0.0,0.02
3.641,0.0,0.0,0.0,0.0,-0.0,0.02
3.642,0.0,0.0,0.0,0.0,-0.0,0.02
3.643,0.0,0.0,0.0,0.0,-0.0,0.02
3.644,0.0,0.0,0.0,0.0,-0.0,0.02
3.645,0.0,0.0,0.0,0.0,-0.0,0.02
3.646,0.0,0.0,0.0,0.0,-0.0,0.02
3.647,0.0,0.0,0.0,0.0,-0.0,0.02
3.648,0.0,0.0,0.0,0.0,-0.0,0.02
3.649,0.0,0.0,0.0,0.0,-0.0,0.02
3.650,0.0,0.0,0.0,0.0,-0.0,0.03
3.651,0.0,0.0,0.0,0.0,-0.0,0.03
3.652,0.0,0.0,0.0,0.0,-0.0,0.03
3.653,0.0,0.0,0.0,0.0,-0.0,0.03
3.654,0.0,0.0,0.0,0.0,-0.0,0.03
3.654,0.0,0.0,0.0,0.0,-0.0,0.03
3.656,0.0,0.0,0.0,0.0,-0.0,0.03
3.657,0.0,0.0,0.0,0.0,-0.0,0.03
3.658,0.0,0.0,0.0,0.0,-0.0,0.03
3.659,0.0,0.0,0.0,0.0,-0.0,0.03
3.660,0.0,0.0,0.0,0.0,-0.0,0.03
3.661,0.0,0.0,0.0,0.0,-0.0,0.03
3.661,0.0,0.0,0.0,0.0,-0.0,0.04
3.663,0.0,0.0,0.0,0.0,-0.0,0.04
3.664,0.0,0.0,0.0,0.0,0.0,0.04
3.665,0.0,0.0,0.0,0.0,0.0,0.04
3.666,0.0,0.0,0.0,0.0,0.0,0.04
3.667,0.0,0.0,0.0,0.0,0.0,0.04
3.668,0.0,0.0,0.0,0.0,0.0,0.04
3.669,0.0,0.0,0.0,0.0,0.0,0.04
3.670,0.0,0.0,0.0,0.0,0.0,0.04
3.671,0.0,0.0,0.0,0.0,0.0,0.04
3.672,0.0,0.0,0.0,0.0,0.0,0.04
3.673,0.0,0.0,0.0,0.0,0.0,0.04
3.674,0.0,0.0,0.0,0.0,0.0,0.05
3.675,0.0,0.0,0.0,0.0,0.0,0.05
3.676,0.0,0.0,0.0,0.0,0.0,0.05
3.677,0.0,0.0,0.0,0.0,0.0,0.05
3.678,0.0,0.0,0.0,0.0,0.0,0.05
3.679,0.0,0.0,0.0,0.0,0.0,0.05
3.680,0.0,0.0,0.0,0.0,0.0,0.05
3.680,0.0,0.0,0.0,0.0,0.0,0.05
3.682,0.0,0.0,0.0,0.0,0.0,0.05
3.683,0.0,0.0,0.0,0.0,0.0,0.05
3.683,0.0,0.0,0.0,0.0,0.0,0.05
3.684,0.0,0.0,0.0,0.0,0.0,0.05
3.686,0.0,0.0,0.0,0.0,0.0,0.06
3.687,0.0,0.0,0.0,0.0,0.0,0.06
3.688,0.0,0.0,0.0,0.0,0.0,0.06
3.689,0.0,0.0,0.0,0.0,0.0,0.06
3.690,0.0,0.0,0.0,0.0,0.0,0.06
3.691,0.0,0.0,0.0,0.0,0.0,0.06
3.692,0.0,0.0,0.0,0.0,0.0,0.06
3.693,0.0,0.0,0.0,0.0,0.0,0.06
3.694,0.0,0.0,0.0,0.0,0.0,0.06
3.695,0.0,0.0,0.0,0.0,0.0,0.06
3.696,0.0,0.0,0.0,0.0,0.0,0.06
3.697,0.0,0.0,0.0,0.0,0.0,0.06
3.698,0.0,0.0,0.0,0.0,0.0,0.07
3.699,0.0,0.0,0.0,0.0,0.0,0.07
3.700,0.0,0.0,0.0,0.0,0.0,0.07
3.701,0.0,0.0,0.0,0.0,0.0,0.07
3.702,0.0,0.0,0.0,0.0,0.0,0.07
3.703,0.0,0.0,0.0,0.0,0.0,0.07
3.703,0.0,0.0,0.0,0.0,0.0,0.07
3.709,0.0,0.0,0.0,0.0,0.0,0.07
3.709,0.0,0.0,0.0,0.0,0.0,0.07
3.710,0.0,0.0,0.0,0.0,0.0,0.08
3.712,0.0,0.0,0.0,0.0,0.0,0.08
3.713,0.0,0.0,0.0,0.0,0.0,0.08
3.714,0.0,0.0,0.0,-0.0,0.0,0.08
3.715,0.0,0.0,0.0,-0.0,0.0,0.08
3.718,0.0,0.0,0.0,-0.0,0.0,0.08
3.719,0.0,0.0,0.0,-0.0,0.0,0.08
3.719,0.0,0.0,0.0,-0.0,0.0,0.08
3.720,0.0,0.0,0.0,-0.0,0.0,0.08
3.722,0.0,0.0,0.0,-0.0,0.0,0.08
3.724,0.0,0.0,0.0,-0.0,0.0,0.09
3.727,0.0,0.0,0.0,-0.0,0.0,0.09
3.728,0.0,0.0,0.01,-0.0,0.0,0.09
3.730,0.0,0.0,0.01,-0.0,0.0,0.09
3.735,0.0,0.0,0.01,-0.0,0.0,0.09
3.736,0.0,0.0,0.01,-0.0,0.0,0.09
3.737,0.0,0.0,0.01,-0.0,0.0,0.1
3.737,0.0,0.0,0.01,-0.0,0.0,0.1
3.739,0.0,0.0,0.01,-0.0,0.0,0.1
3.740,0.0,0.0,0.01,-0.0,0.0,0.1
3.741,0.0,0.0,0.01,-0.0,0.0,0.1
3.742,0.0,0.0,0.01,-0.0,0.0,0.1
3.744,0.0,0.0,0.01,-0.0,0.0,0.1
3.744,0.0,0.0,0.01,-0.0,0.0,0.1
3.746,0.0,0.0,0.01,-0.0,0.0,0.1
3.746,0.0,0.0,0.01,-0.0,0.0,0.1
3.748,0.0,0.0,0.01,-0.0,0.0,0.1
3.748,0.0,0.0,0.01,-0.0,0.0,0.11
3.749,0.0,0.0,0.01,-0.0,0.0,0.11
3.750,0.0,0.0,0.01,-0.0,0.0,0.11
3.751,0.0,0.0,0.01,-0.0,0.0,0.11
3.752,0.0,0.0,0.01,-0.0,0.0,0.11
3.753,0.0,0.0,0.01,-0.0,0.0,0.11
3.754,0.0,0.0,0.01,-0.0,0.0,0.11
3.757,0.0,0.0,0.01,-0.0,0.0,0.11
3.757,0.0,0.0,0.01,-0.0,0.0,0.11
3.757,0.0,0.0,0.01,-0.0,0.0,0.11
3.763,0.0,0.0,0.01,-0.0,0.0,0.12
3.763,0.0,0.0,0.01,-0.0,0.0,0.12
3.765,0.0,0.0,0.01,-0.0,0.0,0.12
3.768,0.0,0.0,0.01,-0.0,0.0,0.12
3.768,0.0,0.0,0.01,-0.0,0.0,0.12
3.772,0.0,0.0,0.01,-0.0,0.0,0.12
3.772,0.0,0.0,0.01,-0.0,0.0,0.12
3.773,0.0,0.0,0.01,-0.0,0.0,0.12
3.774,0.0,0.0,0.01,-0.0,0.0,0.12
3.775,0.0,0.0,0.01,-0.0,0.0,0.13
3.776,0.0,0.0,0.01,-0.0,0.0,0.13
3.777,0.0,0.0,0.01,-0.0,0.0,0.13
3.801,0.0,0.0,0.01,-0.0,0.0,0.15
3.805,0.0,0.0,0.01,-0.0,0.0,0.15
3.805,0.0,0.0,0.01,-0.0,0.0,0.15
3.807,0.0,0.0,0.01,-0.0,0.0,0.15
3.808,0.0,0.0,0.01,-0.0,0.0,0.15
3.809,0.0,0.0,0.01,-0.0,0.0,0.15
3.810,0.0,0.0,0.01,-0.0,0.0,0.15
3.814,0.0,0.0,0.02,-0.0,0.0,0.15
3.814,0.0,0.0,0.02,-0.0,0.0,0.16
3.815,0.0,0.0,0.02,-0.0,0.0,0.16
3.816,0.0,0.0,0.02,-0.0,0.0,0.16
3.817,0.0,0.0,0.02,-0.0,0.0,0.16
3.818,0.0,0.0,0.02,-0.0,0.0,0.16
3.819,0.0,0.0,0.02,-0.0,0.0,0.16
3.820,0.0,0.0,0.02,-0.0,0.0,0.16
3.821,0.0,0.0,0.02,-0.0,0.0,0.16
3.822,0.0,0.0,0.02,-0.0,0.0,0.16
3.823,0.0,0.0,0.02,-0.0,0.0,0.16
3.824,0.0,0.0,0.02,-0.0,0.0,0.16
3.825,0.0,0.0,0.02,-0.0,0.0,0.16
3.826,0.0,0.0,0.02,-0.0,0.0,0.16
3.826,0.0,0.0,0.02,-0.0,0.0,0.17
3.828,0.0,0.0,0.02,-0.0,0.0,0.17
3.829,0.0,0.0,0.02,-0.0,0.0,0.17
3.830,0.0,0.0,0.02,-0.0,0.0,0.17
3.831,0.0,0.0,0.02,-0.0,0.0,0.17
3.832,0.0,0.0,0.02,-0.0,0.0,0.17
3.835,0.0,0.0,0.02,-0.0,0.0,0.17
3.836,0.0,0.0,0.02,-0.0,0.0,0.17
3.837,0.0,0.0,0.02,-0.0,0.0,0.17
3.838,0.0,0.0,0.02,-0.0,0.0,0.17
3.839,0.0,0.0,0.02,-0.0,0.0,0.17
3.840,0.0,0.0,0.02,-0.0,0.0,0.17
3.845,0.0,0.0,0.02,-0.0,0.0,0.18
3.846,0.0,0.0,0.02,-0.0,0.0,0.18
3.847,0.0,0.0,0.02,-0.0,0.0,0.18
3.848,0.0,0.0,0.02,-0.0,0.0,0.18
3.849,0.0,0.0,0.02,-0.0,0.0,0.18
3.851,0.0,0.0,0.02,-0.0,0.0,0.18
3.853,0.0,0.0,0.02,-0.0,0.0,0.18
3.855,0.0,0.0,0.02,-0.0,0.0,0.18
3.856,0.0,0.0,0.02,-0.0,0.0,0.18
3.857,0.0,0.0,0.02,-0.0,0.0,0.18
3.858,0.0,0.0,0.02,-0.0,0.0,0.18
3.859,0.0,0.0,0.02,-0.0,0.0,0.18
3.860,0.0,0.0,0.02,-0.0,0.0,0.18
3.862,0.0,0.0,0.02,-0.0,0.0,0.19
3.862,0.0,0.0,0.02,-0.0,0.0,0.19
3.863,0.0,0.0,0.02,-0.0,0.0,0.19
3.863,0.0,0.0,0.02,-0.0,0.0,0.19
3.865,0.0,0.0,0.02,-0.0,0.0,0.19
3.865,0.0,0.0,0.02,-0.0,0.0,0.19
3.865,0.0,0.0,0.02,-0.0,0.0,0.19
3.869,0.0,0.0,0.03,-0.0,0.0,0.19
3.870,0.0,0.0,0.03,-0.0,0.0,0.19
3.870,0.0,0.0,0.03,-0.0,0.0,0.19
3.872,0.0,0.0,0.03,-0.0,0.0,0.19
3.873,0.0,0.0,0.03,-0.0,0.0,0.19
3.873,0.0,0.0,0.03,-0.0,0.0,0.19
3.875,0.0,0.0,0.03,-0.0,0.0,0.19
3.876,0.0,0.0,0.03,-0.0,0.0,0.19
3.876,0.0,0.0,0.03,-0.0,0.0,0.19
3.876,0.0,0.0,0.03,-0.0,0.0,0.2
3.879,0.0,0.0,0.03,-0.0,0.0,0.2
3.880,0.0,0.0,0.03,-0.0,0.0,0.2
3.881,0.0,0.0,0.03,-0.0,0.0,0.2
3.882,0.0,0.0,0.03,-0.0,0.0,0.2
3.883,0.0,0.0,0.03,-0.0,0.0,0.2
3.884,0.0,0.0,0.03,-0.0,0.0,0.2
3.887,0.0,0.0,0.03,-0.0,0.0,0.2
3.888,0.0,0.0,0.03,-0.0,0.0,0.2
3.889,0.0,0.0,0.03,-0.0,0.0,0.2
3.890,0.0,0.0,0.03,-0.0,0.0,0.2
3.891,0.0,0.0,0.03,-0.0,0.0,0.2
3.892,0.0,0.0,0.03,-0.0,0.0,0.2
3.892,0.0,0.0,0.03,-0.0,0.0,0.2
3.894,0.0,0.0,0.03,-0.0,0.0,0.2
3.894,0.0,0.0,0.03,-0.0,0.0,0.21
3.896,0.0,0.0,0.03,-0.0,0.0,0.21
3.897,0.0,0.0,0.03,-0.0,0.0,0.21
3.897,0.0,0.0,0.03,-0.0,0.0,0.21
3.900,0.0,0.0,0.03,-0.0,0.0,0.21
3.900,0.0,0.0,0.03,-0.0,0.0,0.21
3.901,0.0,0.0,0.03,-0.0,0.0,0.21
3.904,0.0,0.0,0.03,-0.0,0.0,0.21
3.904,0.0,0.0,0.03,-0.0,0.0,0.21
3.905,0.0,0.0,0.03,-0.0,0.0,0.21
3.906,0.0,0.0,0.03,-0.0,0.0,0.21
3.907,0.0,0.0,0.03,-0.0,0.0,0.21
3.908,0.0,0.0,0.03,-0.0,0.0,0.21
3.909,0.0,0.0,0.03,-0.0,0.0,0.21
3.909,0.0,0.0,0.03,-0.0,0.0,0.22
3.911,0.0,0.0,0.03,-0.0,0.0,0.22
3.911,0.0,0.0,0.03,-0.0,0.0,0.22
3.911,0.0,0.0,0.03,-0.0,0.0,0.22
3.914,0.0,0.0,0.03,-0.0,0.0,0.22
3.915,0.0,0.0,0.03,-0.0,0.0,0.22
3.916,0.0,0.0,0.03,-0.0,0.0,0.22
3.916,0.0,0.0,0.03,-0.0,0.0,0.22
3.918,0.0,0.0,0.04,-0.0,0.0,0.22
3.920,0.0,0.0,0.04,-0.0,0.0,0.22
3.921,0.0,0.0,0.04,-0.0,0.0,0.22
3.922,0.0,0.0,0.04,-0.0,0.0,0.22
3.923,0.0,0.0,0.04,-0.0,0.0,0.22
3.924,0.0,0.0,0.04,-0.0,0.0,0.22
3.924,0.0,0.0,0.04,-0.0,0.0,0.23
3.925,0.0,0.0,0.04,-0.0,0.0,0.23
3.926,0.0,0.0,0.04,-0.0,0.0,0.23
3.927,0.0,0.0,0.04,-0.0,0.0,0.23
3.929,0.0,0.0,0.04,-0.0,0.0,0.23
3.930,0.0,0.0,0.04,-0.0,0.0,0.23
3.930,0.0,0.0,0.04,-0.0,0.0,0.23
3.932,0.0,0.0,0.04,-0.0,0.0,0.23
3.932,0.0,0.0,0.04,-0.0,0.0,0.23
3.934,0.0,0.0,0.04,-0.0,0.0,0.23
3.935,0.0,0.0,0.04,-0.0,0.0,0.23
3.936,0.0,0.0,0.04,-0.0,0.0,0.23
3.937,0.0,0.0,0.04,-0.0,0.0,0.23
3.938,0.0,0.0,0.04,-0.0,0.0,0.23
3.939,0.0,0.0,0.04,-0.0,0.0,0.23
3.940,0.0,0.0,0.04,-0.0,0.0,0.23
3.941,0.0,0.0,0.04,-0.0,0.0,0.23
3.942,0.0,0.0,0.04,-0.0,0.0,0.23
3.943,0.0,0.0,0.04,-0.0,0.0,0.24
3.944,0.0,0.0,0.04,-0.0,0.0,0.24
3.945,0.0,0.0,0.04,-0.0,0.0,0.24
3.946,0.0,0.0,0.04,-0.0,0.0,0.24
3.947,0.0,0.0,0.04,-0.0,0.0,0.24
3.948,0.0,0.0,0.04,-0.0,0.0,0.24
3.949,0.0,0.0,0.04,-0.0,0.0,0.24
3.950,0.0,0.0,0.04,-0.0,0.0,0.24
3.951,0.0,0.0,0.04,-0.0,0.0,0.24
3.952,0.0,0.0,0.04,-0.0,0.0,0.24
3.952,0.0,0.0,0.04,-0.0,0.0,0.24
3.953,0.0,0.0,0.04,-0.0,0.0,0.24
3.955,0.0,0.0,0.04,-0.0,0.0,0.24
3.956,0.0,0.0,0.04,-0.0,0.0,0.24
3.957,0.0,0.0,0.04,-0.0,0.0,0.24
3.958,0.0,0.0,0.04,-0.0,0.0,0.24
3.958,0.0,0.0,0.04,-0.0,0.0,0.24
3.960,0.0,0.0,0.04,-0.0,0.0,0.24
3.961,0.0,0.0,0.05,-0.0,0.0,0.25
3.962,0.0,0.0,0.05,-0.0,0.0,0.25
3.963,0.0,0.0,0.05,-0.0,0.0,0.25
3.964,0.0,0.0,0.05,-0.0,0.0,0.25
3.966,0.0,0.0,0.05,-0.0,0.0,0.25
3.967,0.0,0.0,0.05,-0.0,0.0,0.25
3.968,0.0,0.0,0.05,-0.0,0.0,0.25
3.969,0.0,0.0,0.05,-0.0,0.0,0.25
3.970,0.0,0.0,0.05,-0.0,0.0,0.25
3.971,0.0,0.0,0.05,-0.0,0.0,0.25
3.971,0.0,0.0,0.05,-0.0,0.0,0.25
3.974,0.0,0.0,0.05,-0.0,0.0,0.25
3.974,0.0,0.0,0.05,-0.0,0.0,0.25
3.975,0.0,0.0,0.05,-0.0,0.0,0.25
3.976,0.0,0.0,0.05,-0.0,0.0,0.25
3.977,0.0,0.0,0.05,-0.0,0.0,0.25
3.978,0.0,0.0,0.05,-0.0,0.0,0.25
3.979,0.0,0.0,0.05,-0.0,0.0,0.25
3.979,0.0,0.0,0.05,-0.0,0.0,0.25
3.981,0.0,0.0,0.05,-0.0,0.0,0.25
3.982,0.0,0.0,0.05,-0.0,0.0,0.26
3.983,0.0,0.0,0.05,-0.0,0.0,0.26
3.984,0.0,0.0,0.05,-0.0,0.0,0.26
3.984,0.0,0.0,0.05,-0.0,0.0,0.26
3.984,0.0,0.0,0.05,-0.0,0.0,0.26
3.984,0.0,0.0,0.05,-0.0,0.0,0.26
3.988,0.0,0.0,0.05,-0.0,0.0,0.26
3.989,0.0,0.0,0.05,-0.0,0.0,0.26
3.990,0.0,0.0,0.05,-0.0,0.0,0.26
3.991,0.0,0.0,0.05,-0.0,0.0,0.26
3.992,0.0,0.0,0.05,-0.0,0.0,0.26
3.993,0.0,0.0,0.05,-0.0,0.0,0.26
3.994,0.0,0.0,0.05,-0.0,0.0,0.26
3.995,0.0,0.0,0.05,-0.0,0.0,0.26
3.996,0.0,0.0,0.05,-0.0,0.0,0.26
3.997,0.0,0.0,0.05,-0.0,0.0,0.26
3.998,0.0,0.0,0.05,-0.0,0.0,0.26
3.999,0.0,0.0,0.05,-0.0,0.0,0.26
4.000,0.0,0.0,0.06,-0.0,0.0,0.26
4.001,0.0,0.0,0.06,-0.0,0.0,0.26
4.002,0.0,0.0,0.06,-0.0,0.0,0.26
4.003,0.0,0.0,0.06,-0.0,0.0,0.26
4.004,0.0,0.0,0.06,-0.0,0.0,0.27
4.005,0.0,0.0,0.06,-0.0,0.0,0.27
4.006,0.0,0.0,0.06,-0.0,0.0,0.27
4.007,0.0,0.0,0.06,-0.0,0.0,0.27
4.008,0.0,0.0,0.06,-0.0,0.0,0.27
4.009,0.0,0.0,0.06,-0.0,0.0,0.27
4.009,0.0,0.0,0.06,-0.0,0.0,0.27
4.011,0.0,0.0,0.06,-0.0,0.0,0.27
4.012,0.0,0.0,0.06,-0.0,0.0,0.27
4.013,0.0,0.0,0.06,-0.0,0.0,0.27
4.014,0.0,0.0,0.06,-0.0,0.0,0.27
4.015,0.0,0.0,0.06,-0.0,0.0,0.27
4.016,0.0,0.0,0.06,-0.0,0.0,0.27
4.017,0.0,0.0,0.06,-0.0,0.0,0.27
4.018,0.0,0.0,0.06,-0.0,0.0,0.27
4.019,0.0,0.0,0.06,-0.0,0.0,0.27
4.020,0.0,0.0,0.06,-0.0,0.0,0.27
4.021,0.0,0.0,0.06,-0.0,0.0,0.27
4.022,0.0,0.0,0.06,-0.0,0.0,0.27
4.023,0.0,0.0,0.06,-0.0,0.0,0.27
4.024,0.0,0.0,0.06,-0.0,0.0,0.27
4.025,0.0,0.0,0.06,-0.0,0.0,0.27
4.026,0.0,0.0,0.06,-0.0,0.0,0.27
4.027,0.0,0.0,0.06,-0.0,0.0,0.27
4.028,0.0,0.0,0.06,-0.0,0.0,0.27
4.029,0.0,0.0,0.06,-0.0,0.0,0.28
4.030,0.0,0.0,0.06,-0.0,0.0,0.28
4.031,0.0,0.0,0.06,-0.0,0.0,0.28
4.032,0.0,0.0,0.06,-0.0,0.0,0.28
4.033,0.0,0.0,0.06,-0.0,0.0,0.28
4.034,0.0,0.0,0.06,-0.0,0.0,0.28
4.035,0.0,0.0,0.06,-0.0,0.0,0.28
4.036,0.0,0.0,0.06,-0.0,0.0,0.28
4.037,0.0,0.0,0.07,-0.0,0.0,0.28
4.038,0.0,0.0,0.07,-0.0,0.0,0.28
4.039,0.0,0.0,0.07,-0.0,0.0,0.28
4.040,0.0,0.0,0.07,-0.0,0.0,0.28
4.041,0.0,0.0,0.07,-0.0,0.0,0.28
4.042,0.0,0.0,0.07,-0.0,0.0,0.28
4.043,0.0,0.0,0.07,-0.0,0.0,0.28
4.044,0.0,0.0,0.07,-0.0,0.0,0.28
4.045,0.0,0.0,0.07,-0.0,0.0,0.28
4.046,0.0,0.0,0.07,-0.0,0.0,0.28
4.048,0.0,0.0,0.07,-0.0,0.0,0.28
4.050,0.0,0.0,0.07,-0.0,0.0,0.28
4.051,0.0,0.0,0.07,-0.0,0.0,0.28
4.052,0.0,0.0,0.07,-0.0,0.0,0.29
4.053,0.0,0.0,0.07,-0.0,0.0,0.29
4.054,0.0,0.0,0.07,-0.0,0.0,0.29
4.055,0.0,0.0,0.07,-0.0,0.0,0.29
4.056,0.0,0.0,0.07,-0.0,0.0,0.29
4.057,0.0,0.0,0.07,-0.0,0.0,0.29
4.058,0.0,0.0,0.07,-0.0,0.0,0.29
4.059,0.0,0.0,0.07,-0.0,0.0,0.29
4.060,-0.0,0.0,0.07,-0.0,0.0,0.29
4.061,-0.0,0.0,0.07,-0.0,0.0,0.29
4.062,-0.0,0.0,0.07,-0.0,0.0,0.29
4.063,-0.0,0.0,0.07,-0.0,0.0,0.29
4.064,-0.0,0.0,0.07,-0.0,0.0,0.29
4.065,-0.0,0.0,0.07,-0.0,0.0,0.29
4.066,-0.0,0.0,0.07,-0.0,0.0,0.29
4.067,-0.0,0.0,0.07,-0.0,0.0,0.29
4.067,-0.0,0.0,0.07,-0.0,0.0,0.29
4.069,-0.0,0.0,0.07,-0.0,0.0,0.29
4.070,-0.0,0.0,0.07,-0.0,0.0,0.29
4.071,-0.0,0.0,0.07,-0.0,0.0,0.29
4.072,-0.0,0.0,0.08,-0.0,0.0,0.3
4.073,-0.0,0.0,0.08,-0.0,0.0,0.3
4.074,-0.0,0.0,0.08,-0.0,0.0,0.3
4.075,-0.0,0.0,0.08,-0.0,0.0,0.3
4.076,-0.0,0.0,0.08,-0.0,0.0,0.3
4.077,-0.0,0.0,0.08,-0.0,0.0,0.3
4.078,-0.0,0.0,0.08,-0.0,0.0,0.3
4.079,-0.0,0.0,0.08,-0.0,0.0,0.3
4.080,-0.0,0.0,0.08,-0.0,0.0,0.3
4.081,-0.0,0.0,0.08,-0.0,0.0,0.3
4.082,-0.0,0.0,0.08,-0.0,0.0,0.3
4.083,-0.0,0.0,0.08,-0.0,0.0,0.3
4.084,-0.0,0.0,0.08,-0.0,0.0,0.3
4.085,-0.0,0.0,0.08,-0.0,0.0,0.3
4.086,-0.0,0.0,0.08,-0.0,0.0,0.3
4.087,-0.0,0.0,0.08,-0.0,0.0,0.3
4.088,-0.0,0.0,0.08,-0.0,0.0,0.3
4.089,-0.0,0.0,0.08,-0.0,0.0,0.3
4.090,-0.0,0.0,0.08,-0.0,0.0,0.3
4.091,-0.0,0.0,0.08,-0.0,0.0,0.3
4.092,-0.0,0.0,0.08,-0.0,0.0,0.3
4.093,-0.0,0.0,0.08,-0.0,0.0,0.3
4.094,-0.0,0.0,0.08,-0.0,0.0,0.31
4.095,-0.0,0.0,0.08,-0.0,0.0,0.31
4.096,-0.0,0.0,0.08,-0.0,0.01,0.31
4.097,-0.0,0.0,0.08,-0.0,0.01,0.31
4.098,-0.0,0.0,0.08,-0.0,0.01,0.31
4.099,-0.0,0.0,0.08,-0.0,0.01,0.31
4.100,-0.0,0.0,0.08,-0.0,0.01,0.31
4.101,-0.0,0.0,0.08,-0.0,0.01,0.31
4.102,-0.0,0.0,0.08,-0.0,0.01,0.31
4.103,-0.0,0.0,0.08,-0.0,0.01,0.31
4.104,-0.0,0.0,0.08,-0.0,0.01,0.31
4.104,-0.0,0.0,0.09,-0.0,0.01,0.31
4.106,-0.0,0.0,0.09,-0.0,0.01,0.31
4.107,-0.0,0.0,0.09,-0.0,0.01,0.31
4.108,-0.0,0.0,0.09,-0.0,0.01,0.31
4.109,-0.0,0.0,0.09,-0.0,0.01,0.31
4.110,-0.0,0.0,0.09,-0.0,0.01,0.31
4.111,-0.0,0.0,0.09,-0.0,0.01,0.31
4.112,-0.0,0.0,0.09,-0.0,0.01,0.31
4.113,-0.0,0.0,0.09,-0.0,0.01,0.31
4.113,-0.0,0.0,0.09,-0.0,0.01,0.31
4.115,-0.0,0.0,0.09,-0.0,0.01,0.31
4.116,-0.0,0.0,0.09,-0.0,0.01,0.32
4.116,-0.0,0.0,0.09,-0.0,0.01,0.32
4.118,-0.0,0.0,0.09,-0.0,0.01,0.32
4.119,-0.0,0.0,0.09,-0.0,0.01,0.32
4.120,-0.0,0.0,0.09,-0.0,0.01,0.32
4.121,-0.0,0.0,0.09,-0.0,0.01,0.32
4.122,-0.0,0.0,0.09,-0.0,0.01,0.32
4.123,-0.0,0.0,0.09,-0.0,0.01,0.32
4.124,-0.0,0.0,0.09,-0.0,0.01,0.32
4.125,-0.0,0.0,0.09,-0.0,0.01,0.32
4.126,-0.0,0.0,0.09,-0.0,0.01,0.32
4.127,-0.0,0.0,0.09,-0.0,0.01,0.32
4.128,-0.0,0.0,0.09,-0.0,0.01,0.32
4.129,-0.0,0.0,0.09,-0.0,0.01,0.32
4.130,-0.0,0.0,0.09,-0.0,0.01,0.32
4.131,-0.0,0.0,0.09,-0.0,0.01,0.32
4.132,-0.0,0.0,0.09,-0.0,0.01,0.32
4.133,-0.0,0.0,0.09,-0.0,0.01,0.32
4.133,-0.0,0.0,0.09,-0.0,0.01,0.32
4.135,-0.0,0.0,0.09,-0.0,0.01,0.32
4.136,-0.0,0.0,0.09,-0.0,0.01,0.32
4.137,-0.0,0.0,0.1,-0.0,0.01,0.32
4.138,-0.0,0.0,0.1,-0.0,0.01,0.32
4.139,-0.0,0.0,0.1,-0.0,0.01,0.32
4.140,-0.0,0.0,0.1,-0.0,0.01,0.32
4.140,-0.0,0.0,0.1,-0.0,0.01,0.32
4.142,-0.0,0.0,0.1,-0.0,0.01,0.32
4.143,-0.0,0.0,0.1,-0.0,0.01,0.32
4.144,-0.0,0.0,0.1,-0.0,0.01,0.32
4.145,-0.0,0.0,0.1,-0.0,0.01,0.33
4.146,-0.0,0.0,0.1,-0.0,0.01,0.33
4.147,-0.0,0.0,0.1,-0.0,0.01,0.33
4.148,-0.0,0.0,0.1,-0.0,0.01,0.33
4.149,-0.0,0.0,0.1,-0.0,0.01,0.33
4.150,-0.0,0.0,0.1,-0.0,0.01,0.33
4.151,-0.0,0.0,0.1,-0.0,0.01,0.33
4.154,-0.0,0.0,0.1,-0.0,0.01,0.33
4.155,-0.0,0.0,0.1,-0.0,0.01,0.33
4.156,-0.0,0.0,0.1,-0.0,0.01,0.33
4.157,-0.0,0.0,0.1,-0.0,0.01,0.33
4.158,-0.0,0.0,0.1,-0.0,0.01,0.33
4.159,-0.0,0.0,0.1,-0.0,0.01,0.33
4.160,-0.0,0.0,0.1,-0.0,0.01,0.33
4.161,-0.0,0.0,0.1,-0.0,0.01,0.33
4.162,-0.0,0.0,0.1,-0.0,0.01,0.33
4.162,-0.0,0.0,0.1,-0.0,0.01,0.33
4.164,-0.0,0.0,0.1,-0.0,0.01,0.33
4.165,-0.0,0.0,0.1,-0.0,0.01,0.33
4.166,-0.0,0.0,0.1,-0.0,0.01,0.33
4.167,-0.0,0.0,0.11,-0.0,0.01,0.33
4.167,-0.0,0.0,0.11,-0.0,0.01,0.33
4.169,-0.0,0.0,0.11,-0.0,0.01,0.33
4.170,-0.0,0.0,0.11,-0.0,0.01,0.33
4.186,-0.0,0.0,0.11,-0.0,0.01,0.34
4.190,-0.0,0.0,0.11,-0.0,0.01,0.34
4.191,-0.0,0.0,0.11,-0.0,0.01,0.34
4.192,-0.0,0.0,0.11,-0.0,0.01,0.34
4.193,-0.0,0.0,0.11,-0.0,0.01,0.34
