t,x,y,z,vx,vy,vz
4.392,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.402,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.412,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.422,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.432,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.441,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.452,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.462,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.472,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.482,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.492,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.502,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.512,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.522,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.532,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.542,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.552,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.562,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.572,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.582,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.590,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.602,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.612,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.613,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.632,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.642,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.652,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.662,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.671,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.680,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.692,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.699,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.712,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.722,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.732,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.742,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.752,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.762,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.772,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.782,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.792,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.801,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.811,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.821,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.831,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.841,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.851,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.861,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.871,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.880,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.891,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.901,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.911,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.922,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.931,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.941,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.951,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.961,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.971,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.981,10.01,-0.0,-0.0,10.01,-0.0,-0.0
4.991,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.001,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.011,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.021,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.031,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.041,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.051,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.061,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.071,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.081,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.091,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.101,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.111,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.120,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.132,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.141,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.151,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.161,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.171,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.181,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.191,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.201,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.211,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.221,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.231,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.241,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.251,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.261,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.271,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.281,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.291,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.301,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.311,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.321,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.331,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.341,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.351,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.361,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.371,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.381,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.391,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.400,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.411,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.421,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.431,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.441,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.451,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.461,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.472,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.481,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.491,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.501,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.511,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.521,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.531,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.541,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.551,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.561,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.571,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.581,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.591,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.601,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.611,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.621,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.631,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.639,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.651,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.659,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.671,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.682,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.691,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.701,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.711,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.722,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.731,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.741,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.752,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.761,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.771,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.773,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.791,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.801,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.811,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.821,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.831,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.841,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.851,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.861,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.871,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.881,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.891,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.900,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.911,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.921,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.931,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.941,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.951,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.961,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.971,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.980,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.991,10.01,-0.0,-0.0,10.01,-0.0,-0.0
5.999,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.011,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.021,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.031,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.041,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.051,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.061,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.071,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.081,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.091,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.101,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.111,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.121,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.131,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.141,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.151,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.161,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.172,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.178,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.191,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.201,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.211,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.222,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.231,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.242,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.251,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.261,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.271,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.281,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.291,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.297,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.311,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.321,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.331,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.341,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.347,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.361,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.371,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.381,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.391,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.401,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.411,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.421,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.428,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.440,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.451,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.461,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.471,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.478,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.492,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.501,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.511,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.521,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.531,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.540,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.551,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.561,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.571,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.581,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.586,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.601,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.610,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.621,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.631,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.641,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.651,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.661,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.671,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.681,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.684,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.701,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.711,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.721,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.723,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.741,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.751,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.761,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.771,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.781,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.791,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.801,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.811,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.818,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.831,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.841,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.851,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.861,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.871,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.881,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.891,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.901,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.911,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.921,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.931,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.941,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.951,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.961,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.971,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.981,10.01,-0.0,-0.0,10.01,-0.0,-0.0
6.991,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.002,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.011,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.021,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.028,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.041,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.051,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.061,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.071,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.081,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.090,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.101,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.111,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.121,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.131,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.141,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.150,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.161,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.171,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.181,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.191,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.201,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.211,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.221,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.231,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.241,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.251,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.261,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.271,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.281,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.291,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.301,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.311,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.312,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.331,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.341,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.351,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.361,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.371,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.381,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.389,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.401,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.411,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.421,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.431,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.441,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.451,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.461,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.471,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.482,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.491,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.501,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.511,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.521,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.531,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.541,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.551,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.561,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.563,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.580,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.591,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.601,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.611,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.621,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.631,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.641,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.650,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.661,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.671,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.681,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.691,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.701,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.712,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.721,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.731,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.741,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.751,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.761,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.771,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.781,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.791,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.801,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.811,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.821,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.831,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.842,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.851,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.861,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.871,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.881,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.892,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.901,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.905,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.921,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.931,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.941,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.951,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.961,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.971,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.981,10.01,-0.0,-0.0,10.01,-0.0,-0.0
7.991,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.001,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.011,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.021,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.032,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.041,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.051,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.061,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.071,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.081,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.091,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.101,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.111,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.121,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.131,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.142,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.151,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.156,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.171,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.181,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.192,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.201,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.211,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.221,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.231,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.242,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.251,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.257,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.271,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.281,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.291,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.299,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.311,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.321,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.331,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.341,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.351,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.361,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.371,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.381,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.391,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.401,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.411,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.421,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.431,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.440,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.452,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.461,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.471,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.481,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.491,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.501,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.511,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.521,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.532,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.541,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.552,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.561,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.571,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.582,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.591,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.601,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.611,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.620,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.631,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.641,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.651,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.660,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.671,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.681,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.691,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.701,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.711,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.721,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.731,10.01,-0.0,-0.0,10.01,-0.0,-0.0
8.740,10.01,-0.0,-0.0,10.01,-0.0,-0.0
