t,x,y,z,vx,vy,vz
0.040,0.0,0.0,0.09,0.0,0.0,0.0
0.051,0.0,-0.0,0.09,-0.0,-0.0,0.0
0.056,0.0,-0.0,0.08,0.0,-0.0,0.0
0.069,0.0,-0.0,0.08,0.0,-0.0,0.0
0.081,0.0,-0.0,0.07,0.0,-0.0,0.0
0.092,0.0,-0.0,0.06,0.0,-0.0,0.0
0.102,0.0,-0.0,0.05,0.0,-0.0,0.0
0.112,0.0,-0.0,0.04,0.0,-0.0,0.0
0.122,0.0,-0.0,0.03,-0.0,-0.0,0.0
0.132,0.0,-0.0,0.02,-0.0,-0.0,0.0
0.142,0.0,-0.0,0.0,-0.0,-0.0,0.0
0.152,0.0,-0.0,-0.0,-0.0,0.0,0.0
0.162,0.0,-0.0,-0.0,-0.0,0.0,0.0
0.172,0.0,-0.0,-0.0,-0.0,0.0,0.0
0.182,0.0,-0.0,-0.0,-0.0,0.0,0.0
0.192,0.0,-0.0,0.0,-0.0,0.0,0.0
0.200,0.0,-0.0,0.0,-0.0,0.0,0.0
0.211,0.0,-0.0,0.0,-0.0,0.0,0.0
0.221,0.0,-0.0,0.0,-0.0,0.0,0.0
0.231,0.0,-0.0,0.0,-0.0,0.0,0.0
0.241,0.0,-0.0,0.0,-0.0,0.0,0.0
0.251,0.0,-0.0,0.0,-0.0,0.0,0.0
0.261,0.0,-0.0,0.0,0.0,-0.0,0.0
0.271,0.0,-0.0,0.0,0.0,-0.0,0.0
0.281,0.0,-0.0,0.0,0.0,-0.0,0.0
0.291,0.0,-0.0,0.0,0.0,-0.0,0.0
0.301,0.0,-0.0,0.0,0.0,-0.0,0.0
0.311,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.320,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.331,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.339,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.351,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.361,0.0,-0.0,0.0,0.12,-0.01,0.0
0.371,0.0,-0.0,0.0,0.15,-0.01,0.0
0.380,0.0,-0.0,0.0,0.15,0.0,0.0
0.391,0.01,-0.0,-0.0,0.07,-0.0,0.0
0.402,0.01,-0.0,-0.0,0.02,-0.0,0.0
0.411,0.01,-0.0,-0.0,-0.0,-0.0,0.0
0.421,0.01,-0.0,-0.0,-0.0,-0.0,0.0
0.431,0.01,-0.0,-0.0,-0.0,-0.0,0.0
0.441,0.01,-0.0,-0.0,-0.0,-0.0,0.0
0.451,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.461,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.471,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.481,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.491,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.501,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.511,0.01,-0.0,-0.0,-0.0,-0.0,0.0
0.521,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.531,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.541,0.01,-0.0,-0.0,-0.0,-0.0,0.0
0.551,0.01,-0.0,-0.0,-0.0,-0.0,0.0
0.561,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.571,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.581,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.591,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.601,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.611,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.621,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.631,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.641,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.644,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.661,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.671,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.681,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.691,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.701,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.710,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.719,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.731,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.742,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.751,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.761,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.771,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.781,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.791,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.801,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.811,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.821,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.831,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.841,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.851,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.861,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.871,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.880,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.889,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.902,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.911,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.921,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.931,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.940,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.951,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.961,0.01,-0.0,-0.0,-0.0,-0.0,0.0
0.971,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.981,0.01,-0.0,-0.0,-0.0,0.0,0.0
0.991,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.001,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.011,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.021,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.031,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.041,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.051,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.061,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.071,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.081,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.091,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.101,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.110,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.119,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.131,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.141,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.151,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.161,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.171,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.181,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.191,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.201,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.211,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.221,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.231,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.241,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.251,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.261,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.271,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.281,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.291,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.301,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.311,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.321,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.331,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.342,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.351,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.361,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.371,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.381,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.392,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.401,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.411,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.421,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.431,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.435,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.451,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.462,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.471,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.481,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.491,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.501,0.01,-0.0,-0.0,0.0,-0.0,0.0
1.511,0.01,-0.0,-0.0,-0.0,-0.0,0.0
1.521,0.01,-0.0,-0.0,-0.0,-0.0,0.0
1.531,0.01,-0.0,-0.0,-0.0,-0.0,0.0
1.541,0.01,-0.0,-0.0,-0.0,-0.0,0.0
1.551,0.01,-0.0,-0.0,-0.0,-0.0,0.0
1.561,0.01,-0.0,-0.0,-0.0,-0.0,0.0
1.571,0.01,-0.0,-0.0,-0.0,-0.0,0.0
1.581,0.01,-0.0,-0.0,-0.0,-0.0,0.0
1.591,0.01,-0.0,-0.0,-0.0,-0.0,0.0
1.601,0.01,-0.0,-0.0,-0.0,-0.0,0.0
1.611,0.01,-0.0,-0.0,-0.0,-0.0,0.0
1.621,0.01,-0.0,-0.0,-0.0,-0.0,0.0
1.631,0.01,-0.0,-0.0,-0.0,-0.0,0.0
1.633,0.01,-0.0,-0.0,-0.0,-0.0,0.0
1.651,0.01,-0.0,-0.0,-0.0,-0.0,0.0
1.661,0.01,-0.0,-0.0,-0.0,-0.0,0.0
1.671,0.01,-0.0,-0.0,-0.0,-0.0,0.0
1.681,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.691,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.701,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.711,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.721,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.731,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.741,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.751,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.761,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.771,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.781,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.791,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.801,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.810,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.822,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.829,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.841,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.850,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.861,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.871,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.881,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.891,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.901,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.911,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.921,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.931,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.941,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.951,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.961,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.971,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.981,0.01,-0.0,-0.0,-0.0,0.0,0.0
1.991,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.001,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.011,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.021,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.030,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.041,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.051,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.061,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.071,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.081,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.091,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.101,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.111,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.121,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.131,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.141,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.151,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.161,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.171,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.181,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.191,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.201,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.211,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.221,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.231,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.241,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.251,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.261,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.271,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.281,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.291,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.298,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.311,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.321,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.332,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.341,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.351,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.362,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.371,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.381,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.391,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.401,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.412,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.422,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.432,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.437,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.452,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.462,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.472,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.482,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.492,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.502,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.512,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.522,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.532,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.541,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.552,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.562,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.572,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.582,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.592,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.601,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.612,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.621,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.632,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.641,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.652,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.662,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.672,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.681,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.691,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.701,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.712,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.722,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.732,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.742,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.752,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.762,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.771,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.782,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.791,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.802,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.812,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.822,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.831,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.842,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.852,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.862,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.872,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.882,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.892,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.902,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.912,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.921,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.931,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.942,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.952,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.961,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.972,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.981,0.01,-0.0,-0.0,-0.0,0.0,0.0
2.992,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.002,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.012,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.022,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.032,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.042,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.051,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.061,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.071,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.081,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.091,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.100,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.111,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.121,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.131,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.142,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.152,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.162,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.171,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.182,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.192,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.202,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.211,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.222,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.232,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.242,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.250,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.262,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.269,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.282,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.291,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.301,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.311,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.321,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.331,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.341,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.351,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.362,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.371,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.381,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.391,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.401,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.412,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.420,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.431,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.441,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.451,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.460,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.471,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.481,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.491,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.498,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.512,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.521,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.531,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.541,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.551,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.561,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.571,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.581,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.591,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.601,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.611,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.621,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.631,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.641,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.651,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.661,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.671,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.681,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.691,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.701,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.711,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.719,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.731,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.741,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.751,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.761,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.771,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.781,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.791,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.801,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.811,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.821,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.831,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.841,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.851,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.862,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.872,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.882,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.892,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.902,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.912,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.922,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.932,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.942,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.952,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.962,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.971,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.982,0.01,-0.0,-0.0,-0.0,0.0,0.0
3.992,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.002,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.012,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.022,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.032,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.042,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.052,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.060,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.072,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.082,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.092,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.100,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.112,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.122,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.132,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.142,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.152,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.162,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.172,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.182,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.192,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.202,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.212,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.222,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.232,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.242,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.252,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.261,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.271,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.281,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.291,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.301,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.311,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.321,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.331,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.341,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.351,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.361,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.371,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.381,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.391,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.401,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.411,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.421,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.431,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.442,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.449,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.462,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.471,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.481,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.491,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.501,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.511,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.521,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.531,0.01,-0.0,-0.0,-0.0,0.0,0.0
4.541,0.01,-0.0,-0.0,-0.0,0.0,0.0
