t,x,y,z,vx,vy,vz
1.858,0.0,0.0,0.0,0.0,-0.0,0.01
1.858,0.0,0.0,0.0,0.0,-0.0,0.01
1.860,0.0,0.0,0.0,0.0,-0.0,0.01
1.877,0.0,0.0,0.0,0.0,-0.0,0.05
1.897,0.0,0.0,0.0,0.0,0.0,0.1
1.918,0.0,0.0,0.0,0.0,0.0,0.13
1.922,0.0,0.0,0.0,0.0,0.0,0.14
1.922,0.0,0.0,0.0,0.0,0.0,0.15
1.922,0.0,0.0,0.01,-0.0,0.0,0.15
1.922,0.0,0.0,0.01,-0.0,0.0,0.15
1.945,0.0,0.0,0.01,-0.0,0.0,0.2
1.946,0.0,0.0,0.01,-0.0,0.0,0.2
1.963,0.0,0.0,0.01,-0.0,0.0,0.22
1.963,0.0,0.0,0.01,-0.0,0.0,0.24
1.982,0.0,0.0,0.02,-0.0,0.0,0.28
2.001,0.0,0.0,0.02,-0.0,0.0,0.31
2.007,0.0,0.0,0.02,-0.0,0.0,0.32
2.007,0.0,0.0,0.03,-0.0,0.0,0.33
2.007,0.0,0.0,0.03,-0.0,0.0,0.33
2.011,0.0,0.0,0.03,-0.0,0.0,0.34
2.012,0.0,0.0,0.03,-0.0,0.0,0.34
2.030,0.0,0.0,0.03,-0.0,0.0,0.37
2.033,0.0,0.0,0.03,-0.0,0.0,0.38
2.049,0.0,0.0,0.04,-0.0,0.0,0.41
2.052,0.0,0.0,0.04,-0.0,0.0,0.42
2.068,0.0,0.0,0.05,-0.0,0.0,0.45
2.068,0.0,0.0,0.05,-0.0,0.0,0.45
2.087,0.0,0.0,0.06,-0.0,0.0,0.48
2.087,0.0,0.0,0.06,-0.0,0.0,0.49
2.106,0.0,0.0,0.07,-0.0,0.0,0.51
2.106,0.0,0.0,0.07,-0.0,0.0,0.51
2.110,0.0,0.0,0.07,-0.0,0.0,0.52
2.127,0.0,0.0,0.08,-0.0,0.0,0.54
2.131,0.0,0.0,0.08,-0.0,0.0,0.54
2.147,0.0,0.0,0.08,-0.0,0.0,0.54
2.150,0.0,0.0,0.09,-0.0,0.0,0.57
2.153,0.0,0.0,0.09,-0.0,0.0,0.57
2.154,0.0,0.0,0.09,-0.0,0.0,0.58
2.154,0.0,0.0,0.09,-0.0,0.0,0.58
2.179,-0.0,0.0,0.11,-0.0,0.0,0.62
2.182,-0.0,0.0,0.11,-0.0,0.0,0.62
2.199,-0.0,0.0,0.12,-0.0,0.0,0.64
2.199,-0.0,0.0,0.12,-0.0,0.0,0.64
2.217,-0.0,0.0,0.13,-0.0,0.01,0.66
2.217,-0.0,0.0,0.13,-0.0,0.01,0.67
2.238,-0.0,0.0,0.15,-0.0,0.01,0.7
2.257,-0.0,0.0,0.16,-0.0,0.01,0.72
2.257,-0.0,0.0,0.16,-0.0,0.01,0.72
2.261,-0.0,0.0,0.16,-0.0,0.01,0.72
2.277,-0.0,0.0,0.18,-0.0,0.01,0.75
2.277,-0.0,0.0,0.18,-0.0,0.01,0.75
2.277,-0.0,0.0,0.18,-0.0,0.01,0.75
2.297,-0.0,0.0,0.19,-0.0,0.01,0.78
2.316,-0.0,0.0,0.21,-0.0,0.01,0.8
2.334,-0.0,0.0,0.22,-0.0,0.01,0.83
2.336,-0.0,0.0,0.22,-0.0,0.01,0.83
2.337,-0.0,0.0,0.22,-0.0,0.01,0.83
2.338,-0.0,0.0,0.22,-0.0,0.01,0.83
2.356,-0.0,0.0,0.24,-0.0,0.01,0.86
2.358,-0.0,0.0,0.24,-0.0,0.01,0.86
2.374,-0.0,0.0,0.25,-0.0,0.01,0.89
2.374,-0.0,0.0,0.26,-0.0,0.01,0.89
2.394,-0.0,0.0,0.27,-0.0,0.01,0.91
2.394,-0.0,0.0,0.27,-0.0,0.01,0.91
2.413,-0.0,0.0,0.29,-0.0,0.01,0.93
2.432,-0.0,0.0,0.31,-0.0,0.01,0.95
2.433,-0.0,0.0,0.31,-0.0,0.01,0.95
2.451,-0.0,0.0,0.33,-0.0,0.01,0.98
2.451,-0.0,0.0,0.33,-0.0,0.01,0.98
2.469,-0.0,0.0,0.35,-0.0,0.01,0.99
2.472,-0.0,0.0,0.35,-0.0,0.01,0.99
2.489,-0.0,0.0,0.36,-0.0,0.01,1.01
2.490,-0.0,0.0,0.37,-0.0,0.01,1.01
2.509,-0.0,0.0,0.39,-0.0,0.01,1.02
2.527,-0.0,0.0,0.4,-0.0,0.01,1.03
2.528,-0.0,0.0,0.4,-0.0,0.01,1.03
2.546,-0.0,0.0,0.42,-0.0,0.01,1.04
2.546,-0.0,0.0,0.42,-0.0,0.01,1.05
2.566,-0.0,0.0,0.44,-0.0,0.01,1.07
2.566,-0.0,0.0,0.44,-0.0,0.01,1.07
2.584,-0.0,0.0,0.46,-0.0,0.01,1.09
2.584,-0.0,0.0,0.46,-0.0,0.01,1.09
2.585,-0.0,0.0,0.47,-0.0,0.01,1.09
2.602,-0.0,0.0,0.49,-0.0,0.01,1.1
2.604,-0.0,0.0,0.49,-0.0,0.01,1.1
2.622,-0.0,0.0,0.51,-0.0,0.02,1.11
2.641,-0.0,0.01,0.53,-0.0,0.02,1.12
2.644,-0.0,0.01,0.53,-0.0,0.02,1.12
2.644,-0.0,0.01,0.53,-0.0,0.02,1.13
2.663,-0.0,0.01,0.54,-0.0,0.02,1.13
2.663,-0.0,0.01,0.55,-0.0,0.02,1.15
2.680,-0.0,0.01,0.57,-0.0,0.02,1.16
2.680,-0.0,0.01,0.57,-0.0,0.02,1.16
2.700,-0.0,0.01,0.59,-0.0,0.02,1.16
2.702,-0.0,0.01,0.6,-0.0,0.02,1.17
2.719,-0.0,0.01,0.62,-0.0,0.02,1.19
2.738,-0.0,0.01,0.64,-0.0,0.02,1.21
2.739,-0.0,0.01,0.64,-0.0,0.02,1.22
2.756,-0.0,0.01,0.66,-0.0,0.02,1.23
2.775,-0.0,0.01,0.69,-0.0,0.02,1.24
2.796,-0.0,0.01,0.71,-0.0,0.02,1.26
2.798,-0.0,0.01,0.71,-0.0,0.02,1.26
2.799,-0.0,0.01,0.72,-0.0,0.02,1.26
2.817,-0.0,0.01,0.74,-0.0,0.02,1.27
2.820,-0.0,0.01,0.74,-0.0,0.02,1.27
2.820,-0.0,0.01,0.74,-0.0,0.02,1.27
2.839,-0.0,0.01,0.77,-0.0,0.02,1.27
2.840,-0.0,0.01,0.77,-0.0,0.02,1.27
2.857,-0.0,0.01,0.77,-0.0,0.02,1.27
2.858,-0.0,0.01,0.77,-0.0,0.02,1.27
2.858,-0.0,0.01,0.77,-0.0,0.02,1.28
2.859,-0.0,0.01,0.78,-0.0,0.02,1.28
2.859,-0.0,0.01,0.78,-0.0,0.02,1.28
2.859,-0.0,0.01,0.78,-0.0,0.02,1.28
2.859,-0.0,0.01,0.78,-0.0,0.02,1.28
2.859,-0.0,0.01,0.78,-0.0,0.02,1.28
2.859,-0.0,0.01,0.78,-0.0,0.02,1.28
2.859,-0.0,0.01,0.78,-0.0,0.02,1.28
2.859,-0.0,0.01,0.79,-0.0,0.02,1.28
2.859,-0.0,0.01,0.79,-0.0,0.02,1.29
2.859,-0.0,0.01,0.79,-0.0,0.02,1.29
2.861,-0.0,0.01,0.79,-0.0,0.02,1.29
2.861,-0.0,0.01,0.79,-0.0,0.02,1.29
2.861,-0.0,0.01,0.79,-0.0,0.02,1.29
2.861,-0.0,0.01,0.79,-0.0,0.02,1.29
2.862,-0.0,0.01,0.8,-0.0,0.02,1.29
2.880,-0.0,0.01,0.8,-0.0,0.02,1.29
2.880,-0.0,0.01,0.8,-0.0,0.02,1.3
2.880,-0.0,0.01,0.81,-0.0,0.02,1.3
2.880,-0.0,0.01,0.81,-0.0,0.02,1.3
2.880,-0.0,0.01,0.82,-0.0,0.02,1.3
2.880,-0.0,0.01,0.82,-0.0,0.02,1.3
2.880,-0.0,0.01,0.82,-0.0,0.02,1.3
2.880,-0.0,0.01,0.82,-0.0,0.02,1.3
2.882,-0.0,0.01,0.83,-0.0,0.02,1.3
2.902,-0.0,0.01,0.83,-0.0,0.02,1.3
2.902,-0.0,0.01,0.83,-0.0,0.02,1.3
2.902,-0.0,0.01,0.83,-0.0,0.02,1.3
2.902,-0.0,0.01,0.83,-0.0,0.02,1.3
2.902,-0.0,0.01,0.83,-0.0,0.02,1.3
2.902,-0.0,0.01,0.83,-0.0,0.02,1.3
2.902,-0.0,0.01,0.83,-0.0,0.02,1.29
2.902,-0.0,0.01,0.84,-0.0,0.02,1.29
2.902,-0.0,0.01,0.84,-0.0,0.02,1.29
2.902,-0.0,0.01,0.84,-0.0,0.02,1.29
2.902,-0.0,0.01,0.84,-0.0,0.02,1.29
2.902,-0.0,0.01,0.84,-0.0,0.02,1.29
2.902,-0.0,0.01,0.84,-0.0,0.02,1.29
2.902,-0.0,0.01,0.84,-0.0,0.02,1.29
2.902,-0.0,0.01,0.85,-0.0,0.02,1.29
2.902,-0.0,0.01,0.85,-0.0,0.02,1.3
2.902,-0.0,0.01,0.85,-0.0,0.02,1.3
2.902,-0.0,0.01,0.85,-0.0,0.02,1.3
2.921,-0.0,0.01,0.85,-0.0,0.02,1.3
2.921,-0.0,0.01,0.86,-0.0,0.02,1.3
2.923,-0.0,0.01,0.86,-0.0,0.02,1.3
2.923,-0.0,0.01,0.86,-0.0,0.02,1.3
2.923,-0.0,0.01,0.86,-0.0,0.02,1.3
2.923,-0.0,0.01,0.86,-0.0,0.02,1.3
2.923,-0.0,0.01,0.86,-0.0,0.02,1.3
2.923,-0.0,0.01,0.86,-0.0,0.02,1.3
2.923,-0.0,0.01,0.86,-0.0,0.02,1.3
2.923,-0.0,0.01,0.87,-0.0,0.02,1.3
2.923,-0.0,0.01,0.87,-0.0,0.02,1.31
2.923,-0.0,0.01,0.87,-0.0,0.02,1.31
2.923,-0.0,0.01,0.87,-0.0,0.02,1.31
2.940,-0.0,0.01,0.88,-0.0,0.02,1.31
2.940,-0.0,0.01,0.88,-0.0,0.02,1.31
2.940,-0.0,0.01,0.88,-0.0,0.02,1.31
2.940,-0.0,0.01,0.88,-0.0,0.02,1.31
2.940,-0.0,0.01,0.89,-0.0,0.02,1.31
2.941,-0.0,0.01,0.89,-0.0,0.02,1.31
2.941,-0.0,0.01,0.89,-0.0,0.02,1.31
2.941,-0.0,0.01,0.89,-0.0,0.02,1.31
2.941,-0.0,0.01,0.89,-0.0,0.02,1.31
2.942,-0.0,0.01,0.9,-0.0,0.02,1.31
2.942,-0.0,0.01,0.9,-0.0,0.02,1.31
2.942,-0.0,0.01,0.9,-0.0,0.02,1.31
2.942,-0.0,0.01,0.9,-0.0,0.02,1.31
2.943,-0.0,0.01,0.9,-0.0,0.02,1.31
2.944,-0.0,0.01,0.9,-0.0,0.02,1.31
2.961,-0.0,0.01,0.91,-0.0,0.02,1.31
2.963,-0.0,0.01,0.93,-0.0,0.02,1.32
2.982,-0.0,0.01,0.95,-0.0,0.02,1.34
2.998,-0.0,0.01,0.98,-0.0,0.02,1.35
3.017,-0.0,0.01,1.0,-0.0,0.02,1.35
3.036,-0.0,0.01,1.03,-0.0,0.02,1.36
3.055,-0.0,0.01,1.05,-0.0,0.02,1.37
3.055,-0.0,0.01,1.05,-0.0,0.02,1.37
3.056,-0.0,0.01,1.05,-0.0,0.02,1.37
3.074,-0.0,0.01,1.08,-0.0,0.02,1.37
3.093,-0.0,0.01,1.1,-0.0,0.02,1.38
3.093,-0.0,0.01,1.1,-0.0,0.02,1.38
3.093,-0.0,0.01,1.1,-0.0,0.02,1.38
3.094,-0.0,0.01,1.1,-0.0,0.02,1.38
3.113,-0.0,0.01,1.12,-0.0,0.02,1.39
3.113,-0.0,0.01,1.13,-0.0,0.02,1.39
3.114,-0.0,0.01,1.13,-0.0,0.02,1.39
3.133,-0.0,0.01,1.16,-0.0,0.02,1.41
3.134,-0.0,0.01,1.16,-0.0,0.02,1.41
3.152,-0.0,0.02,1.19,-0.0,0.02,1.41
3.172,-0.0,0.02,1.21,-0.0,0.02,1.42
3.190,-0.0,0.02,1.24,-0.0,0.02,1.43
3.190,-0.0,0.02,1.24,-0.0,0.02,1.43
3.193,-0.0,0.02,1.24,-0.0,0.02,1.43
3.211,-0.0,0.02,1.27,-0.0,0.02,1.44
3.215,-0.0,0.02,1.28,-0.0,0.02,1.44
3.231,-0.0,0.02,1.29,-0.0,0.02,1.43
3.231,-0.0,0.02,1.3,-0.0,0.02,1.43
3.231,-0.0,0.02,1.3,-0.0,0.02,1.43
3.231,-0.0,0.02,1.3,-0.0,0.02,1.43
3.231,-0.0,0.02,1.31,-0.0,0.02,1.43
3.231,-0.0,0.02,1.31,-0.0,0.02,1.43
3.254,-0.0,0.02,1.33,-0.0,0.02,1.43
3.255,-0.0,0.02,1.33,-0.0,0.02,1.43
3.255,-0.0,0.02,1.33,-0.0,0.02,1.43
3.273,-0.0,0.02,1.36,-0.0,0.02,1.44
3.292,-0.0,0.02,1.39,-0.0,0.02,1.43
3.292,-0.0,0.02,1.39,-0.0,0.02,1.43
3.311,-0.0,0.02,1.41,-0.0,0.02,1.43
3.311,-0.0,0.02,1.41,-0.0,0.02,1.43
3.312,-0.0,0.02,1.41,-0.0,0.02,1.43
3.330,-0.0,0.02,1.44,-0.0,0.02,1.44
3.330,-0.0,0.02,1.44,-0.0,0.02,1.44
3.331,-0.0,0.02,1.44,-0.0,0.02,1.44
3.349,-0.0,0.02,1.47,-0.0,0.02,1.44
3.349,-0.0,0.02,1.47,-0.0,0.02,1.43
3.350,-0.0,0.02,1.47,-0.0,0.02,1.43
3.371,-0.0,0.02,1.48,-0.0,0.02,1.43
3.371,-0.0,0.02,1.49,-0.0,0.02,1.43
3.371,-0.0,0.02,1.5,-0.0,0.02,1.42
3.372,-0.0,0.02,1.5,-0.0,0.02,1.42
3.390,-0.0,0.02,1.51,-0.0,0.02,1.42
3.390,-0.0,0.02,1.52,-0.0,0.02,1.42
3.390,-0.0,0.02,1.53,-0.0,0.02,1.42
3.391,-0.0,0.02,1.53,-0.0,0.02,1.42
3.409,-0.0,0.02,1.55,-0.0,0.02,1.42
3.410,-0.0,0.02,1.55,-0.0,0.02,1.42
3.411,-0.0,0.02,1.56,-0.0,0.02,1.42
3.436,-0.0,0.02,1.59,-0.0,0.02,1.43
3.437,-0.0,0.02,1.59,-0.0,0.02,1.43
3.438,-0.0,0.02,1.59,-0.0,0.02,1.43
3.456,-0.0,0.02,1.62,-0.0,0.02,1.44
3.457,-0.0,0.02,1.62,-0.0,0.02,1.44
3.476,-0.0,0.02,1.65,-0.0,0.02,1.45
3.476,-0.0,0.02,1.65,-0.0,0.02,1.45
3.477,-0.0,0.02,1.65,-0.0,0.02,1.45
3.495,-0.0,0.02,1.68,-0.0,0.02,1.43
3.495,-0.0,0.02,1.68,-0.0,0.02,1.43
3.496,-0.0,0.02,1.68,-0.0,0.02,1.43
3.518,-0.0,0.02,1.71,-0.0,0.02,1.43
3.519,-0.0,0.02,1.71,-0.0,0.02,1.43
3.537,-0.0,0.02,1.74,-0.0,0.02,1.43
3.537,-0.0,0.02,1.74,-0.0,0.02,1.43
3.538,-0.0,0.02,1.74,-0.0,0.02,1.44
3.556,-0.0,0.02,1.75,-0.0,0.02,1.44
3.556,-0.0,0.02,1.76,-0.0,0.02,1.44
3.556,-0.0,0.02,1.76,-0.0,0.02,1.44
3.557,-0.0,0.02,1.77,-0.0,0.02,1.44
3.575,-0.0,0.02,1.77,-0.0,0.02,1.44
3.575,-0.0,0.02,1.79,-0.0,0.02,1.43
3.576,-0.0,0.02,1.79,-0.0,0.02,1.43
3.594,-0.0,0.02,1.82,-0.0,0.01,1.42
3.594,-0.0,0.02,1.82,-0.0,0.01,1.42
3.595,-0.0,0.02,1.82,-0.0,0.01,1.42
3.608,-0.0,0.02,1.85,-0.0,0.01,1.41
3.616,-0.0,0.02,1.85,-0.0,0.01,1.41
3.634,-0.0,0.02,1.87,-0.0,0.01,1.42
3.635,-0.0,0.02,1.88,-0.0,0.01,1.42
3.653,-0.0,0.02,1.9,-0.0,0.01,1.42
3.653,-0.0,0.02,1.9,-0.0,0.01,1.42
3.654,-0.0,0.02,1.9,-0.0,0.01,1.42
3.672,-0.0,0.02,1.92,-0.0,0.01,1.43
3.672,-0.0,0.02,1.93,-0.0,0.01,1.43
3.673,-0.0,0.02,1.93,-0.0,0.01,1.43
3.692,-0.0,0.02,1.96,-0.0,0.01,1.42
3.710,-0.0,0.02,1.98,-0.0,0.01,1.41
3.711,-0.0,0.03,1.98,-0.0,0.01,1.41
3.732,-0.0,0.03,2.01,-0.0,0.01,1.4
3.732,-0.0,0.03,2.01,-0.0,0.01,1.4
3.733,-0.0,0.03,2.02,-0.0,0.01,1.39
3.751,-0.0,0.03,2.04,-0.0,0.01,1.38
3.751,-0.0,0.03,2.04,-0.0,0.01,1.38
3.752,-0.0,0.03,2.04,-0.0,0.01,1.38
3.770,-0.0,0.03,2.06,-0.0,0.01,1.37
3.770,-0.0,0.03,2.07,-0.0,0.01,1.37
3.771,-0.0,0.03,2.07,-0.0,0.01,1.37
3.788,-0.0,0.03,2.09,-0.0,0.01,1.35
3.791,-0.0,0.03,2.09,-0.0,0.01,1.35
3.808,-0.0,0.03,2.12,-0.0,0.01,1.34
3.809,-0.0,0.03,2.12,-0.0,0.01,1.34
3.828,-0.0,0.03,2.14,-0.0,0.01,1.34
3.847,-0.0,0.03,2.17,-0.0,0.01,1.35
3.847,-0.0,0.03,2.17,-0.0,0.01,1.35
3.848,-0.0,0.03,2.17,-0.0,0.01,1.35
3.868,-0.0,0.03,2.2,-0.0,0.01,1.34
3.888,-0.0,0.03,2.22,-0.0,0.01,1.33
3.888,-0.0,0.03,2.23,-0.0,0.01,1.33
3.910,-0.0,0.03,2.25,-0.0,0.01,1.31
3.928,-0.0,0.03,2.28,-0.0,0.01,1.3
3.928,-0.0,0.03,2.28,-0.0,0.01,1.3
3.928,-0.0,0.03,2.28,-0.0,0.01,1.29
3.932,-0.0,0.03,2.28,-0.0,0.0,1.29
3.949,-0.0,0.03,2.3,-0.0,0.0,1.28
3.951,-0.0,0.03,2.3,-0.0,0.0,1.28
3.951,-0.0,0.03,2.31,-0.0,0.0,1.28
3.953,-0.0,0.03,2.31,-0.0,0.0,1.28
3.971,-0.0,0.03,2.33,-0.0,0.0,1.26
3.974,-0.0,0.03,2.33,-0.0,0.0,1.26
3.975,-0.0,0.03,2.34,-0.0,0.0,1.26
3.993,-0.0,0.03,2.36,-0.0,0.0,1.24
3.995,-0.0,0.03,2.36,-0.0,0.0,1.24
3.995,-0.0,0.03,2.36,-0.0,0.0,1.24
3.997,-0.0,0.03,2.36,-0.0,0.0,1.24
4.015,-0.0,0.03,2.39,-0.0,0.0,1.23
4.015,-0.0,0.03,2.39,-0.0,0.0,1.23
4.035,-0.0,0.03,2.41,-0.0,0.0,1.21
4.053,-0.0,0.03,2.43,-0.0,0.0,1.21
4.054,-0.0,0.03,2.43,-0.0,0.0,1.21
4.054,-0.0,0.03,2.44,-0.0,0.0,1.21
4.056,-0.0,0.03,2.44,-0.0,0.0,1.21
4.057,-0.0,0.03,2.44,-0.0,0.0,1.21
4.074,-0.0,0.03,2.45,-0.0,0.0,1.21
4.075,-0.0,0.03,2.46,-0.0,0.0,1.21
4.078,-0.0,0.03,2.46,-0.0,0.0,1.21
4.096,-0.0,0.03,2.48,0.0,-0.0,1.2
4.096,-0.0,0.03,2.49,0.0,-0.0,1.2
4.099,-0.0,0.03,2.49,0.0,-0.0,1.2
4.118,-0.0,0.03,2.51,0.0,-0.0,1.18
4.123,-0.0,0.03,2.52,0.0,-0.0,1.18
4.123,-0.0,0.03,2.52,0.0,-0.0,1.18
4.123,-0.0,0.03,2.52,0.0,-0.0,1.18
4.143,-0.0,0.03,2.54,0.0,-0.0,1.16
4.147,-0.0,0.03,2.55,0.0,-0.0,1.16
4.147,-0.0,0.03,2.55,0.0,-0.0,1.16
4.167,-0.0,0.03,2.57,0.0,-0.0,1.14
4.185,-0.0,0.03,2.59,0.0,-0.0,1.13
4.188,-0.0,0.03,2.59,0.0,-0.0,1.12
4.188,-0.0,0.03,2.59,0.0,-0.0,1.12
4.189,-0.0,0.03,2.59,0.0,-0.0,1.12
4.206,-0.0,0.03,2.61,0.0,-0.0,1.11
4.207,-0.0,0.03,2.61,0.0,-0.0,1.11
4.229,-0.0,0.03,2.64,0.0,-0.0,1.11
4.247,-0.0,0.03,2.65,0.0,-0.0,1.11
4.247,-0.0,0.03,2.66,0.0,-0.0,1.12
4.248,-0.0,0.03,2.66,0.0,-0.0,1.12
4.249,-0.0,0.03,2.66,0.0,-0.0,1.12
4.268,-0.0,0.03,2.68,0.0,-0.01,1.12
4.268,-0.0,0.03,2.68,0.0,-0.01,1.12
4.286,-0.0,0.03,2.7,0.0,-0.01,1.12
4.286,-0.0,0.03,2.7,0.0,-0.01,1.12
4.287,-0.0,0.03,2.7,0.0,-0.01,1.12
4.306,-0.0,0.03,2.72,0.0,-0.01,1.11
4.306,-0.0,0.03,2.72,0.0,-0.01,1.11
4.307,-0.0,0.03,2.73,0.0,-0.01,1.11
4.330,-0.0,0.03,2.75,0.0,-0.01,1.1
4.330,-0.0,0.03,2.75,0.0,-0.01,1.1
4.331,-0.0,0.03,2.75,0.0,-0.01,1.1
4.349,-0.0,0.03,2.77,0.0,-0.01,1.09
4.349,-0.0,0.03,2.77,0.0,-0.01,1.09
4.350,-0.0,0.03,2.77,0.0,-0.01,1.09
4.368,-0.0,0.03,2.79,0.0,-0.01,1.07
4.368,-0.0,0.03,2.79,0.0,-0.01,1.07
4.369,-0.0,0.03,2.79,0.0,-0.01,1.07
4.387,-0.0,0.03,2.81,0.0,-0.01,1.06
4.387,-0.0,0.03,2.81,0.0,-0.01,1.06
4.388,-0.0,0.03,2.81,0.0,-0.01,1.06
4.405,-0.0,0.03,2.83,0.0,-0.01,1.05
4.405,-0.0,0.03,2.83,0.0,-0.01,1.05
4.406,-0.0,0.03,2.83,0.0,-0.01,1.05
4.407,-0.0,0.03,2.83,0.0,-0.01,1.05
4.423,-0.0,0.03,2.85,0.0,-0.01,1.04
4.426,-0.0,0.03,2.85,0.0,-0.01,1.04
4.444,-0.0,0.03,2.87,0.0,-0.01,1.05
4.444,-0.0,0.03,2.87,0.0,-0.01,1.05
4.444,-0.0,0.03,2.87,0.0,-0.01,1.05
4.445,-0.0,0.03,2.87,0.0,-0.01,1.05
4.467,-0.0,0.03,2.89,0.0,-0.01,1.05
4.467,-0.0,0.03,2.9,0.0,-0.01,1.05
4.468,-0.0,0.03,2.9,0.0,-0.01,1.04
4.488,-0.0,0.03,2.9,0.0,-0.01,1.04
4.489,-0.0,0.03,2.91,0.0,-0.01,1.04
4.489,-0.0,0.03,2.92,0.0,-0.01,1.04
4.489,-0.0,0.03,2.92,0.0,-0.01,1.03
4.490,-0.0,0.03,2.92,0.0,-0.01,1.03
4.491,-0.0,0.03,2.92,0.0,-0.01,1.03
4.509,-0.0,0.02,2.94,0.0,-0.01,1.03
4.510,-0.0,0.02,2.94,0.0,-0.01,1.02
4.528,-0.0,0.02,2.96,0.0,-0.01,1.02
4.528,-0.0,0.02,2.96,0.0,-0.01,1.02
4.529,-0.0,0.02,2.96,0.0,-0.01,1.02
4.548,-0.0,0.02,2.98,0.0,-0.01,1.02
4.548,-0.0,0.02,2.98,0.0,-0.01,1.02
4.549,-0.0,0.02,2.98,0.0,-0.01,1.02
4.567,-0.0,0.02,3.0,0.0,-0.01,1.02
4.567,-0.0,0.02,3.0,0.0,-0.01,1.02
4.568,-0.0,0.02,3.0,0.0,-0.01,1.02
4.586,-0.0,0.02,3.01,0.0,-0.01,1.01
4.586,-0.0,0.02,3.02,0.0,-0.01,1.01
4.586,-0.0,0.02,3.02,0.0,-0.01,1.01
4.587,-0.0,0.02,3.02,0.0,-0.01,1.01
4.605,-0.0,0.02,3.04,0.0,-0.01,1.0
4.606,-0.0,0.02,3.04,0.0,-0.01,1.0
4.624,-0.0,0.02,3.05,0.0,-0.01,0.99
4.624,-0.0,0.02,3.06,0.0,-0.01,0.99
4.625,-0.0,0.02,3.06,0.0,-0.01,0.99
4.643,-0.0,0.02,3.07,0.0,-0.01,0.98
4.643,-0.0,0.02,3.07,0.0,-0.01,0.98
4.644,-0.0,0.02,3.08,0.0,-0.01,0.98
4.662,-0.0,0.02,3.09,0.0,-0.01,0.97
4.662,-0.0,0.02,3.09,0.0,-0.01,0.97
4.663,-0.0,0.02,3.09,0.0,-0.01,0.97
4.681,-0.0,0.02,3.11,0.0,-0.01,0.96
4.681,-0.0,0.02,3.11,0.0,-0.01,0.96
4.683,-0.0,0.02,3.11,0.0,-0.01,0.96
4.700,-0.0,0.02,3.13,0.0,-0.01,0.95
4.700,-0.0,0.02,3.13,0.0,-0.01,0.95
4.701,-0.0,0.02,3.13,0.0,-0.01,0.95
4.719,-0.0,0.02,3.15,0.0,-0.01,0.94
4.719,-0.0,0.02,3.15,0.0,-0.01,0.94
4.721,-0.0,0.02,3.15,0.0,-0.01,0.94
4.738,-0.0,0.02,3.16,0.0,-0.01,0.93
4.738,-0.0,0.02,3.16,0.0,-0.01,0.93
4.739,-0.0,0.02,3.17,0.0,-0.01,0.93
4.757,-0.0,0.02,3.17,0.0,-0.01,0.93
4.757,-0.0,0.02,3.18,0.0,-0.01,0.93
4.757,-0.0,0.02,3.18,0.0,-0.01,0.92
4.757,-0.0,0.02,3.18,0.0,-0.01,0.92
4.758,-0.0,0.02,3.18,0.0,-0.01,0.92
4.776,-0.0,0.02,3.18,0.0,-0.01,0.92
4.778,-0.0,0.02,3.2,0.0,-0.01,0.92
4.778,-0.0,0.02,3.2,0.0,-0.01,0.92
4.778,-0.0,0.02,3.2,0.0,-0.01,0.91
4.779,-0.0,0.02,3.2,0.0,-0.01,0.91
4.780,-0.0,0.02,3.2,0.0,-0.01,0.91
4.798,-0.0,0.02,3.22,0.0,-0.01,0.91
4.798,-0.0,0.02,3.22,0.0,-0.01,0.91
4.799,-0.0,0.02,3.22,0.0,-0.01,0.91
4.817,-0.0,0.02,3.23,0.0,-0.01,0.9
4.817,-0.0,0.02,3.24,0.0,-0.01,0.9
4.818,-0.0,0.02,3.24,0.0,-0.01,0.9
4.835,-0.0,0.02,3.25,0.0,-0.01,0.9
4.837,-0.0,0.02,3.26,0.0,-0.01,0.9
4.859,-0.0,0.02,3.27,0.0,-0.01,0.9
4.859,-0.0,0.02,3.28,0.0,-0.01,0.9
4.860,-0.0,0.02,3.28,0.0,-0.01,0.9
4.880,-0.0,0.02,3.29,0.0,-0.01,0.89
4.881,-0.0,0.02,3.29,0.0,-0.01,0.89
4.901,-0.0,0.02,3.31,0.0,-0.01,0.88
4.901,-0.0,0.02,3.31,0.0,-0.01,0.88
4.901,-0.0,0.02,3.31,0.0,-0.01,0.88
4.930,-0.0,0.02,3.34,0.0,-0.01,0.88
4.930,-0.0,0.02,3.34,0.0,-0.01,0.88
4.931,-0.0,0.02,3.34,0.0,-0.01,0.88
4.949,-0.0,0.02,3.36,0.0,-0.01,0.87
4.950,-0.0,0.02,3.36,0.0,-0.01,0.87
4.971,-0.0,0.02,3.36,0.0,-0.01,0.87
4.971,-0.0,0.02,3.37,0.0,-0.01,0.86
4.972,-0.0,0.02,3.37,0.0,-0.01,0.86
4.972,-0.0,0.02,3.37,0.0,-0.01,0.86
4.974,-0.0,0.02,3.38,0.0,-0.01,0.86
4.990,-0.0,0.02,3.39,0.0,-0.01,0.86
4.991,-0.0,0.02,3.39,0.0,-0.01,0.86
5.011,-0.0,0.02,3.41,0.0,-0.01,0.86
5.011,-0.0,0.02,3.41,0.0,-0.01,0.86
5.012,-0.0,0.02,3.41,0.0,-0.01,0.86
5.013,-0.0,0.02,3.41,0.0,-0.01,0.86
