t,x,y,z,vx,vy,vz
2.112,0.0,0.0,0.0,0.0,0.0,0.0
2.113,0.0,0.0,0.0,0.0,0.0,0.0
2.119,0.0,0.0,0.0,0.0,0.0,0.0
2.120,0.0,0.0,0.0,0.0,0.0,0.0
2.121,0.0,0.0,0.0,0.0,0.0,0.0
2.122,0.0,0.0,0.0,0.0,0.0,0.0
2.122,0.0,0.0,0.0,0.0,0.0,0.0
2.123,0.0,0.0,0.0,0.0,0.0,0.0
2.125,0.0,0.0,0.0,0.0,0.0,0.0
2.126,0.0,0.0,0.0,0.0,0.0,0.0
2.127,0.0,0.0,0.0,0.0,0.0,0.0
2.128,0.0,0.0,0.0,0.0,0.0,0.0
2.130,0.0,0.0,0.0,0.0,0.0,0.0
2.132,0.0,0.0,0.0,0.0,0.0,0.0
2.136,0.0,0.0,0.0,0.0,0.0,0.0
2.137,0.0,0.0,0.0,0.0,0.0,0.0
2.137,0.0,0.0,0.0,0.0,0.0,0.0
2.138,0.0,0.0,0.0,0.0,0.0,0.0
2.139,0.0,0.0,0.0,0.0,0.0,0.0
2.141,0.0,0.0,0.0,0.0,0.0,0.0
2.142,0.0,0.0,0.0,0.0,0.0,0.0
2.143,0.0,0.0,0.0,0.0,0.0,0.0
2.144,0.0,0.0,0.0,0.0,0.0,0.0
2.145,0.0,0.0,0.0,0.0,0.0,0.0
2.146,0.0,0.0,0.0,0.0,0.0,0.0
2.147,0.0,0.0,0.0,0.0,0.0,0.0
2.148,0.0,0.0,0.0,0.0,0.0,0.0
2.149,0.0,0.0,0.0,0.0,0.0,0.0
2.150,0.0,0.0,0.0,0.0,0.0,0.0
2.151,0.0,0.0,0.0,0.0,0.0,0.0
2.151,0.0,0.0,0.0,0.0,0.0,0.0
2.152,0.0,0.0,0.0,0.0,0.0,0.0
2.153,0.0,0.0,0.0,0.0,0.0,0.0
2.154,0.0,0.0,0.0,0.0,0.0,0.0
2.156,0.0,0.0,0.0,0.0,0.0,0.0
2.157,0.0,0.0,0.0,0.0,0.0,0.0
2.158,0.0,0.0,0.0,0.0,0.0,0.0
2.160,0.0,0.0,0.0,0.0,0.0,0.0
2.161,0.0,0.0,0.0,0.0,0.0,0.0
2.162,0.0,0.0,0.0,0.0,0.0,0.0
2.162,0.0,0.0,0.0,0.0,0.0,0.0
2.163,0.0,0.0,0.0,0.0,0.0,0.0
2.164,0.0,0.0,0.0,0.0,0.0,0.0
2.167,0.0,0.0,0.0,0.0,0.0,0.0
2.169,0.0,0.0,0.0,0.0,0.0,0.0
2.172,0.0,0.0,0.0,0.0,0.0,0.0
2.172,0.0,0.0,0.0,0.0,0.0,0.0
2.173,0.0,0.0,0.0,0.0,0.0,0.0
2.174,0.0,0.0,0.0,0.0,0.0,0.0
2.175,0.0,0.0,0.0,0.0,0.0,0.0
2.176,0.0,0.0,0.0,0.0,0.0,0.0
2.177,0.0,0.0,0.0,0.0,0.0,0.0
2.178,0.0,0.0,0.0,0.0,0.0,0.0
2.179,0.0,0.0,0.0,0.0,0.0,0.0
2.180,0.0,0.0,0.0,0.0,0.0,0.0
2.181,0.0,0.0,0.0,0.0,0.0,0.0
2.182,0.0,0.0,0.0,0.0,0.0,0.0
2.183,0.0,0.0,0.0,0.0,0.0,0.0
2.184,0.0,0.0,0.0,0.0,0.0,0.0
2.185,0.0,0.0,0.0,0.0,0.0,0.0
2.186,0.0,0.0,0.0,0.0,0.0,0.0
2.187,0.0,0.0,0.0,0.0,0.0,0.0
2.188,0.0,0.0,0.0,0.0,0.0,0.0
2.189,0.0,0.0,0.0,0.0,0.0,0.0
2.190,0.0,0.0,0.0,0.0,0.0,0.0
2.191,0.0,0.0,0.0,0.0,0.0,0.0
2.192,0.0,0.0,0.0,0.0,0.0,0.0
2.193,0.0,0.0,0.0,0.0,0.0,0.0
2.194,0.0,0.0,0.0,0.0,0.0,0.0
2.195,0.0,0.0,0.0,0.0,0.0,0.0
2.196,0.0,0.0,0.0,0.0,0.0,0.0
2.197,0.0,0.0,0.0,0.0,0.0,0.0
2.198,0.0,0.0,0.0,0.0,0.0,0.0
2.199,0.0,0.0,0.0,0.0,0.0,0.0
2.200,0.0,0.0,0.0,0.0,0.0,0.0
2.201,0.0,0.0,0.0,0.0,0.0,0.0
2.202,0.0,0.0,0.0,0.0,0.0,0.0
2.203,0.0,0.0,0.0,0.0,0.0,0.0
2.204,0.0,0.0,0.0,0.0,0.0,0.0
2.205,0.0,0.0,0.0,0.0,0.0,0.0
2.206,0.0,0.0,0.0,0.0,0.0,0.0
2.207,0.0,0.0,0.0,0.0,0.0,0.0
2.208,0.0,0.0,0.0,0.0,0.0,0.0
2.209,0.0,0.0,0.0,0.0,0.0,0.0
2.210,0.0,0.0,0.0,0.0,0.0,0.0
2.211,0.0,0.0,0.0,0.0,0.0,0.0
2.212,0.0,0.0,0.0,0.0,0.0,0.0
2.213,0.0,0.0,0.0,0.0,0.0,0.0
2.214,0.0,0.0,0.0,0.0,0.0,0.0
2.215,0.0,0.0,0.0,0.0,0.0,0.0
2.216,0.0,0.0,0.0,0.0,0.0,0.0
2.217,0.0,0.0,0.0,0.0,0.0,0.0
2.218,0.0,0.0,0.01,0.0,0.0,0.01
2.219,0.0,0.0,0.01,0.0,0.0,0.01
2.220,0.0,0.0,0.01,0.0,0.0,0.01
2.221,0.0,0.0,0.01,0.0,0.0,0.01
2.222,0.0,0.0,0.01,0.0,0.0,0.01
2.223,0.0,0.0,0.01,0.0,0.0,0.01
2.226,0.0,0.0,0.01,0.0,0.0,0.01
2.227,0.0,0.0,0.01,0.0,0.0,0.01
2.228,0.0,0.0,0.01,0.0,0.0,0.01
2.229,0.0,0.0,0.01,0.0,0.0,0.01
2.230,0.0,0.0,0.01,0.0,0.0,0.01
2.231,0.0,0.0,0.01,0.0,0.0,0.01
2.232,0.0,0.0,0.01,0.0,0.0,0.01
2.233,0.0,0.0,0.01,0.0,0.0,0.01
2.234,0.0,0.0,0.01,0.0,0.0,0.01
2.235,0.0,0.0,0.01,0.0,0.0,0.01
2.236,0.0,0.0,0.01,0.0,0.0,0.01
2.237,0.0,0.0,0.01,0.0,0.0,0.01
2.238,0.0,0.0,0.01,0.0,0.0,0.01
2.239,0.0,0.0,0.01,0.0,0.0,0.01
2.240,0.0,0.0,0.01,0.0,0.0,0.01
2.241,0.0,0.0,0.01,0.0,0.0,0.01
2.242,0.0,0.0,0.01,0.0,0.0,0.01
2.243,0.0,0.0,0.01,0.0,0.0,0.01
2.244,0.0,0.0,0.01,0.0,0.0,0.01
2.245,0.0,0.0,0.01,0.0,0.0,0.01
2.246,0.0,0.0,0.01,0.0,0.0,0.01
2.247,0.0,0.0,0.01,0.0,0.0,0.01
2.248,0.0,0.0,0.01,0.0,0.0,0.01
2.249,0.0,0.0,0.01,0.0,0.0,0.01
2.250,0.0,0.0,0.01,0.0,0.0,0.01
2.251,0.0,0.0,0.01,0.0,0.0,0.01
2.252,0.0,0.0,0.01,0.0,0.0,0.01
2.253,0.0,0.0,0.01,0.0,0.0,0.01
2.254,0.0,0.0,0.01,0.0,0.0,0.01
2.255,0.0,0.0,0.01,0.0,0.0,0.01
2.256,0.0,0.0,0.01,0.0,0.0,0.01
2.257,0.0,0.0,0.01,0.0,0.0,0.01
2.258,0.0,0.0,0.01,0.0,0.0,0.01
2.259,0.0,0.0,0.01,0.0,0.0,0.01
2.260,0.0,0.0,0.01,0.0,0.0,0.01
2.261,0.0,0.0,0.01,0.0,0.0,0.01
2.262,0.0,0.0,0.01,0.0,0.0,0.01
2.263,0.0,0.0,0.01,0.0,0.0,0.01
2.264,0.0,0.0,0.01,0.0,0.0,0.01
2.265,0.0,0.0,0.01,0.0,0.0,0.01
2.266,0.0,0.0,0.01,0.0,0.0,0.01
2.267,0.0,0.0,0.01,0.0,0.0,0.01
2.268,0.0,0.0,0.01,0.0,0.0,0.01
2.269,0.0,0.0,0.01,0.0,0.0,0.01
2.270,0.0,0.0,0.01,0.0,0.0,0.01
2.271,0.0,0.0,0.01,0.0,0.0,0.01
2.272,0.0,0.0,0.01,0.0,0.0,0.01
2.273,0.0,0.0,0.01,0.0,0.0,0.01
2.274,0.0,0.0,0.01,0.0,0.0,0.01
2.275,0.0,0.0,0.01,0.0,0.0,0.01
2.276,0.0,0.0,0.01,0.0,0.0,0.01
2.277,0.0,0.0,0.01,0.0,0.0,0.01
2.278,0.0,0.0,0.01,0.0,0.0,0.01
2.279,0.0,0.0,0.01,0.0,0.0,0.01
2.280,0.0,0.0,0.01,0.0,0.0,0.01
2.281,0.0,0.0,0.01,0.0,0.0,0.01
2.282,0.0,0.0,0.01,0.0,0.0,0.01
2.284,0.0,0.0,0.01,0.0,0.0,0.01
2.285,0.0,0.0,0.01,0.0,0.0,0.01
2.286,0.0,0.0,0.01,0.0,0.0,0.01
2.287,0.0,0.0,0.01,0.0,0.0,0.01
2.289,0.0,0.0,0.01,0.0,0.0,0.01
2.289,0.0,0.0,0.01,0.0,0.0,0.01
2.291,0.0,0.0,0.01,0.0,0.0,0.01
2.291,0.0,0.0,0.01,0.0,0.0,0.01
2.293,0.0,0.0,0.01,0.0,0.0,0.01
2.293,0.0,0.0,0.01,0.0,0.0,0.01
2.294,0.0,0.0,0.01,0.0,0.0,0.01
2.295,0.0,0.0,0.01,0.0,0.0,0.01
2.296,0.0,0.0,0.01,0.0,0.0,0.01
2.297,0.0,0.0,0.01,0.0,0.0,0.01
2.298,0.0,0.0,0.01,0.0,0.0,0.01
2.299,0.0,0.0,0.01,0.0,0.0,0.01
2.300,0.0,0.0,0.01,0.0,0.0,0.01
2.301,0.0,0.0,0.02,0.0,0.0,0.02
2.302,0.0,0.0,0.02,0.0,0.0,0.02
2.303,0.0,0.0,0.02,0.0,0.0,0.02
2.304,0.0,0.0,0.02,0.0,0.0,0.02
2.305,0.0,0.0,0.02,0.0,0.0,0.02
2.306,0.0,0.0,0.02,0.0,0.0,0.02
2.307,0.0,0.0,0.02,0.0,0.0,0.02
2.308,0.0,0.0,0.02,0.0,0.0,0.02
2.309,0.0,0.0,0.02,0.0,0.0,0.02
2.310,0.0,0.0,0.02,0.0,0.0,0.02
2.311,0.0,0.0,0.02,0.0,0.0,0.02
2.312,0.0,0.0,0.02,0.0,0.0,0.02
2.313,0.0,0.0,0.02,0.0,0.0,0.02
2.314,0.0,0.0,0.02,0.0,0.0,0.02
2.315,0.0,0.0,0.02,0.0,0.0,0.02
2.316,0.0,0.0,0.02,0.0,0.0,0.02
2.317,0.0,0.0,0.02,0.0,0.0,0.02
2.318,0.0,0.0,0.02,0.0,0.0,0.02
2.319,0.0,0.0,0.02,0.0,0.0,0.02
2.320,0.0,0.0,0.02,0.0,0.0,0.02
2.321,0.0,0.0,0.02,0.0,0.0,0.02
2.322,0.0,0.0,0.02,0.0,0.0,0.02
2.323,0.0,0.0,0.02,0.0,0.0,0.02
2.323,0.0,0.0,0.02,0.0,0.0,0.02
2.325,0.0,0.0,0.02,0.0,0.0,0.02
2.326,0.0,0.0,0.02,0.0,0.0,0.02
2.327,0.0,0.0,0.02,0.0,0.0,0.02
2.328,0.0,0.0,0.02,0.0,0.0,0.02
2.329,0.0,0.0,0.02,0.0,0.0,0.02
2.330,0.0,0.0,0.02,0.0,0.0,0.02
2.331,0.0,0.0,0.02,0.0,0.0,0.02
2.332,0.0,0.0,0.02,0.0,0.0,0.02
2.333,0.0,0.0,0.02,0.0,0.0,0.02
2.335,0.0,0.0,0.02,0.0,0.0,0.02
2.336,0.0,0.0,0.02,0.0,0.0,0.02
2.337,0.0,0.0,0.02,0.0,0.0,0.02
2.338,0.0,0.0,0.02,0.0,0.0,0.02
2.339,0.0,0.0,0.02,0.0,0.0,0.02
2.340,0.0,0.0,0.02,0.0,0.0,0.02
2.341,0.0,0.0,0.02,0.0,0.0,0.02
2.342,0.0,0.0,0.02,0.0,0.0,0.02
2.343,0.0,0.0,0.02,0.0,0.0,0.02
2.344,0.0,0.0,0.02,0.0,0.0,0.02
2.345,0.0,0.0,0.02,0.0,0.0,0.02
2.346,0.0,0.0,0.02,0.0,0.0,0.02
2.347,0.0,0.0,0.02,0.0,0.0,0.02
2.348,0.0,0.0,0.02,0.0,0.0,0.02
2.349,0.0,0.0,0.02,0.0,0.0,0.02
2.350,0.0,0.0,0.02,0.0,0.0,0.02
2.351,0.0,0.0,0.02,0.0,0.0,0.02
2.352,0.0,0.0,0.02,0.0,0.0,0.02
2.353,0.0,0.0,0.02,0.0,0.0,0.02
2.354,0.0,0.0,0.02,0.0,0.0,0.02
2.355,0.0,0.0,0.02,0.0,0.0,0.02
2.356,0.0,0.0,0.02,0.0,0.0,0.02
2.357,0.0,0.0,0.02,0.0,0.0,0.02
2.358,0.0,0.0,0.02,0.0,0.0,0.02
2.359,0.0,0.0,0.02,0.0,0.0,0.02
2.360,0.0,0.0,0.03,0.0,0.0,0.03
2.361,0.0,0.0,0.03,0.0,0.0,0.03
2.361,0.0,0.0,0.03,0.0,0.0,0.03
2.363,0.0,0.0,0.03,0.0,0.0,0.03
2.364,0.0,0.0,0.03,0.0,0.0,0.03
2.365,0.0,0.0,0.03,0.0,0.0,0.03
2.366,0.0,0.0,0.03,0.0,0.0,0.03
2.367,0.0,0.0,0.03,0.0,0.0,0.03
2.368,0.0,0.0,0.03,0.0,0.0,0.03
2.369,0.0,0.0,0.03,0.0,0.0,0.03
2.370,0.0,0.0,0.03,0.0,0.0,0.03
2.371,0.0,0.0,0.03,0.0,0.0,0.03
2.372,0.0,0.0,0.03,0.0,0.0,0.03
2.373,0.0,0.0,0.03,0.0,0.0,0.03
2.374,0.0,0.0,0.03,0.0,0.0,0.03
2.375,0.0,0.0,0.03,0.0,0.0,0.03
2.376,0.0,0.0,0.03,0.0,0.0,0.03
2.377,0.0,0.0,0.03,0.0,0.0,0.03
2.378,0.0,0.0,0.03,0.0,0.0,0.03
2.379,0.0,0.0,0.03,0.0,0.0,0.03
2.380,0.0,0.0,0.03,0.0,0.0,0.03
2.383,0.0,0.0,0.03,0.0,0.0,0.03
2.383,0.0,0.0,0.03,0.0,0.0,0.03
2.384,0.0,0.0,0.03,0.0,0.0,0.03
2.385,0.0,0.0,0.03,0.0,0.0,0.03
2.386,0.0,0.0,0.03,0.0,0.0,0.03
2.387,0.0,0.0,0.03,0.0,0.0,0.03
2.388,0.0,0.0,0.03,0.0,0.0,0.03
2.389,0.0,0.0,0.03,0.0,0.0,0.03
2.390,0.0,0.0,0.03,0.0,0.0,0.03
2.391,0.0,0.0,0.03,0.0,0.0,0.03
2.392,0.0,0.0,0.03,0.0,0.0,0.03
2.393,0.0,0.0,0.03,0.0,0.0,0.03
2.394,0.0,0.0,0.03,0.0,0.0,0.03
2.395,0.0,0.0,0.03,0.0,0.0,0.03
2.396,0.0,0.0,0.03,0.0,0.0,0.03
2.397,0.0,0.0,0.03,0.0,0.0,0.03
2.398,0.0,0.0,0.03,0.0,0.0,0.03
2.399,0.0,0.0,0.03,0.0,0.0,0.03
2.400,0.0,0.0,0.03,0.0,0.0,0.03
2.401,0.0,0.0,0.03,0.0,0.0,0.03
2.403,0.0,0.0,0.03,0.0,0.0,0.03
2.404,0.0,0.0,0.03,0.0,0.0,0.03
2.405,0.0,0.0,0.03,0.0,0.0,0.03
2.406,0.0,0.0,0.03,0.0,0.0,0.03
2.407,0.0,0.0,0.03,0.0,0.0,0.03
2.408,0.0,0.0,0.03,0.0,0.0,0.03
2.409,0.0,0.0,0.04,0.0,0.0,0.04
2.410,0.0,0.0,0.04,0.0,0.0,0.04
2.411,0.0,0.0,0.04,0.0,0.0,0.04
2.412,0.0,0.0,0.04,0.0,0.0,0.04
2.413,0.0,0.0,0.04,0.0,0.0,0.04
2.414,0.0,0.0,0.04,0.0,0.0,0.04
2.415,0.0,0.0,0.04,0.0,0.0,0.04
2.416,0.0,0.0,0.04,0.0,0.0,0.04
2.417,0.0,0.0,0.04,0.0,0.0,0.04
2.418,0.0,0.0,0.04,0.0,0.0,0.04
2.419,0.0,0.0,0.04,0.0,0.0,0.04
2.420,0.0,0.0,0.04,0.0,0.0,0.04
2.421,0.0,0.0,0.04,0.0,0.0,0.04
2.422,0.0,0.0,0.04,0.0,0.0,0.04
2.423,0.0,0.0,0.04,0.0,0.0,0.04
2.424,0.0,0.0,0.04,0.0,0.0,0.04
2.425,0.0,0.0,0.04,0.0,0.0,0.04
2.426,0.0,0.0,0.04,0.0,0.0,0.04
2.427,0.0,0.0,0.04,0.0,0.0,0.04
2.427,0.0,0.0,0.04,0.0,0.0,0.04
2.429,0.0,0.0,0.04,0.0,0.0,0.04
2.430,0.0,0.0,0.04,0.0,0.0,0.04
2.431,0.0,0.0,0.04,0.0,0.0,0.04
2.432,0.0,0.0,0.04,0.0,0.0,0.04
2.433,0.0,0.0,0.04,0.0,0.0,0.04
2.434,0.0,0.0,0.04,0.0,0.0,0.04
2.435,0.0,0.0,0.04,0.0,0.0,0.04
2.436,0.0,0.0,0.04,0.0,0.0,0.04
2.437,0.0,0.0,0.04,0.0,0.0,0.04
2.438,0.0,0.0,0.04,0.0,0.0,0.04
2.439,0.0,0.0,0.04,0.0,0.0,0.04
2.440,-0.0,0.0,0.04,-0.0,0.0,0.04
2.441,-0.0,0.0,0.04,-0.0,0.0,0.04
2.442,-0.0,0.0,0.04,-0.0,0.0,0.04
2.443,-0.0,0.0,0.04,-0.0,0.0,0.04
2.444,-0.0,0.0,0.04,-0.0,0.0,0.04
2.444,-0.0,0.0,0.04,-0.0,0.0,0.04
2.446,-0.0,0.0,0.04,-0.0,0.0,0.04
2.447,-0.0,0.0,0.04,-0.0,0.0,0.04
2.448,-0.0,0.0,0.04,-0.0,0.0,0.04
2.449,-0.0,0.0,0.04,-0.0,0.0,0.04
2.450,-0.0,0.0,0.04,-0.0,0.0,0.04
2.451,-0.0,0.0,0.04,-0.0,0.0,0.04
2.452,-0.0,0.0,0.04,-0.0,0.0,0.04
2.453,-0.0,0.0,0.05,-0.0,0.0,0.05
2.454,-0.0,0.0,0.05,-0.0,0.0,0.05
2.455,-0.0,0.0,0.05,-0.0,0.0,0.05
2.456,-0.0,0.0,0.05,-0.0,0.0,0.05
2.457,-0.0,0.0,0.05,-0.0,0.0,0.05
2.458,-0.0,0.0,0.05,-0.0,0.0,0.05
2.459,-0.0,0.0,0.05,-0.0,0.0,0.05
2.460,-0.0,0.0,0.05,-0.0,0.0,0.05
2.461,-0.0,0.0,0.05,-0.0,0.0,0.05
2.462,-0.0,0.0,0.05,-0.0,0.0,0.05
2.463,-0.0,0.0,0.05,-0.0,0.0,0.05
2.464,-0.0,0.0,0.05,-0.0,0.0,0.05
2.465,-0.0,0.0,0.05,-0.0,0.0,0.05
2.466,-0.0,0.0,0.05,-0.0,0.0,0.05
2.467,-0.0,0.0,0.05,-0.0,0.0,0.05
2.468,-0.0,0.0,0.05,-0.0,0.0,0.05
2.469,-0.0,0.0,0.05,-0.0,0.0,0.05
2.470,-0.0,0.0,0.05,-0.0,0.0,0.05
2.471,-0.0,0.0,0.05,-0.0,0.0,0.05
2.472,-0.0,0.0,0.05,-0.0,0.0,0.05
2.473,-0.0,0.0,0.05,-0.0,0.0,0.05
2.474,-0.0,0.0,0.05,-0.0,0.0,0.05
2.475,-0.0,0.0,0.05,-0.0,0.0,0.05
2.476,-0.0,0.0,0.05,-0.0,0.0,0.05
2.477,-0.0,0.0,0.05,-0.0,0.0,0.05
2.478,-0.0,0.0,0.05,-0.0,0.0,0.05
2.479,-0.0,0.0,0.05,-0.0,0.0,0.05
2.480,-0.0,0.0,0.05,-0.0,0.0,0.05
2.481,-0.0,0.0,0.05,-0.0,0.0,0.05
2.482,-0.0,0.0,0.05,-0.0,0.0,0.05
2.483,-0.0,0.0,0.05,-0.0,0.0,0.05
2.484,-0.0,0.0,0.05,-0.0,0.0,0.05
2.484,-0.0,0.0,0.05,-0.0,0.0,0.05
2.485,-0.0,0.0,0.05,-0.0,0.0,0.05
2.487,-0.0,0.0,0.05,-0.0,0.0,0.05
2.488,-0.0,0.0,0.05,-0.0,0.0,0.05
2.489,-0.0,0.0,0.05,-0.0,0.0,0.05
2.490,-0.0,0.0,0.05,-0.0,0.0,0.05
2.491,-0.0,0.0,0.05,-0.0,0.0,0.05
2.492,-0.0,0.0,0.06,-0.0,0.0,0.06
2.493,-0.0,0.0,0.06,-0.0,0.0,0.06
2.494,-0.0,0.0,0.06,-0.0,0.0,0.06
2.495,-0.0,0.0,0.06,-0.0,0.0,0.06
2.496,-0.0,0.0,0.06,-0.0,0.0,0.06
2.497,-0.0,0.0,0.06,-0.0,0.0,0.06
2.498,-0.0,0.0,0.06,-0.0,0.0,0.06
2.499,-0.0,0.0,0.06,-0.0,0.0,0.06
2.500,-0.0,0.0,0.06,-0.0,0.0,0.06
2.501,-0.0,0.0,0.06,-0.0,0.0,0.06
2.503,-0.0,0.0,0.06,-0.0,0.0,0.06
2.504,-0.0,0.0,0.06,-0.0,0.0,0.06
2.505,-0.0,0.0,0.06,-0.0,0.0,0.06
2.506,-0.0,0.0,0.06,-0.0,0.0,0.06
2.507,-0.0,0.0,0.06,-0.0,0.0,0.06
2.508,-0.0,0.0,0.06,-0.0,0.0,0.06
2.509,-0.0,0.0,0.06,-0.0,0.0,0.06
2.510,-0.0,0.0,0.06,-0.0,0.0,0.06
2.511,-0.0,0.0,0.06,-0.0,0.0,0.06
2.513,-0.0,0.0,0.06,-0.0,0.0,0.06
2.513,-0.0,0.0,0.06,-0.0,0.0,0.06
2.514,-0.0,0.0,0.06,-0.0,0.0,0.06
2.515,-0.0,0.0,0.06,-0.0,0.0,0.06
2.516,-0.0,0.0,0.06,-0.0,0.0,0.06
2.517,-0.0,0.0,0.06,-0.0,0.0,0.06
2.518,-0.0,0.0,0.06,-0.0,0.0,0.06
2.519,-0.0,0.0,0.06,-0.0,0.0,0.06
2.520,-0.0,0.0,0.06,-0.0,0.0,0.06
2.521,-0.0,0.0,0.06,-0.0,0.0,0.06
2.522,-0.0,0.0,0.06,-0.0,0.0,0.06
2.523,-0.0,0.0,0.06,-0.0,0.0,0.06
2.524,-0.0,0.0,0.06,-0.0,0.0,0.06
2.525,-0.0,0.0,0.06,-0.0,0.0,0.06
2.526,-0.0,0.0,0.06,-0.0,0.0,0.06
2.530,-0.0,0.0,0.07,-0.0,0.0,0.07
2.532,-0.0,0.0,0.07,-0.0,0.0,0.07
2.533,-0.0,0.0,0.07,-0.0,0.0,0.07
2.534,-0.0,0.0,0.07,-0.0,0.0,0.07
2.536,-0.0,0.0,0.07,-0.0,0.0,0.07
2.536,-0.0,0.0,0.07,-0.0,0.0,0.07
2.537,-0.0,0.0,0.07,-0.0,0.0,0.07
2.538,-0.0,0.0,0.07,-0.0,0.0,0.07
2.539,-0.0,0.0,0.07,-0.0,0.0,0.07
2.540,-0.0,0.0,0.07,-0.0,0.0,0.07
2.541,-0.0,0.0,0.07,-0.0,0.0,0.07
2.542,-0.0,0.0,0.07,-0.0,0.0,0.07
2.543,-0.0,0.0,0.07,-0.0,0.0,0.07
2.544,-0.0,0.0,0.07,-0.0,0.0,0.07
2.545,-0.0,0.0,0.07,-0.0,0.0,0.07
2.546,-0.0,0.0,0.07,-0.0,0.0,0.07
2.547,-0.0,0.0,0.07,-0.0,0.0,0.07
2.548,-0.0,0.0,0.07,-0.0,0.0,0.07
2.549,-0.0,0.0,0.07,-0.0,0.0,0.07
2.550,-0.0,0.0,0.07,-0.0,0.0,0.07
2.551,-0.0,0.0,0.07,-0.0,0.0,0.07
2.552,-0.0,0.0,0.07,-0.0,0.0,0.07
2.553,-0.0,0.0,0.07,-0.0,0.0,0.07
2.554,-0.0,0.0,0.07,-0.0,0.0,0.07
2.556,-0.0,0.0,0.07,-0.0,0.0,0.07
2.557,-0.0,0.0,0.07,-0.0,0.0,0.07
2.558,-0.0,0.0,0.07,-0.0,0.0,0.07
2.559,-0.0,0.0,0.07,-0.0,0.0,0.07
2.560,-0.0,0.0,0.07,-0.0,0.0,0.07
2.561,-0.0,0.0,0.07,-0.0,0.0,0.07
2.562,-0.0,0.0,0.07,-0.0,0.0,0.07
2.563,-0.0,0.0,0.08,-0.0,0.0,0.08
2.564,-0.0,0.0,0.08,-0.0,0.0,0.08
2.565,-0.0,0.0,0.08,-0.0,0.0,0.08
2.566,-0.0,0.0,0.08,-0.0,0.0,0.08
2.567,-0.0,0.0,0.08,-0.0,0.0,0.08
2.568,-0.0,0.0,0.08,-0.0,0.0,0.08
2.569,-0.0,0.0,0.08,-0.0,0.0,0.08
2.570,-0.0,0.0,0.08,-0.0,0.0,0.08
2.571,-0.0,0.0,0.08,-0.0,0.0,0.08
2.572,-0.0,0.0,0.08,-0.0,0.0,0.08
2.573,-0.0,0.0,0.08,-0.0,0.0,0.08
2.574,-0.0,0.0,0.08,-0.0,0.0,0.08
2.575,-0.0,0.0,0.08,-0.0,0.0,0.08
2.576,-0.0,0.0,0.08,-0.0,0.0,0.08
2.577,-0.0,0.0,0.08,-0.0,0.0,0.08
2.578,-0.0,0.0,0.08,-0.0,0.0,0.08
2.579,-0.0,0.0,0.08,-0.0,0.0,0.08
2.580,-0.0,0.0,0.08,-0.0,0.0,0.08
2.581,-0.0,0.0,0.08,-0.0,0.0,0.08
2.582,-0.0,0.0,0.08,-0.0,0.0,0.08
2.583,-0.0,0.0,0.08,-0.0,0.0,0.08
2.584,-0.0,0.0,0.08,-0.0,0.0,0.08
2.585,-0.0,0.0,0.08,-0.0,0.0,0.08
2.586,-0.0,0.0,0.08,-0.0,0.0,0.08
2.587,-0.0,0.0,0.08,-0.0,0.0,0.08
2.588,-0.0,0.0,0.08,-0.0,0.0,0.08
2.589,-0.0,0.0,0.08,-0.0,0.0,0.08
2.590,-0.0,0.0,0.08,-0.0,0.0,0.08
2.591,-0.0,0.0,0.08,-0.0,0.0,0.08
2.592,-0.0,0.0,0.08,-0.0,0.0,0.08
2.593,-0.0,0.0,0.08,-0.0,0.0,0.08
2.594,-0.0,0.0,0.08,-0.0,0.0,0.08
2.595,-0.0,0.0,0.09,-0.0,0.0,0.09
2.596,-0.0,0.0,0.09,-0.0,0.0,0.09
2.597,-0.0,0.0,0.09,-0.0,0.0,0.09
2.598,-0.0,0.0,0.09,-0.0,0.0,0.09
2.599,-0.0,0.0,0.09,-0.0,0.0,0.09
2.600,-0.0,0.0,0.09,-0.0,0.0,0.09
2.601,-0.0,0.0,0.09,-0.0,0.0,0.09
2.602,-0.0,0.0,0.09,-0.0,0.0,0.09
2.603,-0.0,0.0,0.09,-0.0,0.0,0.09
2.610,-0.0,0.0,0.09,-0.0,0.0,0.09
2.610,-0.0,0.0,0.09,-0.0,0.0,0.09
2.611,-0.0,0.0,0.09,-0.0,0.0,0.09
2.612,-0.0,0.0,0.09,-0.0,0.0,0.09
2.613,-0.0,0.0,0.09,-0.0,0.0,0.09
2.614,-0.0,0.0,0.09,-0.0,0.0,0.09
2.615,-0.0,0.0,0.09,-0.0,0.0,0.09
2.616,-0.0,0.0,0.09,-0.0,0.0,0.09
2.617,-0.0,0.0,0.09,-0.0,0.0,0.09
2.618,-0.0,0.0,0.09,-0.0,0.0,0.09
2.619,-0.0,0.0,0.09,-0.0,0.0,0.09
2.620,-0.0,0.0,0.09,-0.0,0.0,0.09
2.621,-0.0,0.0,0.09,-0.0,0.0,0.09
2.622,-0.0,0.0,0.09,-0.0,0.0,0.09
2.623,-0.0,0.0,0.09,-0.0,0.0,0.09
2.624,-0.0,0.0,0.09,-0.0,0.0,0.09
2.625,-0.0,0.0,0.09,-0.0,0.0,0.09
2.626,-0.0,0.0,0.1,-0.0,0.0,0.1
2.627,-0.0,0.0,0.1,-0.0,0.0,0.1
2.628,-0.0,0.0,0.1,-0.0,0.0,0.1
