t,x,y,z,vx,vy,vz
4.531,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.542,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.552,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.562,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.572,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.582,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.592,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.602,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.612,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.622,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.632,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.642,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.652,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.662,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.672,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.682,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.692,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.702,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.712,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.722,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.732,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.742,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.752,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.761,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.772,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.781,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.792,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.802,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.812,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.822,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.832,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.842,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.852,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.862,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.872,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.882,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.892,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.902,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.912,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.922,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.929,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.942,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.952,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.962,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.972,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.982,10.01,-0.0,-0.0,-0.0,0.0,0.0
4.991,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.002,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.012,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.022,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.032,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.042,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.052,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.062,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.072,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.082,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.092,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.102,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.112,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.122,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.132,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.142,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.150,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.162,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.172,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.182,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.192,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.202,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.212,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.222,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.232,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.242,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.252,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.262,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.272,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.282,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.292,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.302,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.312,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.322,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.332,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.342,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.352,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.362,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.372,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.380,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.392,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.402,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.411,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.422,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.432,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.442,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.452,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.462,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.472,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.482,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.492,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.502,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.512,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.522,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.532,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.542,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.552,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.562,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.572,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.582,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.592,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.602,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.612,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.622,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.632,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.642,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.652,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.662,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.672,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.682,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.692,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.702,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.712,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.722,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.732,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.742,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.752,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.762,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.772,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.782,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.792,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.802,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.812,10.01,-0.0,-0.0,-0.0,-0.0,0.0
5.822,10.01,-0.0,-0.0,-0.0,0.0,0.0
5.832,10.01,-0.0,-0.0,-0.0,-0.0,0.0
5.842,10.01,-0.0,-0.0,-0.0,-0.0,0.0
5.852,10.01,-0.0,-0.0,-0.0,-0.0,0.0
5.862,10.01,-0.0,-0.0,-0.0,-0.0,0.0
5.872,10.01,-0.0,-0.0,-0.0,-0.0,0.0
5.882,10.01,-0.0,-0.0,-0.0,-0.0,0.0
5.892,10.01,-0.0,-0.0,-0.0,-0.0,0.0
5.902,10.01,-0.0,-0.0,-0.0,-0.0,0.0
5.912,10.01,-0.0,-0.0,-0.0,-0.0,0.0
5.922,10.01,-0.0,-0.0,-0.0,-0.0,0.0
5.932,10.01,-0.0,-0.0,-0.0,-0.0,0.0
5.942,10.01,-0.0,-0.0,-0.0,-0.0,0.0
5.952,10.01,-0.0,-0.0,-0.0,-0.0,0.0
5.962,10.01,-0.0,-0.0,-0.0,-0.0,0.0
5.972,10.01,-0.0,-0.0,-0.0,-0.0,0.0
5.982,10.01,-0.0,-0.0,-0.0,-0.0,0.0
5.992,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.002,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.012,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.022,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.032,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.042,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.052,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.062,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.072,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.082,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.092,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.102,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.112,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.122,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.132,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.139,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.152,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.162,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.171,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.181,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.192,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.201,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.212,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.222,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.232,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.240,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.252,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.262,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.272,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.282,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.292,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.301,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.309,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.322,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.332,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.342,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.352,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.362,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.372,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.381,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.392,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.402,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.412,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.422,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.432,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.442,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.452,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.462,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.472,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.482,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.492,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.502,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.512,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.522,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.532,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.542,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.552,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.562,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.572,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.582,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.592,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.601,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.612,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.622,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.632,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.641,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.651,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.661,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.671,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.681,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.691,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.701,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.711,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.721,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.731,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.741,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.751,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.761,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.770,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.781,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.791,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.801,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.811,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.821,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.830,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.841,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.851,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.861,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.870,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.881,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.891,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.901,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.907,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.921,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.931,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.941,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.951,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.962,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.971,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.981,10.01,-0.0,-0.0,-0.0,-0.0,0.0
6.991,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.000,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.011,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.021,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.031,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.041,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.051,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.059,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.069,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.081,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.091,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.101,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.111,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.121,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.131,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.141,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.151,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.161,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.171,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.181,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.191,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.200,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.211,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.221,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.231,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.241,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.251,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.261,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.271,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.277,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.291,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.301,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.309,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.321,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.331,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.341,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.351,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.361,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.371,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.381,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.391,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.401,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.411,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.421,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.431,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.441,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.451,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.461,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.471,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.481,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.491,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.501,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.511,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.521,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.531,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.541,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.551,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.561,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.571,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.581,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.591,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.601,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.611,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.621,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.631,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.641,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.651,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.661,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.671,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.681,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.691,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.701,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.711,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.721,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.731,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.741,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.751,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.761,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.770,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.781,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.791,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.801,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.811,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.821,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.831,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.841,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.851,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.861,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.871,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.881,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.891,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.902,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.911,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.915,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.931,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.941,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.951,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.961,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.971,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.981,10.01,-0.0,-0.0,-0.0,-0.0,0.0
7.991,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.001,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.011,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.021,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.031,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.041,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.051,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.061,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.071,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.081,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.091,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.101,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.111,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.121,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.131,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.139,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.151,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.161,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.171,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.181,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.192,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.201,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.211,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.221,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.231,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.242,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.251,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.261,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.271,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.281,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.291,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.301,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.311,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.321,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.331,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.341,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.351,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.361,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.367,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.381,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.391,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.401,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.411,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.419,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.432,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.441,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.451,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.461,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.471,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.481,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.491,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.501,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.511,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.521,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.531,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.541,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.551,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.561,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.571,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.581,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.591,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.602,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.611,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.621,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.631,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.641,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.651,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.661,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.671,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.681,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.691,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.701,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.711,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.721,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.730,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.741,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.751,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.761,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.764,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.781,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.791,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.802,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.811,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.821,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.831,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.841,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.851,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.861,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.868,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.881,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.891,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.901,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.911,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.921,10.01,-0.0,-0.0,-0.0,-0.0,0.0
8.931,10.01,-0.0,-0.0,-0.0,-0.0,0.0
