t,x,y,z,vx,vy,vz
0.000,0.0,0.0,0.0,0.0,0.0,0.0
2.649,0.0,0.0,0.0,0.0,-0.0,0.01
2.652,0.0,0.0,0.0,0.0,-0.0,0.01
2.653,0.0,0.0,0.0,0.0,-0.0,0.02
2.654,0.0,0.0,0.0,0.0,-0.0,0.02
2.656,0.0,0.0,0.0,0.0,-0.0,0.02
2.657,0.0,0.0,0.0,0.0,-0.0,0.02
2.658,0.0,0.0,0.0,0.0,-0.0,0.02
2.659,0.0,0.0,0.0,0.0,-0.0,0.03
2.659,0.0,0.0,0.0,0.0,-0.0,0.03
2.661,0.0,0.0,0.0,0.0,-0.0,0.03
2.662,0.0,0.0,0.0,0.0,-0.0,0.03
2.663,0.0,0.0,0.0,0.0,-0.0,0.04
2.663,0.0,0.0,0.0,0.0,-0.0,0.04
2.664,0.0,0.0,0.0,0.0,-0.0,0.04
2.665,0.0,0.0,0.0,0.0,-0.0,0.04
2.667,0.0,0.0,0.0,0.0,-0.0,0.04
2.668,0.0,0.0,0.0,0.0,-0.0,0.05
2.669,0.0,0.0,0.0,0.0,-0.0,0.05
2.669,0.0,0.0,0.0,0.0,-0.0,0.05
2.670,0.0,0.0,0.0,0.0,-0.0,0.05
2.671,0.0,0.0,0.0,0.0,-0.0,0.06
2.672,0.0,0.0,0.0,0.0,-0.0,0.06
2.673,0.0,0.0,0.0,0.0,-0.0,0.06
2.674,0.0,0.0,0.0,0.0,0.0,0.06
2.675,0.0,0.0,0.0,0.0,0.0,0.06
2.676,0.0,0.0,0.0,0.0,0.0,0.07
2.677,0.0,0.0,0.0,0.0,0.0,0.07
2.678,0.0,0.0,0.0,0.0,0.0,0.07
2.679,0.0,0.0,0.0,0.0,0.0,0.07
2.681,0.0,0.0,0.0,0.0,0.0,0.08
2.681,0.0,0.0,0.0,-0.0,0.0,0.08
2.682,0.0,0.0,0.0,-0.0,0.0,0.08
2.683,0.0,0.0,0.0,-0.0,0.0,0.08
2.684,0.0,0.0,0.0,-0.0,0.0,0.08
2.685,0.0,0.0,0.0,-0.0,0.0,0.09
2.686,0.0,0.0,0.0,-0.0,0.0,0.09
2.687,0.0,0.0,0.0,-0.0,0.0,0.09
2.688,0.0,0.0,0.0,-0.0,0.0,0.09
2.690,0.0,0.0,0.0,-0.0,0.0,0.1
2.690,0.0,0.0,0.0,-0.0,0.0,0.1
2.692,0.0,0.0,0.0,-0.0,0.0,0.1
2.692,0.0,0.0,0.0,-0.0,0.0,0.1
2.693,0.0,0.0,0.0,-0.0,0.0,0.11
2.694,0.0,0.0,0.0,-0.0,0.0,0.11
2.695,0.0,0.0,0.0,-0.0,0.0,0.11
2.696,0.0,0.0,0.0,-0.0,0.0,0.11
2.697,0.0,0.0,0.0,-0.0,0.0,0.11
2.698,0.0,0.0,0.0,-0.0,0.0,0.12
2.699,0.0,0.0,0.0,-0.0,0.0,0.12
2.700,0.0,0.0,0.0,0.0,0.0,0.12
2.701,0.0,0.0,0.0,0.0,0.0,0.12
2.703,0.0,0.0,0.0,0.0,0.0,0.12
2.703,0.0,0.0,0.0,0.0,0.0,0.13
2.706,0.0,0.0,0.0,0.0,0.0,0.13
2.706,0.0,0.0,0.0,0.0,0.0,0.13
2.706,0.0,0.0,0.0,0.0,0.0,0.14
2.708,0.0,0.0,0.0,0.0,0.0,0.14
2.709,0.0,0.0,0.0,0.0,0.0,0.14
2.710,0.0,0.0,0.0,0.0,0.0,0.14
2.712,0.0,0.0,0.0,0.0,0.0,0.14
2.712,0.0,0.0,0.0,0.0,0.0,0.15
2.713,0.0,0.0,0.01,0.0,0.0,0.15
2.714,0.0,0.0,0.01,0.0,0.0,0.15
2.715,0.0,0.0,0.01,0.0,0.0,0.15
2.717,0.0,0.0,0.01,0.0,0.0,0.16
2.717,0.0,0.0,0.01,0.0,0.0,0.16
2.718,0.0,0.0,0.01,0.0,0.0,0.16
2.719,0.0,0.0,0.01,0.0,0.0,0.16
2.720,0.0,0.0,0.01,0.0,0.0,0.16
2.722,0.0,0.0,0.01,0.0,0.0,0.17
2.723,0.0,0.0,0.01,0.0,0.0,0.17
2.723,0.0,0.0,0.01,0.0,0.0,0.17
2.724,0.0,0.0,0.01,0.0,0.0,0.17
2.725,0.0,0.0,0.01,0.0,0.0,0.18
2.726,0.0,0.0,0.01,0.0,0.0,0.18
2.727,0.0,0.0,0.01,-0.0,0.0,0.18
2.728,0.0,0.0,0.01,-0.0,0.0,0.18
2.729,0.0,0.0,0.01,-0.0,0.0,0.18
2.730,0.0,0.0,0.01,-0.0,0.0,0.19
2.731,0.0,0.0,0.01,-0.0,0.0,0.19
2.732,0.0,0.0,0.01,-0.0,0.0,0.19
2.733,0.0,0.0,0.01,-0.0,0.0,0.19
2.734,0.0,0.0,0.01,-0.0,0.0,0.2
2.735,0.0,0.0,0.01,-0.0,0.0,0.2
2.737,0.0,0.0,0.01,-0.0,0.0,0.2
2.737,0.0,0.0,0.01,-0.0,0.0,0.2
2.738,0.0,0.0,0.01,-0.0,0.0,0.2
2.740,0.0,0.0,0.01,-0.0,0.0,0.21
2.740,0.0,0.0,0.01,-0.0,0.0,0.21
2.741,0.0,0.0,0.01,-0.0,0.0,0.21
2.743,0.0,0.0,0.01,-0.0,0.0,0.21
2.743,0.0,0.0,0.01,-0.0,0.0,0.21
2.744,0.0,0.0,0.01,-0.0,0.0,0.22
2.745,0.0,0.0,0.01,-0.0,0.0,0.22
2.746,0.0,0.0,0.01,-0.0,0.0,0.22
2.747,0.0,0.0,0.01,-0.0,0.0,0.22
2.748,0.0,0.0,0.01,-0.0,0.0,0.23
2.750,0.0,0.0,0.01,-0.0,0.0,0.23
2.750,0.0,0.0,0.01,-0.0,0.0,0.23
2.751,0.0,0.0,0.01,-0.0,0.0,0.23
2.752,0.0,0.0,0.01,-0.0,0.0,0.23
2.753,0.0,0.0,0.01,-0.0,0.0,0.24
2.754,0.0,0.0,0.01,-0.0,0.0,0.24
2.755,0.0,0.0,0.01,-0.0,0.0,0.24
2.756,0.0,0.0,0.01,-0.0,0.0,0.24
2.757,0.0,0.0,0.01,-0.0,0.0,0.24
2.758,0.0,0.0,0.01,-0.0,0.0,0.25
2.759,0.0,0.0,0.01,-0.0,0.0,0.25
2.760,0.0,0.0,0.01,-0.0,0.0,0.25
2.762,0.0,0.0,0.01,-0.0,0.0,0.25
2.763,0.0,0.0,0.02,-0.0,0.0,0.25
2.763,0.0,0.0,0.02,-0.0,0.0,0.26
2.764,0.0,0.0,0.02,-0.0,0.0,0.26
2.765,0.0,0.0,0.02,-0.0,0.0,0.26
2.766,0.0,0.0,0.02,-0.0,0.0,0.26
2.768,0.0,0.0,0.02,-0.0,0.0,0.27
2.769,0.0,0.0,0.02,-0.0,0.0,0.27
2.770,0.0,0.0,0.02,-0.0,0.0,0.27
2.772,0.0,0.0,0.02,-0.0,0.0,0.27
2.772,0.0,0.0,0.02,-0.0,0.0,0.28
2.773,0.0,0.0,0.02,-0.0,0.0,0.28
2.774,0.0,0.0,0.02,-0.0,0.0,0.28
2.775,0.0,0.0,0.02,-0.0,0.0,0.28
2.777,0.0,0.0,0.02,-0.0,0.0,0.28
2.777,0.0,0.0,0.02,-0.0,0.0,0.29
2.779,0.0,0.0,0.02,-0.0,0.0,0.29
2.779,0.0,0.0,0.02,-0.0,0.0,0.29
2.780,0.0,0.0,0.02,-0.0,0.0,0.29
2.781,0.0,0.0,0.02,-0.0,0.0,0.29
2.783,0.0,0.0,0.02,-0.0,0.0,0.3
2.783,0.0,0.0,0.02,-0.0,0.0,0.3
2.784,0.0,0.0,0.02,-0.0,0.0,0.3
2.785,0.0,0.0,0.02,-0.0,0.0,0.3
2.789,0.0,0.0,0.02,-0.0,0.0,0.31
2.789,0.0,0.0,0.02,-0.0,0.0,0.31
2.790,0.0,0.0,0.02,-0.0,0.0,0.31
2.792,0.0,0.0,0.02,-0.0,0.0,0.31
2.793,0.0,0.0,0.02,-0.0,0.0,0.31
2.795,0.0,0.0,0.02,-0.0,0.0,0.32
2.795,0.0,0.0,0.02,-0.0,0.0,0.32
2.796,0.0,0.0,0.02,-0.0,0.0,0.32
2.797,0.0,0.0,0.03,-0.0,0.0,0.32
2.798,0.0,0.0,0.03,-0.0,0.0,0.33
2.800,0.0,0.0,0.03,-0.0,0.0,0.33
2.802,0.0,0.0,0.03,-0.0,0.0,0.33
2.802,0.0,0.0,0.03,-0.0,0.0,0.33
2.803,0.0,0.0,0.03,-0.0,0.0,0.33
2.803,0.0,0.0,0.03,-0.0,0.0,0.34
2.804,0.0,0.0,0.03,-0.0,0.0,0.34
2.805,0.0,0.0,0.03,-0.0,0.0,0.34
2.807,0.0,0.0,0.03,-0.0,0.0,0.34
2.807,0.0,0.0,0.03,-0.0,0.0,0.34
2.808,0.0,0.0,0.03,-0.0,0.0,0.35
2.810,0.0,0.0,0.03,-0.0,0.0,0.35
2.811,0.0,0.0,0.03,-0.0,0.0,0.35
2.813,0.0,0.0,0.03,-0.0,0.0,0.35
2.814,0.0,0.0,0.03,-0.0,0.0,0.35
2.814,0.0,0.0,0.03,-0.0,0.0,0.36
2.815,0.0,0.0,0.03,-0.0,0.0,0.36
2.816,0.0,0.0,0.03,-0.0,0.0,0.36
2.817,0.0,0.0,0.03,-0.0,0.0,0.36
2.817,0.0,0.0,0.03,-0.0,0.0,0.36
2.818,0.0,0.0,0.03,-0.0,0.0,0.37
2.819,0.0,0.0,0.03,-0.0,0.0,0.37
2.820,0.0,0.0,0.03,-0.0,0.0,0.37
2.821,0.0,0.0,0.03,-0.0,0.0,0.37
2.822,0.0,0.0,0.03,-0.0,0.0,0.37
2.824,0.0,0.0,0.03,-0.0,0.0,0.38
2.826,0.0,0.0,0.03,-0.0,0.0,0.38
2.826,0.0,0.0,0.04,-0.0,0.0,0.38
2.826,0.0,0.0,0.04,-0.0,0.0,0.38
2.827,0.0,0.0,0.04,-0.0,0.0,0.38
2.828,0.0,0.0,0.04,-0.0,0.0,0.39
2.829,0.0,0.0,0.04,-0.0,0.0,0.39
2.830,0.0,0.0,0.04,-0.0,0.0,0.39
2.832,0.0,0.0,0.04,-0.0,0.0,0.39
2.833,0.0,0.0,0.04,-0.0,0.0,0.39
2.834,0.0,0.0,0.04,-0.0,0.0,0.4
2.834,0.0,0.0,0.04,-0.0,0.0,0.4
2.835,0.0,0.0,0.04,-0.0,0.0,0.4
2.836,0.0,0.0,0.04,-0.0,0.0,0.4
2.838,0.0,0.0,0.04,-0.0,0.0,0.4
2.838,0.0,0.0,0.04,-0.0,0.0,0.41
2.839,0.0,0.0,0.04,-0.0,0.0,0.41
2.840,0.0,0.0,0.04,-0.0,0.0,0.41
2.841,0.0,0.0,0.04,-0.0,0.0,0.41
2.842,0.0,0.0,0.04,-0.0,0.0,0.41
2.843,0.0,0.0,0.04,-0.0,0.0,0.42
2.844,0.0,0.0,0.04,-0.0,0.0,0.42
2.845,0.0,0.0,0.04,-0.0,0.0,0.42
2.846,0.0,0.0,0.04,-0.0,0.0,0.42
2.847,0.0,0.0,0.04,-0.0,0.0,0.42
2.848,0.0,0.0,0.04,-0.0,0.0,0.42
2.850,0.0,0.0,0.04,-0.0,0.0,0.43
2.850,0.0,0.0,0.05,-0.0,0.0,0.43
2.852,0.0,0.0,0.05,-0.0,0.0,0.43
2.852,0.0,0.0,0.05,-0.0,0.0,0.43
2.853,0.0,0.0,0.05,-0.0,0.0,0.43
2.854,0.0,0.0,0.05,-0.0,0.0,0.44
2.856,0.0,0.0,0.05,-0.0,0.0,0.44
2.856,0.0,0.0,0.05,-0.0,0.0,0.44
2.857,0.0,0.0,0.05,-0.0,0.0,0.44
2.859,0.0,0.0,0.05,-0.0,0.0,0.44
2.859,0.0,0.0,0.05,-0.0,0.0,0.45
2.860,0.0,0.0,0.05,-0.0,0.0,0.45
2.862,0.0,0.0,0.05,-0.0,0.0,0.45
2.863,0.0,0.0,0.05,-0.0,0.0,0.45
2.863,0.0,0.0,0.05,-0.0,0.0,0.45
2.864,0.0,0.0,0.05,-0.0,0.0,0.46
2.866,0.0,0.0,0.05,-0.0,0.0,0.46
2.867,0.0,0.0,0.05,-0.0,0.0,0.46
2.867,0.0,0.0,0.05,-0.0,0.0,0.46
2.868,0.0,0.0,0.05,-0.0,0.0,0.46
2.869,0.0,0.0,0.05,-0.0,0.0,0.46
2.870,0.0,0.0,0.05,-0.0,0.0,0.47
2.872,0.0,0.0,0.05,-0.0,0.0,0.47
2.873,0.0,0.0,0.06,-0.0,0.0,0.47
2.873,0.0,0.0,0.06,-0.0,0.0,0.47
2.874,0.0,0.0,0.06,-0.0,0.0,0.47
2.875,0.0,0.0,0.06,-0.0,0.0,0.48
2.876,0.0,0.0,0.06,-0.0,0.0,0.48
2.878,0.0,0.0,0.06,-0.0,0.0,0.48
2.879,0.0,0.0,0.06,-0.0,0.0,0.48
2.880,0.0,0.0,0.06,-0.0,0.0,0.48
2.881,0.0,0.0,0.06,-0.0,0.0,0.49
2.881,0.0,0.0,0.06,-0.0,0.0,0.49
2.883,0.0,0.0,0.06,-0.0,0.0,0.49
2.883,0.0,0.0,0.06,-0.0,0.0,0.49
2.884,0.0,0.0,0.06,-0.0,0.0,0.49
2.885,0.0,0.0,0.06,-0.0,0.0,0.49
2.886,0.0,0.0,0.06,-0.0,0.0,0.5
2.887,0.0,0.0,0.06,-0.0,0.0,0.5
2.888,0.0,0.0,0.06,-0.0,0.0,0.5
2.889,0.0,0.0,0.06,-0.0,0.0,0.5
2.890,0.0,0.0,0.06,-0.0,0.0,0.5
2.892,0.0,0.0,0.06,-0.0,0.0,0.51
2.892,0.0,0.0,0.06,-0.0,0.0,0.51
2.893,0.0,0.0,0.07,-0.0,0.0,0.51
2.894,0.0,0.0,0.07,-0.0,0.0,0.51
2.896,0.0,0.0,0.07,-0.0,0.0,0.51
2.896,0.0,0.0,0.07,-0.0,0.0,0.51
2.898,0.0,0.0,0.07,-0.0,0.0,0.52
2.898,0.0,0.0,0.07,-0.0,0.0,0.52
2.899,0.0,0.0,0.07,-0.0,0.0,0.52
2.901,0.0,0.0,0.07,-0.0,0.0,0.52
2.902,0.0,0.0,0.07,-0.0,0.0,0.52
2.902,0.0,0.0,0.07,-0.0,0.0,0.52
2.903,0.0,0.0,0.07,-0.0,0.0,0.53
2.904,0.0,0.0,0.07,-0.0,0.0,0.53
2.905,0.0,0.0,0.07,-0.0,0.0,0.53
2.906,0.0,0.0,0.07,-0.0,0.0,0.53
2.907,0.0,0.0,0.07,-0.0,0.0,0.53
2.908,0.0,0.0,0.07,-0.0,0.0,0.54
2.909,0.0,0.0,0.07,-0.0,0.0,0.54
2.910,0.0,0.0,0.07,-0.0,0.0,0.54
2.911,0.0,0.0,0.07,-0.0,0.0,0.54
2.912,0.0,0.0,0.08,-0.0,0.0,0.54
2.913,0.0,0.0,0.08,-0.0,0.0,0.54
2.914,0.0,0.0,0.08,-0.0,0.0,0.55
2.916,0.0,0.0,0.08,-0.0,0.0,0.55
2.917,0.0,0.0,0.08,-0.0,0.0,0.55
2.919,0.0,0.0,0.08,-0.0,0.0,0.55
2.919,0.0,0.0,0.08,-0.0,0.0,0.56
2.921,0.0,0.0,0.08,-0.0,0.0,0.56
2.922,0.0,0.0,0.08,-0.0,0.0,0.56
2.924,0.0,0.0,0.08,-0.0,0.0,0.56
2.926,0.0,0.0,0.08,-0.0,0.0,0.57
2.927,0.0,0.0,0.08,-0.0,0.0,0.57
2.928,0.0,0.0,0.08,-0.0,0.0,0.57
2.929,0.0,0.0,0.08,-0.0,0.0,0.57
2.930,0.0,0.0,0.09,-0.0,0.0,0.57
2.932,0.0,0.0,0.09,-0.0,0.0,0.57
2.932,0.0,0.0,0.09,-0.0,0.0,0.58
2.933,0.0,0.0,0.09,-0.0,0.0,0.58
2.934,0.0,0.0,0.09,-0.0,0.0,0.58
2.935,0.0,0.0,0.09,-0.0,0.0,0.58
2.936,0.0,0.0,0.09,-0.0,0.0,0.58
2.937,0.0,0.0,0.09,-0.0,0.0,0.58
2.938,0.0,0.0,0.09,-0.0,0.0,0.59
2.940,0.0,0.0,0.09,-0.0,0.0,0.59
2.941,0.0,0.0,0.09,-0.0,0.0,0.59
2.941,0.0,0.0,0.09,-0.0,0.0,0.59
2.942,0.0,0.0,0.09,-0.0,0.0,0.59
2.944,0.0,0.0,0.09,-0.0,0.0,0.59
2.944,0.0,0.0,0.09,-0.0,0.0,0.6
2.946,0.0,0.0,0.09,-0.0,0.0,0.6
2.947,0.0,0.0,0.09,-0.0,0.0,0.6
2.947,0.0,0.0,0.1,-0.0,0.0,0.6
2.949,0.0,0.0,0.1,-0.0,0.0,0.6
2.950,0.0,0.0,0.1,-0.0,0.0,0.6
2.951,0.0,0.0,0.1,-0.0,0.0,0.6
2.951,0.0,0.0,0.1,-0.0,0.0,0.61
2.952,0.0,0.0,0.1,-0.0,0.0,0.61
2.953,0.0,0.0,0.1,-0.0,0.0,0.61
2.954,0.0,0.0,0.1,-0.0,0.0,0.61
2.956,0.0,0.0,0.1,-0.0,0.0,0.61
2.956,0.0,0.0,0.1,-0.0,0.0,0.61
2.957,0.0,0.0,0.1,-0.0,0.0,0.61
2.958,0.0,0.0,0.1,-0.0,0.0,0.62
2.959,0.0,0.0,0.1,-0.0,0.0,0.62
2.960,0.0,0.0,0.1,-0.0,0.0,0.62
2.962,0.0,0.0,0.1,-0.0,0.0,0.62
2.963,0.0,0.0,0.1,-0.0,0.0,0.62
2.963,0.0,0.0,0.11,-0.0,0.0,0.62
2.964,0.0,0.0,0.11,-0.0,0.0,0.62
2.966,0.0,0.0,0.11,-0.0,0.0,0.63
2.967,0.0,0.0,0.11,-0.0,0.0,0.63
2.967,0.0,0.0,0.11,-0.0,0.0,0.63
2.968,0.0,0.0,0.11,-0.0,0.0,0.63
2.969,0.0,0.0,0.11,-0.0,0.0,0.63
2.970,0.0,0.0,0.11,-0.0,0.0,0.63
2.972,0.0,0.0,0.11,-0.0,0.0,0.64
2.972,0.0,0.0,0.11,-0.0,0.0,0.64
2.973,0.0,0.0,0.11,-0.0,0.0,0.64
2.975,0.0,0.0,0.11,-0.0,0.0,0.64
2.975,0.0,0.0,0.11,-0.0,0.0,0.64
2.976,0.0,0.0,0.11,-0.0,0.0,0.64
2.977,0.0,0.0,0.11,-0.0,0.0,0.65
2.978,0.0,0.0,0.11,-0.0,0.0,0.65
2.979,0.0,0.0,0.12,-0.0,0.0,0.65
2.980,0.0,0.0,0.12,-0.0,0.0,0.65
2.982,0.0,0.0,0.12,-0.0,0.0,0.65
2.982,0.0,0.0,0.12,-0.0,0.0,0.65
2.983,0.0,0.0,0.12,-0.0,0.0,0.65
2.984,0.0,0.0,0.12,-0.0,0.0,0.66
2.985,0.0,0.0,0.12,-0.0,0.0,0.66
2.987,0.0,0.0,0.12,-0.0,0.0,0.66
2.987,0.0,0.0,0.12,-0.0,0.0,0.66
2.988,0.0,0.0,0.12,-0.0,0.0,0.66
2.989,0.0,0.0,0.12,-0.0,0.0,0.66
2.990,0.0,0.0,0.12,-0.0,0.0,0.67
2.992,0.0,0.0,0.12,-0.0,0.0,0.67
2.992,0.0,0.0,0.12,-0.0,0.0,0.67
2.993,0.0,0.0,0.12,-0.0,0.0,0.67
2.994,0.0,0.0,0.13,-0.0,0.0,0.67
2.995,0.0,0.0,0.13,-0.0,0.0,0.67
2.996,-0.0,0.0,0.13,-0.0,0.0,0.68
2.997,-0.0,0.0,0.13,-0.0,0.0,0.68
2.999,-0.0,0.0,0.13,-0.0,0.0,0.68
3.000,-0.0,0.0,0.13,-0.0,0.0,0.68
3.001,-0.0,0.0,0.13,-0.0,0.0,0.68
3.002,-0.0,0.0,0.13,-0.0,0.0,0.68
3.002,-0.0,0.0,0.13,-0.0,0.0,0.68
3.003,-0.0,0.0,0.13,-0.0,0.01,0.69
3.004,-0.0,0.0,0.13,-0.0,0.01,0.69
3.005,-0.0,0.0,0.13,-0.0,0.01,0.69
3.007,-0.0,0.0,0.13,-0.0,0.01,0.69
3.007,-0.0,0.0,0.13,-0.0,0.01,0.69
3.008,-0.0,0.0,0.14,-0.0,0.01,0.69
3.009,-0.0,0.0,0.14,-0.0,0.01,0.7
3.010,-0.0,0.0,0.14,-0.0,0.01,0.7
3.011,-0.0,0.0,0.14,-0.0,0.01,0.7
3.012,-0.0,0.0,0.14,-0.0,0.01,0.7
3.013,-0.0,0.0,0.14,-0.0,0.01,0.7
3.014,-0.0,0.0,0.14,-0.0,0.01,0.7
3.015,-0.0,0.0,0.14,-0.0,0.01,0.71
3.017,-0.0,0.0,0.14,-0.0,0.01,0.71
3.017,-0.0,0.0,0.14,-0.0,0.01,0.71
3.018,-0.0,0.0,0.14,-0.0,0.01,0.71
3.019,-0.0,0.0,0.14,-0.0,0.01,0.71
3.020,-0.0,0.0,0.14,-0.0,0.01,0.71
3.022,-0.0,0.0,0.14,-0.0,0.01,0.71
3.022,-0.0,0.0,0.14,-0.0,0.01,0.72
3.023,-0.0,0.0,0.15,-0.0,0.01,0.72
3.024,-0.0,0.0,0.15,-0.0,0.01,0.72
3.025,-0.0,0.0,0.15,-0.0,0.01,0.72
3.026,-0.0,0.0,0.15,-0.0,0.01,0.72
3.027,-0.0,0.0,0.15,-0.0,0.01,0.72
3.028,-0.0,0.0,0.15,-0.0,0.01,0.73
3.030,-0.0,0.0,0.15,-0.0,0.01,0.73
3.030,-0.0,0.0,0.15,-0.0,0.01,0.73
3.032,-0.0,0.0,0.15,-0.0,0.01,0.73
3.033,-0.0,0.0,0.15,-0.0,0.01,0.73
3.033,-0.0,0.0,0.15,-0.0,0.01,0.73
3.034,-0.0,0.0,0.15,-0.0,0.01,0.73
3.035,-0.0,0.0,0.15,-0.0,0.01,0.74
3.036,-0.0,0.0,0.16,-0.0,0.01,0.74
3.037,-0.0,0.0,0.16,-0.0,0.01,0.74
3.038,-0.0,0.0,0.16,-0.0,0.01,0.74
3.039,-0.0,0.0,0.16,-0.0,0.01,0.74
3.040,-0.0,0.0,0.16,-0.0,0.01,0.74
3.042,-0.0,0.0,0.16,-0.0,0.01,0.74
3.042,-0.0,0.0,0.16,-0.0,0.01,0.75
3.043,-0.0,0.0,0.16,-0.0,0.01,0.75
3.045,-0.0,0.0,0.16,-0.0,0.01,0.75
3.045,-0.0,0.0,0.16,-0.0,0.01,0.75
3.046,-0.0,0.0,0.16,-0.0,0.01,0.75
3.047,-0.0,0.0,0.16,-0.0,0.01,0.75
3.048,-0.0,0.0,0.16,-0.0,0.01,0.75
3.050,-0.0,0.0,0.16,-0.0,0.01,0.75
3.051,-0.0,0.0,0.17,-0.0,0.01,0.76
3.052,-0.0,0.0,0.17,-0.0,0.01,0.76
3.052,-0.0,0.0,0.17,-0.0,0.01,0.76
3.054,-0.0,0.0,0.17,-0.0,0.01,0.76
3.054,-0.0,0.0,0.17,-0.0,0.01,0.76
3.055,-0.0,0.0,0.17,-0.0,0.01,0.76
3.056,-0.0,0.0,0.17,-0.0,0.01,0.76
3.057,-0.0,0.0,0.17,-0.0,0.01,0.77
3.058,-0.0,0.0,0.17,-0.0,0.01,0.77
3.059,-0.0,0.0,0.17,-0.0,0.01,0.77
3.059,-0.0,0.0,0.17,-0.0,0.01,0.77
3.059,-0.0,0.0,0.17,-0.0,0.01,0.77
3.063,-0.0,0.0,0.18,-0.0,0.01,0.78
3.066,-0.0,0.0,0.18,-0.0,0.01,0.78
3.066,-0.0,0.0,0.18,-0.0,0.01,0.78
3.068,-0.0,0.0,0.18,-0.0,0.01,0.78
3.068,-0.0,0.0,0.18,-0.0,0.01,0.78
3.070,-0.0,0.0,0.18,-0.0,0.01,0.78
3.071,-0.0,0.0,0.18,-0.0,0.01,0.78
3.071,-0.0,0.0,0.18,-0.0,0.01,0.78
3.073,-0.0,0.0,0.18,-0.0,0.01,0.79
3.074,-0.0,0.0,0.18,-0.0,0.01,0.79
3.075,-0.0,0.0,0.18,-0.0,0.01,0.79
3.075,-0.0,0.0,0.18,-0.0,0.01,0.79
3.076,-0.0,0.0,0.19,-0.0,0.01,0.79
3.078,-0.0,0.0,0.19,-0.0,0.01,0.79
3.078,-0.0,0.0,0.19,-0.0,0.01,0.79
3.080,-0.0,0.0,0.19,-0.0,0.01,0.79
3.080,-0.0,0.0,0.19,-0.0,0.01,0.8
3.082,-0.0,0.0,0.19,-0.0,0.01,0.8
3.083,-0.0,0.0,0.19,-0.0,0.01,0.8
3.085,-0.0,0.0,0.19,-0.0,0.01,0.8
3.085,-0.0,0.0,0.19,-0.0,0.01,0.8
3.086,-0.0,0.0,0.19,-0.0,0.01,0.8
3.087,-0.0,0.0,0.19,-0.0,0.01,0.8
3.088,-0.0,0.0,0.19,-0.0,0.01,0.8
3.089,-0.0,0.0,0.2,-0.0,0.01,0.81
3.089,-0.0,0.0,0.2,-0.0,0.01,0.81
3.091,-0.0,0.0,0.2,-0.0,0.01,0.81
3.092,-0.0,0.0,0.2,-0.0,0.01,0.81
3.093,-0.0,0.0,0.2,-0.0,0.01,0.81
3.094,-0.0,0.0,0.2,-0.0,0.01,0.81
3.094,-0.0,0.0,0.2,-0.0,0.01,0.81
3.095,-0.0,0.0,0.2,-0.0,0.01,0.81
3.097,-0.0,0.0,0.2,-0.0,0.01,0.82
3.097,-0.0,0.0,0.2,-0.0,0.01,0.82
3.098,-0.0,0.0,0.2,-0.0,0.01,0.82
3.100,-0.0,0.0,0.2,-0.0,0.01,0.82
3.101,-0.0,0.0,0.21,-0.0,0.01,0.82
3.102,-0.0,0.0,0.21,-0.0,0.01,0.82
3.102,-0.0,0.0,0.21,-0.0,0.01,0.82
3.104,-0.0,0.0,0.21,-0.0,0.01,0.82
3.105,-0.0,0.0,0.21,-0.0,0.01,0.82
3.106,-0.0,0.0,0.21,-0.0,0.01,0.83
3.106,-0.0,0.0,0.21,-0.0,0.01,0.83
3.107,-0.0,0.0,0.21,-0.0,0.01,0.83
3.109,-0.0,0.0,0.21,-0.0,0.01,0.83
3.109,-0.0,0.0,0.21,-0.0,0.01,0.83
3.111,-0.0,0.0,0.21,-0.0,0.01,0.83
3.112,-0.0,0.0,0.21,-0.0,0.01,0.83
3.112,-0.0,0.0,0.21,-0.0,0.01,0.83
3.114,-0.0,0.0,0.22,-0.0,0.01,0.84
3.114,-0.0,0.0,0.22,-0.0,0.01,0.84
3.115,-0.0,0.0,0.22,-0.0,0.01,0.84
3.117,-0.0,0.0,0.22,-0.0,0.01,0.84
3.118,-0.0,0.0,0.22,-0.0,0.01,0.84
3.119,-0.0,0.0,0.22,-0.0,0.01,0.84
3.120,-0.0,0.0,0.22,-0.0,0.01,0.84
3.121,-0.0,0.0,0.22,-0.0,0.01,0.84
3.122,-0.0,0.0,0.22,-0.0,0.01,0.84
3.123,-0.0,0.0,0.22,-0.0,0.01,0.85
3.123,-0.0,0.0,0.22,-0.0,0.01,0.85
3.124,-0.0,0.0,0.23,-0.0,0.01,0.85
3.125,-0.0,0.0,0.23,-0.0,0.01,0.85
3.127,-0.0,0.0,0.23,-0.0,0.01,0.85
3.128,-0.0,0.0,0.23,-0.0,0.01,0.85
3.129,-0.0,0.0,0.23,-0.0,0.01,0.85
3.130,-0.0,0.0,0.23,-0.0,0.01,0.85
3.131,-0.0,0.0,0.23,-0.0,0.01,0.86
3.132,-0.0,0.0,0.23,-0.0,0.01,0.86
3.133,-0.0,0.0,0.23,-0.0,0.01,0.86
3.134,-0.0,0.0,0.23,-0.0,0.01,0.86
3.134,-0.0,0.0,0.23,-0.0,0.01,0.86
3.136,-0.0,0.0,0.23,-0.0,0.01,0.86
3.137,-0.0,0.0,0.24,-0.0,0.01,0.86
3.138,-0.0,0.0,0.24,-0.0,0.01,0.86
3.138,-0.0,0.0,0.24,-0.0,0.01,0.86
