t,x,y,z,vx,vy,vz
4.692,4.15,0.01,-0.0,0.0,0.0,0.0
4.701,4.15,0.01,-0.0,0.0,0.0,0.0
4.712,4.15,0.01,-0.0,0.0,-0.0,0.0
4.722,4.15,0.01,-0.0,0.0,-0.0,0.0
4.732,4.15,0.01,-0.0,0.0,-0.0,0.0
4.741,4.15,0.01,-0.0,0.0,0.0,0.0
4.752,4.15,0.01,-0.0,0.0,0.0,0.0
4.762,4.15,0.01,-0.0,0.0,-0.0,0.0
4.772,4.15,0.01,-0.0,0.0,-0.0,0.0
4.781,4.15,0.01,-0.0,0.0,-0.0,0.0
4.792,4.15,0.01,-0.0,0.0,0.0,0.0
4.802,4.15,0.01,-0.0,0.0,0.0,0.0
4.812,4.15,0.01,-0.0,0.0,-0.0,0.0
4.822,4.15,0.01,-0.0,0.0,-0.0,0.0
4.832,4.15,0.01,-0.0,0.0,-0.0,0.0
4.842,4.15,0.01,-0.0,0.0,0.0,0.0
4.852,4.15,0.01,-0.0,0.0,0.0,0.0
4.862,4.15,0.01,-0.0,0.0,0.0,0.0
4.872,4.15,0.01,-0.0,0.0,-0.0,0.0
4.882,4.15,0.01,-0.0,0.0,-0.0,0.0
4.892,4.15,0.01,-0.0,0.0,-0.0,0.0
4.902,4.15,0.01,-0.0,0.0,0.0,0.0
4.911,4.15,0.01,-0.0,0.0,0.0,0.0
4.922,4.15,0.01,-0.0,0.0,0.0,0.0
4.932,4.15,0.01,-0.0,0.0,0.0,0.0
4.942,4.15,0.01,-0.0,0.0,-0.0,0.0
4.952,4.15,0.01,-0.0,0.0,-0.0,0.0
4.961,4.15,0.01,-0.0,0.0,-0.0,0.0
4.971,4.15,0.01,-0.0,0.0,0.0,0.0
4.982,4.15,0.01,-0.0,0.0,0.0,0.0
4.992,4.15,0.01,-0.0,0.0,0.0,0.0
5.002,4.15,0.01,-0.0,0.0,0.0,0.0
5.011,4.15,0.01,-0.0,0.0,0.0,0.0
5.021,4.15,0.01,-0.0,0.0,-0.0,0.0
5.032,4.15,0.01,-0.0,0.0,-0.0,0.0
5.042,4.15,0.01,-0.0,0.0,-0.0,0.0
5.052,4.15,0.01,-0.0,0.0,-0.0,0.0
5.062,4.15,0.01,-0.0,0.0,-0.0,0.0
5.072,4.15,0.01,-0.0,0.0,-0.0,0.0
5.082,4.15,0.01,-0.0,0.0,0.0,0.0
5.091,4.15,0.01,-0.0,0.0,0.0,0.0
5.101,4.15,0.01,-0.0,0.0,0.0,0.0
5.111,4.15,0.01,-0.0,0.0,0.0,0.0
5.121,4.15,0.01,-0.0,0.0,0.0,0.0
5.131,4.15,0.01,-0.0,0.0,-0.0,0.0
5.141,4.15,0.01,-0.0,0.0,-0.0,0.0
5.151,4.15,0.01,-0.0,0.0,-0.0,0.0
5.161,4.15,0.01,-0.0,0.0,-0.0,0.0
5.169,4.15,0.01,-0.0,0.0,-0.0,0.0
5.181,4.15,0.01,-0.0,0.0,-0.0,0.0
5.191,4.15,0.01,-0.0,0.0,-0.0,0.0
5.201,4.15,0.01,-0.0,0.0,0.0,0.0
5.211,4.15,0.01,-0.0,0.0,0.0,0.0
5.221,4.15,0.01,-0.0,0.0,0.0,0.0
5.231,4.15,0.01,-0.0,0.0,0.0,0.0
5.241,4.15,0.01,-0.0,0.0,0.0,0.0
5.251,4.15,0.01,-0.0,0.0,0.0,0.0
5.261,4.15,0.01,-0.0,0.0,0.0,0.0
5.271,4.15,0.01,-0.0,0.0,-0.0,0.0
5.281,4.15,0.01,-0.0,0.0,-0.0,0.0
5.291,4.15,0.01,-0.0,0.0,-0.0,0.0
5.301,4.15,0.01,-0.0,0.0,-0.0,0.0
5.311,4.15,0.01,-0.0,0.0,-0.0,0.0
5.321,4.15,0.01,-0.0,0.0,-0.0,0.0
5.331,4.15,0.01,-0.0,0.0,-0.0,0.0
5.341,4.15,0.01,-0.0,0.0,-0.0,0.0
5.350,4.15,0.01,-0.0,0.0,-0.0,0.0
5.361,4.15,0.01,-0.0,0.0,-0.0,0.0
5.371,4.15,0.01,-0.0,0.0,-0.0,0.0
5.381,4.15,0.01,-0.0,0.0,-0.0,0.0
5.390,4.15,0.01,-0.0,0.0,-0.0,0.0
5.401,4.15,0.01,-0.0,0.0,-0.0,0.0
5.411,4.15,0.01,-0.0,0.0,-0.0,0.0
5.421,4.15,0.01,-0.0,0.0,-0.0,0.0
5.429,4.15,0.01,-0.0,0.0,-0.0,0.0
5.440,4.15,0.01,-0.0,0.0,-0.0,0.0
5.446,4.15,0.01,-0.0,0.0,-0.0,0.0
5.461,4.15,0.01,-0.0,0.0,-0.0,0.0
5.471,4.15,0.01,-0.0,0.0,-0.0,0.0
5.481,4.15,0.01,-0.0,0.0,-0.0,0.0
5.491,4.15,0.01,-0.0,0.0,-0.0,0.0
5.501,4.15,0.01,-0.0,0.0,0.0,0.0
5.511,4.15,0.01,-0.0,0.0,-0.0,0.0
5.521,4.15,0.01,-0.0,0.0,0.0,0.0
5.531,4.15,0.01,-0.0,0.0,-0.0,0.0
5.541,4.15,0.01,-0.0,0.0,0.0,0.0
5.551,4.15,0.01,-0.0,0.0,0.0,0.0
5.561,4.15,0.01,-0.0,0.0,0.0,0.0
5.571,4.15,0.01,-0.0,0.0,0.0,0.0
5.581,4.15,0.01,-0.0,0.0,0.0,0.0
5.591,4.15,0.01,-0.0,0.0,0.0,0.0
5.601,4.15,0.01,-0.0,0.0,0.0,0.0
5.611,4.15,0.01,-0.0,0.0,-0.0,0.0
5.621,4.15,0.01,-0.0,0.0,-0.0,0.0
5.631,4.15,0.01,-0.0,0.0,-0.0,0.0
5.641,4.15,0.01,-0.0,0.0,-0.0,0.0
5.651,4.15,0.01,-0.0,0.0,-0.0,0.0
5.661,4.15,0.01,-0.0,0.0,-0.0,0.0
5.671,4.15,0.01,-0.0,0.0,-0.0,0.0
5.681,4.15,0.01,-0.0,0.0,0.0,0.0
5.691,4.15,0.01,-0.0,0.0,0.0,0.0
5.701,4.15,0.01,-0.0,0.0,0.0,0.0
5.711,4.15,0.01,-0.0,0.0,0.0,0.0
5.721,4.15,0.01,-0.0,0.0,0.0,0.0
5.731,4.15,0.01,-0.0,0.0,0.0,0.0
5.741,4.15,0.01,-0.0,0.0,0.0,0.0
5.751,4.15,0.01,-0.0,0.0,0.0,0.0
5.759,4.15,0.01,-0.0,0.0,0.0,0.0
5.771,4.15,0.01,-0.0,0.0,-0.0,0.0
5.782,4.15,0.01,-0.0,0.0,-0.0,0.0
5.791,4.15,0.01,-0.0,0.0,-0.0,0.0
5.801,4.15,0.01,-0.0,0.0,-0.0,0.0
5.811,4.15,0.01,-0.0,0.0,-0.0,0.0
5.821,4.15,0.01,-0.0,0.0,-0.0,0.0
5.831,4.15,0.01,-0.0,0.0,0.0,0.0
5.841,4.15,0.01,-0.0,0.0,0.0,0.0
5.851,4.15,0.01,-0.0,0.0,0.0,0.0
5.861,4.15,0.01,-0.0,0.0,0.0,0.0
5.871,4.15,0.01,-0.0,0.0,0.0,0.0
5.881,4.15,0.01,-0.0,0.0,0.0,0.0
5.891,4.15,0.01,-0.0,0.0,-0.0,0.0
5.901,4.15,0.01,-0.0,0.0,-0.0,0.0
5.911,4.15,0.01,-0.0,0.0,-0.0,0.0
5.921,4.15,0.01,-0.0,0.0,-0.0,0.0
5.931,4.15,0.01,-0.0,0.0,-0.0,0.0
5.941,4.15,0.01,-0.0,0.0,-0.0,0.0
5.951,4.15,0.01,-0.0,0.0,0.0,0.0
5.961,4.15,0.01,-0.0,0.0,0.0,0.0
5.971,4.15,0.01,-0.0,-0.0,-0.0,0.0
5.981,4.15,0.01,-0.0,-0.0,-0.0,0.0
5.991,4.15,0.01,-0.0,-0.0,-0.0,0.0
6.001,4.15,0.01,-0.0,-0.0,-0.0,0.0
6.011,4.16,0.01,-0.0,0.08,-0.0,0.0
6.021,4.16,0.01,-0.0,0.13,0.0,0.0
6.031,4.16,0.01,-0.0,0.19,0.0,0.0
6.042,4.16,0.01,-0.0,0.24,0.0,0.0
6.052,4.16,0.02,-0.0,0.3,0.0,0.0
6.062,4.17,0.02,-0.0,0.3,0.0,0.0
6.072,4.17,0.02,-0.0,0.3,-0.0,0.0
6.082,4.17,0.02,-0.0,0.3,-0.0,0.0
6.092,4.17,0.02,-0.0,0.3,-0.0,0.0
6.102,4.18,0.02,-0.0,0.3,-0.0,0.0
6.112,4.18,0.02,-0.0,0.3,-0.0,0.0
6.122,4.18,0.03,-0.0,0.3,-0.0,0.0
6.132,4.18,0.03,-0.0,0.3,-0.0,0.0
6.142,4.19,0.03,-0.0,0.3,-0.0,0.0
6.152,4.19,0.03,-0.0,0.3,-0.0,0.0
6.162,4.19,0.03,-0.0,0.3,-0.0,0.0
6.172,4.19,0.03,-0.0,0.3,-0.0,0.0
6.182,4.2,0.04,-0.0,0.3,-0.0,0.0
6.192,4.2,0.04,-0.0,0.3,-0.0,0.0
6.202,4.2,0.04,-0.0,0.3,-0.0,0.0
6.212,4.2,0.04,-0.0,0.3,-0.0,0.0
6.222,4.21,0.04,-0.0,0.3,-0.0,0.0
6.232,4.21,0.04,-0.0,0.3,-0.0,0.0
6.242,4.21,0.04,-0.0,0.3,-0.0,0.0
6.252,4.22,0.05,-0.0,0.3,-0.0,0.0
6.261,4.22,0.05,-0.0,0.3,-0.0,0.0
6.272,4.22,0.05,-0.0,0.3,0.0,0.0
6.282,4.22,0.05,-0.0,0.3,-0.0,0.0
6.291,4.23,0.05,-0.0,0.3,-0.0,0.0
6.301,4.23,0.05,-0.0,0.3,-0.0,0.0
6.312,4.23,0.05,-0.0,0.3,0.0,0.0
6.322,4.23,0.06,-0.0,0.3,0.0,0.0
6.332,4.24,0.06,-0.0,0.3,-0.0,0.0
6.341,4.24,0.06,-0.0,0.3,0.0,0.0
6.351,4.24,0.06,-0.0,0.3,0.0,0.0
6.362,4.24,0.06,-0.0,0.3,0.0,0.0
6.372,4.25,0.06,-0.0,0.3,0.0,0.0
6.382,4.25,0.06,-0.0,0.3,0.0,0.0
6.392,4.25,0.07,-0.0,0.3,0.0,0.0
6.402,4.25,0.07,-0.0,0.3,0.0,0.0
6.412,4.26,0.07,-0.0,0.3,-0.0,0.0
6.422,4.26,0.07,-0.0,0.3,-0.0,0.0
6.432,4.26,0.07,-0.0,0.3,-0.0,0.0
6.442,4.27,0.07,-0.0,0.3,0.0,0.0
6.452,4.27,0.07,-0.0,0.3,0.0,0.0
6.462,4.27,0.08,-0.0,0.3,0.0,0.0
6.472,4.27,0.08,-0.0,0.3,0.0,0.0
6.482,4.28,0.08,-0.0,0.3,-0.0,0.0
6.492,4.28,0.08,-0.0,0.3,0.0,0.0
6.502,4.28,0.08,-0.0,0.3,-0.0,0.0
6.511,4.28,0.08,-0.0,0.3,-0.0,0.0
6.522,4.29,0.08,-0.0,0.3,-0.0,0.0
6.532,4.29,0.09,-0.0,0.3,0.0,0.0
6.542,4.29,0.09,-0.0,0.3,0.0,0.0
6.552,4.29,0.09,-0.0,0.3,0.0,0.0
6.562,4.3,0.09,-0.0,0.3,0.0,0.0
6.571,4.3,0.09,-0.0,0.3,-0.0,0.0
6.582,4.3,0.09,-0.0,0.3,0.0,0.0
6.592,4.3,0.09,-0.0,0.3,-0.0,0.0
6.602,4.31,0.1,-0.0,0.3,-0.0,0.0
6.612,4.31,0.1,-0.0,0.3,0.0,0.0
6.622,4.31,0.1,-0.0,0.3,0.0,0.0
6.632,4.31,0.1,-0.0,0.3,-0.0,0.0
6.641,4.32,0.1,-0.0,0.3,0.0,0.0
6.651,4.32,0.1,-0.0,0.3,0.0,0.0
6.657,4.32,0.1,-0.0,0.3,0.0,0.0
6.671,4.33,0.11,-0.0,0.3,0.0,0.0
6.681,4.33,0.11,-0.0,0.3,0.0,0.0
6.691,4.33,0.11,-0.0,0.3,0.0,0.0
6.701,4.33,0.11,-0.0,0.3,0.0,0.0
6.711,4.34,0.11,-0.0,0.3,0.0,0.0
6.721,4.34,0.11,-0.0,0.3,-0.0,0.0
6.732,4.34,0.11,-0.0,0.3,0.0,0.0
6.741,4.34,0.12,-0.0,0.3,0.0,0.0
6.751,4.35,0.12,-0.0,0.3,0.0,0.0
6.761,4.35,0.12,-0.0,0.3,0.0,0.0
6.771,4.35,0.12,-0.0,0.3,-0.0,0.0
6.781,4.35,0.12,-0.0,0.3,0.0,0.0
6.791,4.36,0.12,-0.0,0.3,-0.0,0.0
6.801,4.36,0.13,-0.0,0.3,0.0,0.0
6.811,4.36,0.13,-0.0,0.3,-0.0,0.0
6.821,4.36,0.13,-0.0,0.3,0.0,0.0
6.831,4.37,0.13,-0.0,0.3,0.0,0.0
6.841,4.37,0.13,-0.0,0.3,0.0,0.0
6.851,4.37,0.13,-0.0,0.3,0.0,0.0
6.861,4.38,0.13,-0.0,0.3,0.0,0.0
6.871,4.38,0.14,-0.0,0.3,-0.0,0.0
6.881,4.38,0.14,-0.0,0.3,0.0,0.0
6.891,4.38,0.14,-0.0,0.3,0.0,0.0
6.901,4.39,0.14,-0.0,0.3,0.0,0.0
6.911,4.39,0.14,-0.0,0.3,0.0,0.0
6.921,4.39,0.14,-0.0,0.3,-0.0,0.0
6.929,4.39,0.14,-0.0,0.3,-0.0,0.0
6.941,4.4,0.15,-0.0,0.3,-0.0,0.0
6.951,4.4,0.15,-0.0,0.3,-0.0,0.0
6.962,4.4,0.15,-0.0,0.3,0.0,0.0
6.971,4.4,0.15,-0.0,0.3,-0.0,0.0
6.981,4.41,0.15,-0.0,0.3,0.0,0.0
6.991,4.41,0.15,-0.0,0.3,0.0,0.0
7.001,4.41,0.15,-0.0,0.3,0.0,0.0
7.011,4.41,0.16,-0.0,0.3,0.0,0.0
7.022,4.42,0.16,-0.0,0.3,-0.0,0.0
7.032,4.42,0.16,-0.0,0.3,-0.0,0.0
7.042,4.42,0.16,-0.0,0.3,0.0,0.0
7.052,4.43,0.16,-0.0,0.3,-0.0,0.0
7.062,4.43,0.16,-0.0,0.3,-0.0,0.0
7.072,4.43,0.16,-0.0,0.3,-0.0,0.0
7.082,4.43,0.17,-0.0,0.3,-0.0,0.0
7.092,4.44,0.17,-0.0,0.3,-0.0,0.0
7.102,4.44,0.17,-0.0,0.3,-0.0,0.0
7.112,4.44,0.17,-0.0,0.3,-0.0,0.0
7.122,4.44,0.17,-0.0,0.3,-0.0,0.0
7.132,4.45,0.17,-0.0,0.3,-0.0,0.0
7.142,4.45,0.17,-0.0,0.3,-0.0,0.0
7.149,4.45,0.18,-0.0,0.3,-0.0,0.0
7.160,4.45,0.18,-0.0,0.3,-0.0,0.0
7.171,4.46,0.18,-0.0,0.3,-0.0,0.0
7.181,4.46,0.18,-0.0,0.3,-0.0,0.0
7.191,4.46,0.18,-0.0,0.3,-0.0,0.0
7.201,4.46,0.18,-0.0,0.3,-0.0,0.0
7.211,4.47,0.18,-0.0,0.3,-0.0,0.0
7.221,4.47,0.19,-0.0,0.3,-0.0,0.0
7.231,4.47,0.19,-0.0,0.3,-0.0,0.0
7.241,4.48,0.19,-0.0,0.3,-0.0,0.0
7.251,4.48,0.19,-0.0,0.3,-0.0,0.0
7.261,4.48,0.19,-0.0,0.3,-0.0,0.0
7.271,4.48,0.19,-0.0,0.3,-0.0,0.0
7.281,4.49,0.19,-0.0,0.3,-0.0,0.0
7.291,4.49,0.2,-0.0,0.3,-0.0,0.0
7.301,4.49,0.2,-0.0,0.3,-0.0,0.0
7.311,4.49,0.2,-0.0,0.3,-0.0,0.0
7.321,4.5,0.2,-0.0,0.3,-0.0,0.0
7.331,4.5,0.2,-0.0,0.3,-0.0,0.0
7.341,4.5,0.2,-0.0,0.3,-0.0,0.0
7.351,4.5,0.2,-0.0,0.3,-0.0,0.0
7.361,4.51,0.21,-0.0,0.3,-0.0,0.0
7.371,4.51,0.21,-0.0,0.3,-0.0,0.0
7.381,4.51,0.21,-0.0,0.3,-0.0,0.0
7.391,4.51,0.21,-0.0,0.3,-0.0,0.0
7.401,4.52,0.21,-0.0,0.3,-0.0,0.0
7.411,4.52,0.21,-0.0,0.3,-0.0,0.0
7.421,4.52,0.21,-0.0,0.3,-0.0,0.0
7.431,4.52,0.22,-0.0,0.3,-0.0,0.0
7.441,4.53,0.22,-0.0,0.3,-0.0,0.0
7.444,4.53,0.22,-0.0,0.3,-0.0,0.0
7.461,4.53,0.22,-0.0,0.3,-0.0,0.0
7.471,4.54,0.22,-0.0,0.3,-0.0,0.0
7.481,4.54,0.22,-0.0,0.3,-0.0,0.0
7.491,4.54,0.23,-0.0,0.3,-0.0,0.0
7.501,4.54,0.23,-0.0,0.3,-0.0,0.0
7.511,4.55,0.23,-0.0,0.3,-0.0,0.0
7.518,4.55,0.23,-0.0,0.3,-0.0,0.0
7.529,4.55,0.23,-0.0,0.3,-0.0,0.0
7.541,4.55,0.23,-0.0,0.3,-0.0,0.0
7.549,4.56,0.23,-0.0,0.3,-0.0,0.0
7.561,4.56,0.24,-0.0,0.3,-0.0,0.0
7.571,4.56,0.24,-0.0,0.3,-0.0,0.0
7.581,4.56,0.24,-0.0,0.3,-0.0,0.0
7.591,4.57,0.24,-0.0,0.3,-0.0,0.0
7.601,4.57,0.24,-0.0,0.3,-0.0,0.0
7.611,4.57,0.24,-0.0,0.3,-0.0,0.0
7.621,4.57,0.24,-0.0,0.3,-0.0,0.0
7.631,4.58,0.25,-0.0,0.3,-0.0,0.0
7.640,4.58,0.25,-0.0,0.3,-0.0,0.0
7.651,4.58,0.25,-0.0,0.3,-0.0,0.0
7.661,4.59,0.25,-0.0,0.3,-0.0,0.0
7.671,4.59,0.25,-0.0,0.3,-0.0,0.0
7.681,4.59,0.25,-0.0,0.3,-0.0,0.0
7.691,4.59,0.25,-0.0,0.3,-0.0,0.0
7.701,4.6,0.26,-0.0,0.3,-0.0,0.0
7.711,4.6,0.26,-0.0,0.3,-0.0,0.0
7.721,4.6,0.26,-0.0,0.3,-0.0,0.0
7.731,4.6,0.26,-0.0,0.3,-0.0,0.0
7.742,4.61,0.26,-0.0,0.3,-0.0,0.0
7.751,4.61,0.26,-0.0,0.3,-0.0,0.0
7.761,4.61,0.26,-0.0,0.3,-0.0,0.0
7.771,4.61,0.27,-0.0,0.3,-0.0,0.0
7.780,4.62,0.27,-0.0,0.3,-0.0,0.0
7.791,4.62,0.27,-0.0,0.3,-0.0,0.0
7.801,4.62,0.27,-0.0,0.3,-0.0,0.0
7.811,4.62,0.27,-0.0,0.3,-0.0,0.0
7.821,4.63,0.27,-0.0,0.3,-0.0,0.0
7.831,4.63,0.27,-0.0,0.3,-0.0,0.0
7.841,4.63,0.28,-0.0,0.3,-0.0,0.0
7.851,4.64,0.28,-0.0,0.3,-0.0,0.0
7.861,4.64,0.28,-0.0,0.3,-0.0,0.0
7.871,4.64,0.28,-0.0,0.3,-0.0,0.0
7.882,4.64,0.28,-0.0,0.3,-0.0,0.0
7.892,4.65,0.28,-0.0,0.3,-0.0,0.0
7.902,4.65,0.28,-0.0,0.3,-0.0,0.0
7.912,4.65,0.29,-0.0,0.3,-0.0,0.0
7.922,4.65,0.29,-0.0,0.3,-0.0,0.0
7.932,4.66,0.29,-0.0,0.3,-0.0,0.0
7.942,4.66,0.29,-0.0,0.3,-0.0,0.0
7.952,4.66,0.29,-0.0,0.3,-0.0,0.0
7.962,4.66,0.29,-0.0,0.3,-0.0,0.0
7.972,4.67,0.29,-0.0,0.3,-0.0,0.0
7.982,4.67,0.3,-0.0,0.3,-0.0,0.0
7.992,4.67,0.3,-0.0,0.3,-0.0,0.0
8.002,4.67,0.3,-0.0,0.3,-0.0,0.0
8.012,4.68,0.3,-0.0,0.3,-0.0,0.0
8.022,4.68,0.3,-0.0,0.3,-0.0,0.0
8.031,4.68,0.3,-0.0,0.3,-0.0,0.0
8.041,4.69,0.3,-0.0,0.3,-0.0,0.0
8.051,4.69,0.31,-0.0,0.3,-0.0,0.0
8.061,4.69,0.31,-0.0,0.3,-0.0,0.0
8.071,4.69,0.31,-0.0,0.3,0.0,0.0
8.081,4.7,0.31,-0.0,0.3,-0.0,0.0
8.092,4.7,0.31,-0.0,0.3,-0.0,0.0
8.101,4.7,0.31,-0.0,0.3,-0.0,0.0
8.111,4.7,0.32,-0.0,0.3,0.0,0.0
8.121,4.71,0.32,-0.0,0.3,0.0,0.0
8.131,4.71,0.32,-0.0,0.3,0.0,0.0
8.142,4.71,0.32,-0.0,0.3,-0.0,0.0
8.151,4.71,0.32,-0.0,0.3,0.0,0.0
8.161,4.72,0.32,-0.0,0.3,0.0,0.0
8.171,4.72,0.32,-0.0,0.3,0.0,0.0
8.181,4.72,0.33,-0.0,0.3,0.0,0.0
8.191,4.72,0.33,-0.0,0.3,-0.0,0.0
8.201,4.73,0.33,-0.0,0.3,-0.0,0.0
8.211,4.73,0.33,-0.0,0.3,0.0,0.0
8.221,4.73,0.33,-0.0,0.3,-0.0,0.0
8.231,4.73,0.33,-0.0,0.3,0.0,0.0
8.241,4.74,0.33,-0.0,0.3,0.0,0.0
8.251,4.74,0.34,-0.0,0.3,0.0,0.0
8.261,4.74,0.34,-0.0,0.3,-0.0,0.0
8.271,4.75,0.34,-0.0,0.3,0.0,0.0
8.281,4.75,0.34,-0.0,0.3,0.0,0.0
8.291,4.75,0.34,-0.0,0.3,-0.0,0.0
8.301,4.75,0.34,-0.0,0.3,-0.0,0.0
8.311,4.76,0.34,-0.0,0.3,0.0,0.0
8.321,4.76,0.35,-0.0,0.3,0.0,0.0
8.331,4.76,0.35,-0.0,0.3,-0.0,0.0
8.341,4.76,0.35,-0.0,0.3,0.0,0.0
8.351,4.77,0.35,-0.0,0.3,-0.0,0.0
8.361,4.77,0.35,-0.0,0.3,0.0,0.0
8.371,4.77,0.35,-0.0,0.3,0.0,0.0
8.381,4.77,0.35,-0.0,0.3,0.0,0.0
8.391,4.78,0.36,-0.0,0.3,-0.0,0.0
8.401,4.78,0.36,-0.0,0.3,0.0,0.0
8.411,4.78,0.36,-0.0,0.3,-0.0,0.0
8.421,4.78,0.36,-0.0,0.3,0.0,0.0
8.431,4.79,0.36,-0.0,0.3,0.0,0.0
8.441,4.79,0.36,-0.0,0.3,0.0,0.0
8.451,4.79,0.36,-0.0,0.3,0.0,0.0
8.461,4.8,0.37,-0.0,0.3,0.0,0.0
8.471,4.8,0.37,-0.0,0.3,-0.0,0.0
8.480,4.8,0.37,-0.0,0.3,-0.0,0.0
8.491,4.8,0.37,-0.0,0.3,0.0,0.0
8.502,4.81,0.37,-0.0,0.3,0.0,0.0
8.512,4.81,0.37,-0.0,0.3,0.0,0.0
8.522,4.81,0.37,-0.0,0.3,0.0,0.0
8.532,4.81,0.38,-0.0,0.3,-0.0,0.0
8.542,4.82,0.38,-0.0,0.3,0.0,0.0
8.552,4.82,0.38,-0.0,0.3,0.0,0.0
8.562,4.82,0.38,-0.0,0.3,0.0,0.0
8.572,4.82,0.38,-0.0,0.3,-0.0,0.0
8.582,4.83,0.38,-0.0,0.3,0.0,0.0
8.591,4.83,0.38,-0.0,0.3,0.0,0.0
8.599,4.83,0.39,-0.0,0.3,0.0,0.0
8.611,4.83,0.39,-0.0,0.3,0.0,0.0
8.621,4.84,0.39,-0.0,0.3,0.0,0.0
8.631,4.84,0.39,-0.0,0.3,0.0,0.0
8.640,4.84,0.39,-0.0,0.3,0.0,0.0
8.651,4.85,0.39,-0.0,0.3,0.0,0.0
8.658,4.85,0.39,-0.0,0.3,0.0,0.0
8.671,4.85,0.4,-0.0,0.3,0.0,0.0
8.681,4.85,0.4,-0.0,0.3,-0.0,0.0
8.691,4.86,0.4,-0.0,0.3,-0.0,0.0
8.701,4.86,0.4,-0.0,0.3,-0.0,0.0
8.711,4.86,0.4,-0.0,0.3,-0.0,0.0
8.718,4.86,0.4,-0.0,0.3,-0.0,0.0
8.731,4.87,0.41,-0.0,0.3,0.0,0.0
8.741,4.87,0.41,-0.0,0.3,0.0,0.0
8.751,4.87,0.41,-0.0,0.3,-0.0,0.0
8.761,4.87,0.41,-0.0,0.3,0.0,0.0
8.771,4.88,0.41,-0.0,0.3,-0.0,0.0
8.781,4.88,0.41,-0.0,0.3,0.0,0.0
8.791,4.88,0.41,-0.0,0.3,0.0,0.0
8.801,4.88,0.42,-0.0,0.3,-0.0,0.0
8.811,4.89,0.42,-0.0,0.3,-0.0,0.0
8.821,4.89,0.42,-0.0,0.3,0.0,0.0
8.831,4.89,0.42,-0.0,0.3,0.0,0.0
8.841,4.9,0.42,-0.0,0.3,-0.0,0.0
8.851,4.9,0.42,-0.0,0.3,0.0,0.0
8.859,4.9,0.42,-0.0,0.3,0.0,0.0
8.870,4.9,0.43,-0.0,0.3,0.0,0.0
8.881,4.91,0.43,-0.0,0.3,0.0,0.0
8.891,4.91,0.43,-0.0,0.3,0.0,0.0
8.901,4.91,0.43,-0.0,0.3,0.0,0.0
8.911,4.91,0.43,-0.0,0.3,-0.0,0.0
8.921,4.92,0.43,-0.0,0.3,0.0,0.0
8.931,4.92,0.43,-0.0,0.3,0.0,0.0
8.941,4.92,0.44,-0.0,0.3,-0.0,0.0
8.951,4.92,0.44,-0.0,0.3,0.0,0.0
8.961,4.93,0.44,-0.0,0.3,-0.0,0.0
8.971,4.93,0.44,-0.0,0.3,-0.0,0.0
8.981,4.93,0.44,-0.0,0.3,-0.0,0.0
8.991,4.93,0.44,-0.0,0.3,0.0,0.0
9.000,4.94,0.44,-0.0,0.3,0.0,0.0
9.010,4.94,0.45,-0.0,0.3,0.0,0.0
9.021,4.94,0.45,-0.0,0.3,0.0,0.0
9.031,4.94,0.45,-0.0,0.3,0.0,0.0
9.041,4.95,0.45,-0.0,0.3,-0.0,0.0
9.051,4.95,0.45,-0.0,0.3,-0.0,0.0
9.061,4.95,0.45,-0.0,0.3,-0.0,0.0
9.071,4.96,0.45,-0.0,0.3,-0.0,0.0
9.081,4.96,0.46,-0.0,0.3,0.0,0.0
9.091,4.96,0.46,-0.0,0.3,0.0,0.0
9.101,4.96,0.46,-0.0,0.3,0.0,0.0
9.111,4.97,0.46,-0.0,0.3,0.0,0.0
9.121,4.97,0.46,-0.0,0.3,-0.0,0.0
9.131,4.97,0.46,-0.0,0.3,-0.0,0.0
9.141,4.97,0.46,-0.0,0.3,0.0,0.0
9.151,4.98,0.47,-0.0,0.3,-0.0,0.0
9.161,4.98,0.47,-0.0,0.3,-0.0,0.0
9.170,4.98,0.47,-0.0,0.3,-0.0,0.0
9.180,4.98,0.47,-0.0,0.3,-0.0,0.0
9.191,4.99,0.47,-0.0,0.3,0.0,0.0
9.201,4.99,0.47,-0.0,0.3,-0.0,0.0
9.211,4.99,0.47,-0.0,0.3,0.0,0.0
9.219,4.99,0.48,-0.0,0.3,0.0,0.0
9.231,5.0,0.48,-0.0,0.3,0.0,0.0
9.241,5.0,0.48,-0.0,0.3,0.0,0.0
9.251,5.0,0.48,-0.0,0.3,0.0,0.0
9.261,5.01,0.48,-0.0,0.3,0.0,0.0
9.271,5.01,0.48,-0.0,0.3,0.0,0.0
9.280,5.01,0.48,-0.0,0.3,0.0,0.0
9.291,5.01,0.49,-0.0,0.3,0.0,0.0
9.301,5.02,0.49,-0.0,0.3,0.0,0.0
9.307,5.02,0.49,-0.0,0.3,-0.0,0.0
9.321,5.02,0.49,-0.0,0.3,-0.0,0.0
9.330,5.02,0.49,-0.0,0.3,0.0,0.0
9.341,5.03,0.49,-0.0,0.3,0.0,0.0
9.351,5.03,0.5,-0.0,0.3,0.0,0.0
9.361,5.03,0.5,-0.0,0.3,-0.0,0.0
9.371,5.03,0.5,-0.0,0.3,0.0,0.0
9.380,5.04,0.5,-0.0,0.3,-0.0,0.0
9.388,5.04,0.5,-0.0,0.3,-0.0,0.0
9.401,5.04,0.5,-0.0,0.3,-0.0,0.0
