t,x,y,z,vx,vy,vz
2.317,0.0,0.0,-0.0,0.0,0.0,-0.0
2.317,0.0,0.0,-0.0,-0.0,0.0,0.0
2.326,0.0,0.0,-0.0,0.0,-0.0,-0.0
2.333,0.0,0.0,-0.0,0.0,0.0,-0.0
2.334,0.0,0.0,-0.0,0.0,0.0,-0.0
2.339,0.0,0.0,-0.0,0.0,-0.0,-0.0
2.340,0.0,0.0,-0.0,-0.0,0.0,0.0
2.341,0.0,0.0,0.0,0.0,0.0,0.0
2.342,0.0,0.0,0.0,0.0,-0.0,0.0
2.343,0.0,0.0,0.0,0.0,-0.0,0.01
2.344,0.0,0.0,0.0,0.0,-0.0,0.01
2.344,0.0,0.0,0.0,0.0,-0.0,0.01
2.346,0.0,0.0,0.0,0.0,-0.0,0.01
2.348,0.0,0.0,0.0,0.0,-0.0,0.01
2.348,0.0,0.0,0.0,0.0,-0.0,0.01
2.350,0.0,0.0,0.0,0.0,-0.0,0.01
2.352,0.0,0.0,0.0,0.0,-0.0,0.01
2.353,0.0,0.0,0.0,0.0,-0.0,0.01
2.355,0.0,0.0,0.0,0.0,-0.0,0.02
2.356,0.0,0.0,0.0,0.0,-0.0,0.02
2.356,0.0,0.0,0.0,0.0,-0.0,0.02
2.358,0.0,0.0,0.0,0.0,-0.0,0.02
2.359,0.0,0.0,0.0,0.0,-0.0,0.02
2.361,0.0,0.0,0.0,0.0,-0.0,0.02
2.362,0.0,0.0,0.0,0.0,-0.0,0.02
2.362,0.0,0.0,0.0,0.0,-0.0,0.02
2.364,0.0,0.0,0.0,0.0,-0.0,0.02
2.365,0.0,0.0,0.0,0.0,-0.0,0.02
2.366,0.0,0.0,0.0,0.0,-0.0,0.02
2.367,0.0,0.0,0.0,0.0,-0.0,0.03
2.368,0.0,0.0,0.0,0.0,-0.0,0.03
2.368,0.0,0.0,0.0,0.0,0.0,0.03
2.370,0.0,0.0,0.0,0.0,0.0,0.03
2.371,0.0,0.0,0.0,0.0,0.0,0.03
2.371,0.0,0.0,0.0,0.0,0.0,0.03
2.374,0.0,0.0,0.0,0.0,0.0,0.03
2.375,0.0,0.0,0.0,0.0,0.0,0.03
2.376,0.0,0.0,0.0,0.0,0.0,0.03
2.376,0.0,0.0,0.0,-0.0,0.0,0.03
2.382,0.0,0.0,0.0,-0.0,0.0,0.04
2.383,0.0,0.0,0.0,-0.0,0.0,0.04
2.383,0.0,0.0,0.0,-0.0,0.0,0.04
2.384,0.0,0.0,0.0,-0.0,0.0,0.04
2.384,0.0,0.0,0.0,-0.0,0.0,0.04
2.386,0.0,0.0,0.0,-0.0,0.0,0.04
2.387,0.0,0.0,0.0,-0.0,0.0,0.04
2.389,0.0,0.0,0.0,-0.0,0.0,0.04
2.390,0.0,0.0,0.0,-0.0,0.0,0.04
2.390,0.0,0.0,0.0,-0.0,0.0,0.05
2.392,0.0,0.0,0.0,-0.0,0.0,0.05
2.393,0.0,0.0,0.0,-0.0,0.0,0.05
2.393,0.0,0.0,0.0,-0.0,0.0,0.05
2.394,0.0,0.0,0.0,-0.0,0.0,0.05
2.396,0.0,0.0,0.0,-0.0,0.0,0.05
2.397,0.0,0.0,0.0,-0.0,0.0,0.05
2.397,0.0,0.0,0.0,-0.0,0.0,0.05
2.398,0.0,0.0,0.0,-0.0,0.0,0.05
2.400,0.0,0.0,0.0,-0.0,0.0,0.05
2.400,0.0,0.0,0.0,-0.0,0.0,0.05
2.402,0.0,0.0,0.0,-0.0,0.0,0.05
2.402,0.0,0.0,0.0,-0.0,0.0,0.06
2.404,0.0,0.0,0.0,-0.0,0.0,0.06
2.405,0.0,0.0,0.0,-0.0,0.0,0.06
2.406,0.0,0.0,0.0,-0.0,0.0,0.06
2.406,0.0,0.0,0.0,-0.0,0.0,0.06
2.407,0.0,0.0,0.0,-0.0,0.0,0.06
2.409,0.0,0.0,0.0,-0.0,0.0,0.06
2.410,0.0,0.0,0.0,-0.0,0.0,0.06
2.411,0.0,0.0,0.0,-0.0,0.0,0.06
2.412,0.0,0.0,0.0,-0.0,0.0,0.06
2.413,0.0,0.0,0.0,-0.0,0.0,0.06
2.413,0.0,0.0,0.0,-0.0,0.0,0.06
2.415,0.0,0.0,0.0,-0.0,0.0,0.07
2.415,0.0,0.0,0.0,-0.0,0.0,0.07
2.417,0.0,0.0,0.0,-0.0,0.0,0.07
2.418,0.0,0.0,0.0,-0.0,0.0,0.07
2.419,0.0,0.0,0.0,-0.0,0.0,0.07
2.420,0.0,0.0,0.0,-0.0,0.0,0.07
2.420,0.0,0.0,0.0,-0.0,0.0,0.07
2.421,0.0,0.0,0.0,-0.0,0.0,0.07
2.422,0.0,0.0,0.0,-0.0,0.0,0.07
2.423,0.0,0.0,0.0,-0.0,0.0,0.07
2.424,0.0,0.0,0.0,-0.0,0.0,0.07
2.425,0.0,0.0,0.0,-0.0,0.0,0.07
2.426,0.0,0.0,0.0,-0.0,0.0,0.07
2.428,0.0,0.0,0.0,-0.0,0.0,0.08
2.428,0.0,0.0,0.0,-0.0,0.0,0.08
2.430,0.0,0.0,0.0,-0.0,0.0,0.08
2.433,0.0,0.0,0.0,-0.0,0.0,0.08
2.435,0.0,0.0,0.0,-0.0,0.0,0.08
2.435,0.0,0.0,0.0,-0.0,0.0,0.08
2.437,0.0,0.0,0.0,-0.0,0.0,0.08
2.437,0.0,0.0,0.0,-0.0,0.0,0.08
2.438,0.0,0.0,0.0,-0.0,0.0,0.08
2.440,0.0,0.0,0.0,-0.0,0.0,0.09
2.440,0.0,0.0,0.0,-0.0,0.0,0.09
2.443,0.0,0.0,0.0,-0.0,0.0,0.09
2.444,0.0,0.0,0.0,-0.0,0.0,0.09
2.444,0.0,0.0,0.0,-0.0,0.0,0.09
2.446,0.0,0.0,0.01,-0.0,0.0,0.09
2.446,0.0,0.0,0.01,-0.0,0.0,0.09
2.448,0.0,0.0,0.01,-0.0,0.0,0.09
2.449,0.0,0.0,0.01,-0.0,0.0,0.09
2.449,0.0,0.0,0.01,-0.0,0.0,0.09
2.450,0.0,0.0,0.01,-0.0,0.0,0.09
2.451,0.0,0.0,0.01,-0.0,0.0,0.09
2.453,0.0,0.0,0.01,-0.0,0.0,0.1
2.454,0.0,0.0,0.01,-0.0,0.0,0.1
2.455,0.0,0.0,0.01,-0.0,0.0,0.1
2.456,0.0,0.0,0.01,-0.0,0.0,0.1
2.457,0.0,0.0,0.01,-0.0,0.0,0.1
2.457,0.0,0.0,0.01,-0.0,0.0,0.1
2.458,0.0,0.0,0.01,-0.0,0.0,0.1
2.459,0.0,0.0,0.01,-0.0,0.0,0.1
2.461,0.0,0.0,0.01,-0.0,0.0,0.1
2.462,0.0,0.0,0.01,-0.0,0.0,0.1
2.463,0.0,0.0,0.01,-0.0,0.0,0.1
2.464,0.0,0.0,0.01,-0.0,0.0,0.1
2.464,0.0,0.0,0.01,-0.0,0.0,0.1
2.466,0.0,0.0,0.01,-0.0,0.0,0.11
2.466,0.0,0.0,0.01,-0.0,0.0,0.11
2.467,0.0,0.0,0.01,-0.0,0.0,0.11
2.468,0.0,0.0,0.01,-0.0,0.0,0.11
2.469,0.0,0.0,0.01,-0.0,0.0,0.11
2.471,0.0,0.0,0.01,-0.0,0.0,0.11
2.471,0.0,0.0,0.01,-0.0,0.0,0.11
2.473,0.0,0.0,0.01,-0.0,0.0,0.11
2.473,0.0,0.0,0.01,-0.0,0.0,0.11
2.474,0.0,0.0,0.01,-0.0,0.0,0.11
2.477,0.0,0.0,0.01,-0.0,0.0,0.11
2.478,0.0,0.0,0.01,-0.0,0.0,0.11
2.479,0.0,0.0,0.01,-0.0,0.0,0.12
2.480,0.0,0.0,0.01,-0.0,0.0,0.12
2.480,0.0,0.0,0.01,-0.0,0.0,0.12
2.482,0.0,0.0,0.01,-0.0,0.0,0.12
2.484,0.0,0.0,0.01,-0.0,0.0,0.12
2.484,0.0,0.0,0.01,-0.0,0.0,0.12
2.485,0.0,0.0,0.01,-0.0,0.0,0.12
2.487,0.0,0.0,0.01,-0.0,0.0,0.12
2.487,0.0,0.0,0.01,-0.0,0.0,0.12
2.488,0.0,0.0,0.01,-0.0,0.0,0.12
2.490,0.0,0.0,0.01,-0.0,0.0,0.12
2.491,0.0,0.0,0.01,-0.0,0.0,0.12
2.492,0.0,0.0,0.01,-0.0,0.0,0.12
2.493,0.0,0.0,0.01,-0.0,0.0,0.13
2.493,0.0,0.0,0.01,-0.0,0.0,0.13
2.494,0.0,0.0,0.01,-0.0,0.0,0.13
2.496,0.0,0.0,0.01,-0.0,0.0,0.13
2.497,0.0,0.0,0.01,-0.0,0.0,0.13
2.498,0.0,0.0,0.01,-0.0,0.0,0.13
2.498,0.0,0.0,0.01,-0.0,0.0,0.13
2.500,0.0,0.0,0.01,-0.0,0.0,0.13
2.502,0.0,0.0,0.01,-0.0,0.0,0.13
2.502,0.0,0.0,0.01,-0.0,0.0,0.13
2.503,0.0,0.0,0.01,-0.0,0.0,0.13
2.505,0.0,0.0,0.01,-0.0,0.0,0.13
2.506,0.0,0.0,0.01,-0.0,0.0,0.14
2.507,0.0,0.0,0.01,-0.0,0.0,0.14
2.507,0.0,0.0,0.01,-0.0,0.0,0.14
2.511,0.0,0.0,0.01,-0.0,0.0,0.14
2.511,0.0,0.0,0.01,-0.0,0.0,0.14
2.511,0.0,0.0,0.01,-0.0,0.0,0.14
2.513,0.0,0.0,0.01,-0.0,0.0,0.14
2.514,0.0,0.0,0.01,-0.0,0.0,0.14
2.516,0.0,0.0,0.01,-0.0,0.0,0.14
2.517,0.0,0.0,0.01,-0.0,0.0,0.14
2.518,0.0,0.0,0.01,-0.0,0.0,0.14
2.519,0.0,0.0,0.01,-0.0,0.0,0.15
2.519,0.0,0.0,0.01,-0.0,0.0,0.15
2.520,0.0,0.0,0.01,-0.0,0.0,0.15
2.521,0.0,0.0,0.01,-0.0,0.0,0.15
2.522,0.0,0.0,0.01,-0.0,0.0,0.15
2.523,0.0,0.0,0.01,-0.0,0.0,0.15
2.526,0.0,0.0,0.01,-0.0,0.0,0.15
2.527,0.0,0.0,0.01,-0.0,0.0,0.15
2.528,0.0,0.0,0.01,-0.0,0.0,0.15
2.529,0.0,0.0,0.02,-0.0,0.0,0.15
2.530,0.0,0.0,0.02,-0.0,0.0,0.15
2.530,0.0,0.0,0.02,-0.0,0.0,0.15
2.531,0.0,0.0,0.02,-0.0,0.0,0.15
2.533,0.0,0.0,0.02,-0.0,0.0,0.16
2.533,0.0,0.0,0.02,-0.0,0.0,0.16
2.534,0.0,0.0,0.02,-0.0,0.0,0.16
2.535,0.0,0.0,0.02,-0.0,0.0,0.16
2.536,0.0,0.0,0.02,-0.0,0.0,0.16
2.537,0.0,0.0,0.02,-0.0,0.0,0.16
2.538,0.0,0.0,0.02,-0.0,0.0,0.16
2.539,0.0,0.0,0.02,-0.0,0.0,0.16
2.540,0.0,0.0,0.02,-0.0,0.0,0.16
2.541,0.0,0.0,0.02,-0.0,0.0,0.16
2.543,0.0,0.0,0.02,-0.0,0.0,0.16
2.544,0.0,0.0,0.02,-0.0,0.0,0.16
2.544,0.0,0.0,0.02,-0.0,0.0,0.16
2.546,0.0,0.0,0.02,-0.0,0.0,0.16
2.546,0.0,0.0,0.02,-0.0,0.0,0.17
2.548,0.0,0.0,0.02,-0.0,0.0,0.17
2.548,0.0,0.0,0.02,-0.0,0.0,0.17
2.549,0.0,0.0,0.02,-0.0,0.0,0.17
2.550,0.0,0.0,0.02,-0.0,0.0,0.17
2.552,0.0,0.0,0.02,-0.0,0.0,0.17
2.553,0.0,0.0,0.02,-0.0,0.0,0.17
2.554,0.0,0.0,0.02,-0.0,0.0,0.17
2.554,0.0,0.0,0.02,-0.0,0.0,0.17
2.555,0.0,0.0,0.02,-0.0,0.0,0.17
2.556,0.0,0.0,0.02,-0.0,0.0,0.17
2.557,0.0,0.0,0.02,-0.0,0.0,0.17
2.557,0.0,0.0,0.02,-0.0,0.0,0.17
2.570,0.0,0.0,0.02,-0.0,0.0,0.17
2.570,0.0,0.0,0.02,-0.0,0.0,0.18
2.572,0.0,0.0,0.02,-0.0,0.0,0.18
2.573,0.0,0.0,0.02,-0.0,0.0,0.18
2.574,0.0,0.0,0.02,-0.0,0.0,0.18
2.575,0.0,0.0,0.02,-0.0,0.0,0.18
2.576,0.0,0.0,0.02,-0.0,0.0,0.18
2.577,0.0,0.0,0.02,-0.0,0.0,0.18
2.578,0.0,0.0,0.02,-0.0,0.0,0.19
2.579,0.0,0.0,0.02,-0.0,0.0,0.19
2.580,0.0,0.0,0.02,-0.0,0.0,0.19
2.583,0.0,0.0,0.02,-0.0,0.0,0.19
2.583,0.0,0.0,0.02,-0.0,0.0,0.19
2.586,0.0,0.0,0.02,-0.0,0.0,0.19
2.587,0.0,0.0,0.03,-0.0,0.0,0.19
2.588,0.0,0.0,0.03,-0.0,0.0,0.19
2.589,0.0,0.0,0.03,-0.0,0.0,0.19
2.590,0.0,0.0,0.03,-0.0,0.0,0.19
2.591,0.0,0.0,0.03,-0.0,0.0,0.19
2.592,0.0,0.0,0.03,-0.0,0.0,0.19
2.592,0.0,0.0,0.03,-0.0,0.0,0.19
2.594,0.0,0.0,0.03,-0.0,0.0,0.2
2.595,0.0,0.0,0.03,-0.0,0.0,0.2
2.595,0.0,0.0,0.03,-0.0,0.0,0.2
2.600,0.0,0.0,0.03,-0.0,0.0,0.2
2.600,0.0,0.0,0.03,-0.0,0.0,0.2
2.601,0.0,0.0,0.03,-0.0,0.0,0.2
2.602,0.0,0.0,0.03,-0.0,0.0,0.2
2.603,0.0,0.0,0.03,-0.0,0.0,0.2
2.604,0.0,0.0,0.03,-0.0,0.0,0.2
2.605,0.0,0.0,0.03,-0.0,0.0,0.2
2.606,0.0,0.0,0.03,-0.0,0.0,0.2
2.607,0.0,0.0,0.03,-0.0,0.0,0.2
2.608,0.0,0.0,0.03,-0.0,0.0,0.2
2.611,0.0,0.0,0.03,-0.0,0.0,0.21
2.611,0.0,0.0,0.03,-0.0,0.0,0.21
2.612,0.0,0.0,0.03,-0.0,0.0,0.21
2.614,0.0,0.0,0.03,-0.0,0.0,0.21
2.614,0.0,0.0,0.03,-0.0,0.0,0.21
2.615,0.0,0.0,0.03,-0.0,0.0,0.21
2.616,0.0,0.0,0.03,-0.0,0.0,0.21
2.617,0.0,0.0,0.03,-0.0,0.0,0.21
2.618,0.0,0.0,0.03,-0.0,0.0,0.21
2.619,0.0,0.0,0.03,-0.0,0.0,0.21
2.620,0.0,0.0,0.03,-0.0,0.0,0.21
2.622,0.0,0.0,0.03,-0.0,0.0,0.21
2.623,0.0,0.0,0.03,-0.0,0.0,0.21
2.624,0.0,0.0,0.03,-0.0,0.0,0.22
2.626,0.0,0.0,0.03,-0.0,0.0,0.22
2.627,0.0,0.0,0.03,-0.0,0.0,0.22
2.628,0.0,0.0,0.03,-0.0,0.0,0.22
2.629,0.0,0.0,0.03,-0.0,0.0,0.22
2.630,0.0,0.0,0.03,-0.0,0.0,0.22
2.631,0.0,0.0,0.03,-0.0,0.0,0.22
2.632,0.0,0.0,0.03,-0.0,0.0,0.22
2.633,0.0,0.0,0.03,-0.0,0.0,0.22
2.633,0.0,0.0,0.03,-0.0,0.0,0.22
2.633,0.0,0.0,0.04,-0.0,0.0,0.22
2.638,0.0,0.0,0.04,-0.0,0.0,0.22
2.639,0.0,0.0,0.04,-0.0,0.0,0.23
2.640,0.0,0.0,0.04,-0.0,0.0,0.23
2.641,0.0,0.0,0.04,-0.0,0.0,0.23
2.641,0.0,0.0,0.04,-0.0,0.0,0.23
2.651,0.0,0.0,0.04,-0.0,0.0,0.23
2.651,0.0,0.0,0.04,-0.0,0.0,0.23
2.653,0.0,0.0,0.04,-0.0,0.0,0.24
2.653,0.0,0.0,0.04,-0.0,0.0,0.24
2.653,0.0,0.0,0.04,-0.0,0.0,0.24
2.656,0.0,0.0,0.04,-0.0,0.0,0.24
2.657,0.0,0.0,0.04,-0.0,0.0,0.24
2.658,0.0,0.0,0.04,-0.0,0.0,0.24
2.658,0.0,0.0,0.04,-0.0,0.0,0.24
2.659,0.0,0.0,0.04,-0.0,0.0,0.24
2.659,0.0,0.0,0.04,-0.0,0.0,0.24
2.659,0.0,0.0,0.04,-0.0,0.0,0.24
2.663,0.0,0.0,0.04,-0.0,0.0,0.24
2.664,0.0,0.0,0.04,-0.0,0.0,0.24
2.665,0.0,0.0,0.04,-0.0,0.0,0.24
2.666,0.0,0.0,0.04,-0.0,0.0,0.24
2.667,0.0,0.0,0.04,-0.0,0.0,0.24
2.668,0.0,0.0,0.04,-0.0,0.0,0.25
2.669,0.0,0.0,0.04,-0.0,0.0,0.25
2.670,0.0,0.0,0.04,-0.0,0.0,0.25
2.671,0.0,0.0,0.04,-0.0,0.0,0.25
2.671,0.0,0.0,0.04,-0.0,0.0,0.25
2.674,0.0,0.0,0.04,-0.0,0.0,0.25
2.675,0.0,0.0,0.04,-0.0,0.0,0.25
2.676,0.0,0.0,0.04,-0.0,0.0,0.25
2.677,0.0,0.0,0.05,-0.0,0.0,0.25
2.678,0.0,0.0,0.05,-0.0,0.0,0.25
2.679,0.0,0.0,0.05,-0.0,0.0,0.25
2.680,0.0,0.0,0.05,-0.0,0.0,0.25
2.681,0.0,0.0,0.05,-0.0,0.0,0.25
2.682,0.0,0.0,0.05,-0.0,0.0,0.25
2.683,0.0,0.0,0.05,-0.0,0.0,0.26
2.684,0.0,0.0,0.05,-0.0,0.0,0.26
2.684,0.0,0.0,0.05,-0.0,0.0,0.26
2.686,-0.0,0.0,0.05,-0.0,0.0,0.26
2.687,-0.0,0.0,0.05,-0.0,0.0,0.26
2.688,-0.0,0.0,0.05,-0.0,0.0,0.26
2.689,-0.0,0.0,0.05,-0.0,0.0,0.26
2.690,-0.0,0.0,0.05,-0.0,0.0,0.26
2.691,-0.0,0.0,0.05,-0.0,0.0,0.26
2.692,-0.0,0.0,0.05,-0.0,0.0,0.26
2.693,-0.0,0.0,0.05,-0.0,0.0,0.26
2.694,-0.0,0.0,0.05,-0.0,0.0,0.26
2.695,-0.0,0.0,0.05,-0.0,0.0,0.26
2.696,-0.0,0.0,0.05,-0.0,0.0,0.26
2.697,-0.0,0.0,0.05,-0.0,0.0,0.26
2.698,-0.0,0.0,0.05,-0.0,0.0,0.27
2.699,-0.0,0.0,0.05,-0.0,0.0,0.27
2.700,-0.0,0.0,0.05,-0.0,0.0,0.27
2.701,-0.0,0.0,0.05,-0.0,0.0,0.27
2.701,-0.0,0.0,0.05,-0.0,0.0,0.27
2.703,-0.0,0.0,0.05,-0.0,0.0,0.27
2.704,-0.0,0.0,0.05,-0.0,0.0,0.27
2.705,-0.0,0.0,0.05,-0.0,0.0,0.27
2.706,-0.0,0.0,0.05,-0.0,0.0,0.27
2.707,-0.0,0.0,0.05,-0.0,0.0,0.27
2.708,-0.0,0.0,0.05,-0.0,0.0,0.27
2.709,-0.0,0.0,0.05,-0.0,0.0,0.27
2.710,-0.0,0.0,0.05,-0.0,0.0,0.27
2.711,-0.0,0.0,0.05,-0.0,0.0,0.27
2.712,-0.0,0.0,0.05,-0.0,0.0,0.27
2.713,-0.0,0.0,0.05,-0.0,0.0,0.27
2.714,-0.0,0.0,0.05,-0.0,0.0,0.28
2.715,-0.0,0.0,0.06,-0.0,0.01,0.28
2.716,-0.0,0.0,0.06,-0.0,0.01,0.28
2.717,-0.0,0.0,0.06,-0.0,0.01,0.28
2.718,-0.0,0.0,0.06,-0.0,0.01,0.28
2.719,-0.0,0.0,0.06,-0.0,0.01,0.28
2.720,-0.0,0.0,0.06,-0.0,0.01,0.28
2.721,-0.0,0.0,0.06,-0.0,0.01,0.28
2.722,-0.0,0.0,0.06,-0.0,0.01,0.28
2.723,-0.0,0.0,0.06,-0.0,0.01,0.28
2.726,-0.0,0.0,0.06,-0.0,0.01,0.28
2.727,-0.0,0.0,0.06,-0.0,0.01,0.28
2.728,-0.0,0.0,0.06,-0.0,0.01,0.28
2.729,-0.0,0.0,0.06,-0.0,0.01,0.28
2.730,-0.0,0.0,0.06,-0.0,0.01,0.28
2.731,-0.0,0.0,0.06,-0.0,0.01,0.29
2.732,-0.0,0.0,0.06,-0.0,0.01,0.29
2.733,-0.0,0.0,0.06,-0.0,0.01,0.29
2.734,-0.0,0.0,0.06,-0.0,0.01,0.29
2.735,-0.0,0.0,0.06,-0.0,0.01,0.29
2.736,-0.0,0.0,0.06,-0.0,0.01,0.29
2.737,-0.0,0.0,0.06,-0.0,0.01,0.29
2.738,-0.0,0.0,0.06,-0.0,0.01,0.29
2.739,-0.0,0.0,0.06,-0.0,0.01,0.29
2.739,-0.0,0.0,0.06,-0.0,0.01,0.29
2.742,-0.0,0.0,0.06,-0.0,0.01,0.29
2.743,-0.0,0.0,0.06,-0.0,0.01,0.29
2.744,-0.0,0.0,0.06,-0.0,0.01,0.29
2.745,-0.0,0.0,0.06,-0.0,0.01,0.29
2.746,-0.0,0.0,0.06,-0.0,0.01,0.29
2.746,-0.0,0.0,0.06,-0.0,0.01,0.29
2.748,-0.0,0.0,0.06,-0.0,0.01,0.3
2.748,-0.0,0.0,0.06,-0.0,0.01,0.3
2.750,-0.0,0.0,0.07,-0.0,0.01,0.3
2.751,-0.0,0.0,0.07,-0.0,0.01,0.3
2.751,-0.0,0.0,0.07,-0.0,0.01,0.3
2.751,-0.0,0.0,0.07,-0.0,0.01,0.3
2.751,-0.0,0.0,0.07,-0.0,0.01,0.3
2.757,-0.0,0.0,0.07,-0.0,0.01,0.3
2.758,-0.0,0.0,0.07,-0.0,0.01,0.3
2.758,-0.0,0.0,0.07,-0.0,0.01,0.3
2.760,-0.0,0.0,0.07,-0.0,0.01,0.3
2.761,-0.0,0.0,0.07,-0.0,0.01,0.3
2.762,-0.0,0.0,0.07,-0.0,0.01,0.3
2.763,-0.0,0.0,0.07,-0.0,0.01,0.3
2.764,-0.0,0.0,0.07,-0.0,0.01,0.3
2.765,-0.0,0.0,0.07,-0.0,0.01,0.31
2.766,-0.0,0.0,0.07,-0.0,0.01,0.31
2.767,-0.0,0.0,0.07,-0.0,0.01,0.31
2.767,-0.0,0.0,0.07,-0.0,0.01,0.31
2.767,-0.0,0.0,0.07,-0.0,0.01,0.31
2.767,-0.0,0.0,0.07,-0.0,0.01,0.31
2.767,-0.0,0.0,0.07,-0.0,0.01,0.31
2.767,-0.0,0.0,0.07,-0.0,0.01,0.31
2.767,-0.0,0.0,0.07,-0.0,0.01,0.31
2.774,-0.0,0.0,0.07,-0.0,0.01,0.31
2.775,-0.0,0.0,0.07,-0.0,0.01,0.31
2.776,-0.0,0.0,0.07,-0.0,0.01,0.31
2.777,-0.0,0.0,0.07,-0.0,0.01,0.31
2.778,-0.0,0.0,0.07,-0.0,0.01,0.31
2.779,-0.0,0.0,0.07,-0.0,0.01,0.31
2.780,-0.0,0.0,0.07,-0.0,0.01,0.31
2.781,-0.0,0.0,0.07,-0.0,0.01,0.31
2.782,-0.0,0.0,0.07,-0.0,0.01,0.31
2.783,-0.0,0.0,0.08,-0.0,0.01,0.31
2.784,-0.0,0.0,0.08,-0.0,0.01,0.32
2.785,-0.0,0.0,0.08,-0.0,0.01,0.32
2.786,-0.0,0.0,0.08,-0.0,0.01,0.32
2.787,-0.0,0.0,0.08,-0.0,0.01,0.32
2.789,-0.0,0.0,0.08,-0.0,0.01,0.32
2.791,-0.0,0.0,0.08,-0.0,0.01,0.32
2.791,-0.0,0.0,0.08,-0.0,0.01,0.32
2.791,-0.0,0.0,0.08,-0.0,0.01,0.32
2.791,-0.0,0.0,0.08,-0.0,0.01,0.32
2.791,-0.0,0.0,0.08,-0.0,0.01,0.32
2.791,-0.0,0.0,0.08,-0.0,0.01,0.32
2.797,-0.0,0.0,0.08,-0.0,0.01,0.32
2.798,-0.0,0.0,0.08,-0.0,0.01,0.32
2.799,-0.0,0.0,0.08,-0.0,0.01,0.32
2.800,-0.0,0.0,0.08,-0.0,0.01,0.32
2.801,-0.0,0.0,0.08,-0.0,0.01,0.32
2.802,-0.0,0.0,0.08,-0.0,0.01,0.32
2.803,-0.0,0.0,0.08,-0.0,0.01,0.33
2.804,-0.0,0.0,0.08,-0.0,0.01,0.33
2.805,-0.0,0.0,0.08,-0.0,0.01,0.33
2.806,-0.0,0.0,0.08,-0.0,0.01,0.33
2.807,-0.0,0.0,0.08,-0.0,0.01,0.33
2.808,-0.0,0.0,0.08,-0.0,0.01,0.33
2.809,-0.0,0.0,0.08,-0.0,0.01,0.33
2.810,-0.0,0.0,0.08,-0.0,0.01,0.33
2.811,-0.0,0.0,0.08,-0.0,0.01,0.33
2.812,-0.0,0.0,0.08,-0.0,0.01,0.33
2.813,-0.0,0.0,0.08,-0.0,0.01,0.33
2.814,-0.0,0.0,0.09,-0.0,0.01,0.33
2.815,-0.0,0.0,0.09,-0.0,0.01,0.33
2.816,-0.0,0.0,0.09,-0.0,0.01,0.33
2.817,-0.0,0.0,0.09,-0.0,0.01,0.33
2.818,-0.0,0.0,0.09,-0.0,0.01,0.33
2.819,-0.0,0.0,0.09,-0.0,0.01,0.33
2.820,-0.0,0.0,0.09,-0.0,0.01,0.33
2.820,-0.0,0.0,0.09,-0.0,0.01,0.33
2.822,-0.0,0.0,0.09,-0.0,0.01,0.34
2.823,-0.0,0.0,0.09,-0.0,0.01,0.34
2.824,-0.0,0.0,0.09,-0.0,0.01,0.34
2.825,-0.0,0.0,0.09,-0.0,0.01,0.34
2.826,-0.0,0.0,0.09,-0.0,0.01,0.34
2.827,-0.0,0.0,0.09,-0.0,0.01,0.34
2.828,-0.0,0.0,0.09,-0.0,0.01,0.34
2.829,-0.0,0.0,0.09,-0.0,0.01,0.34
2.830,-0.0,0.0,0.09,-0.0,0.01,0.34
2.831,-0.0,0.0,0.09,-0.0,0.01,0.34
2.832,-0.0,0.0,0.09,-0.0,0.01,0.34
2.833,-0.0,0.0,0.09,-0.0,0.01,0.34
2.834,-0.0,0.0,0.09,-0.0,0.01,0.34
2.835,-0.0,0.0,0.09,-0.0,0.01,0.34
2.836,-0.0,0.0,0.09,-0.0,0.01,0.34
2.837,-0.0,0.0,0.09,-0.0,0.01,0.34
2.839,-0.0,0.0,0.09,-0.0,0.01,0.35
2.840,-0.0,0.0,0.09,-0.0,0.01,0.35
2.841,-0.0,0.0,0.09,-0.0,0.01,0.35
2.842,-0.0,0.0,0.1,-0.0,0.01,0.35
2.844,-0.0,0.0,0.1,-0.0,0.01,0.35
2.845,-0.0,0.0,0.1,-0.0,0.01,0.35
2.846,-0.0,0.0,0.1,-0.0,0.01,0.35
2.847,-0.0,0.0,0.1,-0.0,0.01,0.35
2.847,-0.0,0.0,0.1,-0.0,0.01,0.35
2.849,-0.0,0.0,0.1,-0.0,0.01,0.35
2.850,-0.0,0.0,0.1,-0.0,0.01,0.35
2.850,-0.0,0.0,0.1,-0.0,0.01,0.35
2.851,-0.0,0.0,0.1,-0.0,0.01,0.35
2.852,-0.0,0.0,0.1,-0.0,0.01,0.35
2.853,-0.0,0.0,0.1,-0.0,0.01,0.35
2.855,-0.0,0.0,0.1,-0.0,0.01,0.35
2.856,-0.0,0.0,0.1,-0.0,0.01,0.35
2.858,-0.0,0.0,0.1,-0.0,0.01,0.36
2.859,-0.0,0.0,0.1,-0.0,0.01,0.36
2.859,-0.0,0.0,0.1,-0.0,0.01,0.36
2.861,-0.0,0.0,0.1,-0.0,0.01,0.36
2.864,-0.0,0.0,0.1,-0.0,0.01,0.36
2.864,-0.0,0.0,0.1,-0.0,0.01,0.36
2.864,-0.0,0.0,0.1,-0.0,0.01,0.36
2.866,-0.0,0.0,0.1,-0.0,0.01,0.36
2.867,-0.0,0.0,0.1,-0.0,0.01,0.36
2.868,-0.0,0.0,0.1,-0.0,0.01,0.36
