t,x,y,z
11.427,5.21,0.59,0.0
11.471,5.21,0.59,0.0
11.504,5.21,0.59,0.0
11.539,5.21,0.59,0.0
11.588,5.21,0.59,0.0
11.624,5.21,0.59,0.0
11.647,5.21,0.59,0.0
11.692,5.21,0.59,0.0
11.734,5.21,0.59,0.0
11.773,5.21,0.59,0.0
11.804,5.21,0.59,0.0
11.844,5.21,0.59,0.0
11.885,5.21,0.59,0.0
11.929,5.21,0.59,0.0
11.967,5.21,0.59,0.0
12.009,5.25,0.66,0.0
12.051,5.25,0.66,0.0
12.088,5.25,0.68,0.0
12.132,5.26,0.69,0.0
12.174,5.27,0.7,0.0
12.205,5.27,0.71,0.0
12.240,5.28,0.71,0.0
12.278,5.28,0.72,0.0
12.315,5.29,0.74,0.0
12.347,5.29,0.74,0.0
12.373,5.3,0.75,0.0
12.399,5.3,0.76,0.0
12.441,5.31,0.77,0.0
12.483,5.31,0.78,0.0
12.523,5.32,0.79,0.0
12.565,5.32,0.8,0.0
12.611,5.33,0.81,0.0
12.640,5.34,0.82,0.0
12.676,5.34,0.83,0.0
12.721,5.35,0.84,0.0
12.754,5.35,0.85,0.0
12.798,5.36,0.86,0.0
12.831,5.36,0.87,0.0
12.874,5.37,0.88,0.0
12.902,5.37,0.89,0.0
12.946,5.38,0.9,0.0
12.983,5.39,0.91,0.0
13.017,5.39,0.92,0.0
13.058,5.4,0.93,0.0
13.096,5.4,0.94,0.0
13.136,5.41,0.95,0.0
13.178,5.41,0.96,0.0
13.215,5.42,0.97,0.0
13.246,5.43,0.98,0.0
13.299,5.43,0.99,0.0
13.342,5.44,1.0,0.0
13.384,5.45,1.01,0.0
13.427,5.45,1.03,0.0
13.452,5.46,1.03,0.0
13.495,5.46,1.04,0.0
13.533,5.47,1.05,0.0
13.578,5.47,1.06,0.0
13.623,5.48,1.08,0.0
13.667,5.49,1.09,0.0
13.710,5.49,1.1,0.0
13.747,5.5,1.11,0.0
13.783,5.5,1.12,0.0
13.816,5.51,1.13,0.0
13.843,5.51,1.14,0.0
13.875,5.52,1.14,0.0
13.914,5.52,1.15,0.0
13.945,5.53,1.16,0.0
13.977,5.53,1.17,0.0
14.012,5.54,1.18,0.0
14.048,5.54,1.19,0.0
14.086,5.55,1.2,0.0
14.113,5.55,1.21,0.0
14.147,5.56,1.21,0.0
14.184,5.56,1.22,0.0
14.225,5.57,1.23,0.0
14.261,5.57,1.24,0.0
14.297,5.58,1.25,0.0
14.332,5.59,1.26,0.0
14.369,5.59,1.27,0.0
14.407,5.6,1.28,0.0
14.444,5.6,1.29,0.0
14.485,5.61,1.3,0.0
14.513,5.61,1.31,0.0
14.554,5.62,1.32,0.0
14.591,5.62,1.33,0.0
14.615,5.63,1.34,0.0
14.641,5.63,1.34,0.0
14.672,5.64,1.35,0.0
14.705,5.64,1.36,0.0
14.734,5.64,1.37,0.0
14.760,5.65,1.37,0.0
14.784,5.65,1.38,0.0
14.818,5.66,1.39,0.0
14.850,5.66,1.4,0.0
14.892,5.67,1.41,0.0
14.928,5.67,1.42,0.0
14.965,5.68,1.43,0.0
15.006,5.68,1.44,0.0
15.048,5.69,1.45,0.0
15.088,5.7,1.46,0.0
15.122,5.7,1.47,0.0
15.157,5.71,1.48,0.0
15.197,5.71,1.49,0.0
15.241,5.72,1.5,0.0
15.283,5.73,1.51,0.0
15.318,5.73,1.52,0.0
15.350,5.73,1.53,0.0
15.388,5.74,1.54,0.0
15.426,5.75,1.55,0.0
15.457,5.75,1.56,0.0
15.500,5.76,1.57,0.0
15.541,5.76,1.58,0.0
15.580,5.77,1.59,0.0
15.618,5.77,1.6,0.0
15.653,5.78,1.61,0.0
15.693,5.79,1.62,0.0
15.729,5.79,1.63,0.0
15.757,5.79,1.63,0.0
15.791,5.8,1.64,0.0
15.833,5.81,1.66,0.0
15.875,5.81,1.67,0.0
15.914,5.82,1.68,0.0
15.948,5.82,1.68,0.0
15.991,5.83,1.7,0.0
16.028,5.8,1.64,0.0
16.064,5.8,1.64,0.0
16.103,5.8,1.64,0.0
16.134,5.8,1.64,0.0
16.177,5.8,1.64,0.0
16.221,5.8,1.64,0.0
16.267,5.8,1.64,0.0
16.303,5.8,1.64,0.0
16.335,5.8,1.64,0.0
16.368,5.8,1.64,0.0
16.406,5.8,1.64,0.0
16.444,5.8,1.64,0.0
16.477,5.8,1.64,0.0
16.511,5.8,1.64,0.0
16.554,5.8,1.64,0.0
16.589,5.8,1.64,0.0
16.626,5.8,1.64,0.0
16.660,5.8,1.64,0.0
16.678,5.8,1.64,0.0
16.707,5.8,1.64,0.0
16.745,5.8,1.64,0.0
16.788,5.8,1.64,0.0
16.836,5.8,1.64,0.0
16.885,5.8,1.64,0.0
16.930,5.8,1.64,0.0
16.972,5.8,1.64,0.0
17.019,5.8,1.64,0.0
17.049,5.8,1.64,0.0
17.090,5.8,1.64,0.0
17.133,5.8,1.64,0.0
17.177,5.8,1.64,0.0
17.209,5.8,1.64,0.0
17.243,5.8,1.64,0.0
17.287,5.8,1.64,0.0
17.332,5.8,1.64,0.0
17.370,5.8,1.64,0.0
17.415,5.8,1.64,0.0
17.454,5.8,1.64,0.0
17.495,5.8,1.64,0.0
17.530,5.8,1.64,0.0
17.567,5.8,1.64,0.0
17.614,5.8,1.64,0.0
17.660,5.8,1.64,0.0
17.703,5.8,1.64,0.0
17.750,5.8,1.64,0.0
17.796,5.8,1.64,0.0
17.840,5.8,1.64,0.0
17.868,5.8,1.64,0.0
17.920,5.8,1.64,0.0
17.970,5.8,1.64,0.0
18.015,5.8,1.72,0.0
18.054,5.8,1.73,0.0
18.093,5.8,1.74,0.0
18.132,5.8,1.75,0.0
18.167,5.8,1.76,0.0
18.209,5.8,1.77,0.0
18.245,5.8,1.78,0.0
18.287,5.81,1.8,0.0
18.322,5.81,1.8,0.0
18.361,5.81,1.82,0.0
18.393,5.81,1.83,0.0
18.425,5.81,1.84,0.0
18.463,5.81,1.85,0.0
18.503,5.81,1.86,0.0
18.545,5.81,1.87,0.0
18.584,5.81,1.89,0.0
18.620,5.81,1.89,0.0
18.657,5.81,1.91,0.0
18.688,5.81,1.92,0.0
18.723,5.81,1.93,0.0
18.756,5.81,1.94,0.0
18.801,5.81,1.95,0.0
18.840,5.81,1.96,0.0
18.878,5.81,1.97,0.0
18.910,5.81,1.98,0.0
18.938,5.81,1.99,0.0
18.972,5.82,2.0,0.0
19.013,5.82,2.01,0.0
19.058,5.82,2.03,0.0
19.101,5.82,2.04,0.0
19.145,5.82,2.05,0.0
19.190,5.82,2.07,0.0
19.232,5.82,2.08,0.0
19.273,5.82,2.09,0.0
19.317,5.82,2.1,0.0
19.357,5.82,2.12,0.0
19.402,5.82,2.13,0.0
19.449,5.82,2.14,0.0
19.487,5.82,2.16,0.0
19.520,5.82,2.16,0.0
19.559,5.82,2.18,0.0
19.601,5.82,2.19,0.0
19.637,5.82,2.2,0.0
19.676,5.82,2.21,0.0
19.712,5.83,2.22,0.0
19.735,5.83,2.23,0.0
19.770,5.83,2.24,0.0
19.807,5.83,2.25,0.0
19.842,5.83,2.26,0.0
19.877,5.83,2.27,0.0
19.917,5.83,2.28,0.0
19.954,5.83,2.3,0.0
19.989,5.83,2.31,0.0
20.025,5.83,2.32,0.0
20.061,5.83,2.33,0.0
20.085,5.83,2.34,0.0
20.125,5.83,2.35,0.0
20.163,5.83,2.36,0.0
20.202,5.83,2.37,0.0
20.245,5.83,2.38,0.0
20.288,5.83,2.4,0.0
20.325,5.83,2.41,0.0
20.356,5.83,2.42,0.0
20.391,5.83,2.43,0.0
20.428,5.84,2.44,0.0
20.466,5.84,2.45,0.0
20.497,5.84,2.46,0.0
20.540,5.84,2.47,0.0
20.577,5.84,2.48,0.0
20.619,5.84,2.49,0.0
20.661,5.84,2.51,0.0
20.697,5.84,2.52,0.0
20.743,5.84,2.53,0.0
20.779,5.84,2.54,0.0
20.821,5.84,2.55,0.0
20.862,5.84,2.57,0.0
20.894,5.84,2.58,0.0
20.919,5.84,2.58,0.0
20.954,5.84,2.6,0.0
20.989,5.84,2.6,0.0
21.027,5.84,2.62,0.0
21.066,5.84,2.63,0.0
21.099,5.84,2.64,0.0
21.135,5.85,2.65,0.0
21.172,5.85,2.66,0.0
21.209,5.85,2.67,0.0
21.246,5.85,2.68,0.0
21.289,5.85,2.69,0.0
21.322,5.85,2.71,0.0
21.372,5.85,2.72,0.0
21.420,5.85,2.73,0.0
21.465,5.85,2.75,0.0
21.512,5.85,2.76,0.0
21.549,5.85,2.77,0.0
21.583,5.85,2.78,0.0
21.614,5.85,2.79,0.0
21.659,5.85,2.81,0.0
21.690,5.85,2.81,0.0
21.732,5.85,2.83,0.0
21.768,5.85,2.84,0.0
21.803,5.85,2.85,0.0
21.851,5.86,2.86,0.0
21.891,5.86,2.87,0.0
21.929,5.86,2.89,0.0
21.964,5.86,2.9,0.0
22.004,5.85,2.84,0.0
22.048,5.85,2.84,0.0
22.088,5.85,2.85,0.0
22.111,5.85,2.85,0.0
22.161,5.85,2.85,0.0
22.203,5.85,2.85,0.0
22.231,5.85,2.85,0.0
22.271,5.85,2.85,0.0
22.314,5.85,2.85,0.0
22.358,5.85,2.85,0.0
22.399,5.85,2.85,0.0
22.439,5.85,2.85,0.0
22.483,5.85,2.85,0.0
22.526,5.85,2.85,0.0
22.567,5.85,2.85,0.0
22.601,5.85,2.85,0.0
22.633,5.85,2.85,0.0
22.668,5.85,2.85,0.0
22.706,5.85,2.85,0.0
22.750,5.85,2.84,0.0
22.793,5.85,2.84,0.0
22.832,5.85,2.84,0.0
22.876,5.85,2.84,0.0
22.922,5.85,2.84,0.0
22.966,5.85,2.84,0.0
23.002,5.85,2.84,0.0
23.040,5.85,2.84,0.0
23.072,5.85,2.84,0.0
23.112,5.85,2.84,0.0
23.156,5.85,2.84,0.0
23.177,5.85,2.84,0.0
23.212,5.85,2.84,0.0
23.252,5.85,2.84,0.0
23.295,5.85,2.84,0.0
23.343,5.85,2.84,0.0
23.388,5.85,2.84,0.0
23.416,5.85,2.84,0.0
23.455,5.85,2.84,0.0
23.496,5.85,2.84,0.0
23.533,5.85,2.84,0.0
23.571,5.85,2.84,0.0
23.605,5.85,2.84,0.0
23.637,5.85,2.84,0.0
23.679,5.85,2.84,0.0
23.718,5.85,2.84,0.0
23.758,5.85,2.84,0.0
23.804,5.85,2.84,0.0
23.847,5.85,2.84,0.0
23.895,5.85,2.84,0.0
23.934,5.85,2.84,0.0
23.972,5.85,2.84,0.0
24.018,5.82,2.91,0.0
24.056,5.82,2.92,0.0
24.100,5.81,2.93,0.0
24.142,5.81,2.94,0.0
24.181,5.8,2.95,0.0
24.216,5.8,2.97,0.0
24.265,5.79,2.98,0.0
24.303,5.79,2.99,0.0
24.342,5.78,3.0,0.0
24.379,5.78,3.01,0.0
24.416,5.78,3.02,0.0
24.449,5.77,3.03,0.0
24.488,5.77,3.04,0.0
24.526,5.76,3.05,0.0
24.563,5.76,3.06,0.0
24.600,5.75,3.07,0.0
24.641,5.75,3.08,0.0
24.673,5.74,3.09,0.0
24.712,5.74,3.1,0.0
24.738,5.74,3.11,0.0
24.771,5.73,3.11,0.0
24.814,5.73,3.13,0.0
24.844,5.72,3.14,0.0
24.876,5.72,3.14,0.0
24.921,5.71,3.15,0.0
24.963,5.71,3.17,0.0
25.000,5.7,3.18,0.0
25.043,5.7,3.19,0.0
25.085,5.69,3.2,0.0
25.123,5.69,3.21,0.0
25.165,5.68,3.22,0.0
25.205,5.68,3.23,0.0
25.239,5.67,3.24,0.0
25.275,5.67,3.25,0.0
25.311,5.66,3.26,0.0
25.348,5.66,3.27,0.0
25.388,5.65,3.28,0.0
25.427,5.65,3.29,0.0
25.467,5.64,3.3,0.0
25.500,5.64,3.31,0.0
25.540,5.64,3.32,0.0
25.576,5.63,3.33,0.0
25.614,5.63,3.35,0.0
25.648,5.62,3.35,0.0
25.675,5.62,3.36,0.0
25.703,5.61,3.37,0.0
25.728,5.61,3.38,0.0
25.752,5.61,3.38,0.0
25.786,5.6,3.39,0.0
25.819,5.6,3.4,0.0
25.848,5.6,3.41,0.0
25.893,5.59,3.42,0.0
25.934,5.59,3.43,0.0
25.971,5.58,3.44,0.0
26.003,5.58,3.45,0.0
26.039,5.57,3.46,0.0
26.060,5.57,3.47,0.0
26.080,5.57,3.47,0.0
26.101,5.57,3.48,0.0
26.121,5.56,3.48,0.0
26.150,5.56,3.49,0.0
26.186,5.55,3.5,0.0
26.229,5.55,3.51,0.0
26.270,5.54,3.52,0.0
26.305,5.54,3.53,0.0
26.339,5.54,3.54,0.0
26.383,5.53,3.56,0.0
26.413,5.53,3.56,0.0
26.443,5.52,3.57,0.0
26.473,5.52,3.58,0.0
26.500,5.52,3.59,0.0
26.531,5.51,3.59,0.0
26.570,5.51,3.6,0.0
26.623,5.5,3.62,0.0
26.658,5.5,3.63,0.0
26.699,5.49,3.64,0.0
26.733,5.49,3.65,0.0
26.763,5.48,3.66,0.0
26.800,5.48,3.67,0.0
26.830,5.48,3.68,0.0
26.864,5.47,3.69,0.0
26.895,5.47,3.69,0.0
26.929,5.46,3.7,0.0
26.973,5.46,3.72,0.0
27.020,5.45,3.73,0.0
27.056,5.45,3.74,0.0
27.101,5.44,3.75,0.0
27.145,5.44,3.76,0.0
27.178,5.43,3.77,0.0
27.216,5.43,3.78,0.0
27.251,5.42,3.79,0.0
27.280,5.42,3.8,0.0
27.314,5.41,3.81,0.0
27.347,5.41,3.82,0.0
27.378,5.41,3.83,0.0
27.411,5.4,3.83,0.0
27.437,5.4,3.84,0.0
27.469,5.4,3.85,0.0
27.501,5.39,3.86,0.0
27.535,5.39,3.87,0.0
27.570,5.38,3.88,0.0
27.599,5.38,3.89,0.0
27.631,5.37,3.9,0.0
27.664,5.37,3.9,0.0
27.699,5.37,3.91,0.0
27.729,5.36,3.92,0.0
27.766,5.36,3.93,0.0
27.803,5.35,3.94,0.0
27.831,5.35,3.95,0.0
27.860,5.35,3.96,0.0
27.890,5.34,3.96,0.0
27.928,5.34,3.98,0.0
27.962,5.33,3.99,0.0
27.996,5.33,3.99,0.0
28.031,5.36,3.93,0.0
28.066,5.36,3.94,0.0
28.111,5.36,3.94,0.0
28.135,5.36,3.94,0.0
28.174,5.36,3.94,0.0
28.210,5.36,3.94,0.0
28.250,5.36,3.94,0.0
28.286,5.36,3.94,0.0
28.324,5.36,3.94,0.0
28.365,5.36,3.94,0.0
28.401,5.36,3.94,0.0
28.439,5.36,3.94,0.0
28.476,5.36,3.94,0.0
28.505,5.36,3.94,0.0
28.537,5.36,3.94,0.0
28.572,5.36,3.94,0.0
28.609,5.36,3.94,0.0
28.648,5.36,3.94,0.0
28.683,5.35,3.94,0.0
28.719,5.35,3.94,0.0
28.769,5.35,3.94,0.0
28.816,5.35,3.94,0.0
28.853,5.35,3.94,0.0
28.898,5.35,3.94,0.0
28.943,5.35,3.94,0.0
28.982,5.35,3.94,0.0
29.024,5.35,3.94,0.0
29.066,5.35,3.94,0.0
29.112,5.35,3.94,0.0
29.151,5.35,3.94,0.0
29.194,5.35,3.94,0.0
29.237,5.35,3.94,0.0
29.283,5.35,3.94,0.0
29.324,5.35,3.94,0.0
29.373,5.35,3.94,0.0
29.417,5.35,3.94,0.0
29.458,5.35,3.94,0.0
29.502,5.35,3.94,0.0
29.549,5.35,3.94,0.0
29.584,5.35,3.94,0.0
29.622,5.35,3.94,0.0
29.659,5.35,3.94,0.0
29.698,5.35,3.94,0.0
29.733,5.35,3.94,0.0
29.783,5.35,3.94,0.0
29.825,5.35,3.94,0.0
29.864,5.35,3.94,0.0
29.900,5.35,3.94,0.0
29.943,5.35,3.94,0.0
29.977,5.35,3.94,0.0
30.010,5.29,3.99,0.0
30.056,5.28,3.99,0.0
30.102,5.27,4.0,0.0
30.149,5.26,4.01,0.0
30.200,5.25,4.01,0.0
30.245,5.23,4.02,0.0
30.295,5.22,4.03,0.0
30.337,5.21,4.04,0.0
30.383,5.2,4.05,0.0
30.416,5.19,4.05,0.0
30.450,5.18,4.06,0.0
30.508,5.17,4.07,0.0
30.546,5.16,4.07,0.0
30.594,5.15,4.08,0.0
30.631,5.14,4.09,0.0
30.666,5.13,4.09,0.0
30.707,5.12,4.1,0.0
30.750,5.11,4.11,0.0
30.789,5.1,4.11,0.0
30.812,5.09,4.12,0.0
30.839,5.09,4.12,0.0
30.860,5.08,4.13,0.0
30.928,5.07,4.14,0.0
30.969,5.06,4.14,0.0
30.999,5.05,4.15,0.0
31.037,5.04,4.15,0.0
31.081,5.03,4.16,0.0
31.127,5.02,4.17,0.0
31.165,5.01,4.18,0.0
31.203,5.0,4.18,0.0
31.245,4.99,4.19,0.0
31.289,4.98,4.2,0.0
31.338,4.96,4.2,0.0
31.374,4.95,4.21,0.0
31.409,4.95,4.22,0.0
31.451,4.94,4.22,0.0
31.483,4.93,4.23,0.0
31.518,4.92,4.23,0.0
31.556,4.91,4.24,0.0
31.595,4.9,4.25,0.0
31.637,4.89,4.26,0.0
31.671,4.88,4.26,0.0
31.726,4.87,4.27,0.0
31.776,4.85,4.28,0.0
31.820,4.84,4.29,0.0
31.846,4.84,4.29,0.0
