t,rd,pd,yd,r,p,y
53.027,0.0,0.0,0.0,0.01,-0.02,-0.0
53.059,0.0,0.0,0.0,0.02,-0.02,-0.0
53.095,0.0,0.0,0.0,0.02,-0.02,-0.0
53.123,0.0,0.0,0.0,0.02,-0.02,-0.0
53.166,0.0,0.0,0.0,0.02,-0.02,-0.0
53.2,0.0,0.0,0.0,0.02,-0.02,-0.0
53.232,0.0,0.0,0.0,0.02,-0.03,-0.0
53.265,0.0,0.0,0.0,0.02,-0.03,-0.0
53.298,0.0,0.0,0.0,0.02,-0.03,-0.0
53.33,0.0,0.0,0.0,0.02,-0.03,-0.0
53.357,0.0,0.0,0.0,0.02,-0.03,-0.0
53.377,0.0,0.0,0.0,0.02,-0.03,-0.0
53.407,0.0,0.0,0.0,0.02,-0.03,-0.0
53.425,0.0,0.0,0.0,0.02,-0.03,-0.0
53.45,0.0,0.0,0.0,0.02,-0.03,-0.0
53.492,0.0,0.0,0.0,0.02,-0.03,-0.0
53.532,0.0,0.0,0.0,0.02,-0.03,-0.0
53.575,0.0,0.0,0.0,0.02,-0.03,-0.0
53.607,0.0,0.0,0.0,0.02,-0.03,-0.0
53.633,0.0,0.0,0.0,0.02,-0.03,-0.0
53.672,0.0,0.0,0.0,0.02,-0.03,-0.0
53.706,0.0,0.0,0.0,0.02,-0.03,-0.0
53.731,0.0,0.0,0.0,0.02,-0.02,-0.0
53.768,0.0,0.0,0.0,0.02,-0.02,-0.0
53.799,0.0,0.0,0.0,0.02,-0.02,-0.0
53.833,0.0,0.0,0.0,0.02,-0.02,-0.0
53.86,0.0,0.0,0.0,0.02,-0.02,-0.0
53.886,0.0,0.0,0.0,0.02,-0.02,-0.0
53.91,0.0,0.0,0.0,0.02,-0.02,-0.0
53.938,0.0,0.0,0.0,0.02,-0.02,-0.0
53.966,0.0,0.0,0.0,0.01,-0.02,-0.0
53.999,0.0,0.0,0.0,0.01,-0.02,0.0
54.029,0.0,0.0,0.0,0.01,-0.02,0.0
54.046,0.0,0.0,0.0,0.01,-0.02,0.0
54.068,0.0,0.0,0.0,0.01,-0.02,0.0
54.101,0.0,0.0,0.0,0.01,-0.02,0.0
54.14,0.0,0.0,0.0,0.01,-0.01,0.0
54.163,0.0,0.0,0.0,0.01,-0.01,0.0
54.18,0.0,0.0,0.0,0.01,-0.01,0.0
54.198,0.0,0.0,0.0,0.01,-0.01,0.0
54.229,0.0,0.0,0.0,0.01,-0.01,0.0
54.253,0.0,0.0,0.0,0.01,-0.01,0.0
54.276,0.0,0.0,0.0,0.01,-0.01,0.0
54.306,0.0,0.0,0.0,0.01,-0.01,0.0
54.343,0.0,0.0,0.0,0.0,-0.0,0.0
54.371,0.0,0.0,0.0,0.0,-0.0,0.0
54.393,0.0,0.0,0.0,0.0,-0.0,0.0
54.425,0.0,0.0,0.0,0.0,-0.0,0.0
54.445,0.0,0.0,0.0,0.0,0.0,0.0
54.475,0.0,0.0,0.0,-0.0,0.0,0.0
54.502,0.0,0.0,0.0,-0.0,0.0,0.0
54.534,0.0,0.0,0.0,-0.0,0.0,0.0
54.549,0.0,0.0,0.0,-0.0,0.01,0.0
54.576,0.0,0.0,0.0,-0.0,0.01,0.0
54.605,0.0,0.0,0.0,-0.0,0.01,0.0
54.624,0.0,0.0,0.0,-0.0,0.01,0.0
54.649,0.0,0.0,0.0,-0.0,0.01,0.0
54.669,0.0,0.0,0.0,-0.01,0.01,0.0
54.686,0.0,0.0,0.0,-0.01,0.01,0.0
54.711,0.0,0.0,0.0,-0.01,0.01,0.0
54.738,0.0,0.0,0.0,-0.01,0.01,-0.0
54.772,0.0,0.0,0.0,-0.01,0.02,-0.0
54.798,0.0,0.0,0.0,-0.01,0.02,-0.0
54.829,0.0,0.0,0.0,-0.01,0.02,-0.0
54.859,0.0,0.0,0.0,-0.01,0.02,-0.0
54.893,0.0,0.0,0.0,-0.01,0.02,-0.0
54.918,0.0,0.0,0.0,-0.01,0.02,-0.0
54.941,0.0,0.0,0.0,-0.01,0.02,-0.0
54.978,0.0,0.0,0.0,-0.01,0.02,-0.0
55.021,0.0,0.0,0.0,-0.01,0.02,-0.0
55.059,0.0,0.0,0.0,-0.01,0.02,-0.0
55.087,0.0,0.0,0.0,-0.01,0.03,-0.0
55.107,0.0,0.0,0.0,-0.01,0.03,-0.0
55.132,0.0,0.0,0.0,-0.01,0.03,-0.0
55.15,0.0,0.0,0.0,-0.01,0.03,-0.0
55.171,0.0,0.0,0.0,-0.01,0.03,-0.0
55.195,0.0,0.0,0.0,-0.01,0.03,-0.0
55.215,0.0,0.0,0.0,-0.01,0.03,-0.0
55.238,0.0,0.0,0.0,-0.01,0.03,-0.0
55.265,0.0,0.0,0.0,-0.01,0.03,-0.0
55.298,0.0,0.0,0.0,-0.01,0.03,-0.0
55.324,0.0,0.0,0.0,-0.01,0.03,-0.0
55.356,0.0,0.0,0.0,-0.01,0.03,-0.0
55.379,0.0,0.0,0.0,-0.01,0.03,-0.0
55.412,0.0,0.0,0.0,-0.01,0.03,-0.0
55.439,0.0,0.0,0.0,-0.01,0.03,-0.0
55.468,0.0,0.0,0.0,-0.01,0.03,0.0
55.505,0.0,0.0,0.0,-0.01,0.03,0.0
55.544,0.0,0.0,0.0,-0.01,0.03,0.0
55.584,0.0,0.0,0.0,-0.01,0.03,0.0
55.623,0.0,0.0,0.0,-0.0,0.02,0.0
55.661,0.0,0.0,0.0,-0.0,0.02,0.0
55.699,0.0,0.0,0.0,-0.0,0.02,0.0
55.739,0.0,0.0,0.0,-0.0,0.02,0.0
55.775,0.0,0.0,0.0,-0.0,0.02,0.0
55.809,0.0,0.0,0.0,-0.0,0.02,0.0
55.848,0.0,0.0,0.0,-0.0,0.02,0.0
55.881,0.0,0.0,0.0,0.0,0.02,0.0
55.921,0.0,0.0,0.0,0.0,0.02,0.0
55.962,0.0,0.0,0.0,0.0,0.02,0.0
55.998,0.0,0.0,0.0,0.0,0.01,0.0
56.033,0.0,0.0,0.0,0.0,0.01,0.0
56.068,0.0,0.0,0.0,0.0,0.01,0.0
56.098,0.0,0.0,0.0,0.0,0.01,0.0
56.133,0.0,0.0,0.0,0.0,0.01,0.0
56.168,0.0,0.0,0.0,0.01,0.01,0.0
56.197,0.0,0.0,0.0,0.01,0.01,0.0
56.225,0.0,0.0,0.0,0.01,0.01,0.0
56.263,0.0,0.0,0.0,0.01,0.0,0.0
56.297,0.0,0.0,0.0,0.01,0.0,0.0
56.332,0.0,0.0,0.0,0.01,0.0,0.0
56.365,0.0,0.0,0.0,0.01,0.0,0.0
56.391,0.0,0.0,0.0,0.01,0.0,0.0
56.434,0.0,0.0,0.0,0.01,-0.0,0.0
56.467,0.0,0.0,0.0,0.01,-0.0,0.0
56.506,0.0,0.0,0.0,0.01,-0.0,0.0
56.546,0.0,0.0,0.0,0.01,-0.0,0.0
56.584,0.0,0.0,0.0,0.01,-0.0,0.0
56.615,0.0,0.0,0.0,0.01,-0.0,0.0
56.64,0.0,0.0,0.0,0.01,-0.01,0.0
56.676,0.0,0.0,0.0,0.01,-0.01,0.0
56.718,0.0,0.0,0.0,0.01,-0.01,0.0
56.763,0.0,0.0,0.0,0.01,-0.01,0.0
56.798,0.0,0.0,0.0,0.01,-0.01,0.0
56.824,0.0,0.0,0.0,0.01,-0.01,0.0
56.853,0.0,0.0,0.0,0.01,-0.01,0.0
56.901,0.0,0.0,0.0,0.01,-0.01,0.0
56.944,0.0,0.0,0.0,0.01,-0.01,0.0
56.975,0.0,0.0,0.0,0.01,-0.01,0.0
57.011,0.0,0.0,0.0,0.01,-0.01,0.0
57.036,0.0,0.0,0.0,0.0,-0.01,0.0
57.062,0.0,0.0,0.0,0.0,-0.01,0.0
57.098,0.0,0.0,0.0,0.0,-0.01,0.0
57.137,0.0,0.0,0.0,0.0,-0.01,0.0
57.171,0.0,0.0,0.0,0.0,-0.01,0.0
57.201,0.0,0.0,0.0,0.0,-0.01,0.0
57.231,0.0,0.0,0.0,0.0,-0.01,0.0
57.271,0.0,0.0,0.0,0.0,-0.01,0.0
57.309,0.0,0.0,0.0,0.0,-0.0,0.0
57.353,0.0,0.0,0.0,-0.0,-0.0,0.0
57.39,0.0,0.0,0.0,-0.0,-0.0,0.0
57.428,0.0,0.0,0.0,-0.0,-0.0,0.0
57.459,0.0,0.0,0.0,-0.0,-0.0,0.0
57.492,0.0,0.0,0.0,-0.0,-0.0,0.0
57.535,0.0,0.0,0.0,-0.0,0.0,0.0
57.562,0.0,0.0,0.0,-0.0,0.0,0.0
57.593,0.0,0.0,0.0,-0.0,0.0,0.0
57.625,0.0,0.0,0.0,-0.0,0.0,0.0
57.665,0.0,0.0,0.0,-0.0,0.0,0.0
57.704,0.0,0.0,0.0,-0.01,0.0,0.0
57.737,0.0,0.0,0.0,-0.01,0.0,0.0
57.764,0.0,0.0,0.0,-0.01,0.01,-0.0
57.803,0.0,0.0,0.0,-0.01,0.01,-0.0
57.835,0.0,0.0,0.0,-0.01,0.01,-0.0
57.858,0.0,0.0,0.0,-0.01,0.01,-0.0
57.88,0.0,0.0,0.0,-0.01,0.01,-0.0
57.914,0.0,0.0,0.0,-0.01,0.01,-0.0
57.953,0.0,0.0,0.0,-0.01,0.01,-0.0
57.981,0.0,0.0,0.0,-0.01,0.01,-0.0
58.013,0.0,0.0,0.0,-0.01,0.01,-0.0
58.049,0.0,0.0,0.0,-0.01,0.01,-0.0
58.081,0.0,0.0,0.0,-0.01,0.01,-0.0
58.121,0.0,0.0,0.0,-0.01,0.01,-0.0
58.142,0.0,0.0,0.0,-0.01,0.01,-0.0
58.172,0.0,0.0,0.0,-0.01,0.01,-0.0
58.205,0.0,0.0,0.0,-0.01,0.01,-0.0
58.234,0.0,0.0,0.0,-0.01,0.01,-0.0
58.278,0.0,0.0,0.0,-0.01,0.01,-0.0
58.313,0.0,0.0,0.0,-0.01,0.01,-0.0
58.352,0.0,0.0,0.0,-0.01,0.01,-0.0
58.374,0.0,0.0,0.0,-0.01,0.01,-0.0
58.402,0.0,0.0,0.0,-0.01,0.01,-0.0
58.431,0.0,0.0,0.0,-0.01,0.01,-0.0
58.468,0.0,0.0,0.0,-0.01,0.01,-0.0
58.497,0.0,0.0,0.0,-0.0,0.01,-0.0
58.535,0.0,0.0,0.0,-0.0,0.0,-0.0
58.567,0.0,0.0,0.0,-0.0,0.0,-0.0
58.604,0.0,0.0,0.0,-0.0,0.0,-0.0
58.636,0.0,0.0,0.0,-0.0,-0.0,-0.0
58.671,0.0,0.0,0.0,-0.0,-0.0,-0.0
58.71,0.0,0.0,0.0,-0.0,-0.0,-0.0
58.747,0.0,0.0,0.0,-0.0,-0.01,-0.0
58.772,0.0,0.0,0.0,-0.0,-0.01,-0.0
58.811,0.0,0.0,0.0,-0.0,-0.01,-0.0
58.845,0.0,0.0,0.0,0.0,-0.01,-0.0
58.871,0.0,0.0,0.0,0.0,-0.01,-0.0
58.908,0.0,0.0,0.0,0.0,-0.01,-0.0
58.946,0.0,0.0,0.0,0.0,-0.01,-0.0
58.982,0.0,0.0,0.0,0.0,-0.02,-0.0
59.011,0.0,0.0,0.0,0.0,-0.02,-0.0
59.043,0.0,0.0,0.0,0.0,-0.02,-0.0
59.075,0.0,0.0,0.0,0.0,-0.02,-0.0
59.107,0.0,0.0,0.0,0.0,-0.02,-0.0
59.14,0.0,0.0,0.0,0.0,-0.02,-0.0
59.18,0.0,0.0,0.0,0.0,-0.02,-0.0
59.21,0.0,0.0,0.0,0.0,-0.02,-0.0
59.241,0.0,0.0,0.0,0.0,-0.03,-0.0
59.283,0.0,0.0,0.0,0.0,-0.03,-0.0
59.32,0.0,0.0,0.0,0.01,-0.03,-0.0
59.355,0.0,0.0,0.0,0.01,-0.03,-0.0
59.384,0.0,0.0,0.0,0.01,-0.03,-0.0
59.417,0.0,0.0,0.0,0.01,-0.03,-0.0
59.452,0.0,0.0,0.0,0.01,-0.03,-0.0
59.487,0.0,0.0,0.0,0.01,-0.03,-0.0
59.522,0.0,0.0,0.0,0.01,-0.03,-0.0
59.557,0.0,0.0,0.0,0.01,-0.03,-0.0
59.593,0.0,0.0,0.0,0.01,-0.03,-0.0
59.624,0.0,0.0,0.0,0.01,-0.03,-0.0
59.659,0.0,0.0,0.0,0.01,-0.03,-0.0
59.686,0.0,0.0,0.0,0.01,-0.03,-0.0
59.711,0.0,0.0,0.0,0.01,-0.03,-0.0
59.756,0.0,0.0,0.0,0.01,-0.03,-0.0
59.789,0.0,0.0,0.0,0.01,-0.03,-0.0
59.817,0.0,0.0,0.0,0.01,-0.03,-0.0
59.855,0.0,0.0,0.0,0.01,-0.03,-0.0
59.887,0.0,0.0,0.0,0.0,-0.03,-0.0
59.91,0.0,0.0,0.0,0.0,-0.03,-0.0
59.947,0.0,0.0,0.0,0.0,-0.03,-0.0
59.987,0.0,0.0,0.0,0.0,-0.03,-0.0
60.03,0.0,0.0,0.0,0.0,-0.02,-0.0
60.065,0.0,0.0,0.0,0.0,-0.02,-0.0
60.096,0.0,0.0,0.0,0.0,-0.02,-0.0
60.124,0.0,0.0,0.0,0.0,-0.02,-0.0
60.159,0.0,0.0,0.0,0.0,-0.02,-0.0
60.215,0.0,0.0,0.0,0.0,-0.02,-0.0
60.249,0.0,0.0,0.0,0.0,-0.01,-0.0
60.298,0.0,0.0,0.0,0.0,-0.01,-0.0
60.337,0.0,0.0,0.0,0.0,-0.01,-0.0
60.374,0.0,0.0,0.0,0.0,-0.01,-0.0
60.405,0.0,0.0,0.0,0.0,-0.0,-0.0
60.442,0.0,0.0,0.0,0.0,-0.0,-0.0
60.48,0.0,0.0,0.0,0.0,0.0,-0.0
60.511,0.0,0.0,0.0,0.0,0.0,-0.0
60.555,0.0,0.0,0.0,0.0,0.01,-0.0
60.594,0.0,0.0,0.0,0.0,0.01,-0.0
60.624,0.0,0.0,0.0,0.0,0.01,-0.0
60.65,0.0,0.0,0.0,0.0,0.01,-0.0
60.679,0.0,0.0,0.0,0.0,0.01,-0.0
60.713,0.0,0.0,0.0,0.0,0.02,-0.0
60.74,0.0,0.0,0.0,0.0,0.02,-0.0
60.779,0.0,0.0,0.0,0.0,0.02,-0.0
60.822,0.0,0.0,0.0,0.0,0.02,-0.0
60.85,0.0,0.0,0.0,0.0,0.02,-0.0
60.886,0.0,0.0,0.0,0.0,0.02,-0.0
60.916,0.0,0.0,0.0,0.0,0.03,-0.0
60.943,0.0,0.0,0.0,0.0,0.03,-0.0
60.962,0.0,0.0,0.0,0.0,0.03,-0.0
60.992,0.0,0.0,0.0,0.01,0.03,0.0
61.025,0.0,0.0,0.0,0.01,0.03,0.0
61.058,0.0,0.0,0.0,0.01,0.03,0.0
61.09,0.0,0.0,0.0,0.01,0.03,0.0
61.121,0.0,0.0,0.0,0.01,0.03,0.0
61.146,0.0,0.0,0.0,0.01,0.03,0.0
61.171,0.0,0.0,0.0,0.01,0.03,0.0
61.189,0.0,0.0,0.0,0.01,0.03,0.0
61.202,0.0,0.0,0.0,0.01,0.03,0.0
61.223,0.0,0.0,0.0,0.01,0.03,0.0
61.249,0.0,0.0,0.0,0.01,0.03,0.0
61.274,0.0,0.0,0.0,0.01,0.03,0.0
61.303,0.0,0.0,0.0,0.01,0.03,0.0
61.34,0.0,0.0,0.0,0.01,0.03,0.0
61.359,0.0,0.0,0.0,0.01,0.03,0.0
61.387,0.0,0.0,0.0,0.01,0.03,0.0
61.416,0.0,0.0,0.0,0.01,0.03,0.0
61.446,0.0,0.0,0.0,0.01,0.03,0.0
61.486,0.0,0.0,0.0,0.01,0.03,0.0
61.517,0.0,0.0,0.0,0.01,0.03,0.0
61.552,0.0,0.0,0.0,0.01,0.03,0.0
61.585,0.0,0.0,0.0,0.01,0.03,0.0
61.625,0.0,0.0,0.0,0.01,0.03,0.0
61.657,0.0,0.0,0.0,0.01,0.03,0.0
61.689,0.0,0.0,0.0,0.01,0.02,0.0
61.736,0.0,0.0,0.0,0.01,0.02,0.0
61.777,0.0,0.0,0.0,0.01,0.02,0.0
61.821,0.0,0.0,0.0,0.01,0.02,0.0
61.86,0.0,0.0,0.0,0.01,0.02,-0.0
61.897,0.0,0.0,0.0,0.01,0.01,-0.0
61.946,0.0,0.0,0.0,0.01,0.01,-0.0
61.99,0.0,0.0,0.0,0.01,0.01,-0.0
62.023,0.0,0.0,0.0,0.01,0.01,-0.0
62.065,0.0,0.0,0.0,0.01,0.01,-0.0
62.102,0.0,0.0,0.0,0.01,0.01,-0.0
62.136,0.0,0.0,0.0,0.01,0.0,-0.0
62.171,0.0,0.0,0.0,0.01,0.0,-0.0
62.198,0.0,0.0,0.0,0.01,0.0,-0.0
62.231,0.0,0.0,0.0,0.01,-0.0,-0.0
62.271,0.0,0.0,0.0,0.01,-0.0,-0.0
62.296,0.0,0.0,0.0,0.0,-0.0,-0.0
62.336,0.0,0.0,0.0,0.0,-0.0,-0.0
62.365,0.0,0.0,0.0,0.0,-0.01,-0.0
62.399,0.0,0.0,0.0,0.0,-0.01,-0.0
62.422,0.0,0.0,0.0,0.0,-0.01,-0.0
62.443,0.0,0.0,0.0,0.0,-0.01,-0.0
62.475,0.0,0.0,0.0,0.0,-0.01,-0.0
62.507,0.0,0.0,0.0,0.0,-0.01,-0.0
62.536,0.0,0.0,0.0,0.0,-0.01,-0.0
62.561,0.0,0.0,0.0,0.0,-0.01,-0.0
62.596,0.0,0.0,0.0,0.0,-0.01,-0.0
62.623,0.0,0.0,0.0,0.0,-0.01,-0.0
62.662,0.0,0.0,0.0,0.0,-0.01,-0.0
62.68,0.0,0.0,0.0,0.0,-0.01,-0.0
62.701,0.0,0.0,0.0,0.0,-0.01,-0.0
62.732,0.0,0.0,0.0,0.0,-0.01,-0.0
62.76,0.0,0.0,0.0,0.0,-0.01,-0.0
62.78,0.0,0.0,0.0,0.0,-0.01,-0.0
62.805,0.0,0.0,0.0,0.0,-0.01,-0.0
62.834,0.0,0.0,0.0,0.0,-0.01,-0.0
62.861,0.0,0.0,0.0,0.0,-0.01,-0.0
62.894,0.0,0.0,0.0,0.0,-0.01,-0.0
62.926,0.0,0.0,0.0,0.0,-0.01,-0.0
62.967,0.0,0.0,0.0,0.0,-0.01,-0.0
63.005,0.0,0.0,0.0,0.0,-0.01,-0.0
63.046,0.0,0.0,0.0,0.0,-0.01,-0.0
63.083,0.0,0.0,0.0,-0.0,-0.01,-0.0
63.118,0.0,0.0,0.0,-0.0,-0.01,-0.0
63.154,0.0,0.0,0.0,-0.0,-0.01,-0.0
63.194,0.0,0.0,0.0,-0.0,-0.01,-0.0
63.233,0.0,0.0,0.0,-0.0,-0.01,-0.0
63.27,0.0,0.0,0.0,-0.0,-0.01,-0.0
63.308,0.0,0.0,0.0,-0.0,-0.01,-0.0
63.348,0.0,0.0,0.0,-0.0,-0.01,-0.0
63.386,0.0,0.0,0.0,-0.0,-0.0,-0.0
63.426,0.0,0.0,0.0,-0.0,-0.0,-0.0
63.46,0.0,0.0,0.0,-0.0,-0.0,-0.0
63.49,0.0,0.0,0.0,-0.0,-0.0,-0.0
63.524,0.0,0.0,0.0,-0.0,-0.0,-0.0
63.558,0.0,0.0,0.0,-0.0,0.0,-0.0
63.593,0.0,0.0,0.0,-0.0,0.0,-0.0
63.641,0.0,0.0,0.0,-0.0,0.0,-0.0
63.686,0.0,0.0,0.0,-0.0,0.0,-0.0
63.724,0.0,0.0,0.0,-0.0,0.01,-0.0
63.751,0.0,0.0,0.0,-0.0,0.01,-0.0
63.786,0.0,0.0,0.0,-0.0,0.01,-0.0
63.835,0.0,0.0,0.0,-0.0,0.01,-0.0
63.879,0.0,0.0,0.0,-0.0,0.01,-0.0
63.914,0.0,0.0,0.0,-0.0,0.01,-0.0
63.95,0.0,0.0,0.0,-0.0,0.01,-0.0
63.979,0.0,0.0,0.0,-0.0,0.01,-0.0
64.009,0.0,0.0,0.0,-0.0,0.01,-0.0
64.025,0.0,0.0,0.0,-0.0,0.01,-0.0
64.05,0.0,0.0,0.0,-0.0,0.01,-0.0
64.083,0.0,0.0,0.0,-0.0,0.01,-0.0
64.116,0.0,0.0,0.0,-0.0,0.01,-0.0
64.151,0.0,0.0,0.0,-0.0,0.01,-0.0
64.185,0.0,0.0,0.0,-0.0,0.01,-0.0
64.222,0.0,0.0,0.0,-0.0,0.01,-0.0
64.246,0.0,0.0,0.0,-0.0,0.01,-0.0
64.276,0.0,0.0,0.0,-0.0,0.01,-0.0
64.308,0.0,0.0,0.0,-0.0,0.01,-0.0
64.344,0.0,0.0,0.0,-0.0,0.01,-0.0
64.383,0.0,0.0,0.0,-0.0,0.01,-0.0
64.424,0.0,0.0,0.0,-0.0,0.01,-0.0
64.467,0.0,0.0,0.0,-0.0,0.01,-0.0
64.508,0.0,0.0,0.0,-0.0,0.0,-0.0
64.539,0.0,0.0,0.0,-0.0,0.0,-0.0
64.58,0.0,0.0,0.0,-0.0,0.0,-0.0
64.622,0.0,0.0,0.0,-0.0,-0.0,-0.0
64.653,0.0,0.0,0.0,-0.01,-0.0,-0.0
64.692,0.0,0.0,0.0,-0.01,-0.0,-0.0
64.73,0.0,0.0,0.0,-0.01,-0.01,-0.0
64.775,0.0,0.0,0.0,-0.01,-0.01,-0.0
64.815,0.0,0.0,0.0,-0.01,-0.01,-0.0
64.85,0.0,0.0,0.0,-0.01,-0.01,-0.0
64.89,0.0,0.0,0.0,-0.01,-0.01,-0.0
64.928,0.0,0.0,0.0,-0.01,-0.01,-0.0
64.963,0.0,0.0,0.0,-0.01,-0.02,-0.0
65.002,0.0,0.0,0.0,-0.01,-0.02,-0.0
65.035,0.0,0.0,0.0,-0.01,-0.02,-0.0
65.078,0.0,0.0,0.0,-0.01,-0.02,-0.0
65.112,0.0,0.0,0.0,-0.01,-0.02,-0.0
65.152,0.0,0.0,0.0,-0.01,-0.02,-0.0
65.196,0.0,0.0,0.0,-0.01,-0.02,-0.0
65.225,0.0,0.0,0.0,-0.01,-0.02,-0.0
65.261,0.0,0.0,0.0,-0.01,-0.02,-0.0
65.301,0.0,0.0,0.0,-0.01,-0.03,-0.0
65.333,0.0,0.0,0.0,-0.01,-0.03,-0.0
65.366,0.0,0.0,0.0,-0.01,-0.03,-0.0
65.399,0.0,0.0,0.0,-0.01,-0.03,-0.0
65.431,0.0,0.0,0.0,-0.01,-0.03,-0.0
65.458,0.0,0.0,0.0,-0.01,-0.03,-0.0
65.495,0.0,0.0,0.0,-0.01,-0.03,-0.0
65.54,0.0,0.0,0.0,-0.01,-0.03,-0.0
65.579,0.0,0.0,0.0,-0.01,-0.03,-0.0
65.614,0.0,0.0,0.0,-0.01,-0.03,-0.0
65.649,0.0,0.0,0.0,-0.01,-0.03,-0.0
65.686,0.0,0.0,0.0,-0.01,-0.03,-0.0
65.719,0.0,0.0,0.0,-0.01,-0.03,-0.0
65.764,0.0,0.0,0.0,-0.01,-0.03,-0.0
65.807,0.0,0.0,0.0,-0.01,-0.02,-0.0
65.836,0.0,0.0,0.0,-0.01,-0.02,-0.0
65.872,0.0,0.0,0.0,-0.01,-0.02,-0.0
65.907,0.0,0.0,0.0,-0.01,-0.02,-0.0
65.945,0.0,0.0,0.0,-0.01,-0.02,-0.0
65.987,0.0,0.0,0.0,-0.01,-0.02,-0.0
66.023,0.0,0.0,0.0,-0.01,-0.02,-0.0
66.061,0.0,0.0,0.0,-0.01,-0.02,-0.0
66.097,0.0,0.0,0.0,-0.01,-0.02,-0.0
66.128,0.0,0.0,0.0,-0.01,-0.02,-0.0
66.154,0.0,0.0,0.0,-0.0,-0.01,-0.0
66.187,0.0,0.0,0.0,-0.0,-0.01,-0.0
66.22,0.0,0.0,0.0,-0.0,-0.01,-0.0
66.259,0.0,0.0,0.0,-0.0,-0.01,-0.0
66.299,0.0,0.0,0.0,-0.0,-0.01,-0.0
66.34,0.0,0.0,0.0,0.0,-0.01,-0.0
66.377,0.0,0.0,0.0,0.0,-0.0,-0.0
66.414,0.0,0.0,0.0,0.0,-0.0,-0.0
66.453,0.0,0.0,0.0,0.0,-0.0,-0.0
66.491,0.0,0.0,0.0,0.0,0.0,-0.0
66.53,0.0,0.0,0.0,0.01,0.0,-0.0
66.566,0.0,0.0,0.0,0.01,0.0,-0.0
66.602,0.0,0.0,0.0,0.01,0.01,-0.0
66.641,0.0,0.0,0.0,0.01,0.01,-0.0
66.685,0.0,0.0,0.0,0.01,0.01,-0.0
66.728,0.0,0.0,0.0,0.01,0.01,-0.0
66.763,0.0,0.0,0.0,0.01,0.01,-0.0
66.799,0.0,0.0,0.0,0.01,0.01,-0.0
66.838,0.0,0.0,0.0,0.02,0.01,-0.0
66.88,0.0,0.0,0.0,0.02,0.02,-0.0
66.921,0.0,0.0,0.0,0.02,0.02,0.0
66.956,0.0,0.0,0.0,0.02,0.02,0.0
66.997,0.0,0.0,0.0,0.02,0.02,0.0
67.03,0.0,0.0,0.0,0.02,0.02,0.0
67.059,0.0,0.0,0.0,0.02,0.02,0.0
67.092,0.0,0.0,0.0,0.02,0.02,0.0
67.125,0.0,0.0,0.0,0.02,0.02,0.0
67.156,0.0,0.0,0.0,0.02,0.02,0.0
67.182,0.0,0.0,0.0,0.02,0.02,0.0
67.212,0.0,0.0,0.0,0.02,0.02,0.0
67.242,0.0,0.0,0.0,0.02,0.02,0.0
67.269,0.0,0.0,0.0,0.02,0.02,0.0
67.303,0.0,0.0,0.0,0.02,0.02,0.0
67.342,0.0,0.0,0.0,0.02,0.02,0.0
67.384,0.0,0.0,0.0,0.02,0.02,0.0
67.423,0.0,0.0,0.0,0.02,0.02,0.0
67.452,0.0,0.0,0.0,0.02,0.02,0.0
67.495,0.0,0.0,0.0,0.02,0.02,0.0
67.533,0.0,0.0,0.0,0.02,0.02,0.0
67.571,0.0,0.0,0.0,0.02,0.02,-0.0
67.615,0.0,0.0,0.0,0.02,0.01,-0.0
67.654,0.0,0.0,0.0,0.02,0.01,-0.0
67.694,0.0,0.0,0.0,0.02,0.01,-0.0
67.735,0.0,0.0,0.0,0.02,0.01,-0.0
67.774,0.0,0.0,0.0,0.02,0.01,-0.0
67.814,0.0,0.0,0.0,0.02,0.01,-0.0
67.848,0.0,0.0,0.0,0.02,0.01,-0.0
67.89,0.0,0.0,0.0,0.02,0.01,-0.0
67.928,0.0,0.0,0.0,0.01,0.01,-0.0
67.966,0.0,0.0,0.0,0.01,0.01,-0.0
68.01,0.0,0.0,0.0,0.01,0.0,-0.0
68.05,0.0,0.0,0.0,0.01,0.0,-0.0
68.082,0.0,0.0,0.0,0.01,0.0,-0.0
68.116,0.0,0.0,0.0,0.01,0.0,-0.0
68.151,0.0,0.0,0.0,0.01,0.0,-0.0
68.19,0.0,0.0,0.0,0.01,-0.0,-0.0
68.228,0.0,0.0,0.0,0.01,-0.0,-0.0
68.272,0.0,0.0,0.0,0.01,-0.0,-0.0
68.301,0.0,0.0,0.0,0.01,-0.0,-0.0
68.342,0.0,0.0,0.0,0.01,-0.0,-0.0
68.371,0.0,0.0,0.0,0.01,-0.0,-0.0
68.407,0.0,0.0,0.0,0.0,-0.0,-0.0
68.443,0.0,0.0,0.0,0.0,-0.0,-0.0
68.481,0.0,0.0,0.0,0.0,-0.01,-0.0
68.521,0.0,0.0,0.0,0.0,-0.01,-0.0
68.557,0.0,0.0,0.0,0.0,-0.01,-0.0
68.601,0.0,0.0,0.0,0.0,-0.01,-0.0
68.637,0.0,0.0,0.0,0.0,-0.01,-0.0
68.671,0.0,0.0,0.0,0.0,-0.01,-0.0
68.707,0.0,0.0,0.0,0.0,-0.01,-0.0
68.747,0.0,0.0,0.0,0.0,-0.01,-0.0
68.781,0.0,0.0,0.0,-0.0,-0.01,-0.0
68.822,0.0,0.0,0.0,-0.0,-0.01,-0.0
68.861,0.0,0.0,0.0,-0.0,-0.01,-0.0
